,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,1.0,-0.16849999999999987,0.00020475020475020476
1,7.30075,2.0,-0.16800000000000015,0.0004095004095004095
2,7.30125,1.0,-0.16750000000000043,0.00020475020475020476
3,7.30175,2.0,-0.16699999999999982,0.0004095004095004095
4,7.30225,1.0,-0.1665000000000001,0.00020475020475020476
5,7.30275,2.0,-0.16600000000000037,0.0004095004095004095
6,7.30325,0.0,-0.16549999999999976,0.0
7,7.30375,1.0,-0.16500000000000004,0.00020475020475020476
8,7.30425,0.0,-0.1645000000000003,0.0
9,7.30475,0.0,-0.1639999999999997,0.0
10,7.30525,1.0,-0.16349999999999998,0.00020475020475020476
11,7.30575,0.0,-0.16300000000000026,0.0
12,7.30625,0.0,-0.16249999999999964,0.0
13,7.30675,2.0,-0.16199999999999992,0.0004095004095004095
14,7.30725,0.0,-0.1615000000000002,0.0
15,7.30775,1.0,-0.1609999999999996,0.00020475020475020476
16,7.30825,0.0,-0.16049999999999986,0.0
17,7.30875,2.0,-0.16000000000000014,0.0004095004095004095
18,7.30925,0.0,-0.15950000000000042,0.0
19,7.30975,3.0,-0.1589999999999998,0.0006142506142506142
20,7.31025,1.0,-0.15850000000000009,0.00020475020475020476
21,7.31075,1.0,-0.15800000000000036,0.00020475020475020476
22,7.31125,2.0,-0.15749999999999975,0.0004095004095004095
23,7.31175,0.0,-0.15700000000000003,0.0
24,7.31225,0.0,-0.1565000000000003,0.0
25,7.31275,0.0,-0.1559999999999997,0.0
26,7.31325,0.0,-0.15549999999999997,0.0
27,7.31375,1.0,-0.15500000000000025,0.00020475020475020476
28,7.31425,0.0,-0.15449999999999964,0.0
29,7.31475,0.0,-0.15399999999999991,0.0
30,7.31525,0.0,-0.1535000000000002,0.0
31,7.31575,0.0,-0.15299999999999958,0.0
32,7.31625,1.0,-0.15249999999999986,0.00020475020475020476
33,7.31675,2.0,-0.15200000000000014,0.0004095004095004095
34,7.31725,0.0,-0.1515000000000004,0.0
35,7.31775,2.0,-0.1509999999999998,0.0004095004095004095
36,7.31825,3.0,-0.15050000000000008,0.0006142506142506142
37,7.31875,0.0,-0.15000000000000036,0.0
38,7.31925,0.0,-0.14949999999999974,0.0
39,7.31975,2.0,-0.14900000000000002,0.0004095004095004095
40,7.32025,0.0,-0.1485000000000003,0.0
41,7.32075,1.0,-0.1479999999999997,0.00020475020475020476
42,7.32125,1.0,-0.14749999999999996,0.00020475020475020476
43,7.32175,1.0,-0.14700000000000024,0.00020475020475020476
44,7.32225,3.0,-0.14649999999999963,0.0006142506142506142
45,7.32275,4.0,-0.1459999999999999,0.000819000819000819
46,7.32325,1.0,-0.14550000000000018,0.00020475020475020476
47,7.32375,1.0,-0.14499999999999957,0.00020475020475020476
48,7.32425,1.0,-0.14449999999999985,0.00020475020475020476
49,7.32475,1.0,-0.14400000000000013,0.00020475020475020476
50,7.32525,2.0,-0.1435000000000004,0.0004095004095004095
51,7.32575,1.0,-0.1429999999999998,0.00020475020475020476
52,7.32625,1.0,-0.14250000000000007,0.00020475020475020476
