,Omega (degree),Intensity,NORM_omega,NORM
0,7.30045,0.0,-0.17050000000000054,0.0
1,7.30095,0.0,-0.16999999999999993,0.0
2,7.30145,0.0,-0.1695000000000002,0.0
3,7.30195,1.0,-0.16900000000000048,0.00019561815336463224
4,7.30245,0.0,-0.16849999999999987,0.0
5,7.30295,1.0,-0.16800000000000015,0.00019561815336463224
6,7.30345,0.0,-0.16750000000000043,0.0
7,7.30395,0.0,-0.16699999999999982,0.0
8,7.30445,1.0,-0.1665000000000001,0.00019561815336463224
9,7.30495,2.0,-0.16600000000000037,0.0003912363067292645
10,7.30545,0.0,-0.16549999999999976,0.0
11,7.30595,1.0,-0.16500000000000004,0.00019561815336463224
12,7.30645,0.0,-0.1645000000000003,0.0
13,7.30695,0.0,-0.1640000000000006,0.0
14,7.30745,0.0,-0.16349999999999998,0.0
15,7.30795,0.0,-0.16300000000000026,0.0
16,7.30845,0.0,-0.16250000000000053,0.0
17,7.30895,0.0,-0.16199999999999992,0.0
18,7.30945,0.0,-0.1615000000000002,0.0
19,7.30995,0.0,-0.16100000000000048,0.0
20,7.31045,1.0,-0.16049999999999986,0.00019561815336463224
21,7.31095,0.0,-0.16000000000000014,0.0
22,7.31145,0.0,-0.15950000000000042,0.0
23,7.31195,0.0,-0.1589999999999998,0.0
24,7.31245,1.0,-0.15850000000000009,0.00019561815336463224
25,7.31295,0.0,-0.15800000000000036,0.0
26,7.31345,0.0,-0.15750000000000064,0.0
27,7.31395,0.0,-0.15700000000000003,0.0
28,7.31445,0.0,-0.1565000000000003,0.0
29,7.31495,0.0,-0.15600000000000058,0.0
30,7.31545,1.0,-0.15549999999999997,0.00019561815336463224
31,7.31595,0.0,-0.15500000000000025,0.0
32,7.31645,0.0,-0.15450000000000053,0.0
33,7.31695,0.0,-0.15399999999999991,0.0
34,7.31745,0.0,-0.1535000000000002,0.0
35,7.31795,0.0,-0.15300000000000047,0.0
36,7.31845,0.0,-0.15249999999999986,0.0
37,7.31895,0.0,-0.15200000000000014,0.0
38,7.31945,0.0,-0.1515000000000004,0.0
39,7.31995,0.0,-0.1509999999999998,0.0
40,7.32045,0.0,-0.15050000000000008,0.0
41,7.32095,2.0,-0.15000000000000036,0.0003912363067292645
42,7.32145,0.0,-0.14950000000000063,0.0
43,7.32195,0.0,-0.14900000000000002,0.0
44,7.32245,0.0,-0.1485000000000003,0.0
45,7.32295,1.0,-0.14800000000000058,0.00019561815336463224
46,7.32345,0.0,-0.14749999999999996,0.0
47,7.32395,0.0,-0.14700000000000024,0.0
48,7.32445,0.0,-0.14650000000000052,0.0
49,7.32495,0.0,-0.1459999999999999,0.0
50,7.32545,0.0,-0.14550000000000018,0.0
51,7.32595,1.0,-0.14500000000000046,0.00019561815336463224
52,7.32645,0.0,-0.14449999999999985,0.0
53,7.32695,1.0,-0.14400000000000013,0.00019561815336463224
54,7.32745,1.0,-0.1435000000000004,0.00019561815336463224
55,7.32795,0.0,-0.1429999999999998,0.0
56,7.32845,1.0,-0.14250000000000007,0.00019561815336463224
57,7.32895,1.0,-0.14200000000000035,0.00019561815336463224
58,7.32945,2.0,-0.14150000000000063,0.0003912363067292645
59,7.32995,1.0,-0.14100000000000001,0.00019561815336463224
60,7.33045,1.0,-0.1405000000000003,0.00019561815336463224
61,7.33095,1.0,-0.14000000000000057,0.00019561815336463224
62,7.33145,0.0,-0.13949999999999996,0.0
63,7.33195,1.0,-0.13900000000000023,0.00019561815336463224
64,7.33245,0.0,-0.1385000000000005,0.0
65,7.33295,1.0,-0.1379999999999999,0.00019561815336463224
66,7.33345,0.0,-0.13750000000000018,0.0
67,7.33395,0.0,-0.13700000000000045,0.0
68,7.33445,0.0,-0.13649999999999984,0.0
69,7.33495,3.0,-0.13600000000000012,0.0005868544600938967
70,7.33545,0.0,-0.1355000000000004,0.0
71,7.33595,1.0,-0.1349999999999998,0.00019561815336463224
72,7.33645,1.0,-0.13450000000000006,0.00019561815336463224
73,7.33695,0.0,-0.13400000000000034,0.0
74,7.33745,2.0,-0.13350000000000062,0.0003912363067292645
75,7.33795,2.0,-0.133,0.0003912363067292645
76,7.33845,0.0,-0.13250000000000028,0.0
77,7.33895,0.0,-0.13200000000000056,0.0
78,7.33945,1.0,-0.13149999999999995,0.00019561815336463224
79,7.33995,0.0,-0.13100000000000023,0.0
80,7.34045,1.0,-0.1305000000000005,0.00019561815336463224
81,7.34095,3.0,-0.1299999999999999,0.0005868544600938967
82,7.34145,0.0,-0.12950000000000017,0.0
83,7.34195,0.0,-0.12900000000000045,0.0
84,7.34245,2.0,-0.12849999999999984,0.0003912363067292645
85,7.34295,1.0,-0.1280000000000001,0.00019561815336463224
86,7.34345,2.0,-0.1275000000000004,0.0003912363067292645
87,7.34395,0.0,-0.12699999999999978,0.0
88,7.34445,0.0,-0.12650000000000006,0.0
89,7.34495,0.0,-0.12600000000000033,0.0
90,7.34545,0.0,-0.1255000000000006,0.0
91,7.34595,0.0,-0.125,0.0
92,7.34645,0.0,-0.12450000000000028,0.0
93,7.34695,0.0,-0.12400000000000055,0.0
94,7.34745,0.0,-0.12349999999999994,0.0
95,7.34795,0.0,-0.12300000000000022,0.0
96,7.34845,0.0,-0.1225000000000005,0.0
97,7.34895,0.0,-0.12199999999999989,0.0
98,7.34945,0.0,-0.12150000000000016,0.0
99,7.34995,0.0,-0.12100000000000044,0.0
100,7.35045,0.0,-0.12049999999999983,0.0
101,7.35095,2.0,-0.1200000000000001,0.0003912363067292645
102,7.35145,0.0,-0.11950000000000038,0.0
103,7.35195,1.0,-0.11899999999999977,0.00019561815336463224
104,7.35245,0.0,-0.11850000000000005,0.0
105,7.35295,0.0,-0.11800000000000033,0.0
106,7.35345,2.0,-0.1175000000000006,0.0003912363067292645
107,7.35395,0.0,-0.11699999999999999,0.0
108,7.35445,1.0,-0.11650000000000027,0.00019561815336463224
109,7.35495,0.0,-0.11600000000000055,0.0
110,7.35545,4.0,-0.11549999999999994,0.000782472613458529
111,7.35595,2.0,-0.11500000000000021,0.0003912363067292645
112,7.35645,1.0,-0.11450000000000049,0.00019561815336463224
113,7.35695,0.0,-0.11399999999999988,0.0
114,7.35745,0.0,-0.11350000000000016,0.0
115,7.35795,0.0,-0.11300000000000043,0.0
116,7.35845,1.0,-0.11249999999999982,0.00019561815336463224
117,7.35895,0.0,-0.1120000000000001,0.0
118,7.35945,1.0,-0.11150000000000038,0.00019561815336463224
119,7.35995,1.0,-0.11099999999999977,0.00019561815336463224
120,7.36045,0.0,-0.11050000000000004,0.0
121,7.36095,0.0,-0.11000000000000032,0.0
122,7.36145,0.0,-0.1095000000000006,0.0
123,7.36195,0.0,-0.10899999999999999,0.0
124,7.36245,1.0,-0.10850000000000026,0.00019561815336463224
125,7.36295,0.0,-0.10800000000000054,0.0
126,7.36345,3.0,-0.10749999999999993,0.0005868544600938967
127,7.36395,0.0,-0.1070000000000002,0.0
128,7.36445,0.0,-0.10650000000000048,0.0
129,7.36495,2.0,-0.10599999999999987,0.0003912363067292645
130,7.36545,1.0,-0.10550000000000015,0.00019561815336463224
131,7.36595,0.0,-0.10500000000000043,0.0
132,7.36645,0.0,-0.10449999999999982,0.0
133,7.36695,0.0,-0.10400000000000009,0.0
134,7.36745,0.0,-0.10350000000000037,0.0
135,7.36795,0.0,-0.10299999999999976,0.0
136,7.36845,1.0,-0.10250000000000004,0.00019561815336463224
137,7.36895,0.0,-0.10200000000000031,0.0
138,7.36945,0.0,-0.10150000000000059,0.0
139,7.36995,1.0,-0.10099999999999998,0.00019561815336463224
140,7.37045,0.0,-0.10050000000000026,0.0
141,7.37095,0.0,-0.10000000000000053,0.0
142,7.37145,0.0,-0.09949999999999992,0.0
143,7.37195,1.0,-0.0990000000000002,0.00019561815336463224
144,7.37245,0.0,-0.09850000000000048,0.0
145,7.37295,1.0,-0.09799999999999986,0.00019561815336463224
146,7.37345,2.0,-0.09750000000000014,0.0003912363067292645
147,7.37395,1.0,-0.09700000000000042,0.00019561815336463224
148,7.37445,0.0,-0.09649999999999981,0.0
149,7.37495,1.0,-0.09600000000000009,0.00019561815336463224
150,7.37545,0.0,-0.09550000000000036,0.0
151,7.37595,2.0,-0.09500000000000064,0.0003912363067292645
152,7.37645,1.0,-0.09450000000000003,0.00019561815336463224
153,7.37695,0.0,-0.0940000000000003,0.0
154,7.37745,1.0,-0.09350000000000058,0.00019561815336463224
155,7.37795,0.0,-0.09299999999999997,0.0
156,7.37845,3.0,-0.09250000000000025,0.0005868544600938967
157,7.37895,0.0,-0.09200000000000053,0.0
158,7.37945,2.0,-0.09149999999999991,0.0003912363067292645
159,7.37995,0.0,-0.09100000000000019,0.0
160,7.38045,1.0,-0.09050000000000047,0.00019561815336463224
161,7.38095,0.0,-0.08999999999999986,0.0
162,7.38145,0.0,-0.08950000000000014,0.0
163,7.38195,2.0,-0.08900000000000041,0.0003912363067292645
164,7.38245,2.0,-0.0884999999999998,0.0003912363067292645
165,7.38295,2.0,-0.08800000000000008,0.0003912363067292645
166,7.38345,3.0,-0.08750000000000036,0.0005868544600938967
167,7.38395,1.0,-0.08700000000000063,0.00019561815336463224
168,7.38445,0.0,-0.08650000000000002,0.0
169,7.38495,1.0,-0.0860000000000003,0.00019561815336463224
170,7.38545,4.0,-0.08550000000000058,0.000782472613458529
171,7.38595,0.0,-0.08499999999999996,0.0
172,7.38645,2.0,-0.08450000000000024,0.0003912363067292645
173,7.38695,6.0,-0.08400000000000052,0.0011737089201877935
174,7.38745,0.0,-0.08349999999999991,0.0
175,7.38795,3.0,-0.08300000000000018,0.0005868544600938967
176,7.38845,1.0,-0.08250000000000046,0.00019561815336463224
177,7.38895,2.0,-0.08199999999999985,0.0003912363067292645
178,7.38945,1.0,-0.08150000000000013,0.00019561815336463224
179,7.38995,2.0,-0.0810000000000004,0.0003912363067292645
180,7.39045,1.0,-0.0804999999999998,0.00019561815336463224
181,7.39095,0.0,-0.08000000000000007,0.0
182,7.39145,0.0,-0.07950000000000035,0.0
183,7.39195,0.0,-0.07900000000000063,0.0
184,7.39245,0.0,-0.07850000000000001,0.0
185,7.39295,1.0,-0.07800000000000029,0.00019561815336463224
186,7.39345,0.0,-0.07750000000000057,0.0
187,7.39395,3.0,-0.07699999999999996,0.0005868544600938967
188,7.39445,1.0,-0.07650000000000023,0.00019561815336463224
189,7.39495,1.0,-0.07600000000000051,0.00019561815336463224
190,7.39545,2.0,-0.0754999999999999,0.0003912363067292645
191,7.39595,2.0,-0.07500000000000018,0.0003912363067292645
192,7.39645,1.0,-0.07450000000000045,0.00019561815336463224
193,7.39695,0.0,-0.07399999999999984,0.0
194,7.39745,2.0,-0.07350000000000012,0.0003912363067292645
195,7.39795,2.0,-0.0730000000000004,0.0003912363067292645
196,7.39845,2.0,-0.07249999999999979,0.0003912363067292645
197,7.39895,0.0,-0.07200000000000006,0.0
198,7.39945,4.0,-0.07150000000000034,0.000782472613458529
199,7.39995,0.0,-0.07100000000000062,0.0
200,7.40045,3.0,-0.07050000000000001,0.0005868544600938967
201,7.40095,3.0,-0.07000000000000028,0.0005868544600938967
202,7.40145,2.0,-0.06950000000000056,0.0003912363067292645
203,7.40195,0.0,-0.06899999999999995,0.0
204,7.40245,3.0,-0.06850000000000023,0.0005868544600938967
205,7.40295,2.0,-0.0680000000000005,0.0003912363067292645
206,7.40345,1.0,-0.0674999999999999,0.00019561815336463224
207,7.40395,5.0,-0.06700000000000017,0.0009780907668231612
208,7.40445,2.0,-0.06650000000000045,0.0003912363067292645
209,7.40495,2.0,-0.06599999999999984,0.0003912363067292645
210,7.40545,4.0,-0.06550000000000011,0.000782472613458529
211,7.40595,2.0,-0.06500000000000039,0.0003912363067292645
212,7.40645,0.0,-0.06449999999999978,0.0
213,7.40695,1.0,-0.06400000000000006,0.00019561815336463224
214,7.40745,0.0,-0.06350000000000033,0.0
215,7.40795,3.0,-0.06300000000000061,0.0005868544600938967
216,7.40845,5.0,-0.0625,0.0009780907668231612
217,7.40895,1.0,-0.06200000000000028,0.00019561815336463224
218,7.40945,2.0,-0.061500000000000554,0.0003912363067292645
219,7.40995,5.0,-0.06099999999999994,0.0009780907668231612
220,7.41045,4.0,-0.06050000000000022,0.000782472613458529
221,7.41095,2.0,-0.0600000000000005,0.0003912363067292645
222,7.41145,0.0,-0.059499999999999886,0.0
223,7.41195,3.0,-0.05900000000000016,0.0005868544600938967
224,7.41245,4.0,-0.05850000000000044,0.000782472613458529
225,7.41295,1.0,-0.05799999999999983,0.00019561815336463224
226,7.41345,3.0,-0.05750000000000011,0.0005868544600938967
227,7.41395,2.0,-0.057000000000000384,0.0003912363067292645
228,7.41445,3.0,-0.05649999999999977,0.0005868544600938967
229,7.41495,4.0,-0.05600000000000005,0.000782472613458529
230,7.41545,1.0,-0.05550000000000033,0.00019561815336463224
231,7.41595,1.0,-0.055000000000000604,0.00019561815336463224
232,7.41645,3.0,-0.05449999999999999,0.0005868544600938967
233,7.41695,5.0,-0.05400000000000027,0.0009780907668231612
234,7.41745,1.0,-0.05350000000000055,0.00019561815336463224
235,7.41795,4.0,-0.052999999999999936,0.000782472613458529
236,7.41845,4.0,-0.05250000000000021,0.000782472613458529
237,7.41895,2.0,-0.05200000000000049,0.0003912363067292645
238,7.41945,6.0,-0.05149999999999988,0.0011737089201877935
239,7.41995,3.0,-0.051000000000000156,0.0005868544600938967
240,7.42045,1.0,-0.05050000000000043,0.00019561815336463224
241,7.42095,2.0,-0.04999999999999982,0.0003912363067292645
242,7.42145,2.0,-0.0495000000000001,0.0003912363067292645
243,7.42195,4.0,-0.04900000000000038,0.000782472613458529
244,7.42245,1.0,-0.048499999999999766,0.00019561815336463224
245,7.42295,6.0,-0.04800000000000004,0.0011737089201877935
246,7.42345,4.0,-0.04750000000000032,0.000782472613458529
247,7.42395,4.0,-0.0470000000000006,0.000782472613458529
248,7.42445,4.0,-0.046499999999999986,0.000782472613458529
249,7.42495,4.0,-0.04600000000000026,0.000782472613458529
250,7.42545,3.0,-0.04550000000000054,0.0005868544600938967
251,7.42595,3.0,-0.04499999999999993,0.0005868544600938967
252,7.42645,5.0,-0.044500000000000206,0.0009780907668231612
253,7.42695,5.0,-0.04400000000000048,0.0009780907668231612
254,7.42745,2.0,-0.04349999999999987,0.0003912363067292645
255,7.42795,3.0,-0.04300000000000015,0.0005868544600938967
256,7.42845,1.0,-0.042500000000000426,0.00019561815336463224
257,7.42895,6.0,-0.041999999999999815,0.0011737089201877935
258,7.42945,7.0,-0.04150000000000009,0.0013693270735524257
259,7.42995,1.0,-0.04100000000000037,0.00019561815336463224
260,7.43045,6.0,-0.04049999999999976,0.0011737089201877935
261,7.43095,5.0,-0.040000000000000036,0.0009780907668231612
262,7.43145,3.0,-0.03950000000000031,0.0005868544600938967
263,7.43195,6.0,-0.03900000000000059,0.0011737089201877935
264,7.43245,5.0,-0.03849999999999998,0.0009780907668231612
265,7.43295,7.0,-0.038000000000000256,0.0013693270735524257
266,7.43345,5.0,-0.03750000000000053,0.0009780907668231612
267,7.43395,7.0,-0.03699999999999992,0.0013693270735524257
268,7.43445,8.0,-0.0365000000000002,0.001564945226917058
269,7.43495,6.0,-0.036000000000000476,0.0011737089201877935
270,7.43545,9.0,-0.035499999999999865,0.0017605633802816902
271,7.43595,2.0,-0.03500000000000014,0.0003912363067292645
272,7.43645,12.0,-0.03450000000000042,0.002347417840375587
273,7.43695,6.0,-0.03399999999999981,0.0011737089201877935
274,7.43745,10.0,-0.033500000000000085,0.0019561815336463224
275,7.43795,7.0,-0.03300000000000036,0.0013693270735524257
276,7.43845,8.0,-0.03250000000000064,0.001564945226917058
277,7.43895,6.0,-0.03200000000000003,0.0011737089201877935
278,7.43945,5.0,-0.031500000000000306,0.0009780907668231612
279,7.43995,7.0,-0.031000000000000583,0.0013693270735524257
280,7.44045,7.0,-0.03049999999999997,0.0013693270735524257
281,7.44095,9.0,-0.03000000000000025,0.0017605633802816902
282,7.44145,5.0,-0.029500000000000526,0.0009780907668231612
283,7.44195,7.0,-0.028999999999999915,0.0013693270735524257
284,7.44245,9.0,-0.028500000000000192,0.0017605633802816902
285,7.44295,12.0,-0.02800000000000047,0.002347417840375587
286,7.44345,8.0,-0.027499999999999858,0.001564945226917058
287,7.44395,15.0,-0.027000000000000135,0.0029342723004694834
288,7.44445,13.0,-0.026500000000000412,0.002543035993740219
289,7.44495,13.0,-0.0259999999999998,0.002543035993740219
290,7.44545,11.0,-0.025500000000000078,0.0021517996870109544
291,7.44595,15.0,-0.025000000000000355,0.0029342723004694834
292,7.44645,9.0,-0.024500000000000632,0.0017605633802816902
293,7.44695,12.0,-0.02400000000000002,0.002347417840375587
294,7.44745,15.0,-0.0235000000000003,0.0029342723004694834
295,7.44795,15.0,-0.023000000000000576,0.0029342723004694834
296,7.44845,11.0,-0.022499999999999964,0.0021517996870109544
297,7.44895,17.0,-0.02200000000000024,0.003325508607198748
298,7.44945,16.0,-0.02150000000000052,0.003129890453834116
299,7.44995,11.0,-0.020999999999999908,0.0021517996870109544
300,7.45045,19.0,-0.020500000000000185,0.0037167449139280124
301,7.45095,19.0,-0.020000000000000462,0.0037167449139280124
302,7.45145,22.0,-0.01949999999999985,0.004303599374021909
303,7.45195,15.0,-0.019000000000000128,0.0029342723004694834
304,7.45245,15.0,-0.018500000000000405,0.0029342723004694834
305,7.45295,27.0,-0.017999999999999794,0.00528169014084507
306,7.45345,24.0,-0.01750000000000007,0.004694835680751174
307,7.45395,16.0,-0.017000000000000348,0.003129890453834116
308,7.45445,19.0,-0.016500000000000625,0.0037167449139280124
309,7.45495,25.0,-0.016000000000000014,0.004890453834115806
310,7.45545,23.0,-0.015500000000000291,0.004499217527386541
311,7.45595,22.0,-0.015000000000000568,0.004303599374021909
312,7.45645,27.0,-0.014499999999999957,0.00528169014084507
313,7.45695,35.0,-0.014000000000000234,0.006846635367762128
314,7.45745,43.0,-0.013500000000000512,0.008411580594679186
315,7.45795,45.0,-0.0129999999999999,0.008802816901408451
316,7.45845,40.0,-0.012500000000000178,0.00782472613458529
317,7.45895,49.0,-0.012000000000000455,0.00958528951486698
318,7.45945,56.0,-0.011499999999999844,0.010954616588419406
319,7.45995,59.0,-0.01100000000000012,0.011541471048513302
320,7.46045,70.0,-0.010500000000000398,0.013693270735524257
321,7.46095,70.0,-0.009999999999999787,0.013693270735524257
