,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,0.0,-0.16849999999999987,0.0
1,7.30075,1.0,-0.16800000000000015,0.0003160556257901391
2,7.30125,1.0,-0.16750000000000043,0.0003160556257901391
3,7.30175,1.0,-0.16699999999999982,0.0003160556257901391
4,7.30225,0.0,-0.1665000000000001,0.0
5,7.30275,1.0,-0.16600000000000037,0.0003160556257901391
6,7.30325,2.0,-0.16549999999999976,0.0006321112515802782
7,7.30375,0.0,-0.16500000000000004,0.0
8,7.30425,0.0,-0.1645000000000003,0.0
9,7.30475,1.0,-0.1639999999999997,0.0003160556257901391
10,7.30525,0.0,-0.16349999999999998,0.0
11,7.30575,1.0,-0.16300000000000026,0.0003160556257901391
12,7.30625,0.0,-0.16249999999999964,0.0
13,7.30675,1.0,-0.16199999999999992,0.0003160556257901391
14,7.30725,0.0,-0.1615000000000002,0.0
15,7.30775,1.0,-0.1609999999999996,0.0003160556257901391
16,7.30825,1.0,-0.16049999999999986,0.0003160556257901391
17,7.30875,0.0,-0.16000000000000014,0.0
18,7.30925,0.0,-0.15950000000000042,0.0
19,7.30975,0.0,-0.1589999999999998,0.0
20,7.31025,1.0,-0.15850000000000009,0.0003160556257901391
21,7.31075,1.0,-0.15800000000000036,0.0003160556257901391
22,7.31125,0.0,-0.15749999999999975,0.0
23,7.31175,2.0,-0.15700000000000003,0.0006321112515802782
24,7.31225,1.0,-0.1565000000000003,0.0003160556257901391
25,7.31275,1.0,-0.1559999999999997,0.0003160556257901391
26,7.31325,0.0,-0.15549999999999997,0.0
27,7.31375,0.0,-0.15500000000000025,0.0
28,7.31425,1.0,-0.15449999999999964,0.0003160556257901391
29,7.31475,0.0,-0.15399999999999991,0.0
30,7.31525,0.0,-0.1535000000000002,0.0
31,7.31575,1.0,-0.15299999999999958,0.0003160556257901391
32,7.31625,2.0,-0.15249999999999986,0.0006321112515802782
33,7.31675,1.0,-0.15200000000000014,0.0003160556257901391
34,7.31725,2.0,-0.1515000000000004,0.0006321112515802782
35,7.31775,1.0,-0.1509999999999998,0.0003160556257901391
36,7.31825,1.0,-0.15050000000000008,0.0003160556257901391
37,7.31875,0.0,-0.15000000000000036,0.0
38,7.31925,1.0,-0.14949999999999974,0.0003160556257901391
39,7.31975,0.0,-0.14900000000000002,0.0
40,7.32025,1.0,-0.1485000000000003,0.0003160556257901391
41,7.32075,1.0,-0.1479999999999997,0.0003160556257901391
42,7.32125,0.0,-0.14749999999999996,0.0
43,7.32175,0.0,-0.14700000000000024,0.0
44,7.32225,1.0,-0.14649999999999963,0.0003160556257901391
45,7.32275,0.0,-0.1459999999999999,0.0
46,7.32325,0.0,-0.14550000000000018,0.0
47,7.32375,2.0,-0.14499999999999957,0.0006321112515802782
48,7.32425,0.0,-0.14449999999999985,0.0
49,7.32475,0.0,-0.14400000000000013,0.0
50,7.32525,6.0,-0.1435000000000004,0.0018963337547408343
51,7.32575,1.0,-0.1429999999999998,0.0003160556257901391
52,7.32625,0.0,-0.14250000000000007,0.0
53,7.32675,1.0,-0.14200000000000035,0.0003160556257901391
54,7.32725,0.0,-0.14149999999999974,0.0
55,7.32775,0.0,-0.14100000000000001,0.0
56,7.32825,1.0,-0.1405000000000003,0.0003160556257901391
57,7.32875,0.0,-0.13999999999999968,0.0
58,7.32925,0.0,-0.13949999999999996,0.0
59,7.32975,1.0,-0.13900000000000023,0.0003160556257901391
60,7.33025,0.0,-0.13849999999999962,0.0
61,7.33075,1.0,-0.1379999999999999,0.0003160556257901391
62,7.33125,1.0,-0.13750000000000018,0.0003160556257901391
63,7.33175,0.0,-0.13699999999999957,0.0
64,7.33225,1.0,-0.13649999999999984,0.0003160556257901391
65,7.33275,1.0,-0.13600000000000012,0.0003160556257901391
66,7.33325,1.0,-0.1355000000000004,0.0003160556257901391
67,7.33375,1.0,-0.1349999999999998,0.0003160556257901391
68,7.33425,3.0,-0.13450000000000006,0.0009481668773704172
69,7.33475,0.0,-0.13400000000000034,0.0
70,7.33525,1.0,-0.13349999999999973,0.0003160556257901391
71,7.33575,4.0,-0.133,0.0012642225031605564
72,7.33625,0.0,-0.13250000000000028,0.0
73,7.33675,1.0,-0.13199999999999967,0.0003160556257901391
74,7.33725,1.0,-0.13149999999999995,0.0003160556257901391
75,7.33775,1.0,-0.13100000000000023,0.0003160556257901391
76,7.33825,1.0,-0.13049999999999962,0.0003160556257901391
77,7.33875,0.0,-0.1299999999999999,0.0
78,7.33925,2.0,-0.12950000000000017,0.0006321112515802782
79,7.33975,3.0,-0.12899999999999956,0.0009481668773704172
80,7.34025,0.0,-0.12849999999999984,0.0
81,7.34075,1.0,-0.1280000000000001,0.0003160556257901391
82,7.34125,0.0,-0.1275000000000004,0.0
83,7.34175,0.0,-0.12699999999999978,0.0
84,7.34225,1.0,-0.12650000000000006,0.0003160556257901391
85,7.34275,0.0,-0.12600000000000033,0.0
86,7.34325,1.0,-0.12549999999999972,0.0003160556257901391
87,7.34375,0.0,-0.125,0.0
88,7.34425,3.0,-0.12450000000000028,0.0009481668773704172
89,7.34475,1.0,-0.12399999999999967,0.0003160556257901391
90,7.34525,1.0,-0.12349999999999994,0.0003160556257901391
91,7.34575,2.0,-0.12300000000000022,0.0006321112515802782
92,7.34625,0.0,-0.12249999999999961,0.0
93,7.34675,2.0,-0.12199999999999989,0.0006321112515802782
94,7.34725,2.0,-0.12150000000000016,0.0006321112515802782
95,7.34775,1.0,-0.12100000000000044,0.0003160556257901391
96,7.34825,3.0,-0.12049999999999983,0.0009481668773704172
97,7.34875,1.0,-0.1200000000000001,0.0003160556257901391
98,7.34925,3.0,-0.11950000000000038,0.0009481668773704172
99,7.34975,2.0,-0.11899999999999977,0.0006321112515802782
100,7.35025,1.0,-0.11850000000000005,0.0003160556257901391
101,7.35075,0.0,-0.11800000000000033,0.0
102,7.35125,2.0,-0.11749999999999972,0.0006321112515802782
103,7.35175,2.0,-0.11699999999999999,0.0006321112515802782
104,7.35225,2.0,-0.11650000000000027,0.0006321112515802782
105,7.35275,2.0,-0.11599999999999966,0.0006321112515802782
106,7.35325,1.0,-0.11549999999999994,0.0003160556257901391
107,7.35375,4.0,-0.11500000000000021,0.0012642225031605564
108,7.35425,0.0,-0.1144999999999996,0.0
109,7.35475,5.0,-0.11399999999999988,0.0015802781289506952
110,7.35525,3.0,-0.11350000000000016,0.0009481668773704172
111,7.35575,0.0,-0.11300000000000043,0.0
112,7.35625,1.0,-0.11249999999999982,0.0003160556257901391
113,7.35675,2.0,-0.1120000000000001,0.0006321112515802782
114,7.35725,3.0,-0.11150000000000038,0.0009481668773704172
115,7.35775,0.0,-0.11099999999999977,0.0
116,7.35825,1.0,-0.11050000000000004,0.0003160556257901391
117,7.35875,0.0,-0.11000000000000032,0.0
118,7.35925,2.0,-0.10949999999999971,0.0006321112515802782
119,7.35975,0.0,-0.10899999999999999,0.0
120,7.36025,1.0,-0.10850000000000026,0.0003160556257901391
121,7.36075,0.0,-0.10799999999999965,0.0
122,7.36125,3.0,-0.10749999999999993,0.0009481668773704172
123,7.36175,0.0,-0.1070000000000002,0.0
124,7.36225,5.0,-0.1064999999999996,0.0015802781289506952
125,7.36275,2.0,-0.10599999999999987,0.0006321112515802782
126,7.36325,3.0,-0.10550000000000015,0.0009481668773704172
127,7.36375,1.0,-0.10500000000000043,0.0003160556257901391
128,7.36425,3.0,-0.10449999999999982,0.0009481668773704172
129,7.36475,3.0,-0.10400000000000009,0.0009481668773704172
130,7.36525,2.0,-0.10350000000000037,0.0006321112515802782
131,7.36575,3.0,-0.10299999999999976,0.0009481668773704172
