,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,2.0,-0.16849999999999987,0.00036153289949385393
1,7.30075,2.0,-0.16800000000000015,0.00036153289949385393
2,7.30125,0.0,-0.16750000000000043,0.0
3,7.30175,1.0,-0.16699999999999982,0.00018076644974692697
4,7.30225,1.0,-0.1665000000000001,0.00018076644974692697
5,7.30275,3.0,-0.16600000000000037,0.0005422993492407809
6,7.30325,2.0,-0.16549999999999976,0.00036153289949385393
7,7.30375,4.0,-0.16500000000000004,0.0007230657989877079
8,7.30425,3.0,-0.1645000000000003,0.0005422993492407809
9,7.30475,4.0,-0.1639999999999997,0.0007230657989877079
10,7.30525,2.0,-0.16349999999999998,0.00036153289949385393
11,7.30575,5.0,-0.16300000000000026,0.0009038322487346348
12,7.30625,4.0,-0.16249999999999964,0.0007230657989877079
13,7.30675,3.0,-0.16199999999999992,0.0005422993492407809
14,7.30725,2.0,-0.1615000000000002,0.00036153289949385393
15,7.30775,2.0,-0.1609999999999996,0.00036153289949385393
16,7.30825,5.0,-0.16049999999999986,0.0009038322487346348
17,7.30875,3.0,-0.16000000000000014,0.0005422993492407809
18,7.30925,5.0,-0.15950000000000042,0.0009038322487346348
19,7.30975,6.0,-0.1589999999999998,0.0010845986984815619
20,7.31025,2.0,-0.15850000000000009,0.00036153289949385393
21,7.31075,3.0,-0.15800000000000036,0.0005422993492407809
22,7.31125,1.0,-0.15749999999999975,0.00018076644974692697
23,7.31175,2.0,-0.15700000000000003,0.00036153289949385393
24,7.31225,3.0,-0.1565000000000003,0.0005422993492407809
25,7.31275,3.0,-0.1559999999999997,0.0005422993492407809
26,7.31325,4.0,-0.15549999999999997,0.0007230657989877079
27,7.31375,0.0,-0.15500000000000025,0.0
28,7.31425,3.0,-0.15449999999999964,0.0005422993492407809
29,7.31475,2.0,-0.15399999999999991,0.00036153289949385393
30,7.31525,4.0,-0.1535000000000002,0.0007230657989877079
31,7.31575,0.0,-0.15299999999999958,0.0
32,7.31625,4.0,-0.15249999999999986,0.0007230657989877079
33,7.31675,1.0,-0.15200000000000014,0.00018076644974692697
34,7.31725,1.0,-0.1515000000000004,0.00018076644974692697
35,7.31775,5.0,-0.1509999999999998,0.0009038322487346348
36,7.31825,0.0,-0.15050000000000008,0.0
37,7.31875,2.0,-0.15000000000000036,0.00036153289949385393
38,7.31925,4.0,-0.14949999999999974,0.0007230657989877079
39,7.31975,5.0,-0.14900000000000002,0.0009038322487346348
40,7.32025,1.0,-0.1485000000000003,0.00018076644974692697
41,7.32075,6.0,-0.1479999999999997,0.0010845986984815619
42,7.32125,2.0,-0.14749999999999996,0.00036153289949385393
43,7.32175,2.0,-0.14700000000000024,0.00036153289949385393
44,7.32225,1.0,-0.14649999999999963,0.00018076644974692697
45,7.32275,2.0,-0.1459999999999999,0.00036153289949385393
46,7.32325,1.0,-0.14550000000000018,0.00018076644974692697
47,7.32375,2.0,-0.14499999999999957,0.00036153289949385393
48,7.32425,0.0,-0.14449999999999985,0.0
49,7.32475,4.0,-0.14400000000000013,0.0007230657989877079
50,7.32525,2.0,-0.1435000000000004,0.00036153289949385393
51,7.32575,2.0,-0.1429999999999998,0.00036153289949385393
52,7.32625,4.0,-0.14250000000000007,0.0007230657989877079
53,7.32675,2.0,-0.14200000000000035,0.00036153289949385393
54,7.32725,5.0,-0.14149999999999974,0.0009038322487346348
55,7.32775,1.0,-0.14100000000000001,0.00018076644974692697
56,7.32825,4.0,-0.1405000000000003,0.0007230657989877079
57,7.32875,6.0,-0.13999999999999968,0.0010845986984815619
58,7.32925,1.0,-0.13949999999999996,0.00018076644974692697
59,7.32975,4.0,-0.13900000000000023,0.0007230657989877079
60,7.33025,5.0,-0.13849999999999962,0.0009038322487346348
61,7.33075,5.0,-0.1379999999999999,0.0009038322487346348
62,7.33125,5.0,-0.13750000000000018,0.0009038322487346348
63,7.33175,2.0,-0.13699999999999957,0.00036153289949385393
