,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,1.0,-0.16749999999999954,0.0001958863858961802
1,7.30075,2.0,-0.16699999999999982,0.0003917727717923604
2,7.30125,0.0,-0.1665000000000001,0.0
3,7.30175,1.0,-0.16599999999999948,0.0001958863858961802
4,7.30225,0.0,-0.16549999999999976,0.0
5,7.30275,1.0,-0.16500000000000004,0.0001958863858961802
6,7.30325,0.0,-0.16449999999999942,0.0
7,7.30375,0.0,-0.1639999999999997,0.0
8,7.30425,0.0,-0.16349999999999998,0.0
9,7.30475,1.0,-0.16299999999999937,0.0001958863858961802
10,7.30525,0.0,-0.16249999999999964,0.0
11,7.30575,1.0,-0.16199999999999992,0.0001958863858961802
12,7.30625,1.0,-0.1614999999999993,0.0001958863858961802
13,7.30675,2.0,-0.1609999999999996,0.0003917727717923604
14,7.30725,0.0,-0.16049999999999986,0.0
15,7.30775,2.0,-0.15999999999999925,0.0003917727717923604
16,7.30825,1.0,-0.15949999999999953,0.0001958863858961802
17,7.30875,0.0,-0.1589999999999998,0.0
18,7.30925,0.0,-0.15850000000000009,0.0
19,7.30975,2.0,-0.15799999999999947,0.0003917727717923604
20,7.31025,1.0,-0.15749999999999975,0.0001958863858961802
21,7.31075,0.0,-0.15700000000000003,0.0
22,7.31125,1.0,-0.15649999999999942,0.0001958863858961802
23,7.31175,3.0,-0.1559999999999997,0.0005876591576885406
24,7.31225,1.0,-0.15549999999999997,0.0001958863858961802
25,7.31275,1.0,-0.15499999999999936,0.0001958863858961802
26,7.31325,0.0,-0.15449999999999964,0.0
27,7.31375,1.0,-0.15399999999999991,0.0001958863858961802
28,7.31425,0.0,-0.1534999999999993,0.0
29,7.31475,0.0,-0.15299999999999958,0.0
30,7.31525,0.0,-0.15249999999999986,0.0
31,7.31575,2.0,-0.15199999999999925,0.0003917727717923604
32,7.31625,2.0,-0.15149999999999952,0.0003917727717923604
33,7.31675,1.0,-0.1509999999999998,0.0001958863858961802
34,7.31725,0.0,-0.15050000000000008,0.0
35,7.31775,1.0,-0.14999999999999947,0.0001958863858961802
36,7.31825,0.0,-0.14949999999999974,0.0
37,7.31875,1.0,-0.14900000000000002,0.0001958863858961802
38,7.31925,0.0,-0.1484999999999994,0.0
39,7.31975,0.0,-0.1479999999999997,0.0
40,7.32025,0.0,-0.14749999999999996,0.0
41,7.32075,3.0,-0.14699999999999935,0.0005876591576885406
42,7.32125,1.0,-0.14649999999999963,0.0001958863858961802
43,7.32175,0.0,-0.1459999999999999,0.0
44,7.32225,1.0,-0.1454999999999993,0.0001958863858961802
45,7.32275,0.0,-0.14499999999999957,0.0
46,7.32325,3.0,-0.14449999999999985,0.0005876591576885406
47,7.32375,1.0,-0.14399999999999924,0.0001958863858961802
48,7.32425,1.0,-0.14349999999999952,0.0001958863858961802
49,7.32475,2.0,-0.1429999999999998,0.0003917727717923604
