,Omega (degree),Intensity,NORM_omega,NORM
0,7.29995,1.0,-0.16750000000000043,0.00023573785950023574
1,7.30045,2.0,-0.1670000000000007,0.0004714757190004715
2,7.30095,1.0,-0.1665000000000001,0.00023573785950023574
3,7.30145,2.0,-0.16600000000000037,0.0004714757190004715
4,7.30195,4.0,-0.16550000000000065,0.000942951438000943
5,7.30245,4.0,-0.16500000000000004,0.000942951438000943
6,7.30295,2.0,-0.1645000000000003,0.0004714757190004715
7,7.30345,2.0,-0.1640000000000006,0.0004714757190004715
8,7.30395,5.0,-0.16349999999999998,0.0011786892975011788
9,7.30445,1.0,-0.16300000000000026,0.00023573785950023574
10,7.30495,1.0,-0.16250000000000053,0.00023573785950023574
11,7.30545,1.0,-0.16199999999999992,0.00023573785950023574
12,7.30595,3.0,-0.1615000000000002,0.0007072135785007072
13,7.30645,1.0,-0.16100000000000048,0.00023573785950023574
14,7.30695,3.0,-0.16050000000000075,0.0007072135785007072
15,7.30745,4.0,-0.16000000000000014,0.000942951438000943
16,7.30795,2.0,-0.15950000000000042,0.0004714757190004715
17,7.30845,3.0,-0.1590000000000007,0.0007072135785007072
18,7.30895,4.0,-0.15850000000000009,0.000942951438000943
19,7.30945,4.0,-0.15800000000000036,0.000942951438000943
20,7.30995,4.0,-0.15750000000000064,0.000942951438000943
21,7.31045,0.0,-0.15700000000000003,0.0
22,7.31095,2.0,-0.1565000000000003,0.0004714757190004715
23,7.31145,2.0,-0.15600000000000058,0.0004714757190004715
24,7.31195,0.0,-0.15549999999999997,0.0
25,7.31245,2.0,-0.15500000000000025,0.0004714757190004715
26,7.31295,3.0,-0.15450000000000053,0.0007072135785007072
27,7.31345,3.0,-0.1540000000000008,0.0007072135785007072
28,7.31395,2.0,-0.1535000000000002,0.0004714757190004715
29,7.31445,4.0,-0.15300000000000047,0.000942951438000943
30,7.31495,5.0,-0.15250000000000075,0.0011786892975011788
31,7.31545,3.0,-0.15200000000000014,0.0007072135785007072
32,7.31595,1.0,-0.1515000000000004,0.00023573785950023574
33,7.31645,2.0,-0.1510000000000007,0.0004714757190004715
34,7.31695,3.0,-0.15050000000000008,0.0007072135785007072
35,7.31745,1.0,-0.15000000000000036,0.00023573785950023574
36,7.31795,2.0,-0.14950000000000063,0.0004714757190004715
37,7.31845,5.0,-0.14900000000000002,0.0011786892975011788
38,7.31895,4.0,-0.1485000000000003,0.000942951438000943
39,7.31945,4.0,-0.14800000000000058,0.000942951438000943
40,7.31995,3.0,-0.14749999999999996,0.0007072135785007072
41,7.32045,5.0,-0.14700000000000024,0.0011786892975011788
42,7.32095,2.0,-0.14650000000000052,0.0004714757190004715
43,7.32145,1.0,-0.1460000000000008,0.00023573785950023574
44,7.32195,2.0,-0.14550000000000018,0.0004714757190004715
45,7.32245,1.0,-0.14500000000000046,0.00023573785950023574
46,7.32295,1.0,-0.14450000000000074,0.00023573785950023574
47,7.32345,2.0,-0.14400000000000013,0.0004714757190004715
48,7.32395,1.0,-0.1435000000000004,0.00023573785950023574
49,7.32445,1.0,-0.14300000000000068,0.00023573785950023574
50,7.32495,3.0,-0.14250000000000007,0.0007072135785007072
51,7.32545,1.0,-0.14200000000000035,0.00023573785950023574
52,7.32595,2.0,-0.14150000000000063,0.0004714757190004715
53,7.32645,1.0,-0.14100000000000001,0.00023573785950023574
54,7.32695,4.0,-0.1405000000000003,0.000942951438000943
55,7.32745,4.0,-0.14000000000000057,0.000942951438000943
56,7.32795,4.0,-0.13949999999999996,0.000942951438000943
57,7.32845,1.0,-0.13900000000000023,0.00023573785950023574
58,7.32895,1.0,-0.1385000000000005,0.00023573785950023574
59,7.32945,3.0,-0.1380000000000008,0.0007072135785007072
60,7.32995,2.0,-0.13750000000000018,0.0004714757190004715
61,7.33045,2.0,-0.13700000000000045,0.0004714757190004715
62,7.33095,0.0,-0.13650000000000073,0.0
63,7.33145,1.0,-0.13600000000000012,0.00023573785950023574
64,7.33195,3.0,-0.1355000000000004,0.0007072135785007072
65,7.33245,2.0,-0.13500000000000068,0.0004714757190004715
66,7.33295,3.0,-0.13450000000000006,0.0007072135785007072
67,7.33345,3.0,-0.13400000000000034,0.0007072135785007072
68,7.33395,4.0,-0.13350000000000062,0.000942951438000943
69,7.33445,6.0,-0.133,0.0014144271570014145
70,7.33495,3.0,-0.13250000000000028,0.0007072135785007072
71,7.33545,3.0,-0.13200000000000056,0.0007072135785007072
72,7.33595,4.0,-0.13149999999999995,0.000942951438000943
73,7.33645,7.0,-0.13100000000000023,0.0016501650165016502
74,7.33695,4.0,-0.1305000000000005,0.000942951438000943
75,7.33745,1.0,-0.13000000000000078,0.00023573785950023574
76,7.33795,4.0,-0.12950000000000017,0.000942951438000943
77,7.33845,5.0,-0.12900000000000045,0.0011786892975011788
78,7.33895,3.0,-0.12850000000000072,0.0007072135785007072
79,7.33945,6.0,-0.1280000000000001,0.0014144271570014145
80,7.33995,1.0,-0.1275000000000004,0.00023573785950023574
81,7.34045,10.0,-0.12700000000000067,0.0023573785950023575
82,7.34095,5.0,-0.12650000000000006,0.0011786892975011788
83,7.34145,3.0,-0.12600000000000033,0.0007072135785007072
84,7.34195,3.0,-0.1255000000000006,0.0007072135785007072
85,7.34245,2.0,-0.125,0.0004714757190004715
86,7.34295,5.0,-0.12450000000000028,0.0011786892975011788
87,7.34345,4.0,-0.12400000000000055,0.000942951438000943
88,7.34395,6.0,-0.12349999999999994,0.0014144271570014145
89,7.34445,4.0,-0.12300000000000022,0.000942951438000943
90,7.34495,3.0,-0.1225000000000005,0.0007072135785007072
91,7.34545,4.0,-0.12200000000000077,0.000942951438000943
92,7.34595,3.0,-0.12150000000000016,0.0007072135785007072
93,7.34645,0.0,-0.12100000000000044,0.0
94,7.34695,6.0,-0.12050000000000072,0.0014144271570014145
95,7.34745,2.0,-0.1200000000000001,0.0004714757190004715
96,7.34795,5.0,-0.11950000000000038,0.0011786892975011788
97,7.34845,5.0,-0.11900000000000066,0.0011786892975011788
98,7.34895,3.0,-0.11850000000000005,0.0007072135785007072
99,7.34945,5.0,-0.11800000000000033,0.0011786892975011788
100,7.34995,3.0,-0.1175000000000006,0.0007072135785007072
101,7.35045,5.0,-0.11699999999999999,0.0011786892975011788
102,7.35095,3.0,-0.11650000000000027,0.0007072135785007072
103,7.35145,3.0,-0.11600000000000055,0.0007072135785007072
104,7.35195,5.0,-0.11549999999999994,0.0011786892975011788
105,7.35245,5.0,-0.11500000000000021,0.0011786892975011788
106,7.35295,3.0,-0.11450000000000049,0.0007072135785007072
107,7.35345,4.0,-0.11400000000000077,0.000942951438000943
108,7.35395,6.0,-0.11350000000000016,0.0014144271570014145
109,7.35445,4.0,-0.11300000000000043,0.000942951438000943
110,7.35495,4.0,-0.11250000000000071,0.000942951438000943
111,7.35545,8.0,-0.1120000000000001,0.001885902876001886
112,7.35595,4.0,-0.11150000000000038,0.000942951438000943
113,7.35645,9.0,-0.11100000000000065,0.0021216407355021216
114,7.35695,2.0,-0.11050000000000004,0.0004714757190004715
115,7.35745,4.0,-0.11000000000000032,0.000942951438000943
116,7.35795,6.0,-0.1095000000000006,0.0014144271570014145
117,7.35845,5.0,-0.10899999999999999,0.0011786892975011788
118,7.35895,5.0,-0.10850000000000026,0.0011786892975011788
119,7.35945,4.0,-0.10800000000000054,0.000942951438000943
120,7.35995,6.0,-0.10749999999999993,0.0014144271570014145
121,7.36045,3.0,-0.1070000000000002,0.0007072135785007072
122,7.36095,3.0,-0.10650000000000048,0.0007072135785007072
123,7.36145,3.0,-0.10600000000000076,0.0007072135785007072
124,7.36195,4.0,-0.10550000000000015,0.000942951438000943
125,7.36245,6.0,-0.10500000000000043,0.0014144271570014145
126,7.36295,2.0,-0.1045000000000007,0.0004714757190004715
127,7.36345,4.0,-0.10400000000000009,0.000942951438000943
128,7.36395,3.0,-0.10350000000000037,0.0007072135785007072
129,7.36445,8.0,-0.10300000000000065,0.001885902876001886
130,7.36495,4.0,-0.10250000000000004,0.000942951438000943
131,7.36545,2.0,-0.10200000000000031,0.0004714757190004715
132,7.36595,4.0,-0.10150000000000059,0.000942951438000943
133,7.36645,4.0,-0.10099999999999998,0.000942951438000943
134,7.36695,8.0,-0.10050000000000026,0.001885902876001886
135,7.36745,8.0,-0.10000000000000053,0.001885902876001886
136,7.36795,7.0,-0.09949999999999992,0.0016501650165016502
137,7.36845,3.0,-0.0990000000000002,0.0007072135785007072
138,7.36895,6.0,-0.09850000000000048,0.0014144271570014145
139,7.36945,11.0,-0.09800000000000075,0.002593116454502593
140,7.36995,4.0,-0.09750000000000014,0.000942951438000943
141,7.37045,6.0,-0.09700000000000042,0.0014144271570014145
142,7.37095,10.0,-0.0965000000000007,0.0023573785950023575
143,7.37145,9.0,-0.09600000000000009,0.0021216407355021216
144,7.37195,6.0,-0.09550000000000036,0.0014144271570014145
145,7.37245,2.0,-0.09500000000000064,0.0004714757190004715
146,7.37295,4.0,-0.09450000000000003,0.000942951438000943
147,7.37345,9.0,-0.0940000000000003,0.0021216407355021216
148,7.37395,4.0,-0.09350000000000058,0.000942951438000943
149,7.37445,10.0,-0.09299999999999997,0.0023573785950023575
150,7.37495,4.0,-0.09250000000000025,0.000942951438000943
151,7.37545,9.0,-0.09200000000000053,0.0021216407355021216
152,7.37595,7.0,-0.0915000000000008,0.0016501650165016502
153,7.37645,10.0,-0.09100000000000019,0.0023573785950023575
154,7.37695,7.0,-0.09050000000000047,0.0016501650165016502
155,7.37745,6.0,-0.09000000000000075,0.0014144271570014145
156,7.37795,7.0,-0.08950000000000014,0.0016501650165016502
157,7.37845,7.0,-0.08900000000000041,0.0016501650165016502
158,7.37895,3.0,-0.08850000000000069,0.0007072135785007072
159,7.37945,5.0,-0.08800000000000008,0.0011786892975011788
160,7.37995,9.0,-0.08750000000000036,0.0021216407355021216
161,7.38045,2.0,-0.08700000000000063,0.0004714757190004715
162,7.38095,1.0,-0.08650000000000002,0.00023573785950023574
163,7.38145,6.0,-0.0860000000000003,0.0014144271570014145
164,7.38195,14.0,-0.08550000000000058,0.0033003300330033004
165,7.38245,7.0,-0.08499999999999996,0.0016501650165016502
166,7.38295,8.0,-0.08450000000000024,0.001885902876001886
167,7.38345,10.0,-0.08400000000000052,0.0023573785950023575
168,7.38395,5.0,-0.0835000000000008,0.0011786892975011788
169,7.38445,15.0,-0.08300000000000018,0.003536067892503536
170,7.38495,4.0,-0.08250000000000046,0.000942951438000943
171,7.38545,7.0,-0.08200000000000074,0.0016501650165016502
172,7.38595,3.0,-0.08150000000000013,0.0007072135785007072
173,7.38645,3.0,-0.0810000000000004,0.0007072135785007072
174,7.38695,8.0,-0.08050000000000068,0.001885902876001886
175,7.38745,7.0,-0.08000000000000007,0.0016501650165016502
176,7.38795,7.0,-0.07950000000000035,0.0016501650165016502
177,7.38845,9.0,-0.07900000000000063,0.0021216407355021216
178,7.38895,11.0,-0.07850000000000001,0.002593116454502593
179,7.38945,10.0,-0.07800000000000029,0.0023573785950023575
180,7.38995,6.0,-0.07750000000000057,0.0014144271570014145
181,7.39045,11.0,-0.07699999999999996,0.002593116454502593
182,7.39095,7.0,-0.07650000000000023,0.0016501650165016502
183,7.39145,7.0,-0.07600000000000051,0.0016501650165016502
184,7.39195,9.0,-0.07550000000000079,0.0021216407355021216
185,7.39245,16.0,-0.07500000000000018,0.003771805752003772
186,7.39295,14.0,-0.07450000000000045,0.0033003300330033004
187,7.39345,6.0,-0.07400000000000073,0.0014144271570014145
188,7.39395,12.0,-0.07350000000000012,0.002828854314002829
189,7.39445,13.0,-0.0730000000000004,0.0030645921735030644
190,7.39495,14.0,-0.07250000000000068,0.0033003300330033004
191,7.39545,12.0,-0.07200000000000006,0.002828854314002829
192,7.39595,13.0,-0.07150000000000034,0.0030645921735030644
193,7.39645,8.0,-0.07100000000000062,0.001885902876001886
194,7.39695,7.0,-0.07050000000000001,0.0016501650165016502
195,7.39745,10.0,-0.07000000000000028,0.0023573785950023575
196,7.39795,11.0,-0.06950000000000056,0.002593116454502593
197,7.39845,14.0,-0.06899999999999995,0.0033003300330033004
198,7.39895,13.0,-0.06850000000000023,0.0030645921735030644
199,7.39945,12.0,-0.0680000000000005,0.002828854314002829
200,7.39995,11.0,-0.06750000000000078,0.002593116454502593
201,7.40045,10.0,-0.06700000000000017,0.0023573785950023575
202,7.40095,9.0,-0.06650000000000045,0.0021216407355021216
203,7.40145,10.0,-0.06600000000000072,0.0023573785950023575
204,7.40195,14.0,-0.06550000000000011,0.0033003300330033004
205,7.40245,18.0,-0.06500000000000039,0.004243281471004243
206,7.40295,11.0,-0.06450000000000067,0.002593116454502593
207,7.40345,15.0,-0.06400000000000006,0.003536067892503536
208,7.40395,14.0,-0.06350000000000033,0.0033003300330033004
209,7.40445,17.0,-0.06300000000000061,0.004007543611504008
210,7.40495,11.0,-0.0625,0.002593116454502593
211,7.40545,12.0,-0.06200000000000028,0.002828854314002829
212,7.40595,12.0,-0.061500000000000554,0.002828854314002829
213,7.40645,17.0,-0.06099999999999994,0.004007543611504008
214,7.40695,20.0,-0.06050000000000022,0.004714757190004715
215,7.40745,13.0,-0.0600000000000005,0.0030645921735030644
216,7.40795,13.0,-0.059500000000000774,0.0030645921735030644
217,7.40845,19.0,-0.05900000000000016,0.004479019330504479
218,7.40895,11.0,-0.05850000000000044,0.002593116454502593
219,7.40945,17.0,-0.05800000000000072,0.004007543611504008
220,7.40995,21.0,-0.05750000000000011,0.0049504950495049506
221,7.41045,7.0,-0.057000000000000384,0.0016501650165016502
222,7.41095,8.0,-0.05650000000000066,0.001885902876001886
223,7.41145,23.0,-0.05600000000000005,0.0054219707685054215
224,7.41195,23.0,-0.05550000000000033,0.0054219707685054215
225,7.41245,23.0,-0.055000000000000604,0.0054219707685054215
226,7.41295,14.0,-0.05449999999999999,0.0033003300330033004
227,7.41345,29.0,-0.05400000000000027,0.006836397925506836
228,7.41395,21.0,-0.05350000000000055,0.0049504950495049506
229,7.41445,15.0,-0.052999999999999936,0.003536067892503536
230,7.41495,22.0,-0.05250000000000021,0.005186232909005186
231,7.41545,27.0,-0.05200000000000049,0.006364922206506365
232,7.41595,19.0,-0.05150000000000077,0.004479019330504479
233,7.41645,38.0,-0.051000000000000156,0.008958038661008957
234,7.41695,16.0,-0.05050000000000043,0.003771805752003772
235,7.41745,31.0,-0.05000000000000071,0.007307873644507308
236,7.41795,18.0,-0.0495000000000001,0.004243281471004243
237,7.41845,25.0,-0.04900000000000038,0.005893446487505893
238,7.41895,27.0,-0.048500000000000654,0.006364922206506365
239,7.41945,23.0,-0.04800000000000004,0.0054219707685054215
240,7.41995,24.0,-0.04750000000000032,0.005657708628005658
241,7.42045,21.0,-0.0470000000000006,0.0049504950495049506
242,7.42095,19.0,-0.046499999999999986,0.004479019330504479
243,7.42145,39.0,-0.04600000000000026,0.009193776520509194
244,7.42195,31.0,-0.04550000000000054,0.007307873644507308
245,7.42245,33.0,-0.04499999999999993,0.007779349363507779
246,7.42295,31.0,-0.044500000000000206,0.007307873644507308
247,7.42345,36.0,-0.04400000000000048,0.008486562942008486
248,7.42395,39.0,-0.04350000000000076,0.009193776520509194
249,7.42445,37.0,-0.04300000000000015,0.008722300801508723
250,7.42495,29.0,-0.042500000000000426,0.006836397925506836
251,7.42545,40.0,-0.0420000000000007,0.00942951438000943
252,7.42595,42.0,-0.04150000000000009,0.009900990099009901
253,7.42645,42.0,-0.04100000000000037,0.009900990099009901
254,7.42695,31.0,-0.04050000000000065,0.007307873644507308
255,7.42745,31.0,-0.040000000000000036,0.007307873644507308
256,7.42795,40.0,-0.03950000000000031,0.00942951438000943
257,7.42845,38.0,-0.03900000000000059,0.008958038661008957
258,7.42895,38.0,-0.03849999999999998,0.008958038661008957
259,7.42945,49.0,-0.038000000000000256,0.01155115511551155
260,7.42995,40.0,-0.03750000000000053,0.00942951438000943
261,7.43045,49.0,-0.03699999999999992,0.01155115511551155
262,7.43095,49.0,-0.0365000000000002,0.01155115511551155
263,7.43145,48.0,-0.036000000000000476,0.011315417256011316
264,7.43195,47.0,-0.03550000000000075,0.01107967939651108
265,7.43245,65.0,-0.03500000000000014,0.015322960867515324
266,7.43295,47.0,-0.03450000000000042,0.01107967939651108
267,7.43345,47.0,-0.034000000000000696,0.01107967939651108
268,7.43395,68.0,-0.033500000000000085,0.01603017444601603
269,7.43445,49.0,-0.03300000000000036,0.01155115511551155
270,7.43495,61.0,-0.03250000000000064,0.01438000942951438
271,7.43545,81.0,-0.03200000000000003,0.019094766619519095
272,7.43595,52.0,-0.031500000000000306,0.012258368694012258
273,7.43645,71.0,-0.031000000000000583,0.016737388024516738
274,7.43695,66.0,-0.03049999999999997,0.015558698727015558
275,7.43745,87.0,-0.03000000000000025,0.02050919377652051
276,7.43795,61.0,-0.029500000000000526,0.01438000942951438
277,7.43845,65.0,-0.029000000000000803,0.015322960867515324
278,7.43895,99.0,-0.028500000000000192,0.02333804809052334
279,7.43945,73.0,-0.02800000000000047,0.017208863743517207
280,7.43995,78.0,-0.027500000000000746,0.018387553041018388
281,7.44045,88.0,-0.027000000000000135,0.020744931636020744
282,7.44095,83.0,-0.026500000000000412,0.019566242338519568
283,7.44145,70.0,-0.02600000000000069,0.0165016501650165
284,7.44195,109.0,-0.025500000000000078,0.025695426685525696
285,7.44245,104.0,-0.025000000000000355,0.024516737388024516
286,7.44295,100.0,-0.024500000000000632,0.023573785950023574
287,7.44345,95.0,-0.02400000000000002,0.022395096652522394
288,7.44395,120.0,-0.0235000000000003,0.028288543140028287
289,7.44445,118.0,-0.023000000000000576,0.027817067421027818
290,7.44495,111.0,-0.022499999999999964,0.02616690240452617
291,7.44545,129.0,-0.02200000000000024,0.03041018387553041
292,7.44595,124.0,-0.02150000000000052,0.029231494578029232
293,7.44645,106.0,-0.021000000000000796,0.02498821310702499
294,7.44695,146.0,-0.020500000000000185,0.034417727487034415
295,7.44745,135.0,-0.020000000000000462,0.03182461103253183
296,7.44795,141.0,-0.01950000000000074,0.03323903818953324
297,7.44845,129.0,-0.019000000000000128,0.03041018387553041
298,7.44895,150.0,-0.018500000000000405,0.03536067892503536
299,7.44945,178.0,-0.018000000000000682,0.041961338991041965
300,7.44995,158.0,-0.01750000000000007,0.037246581801037244
301,7.45045,143.0,-0.017000000000000348,0.03371051390853371
302,7.45095,187.0,-0.016500000000000625,0.04408297972654408
303,7.45145,176.0,-0.016000000000000014,0.04148986327204149
304,7.45195,188.0,-0.015500000000000291,0.04431871758604432
305,7.45245,203.0,-0.015000000000000568,0.04785478547854786
306,7.45295,214.0,-0.014499999999999957,0.050447901933050446
307,7.45345,236.0,-0.014000000000000234,0.055634134842055635
308,7.45395,240.0,-0.013500000000000512,0.056577086280056574
309,7.45445,249.0,-0.013000000000000789,0.0586987270155587
310,7.45495,264.0,-0.012500000000000178,0.06223479490806223
311,7.45545,288.0,-0.012000000000000455,0.06789250353606789
312,7.45595,295.0,-0.011500000000000732,0.06954266855256955
313,7.45645,347.0,-0.01100000000000012,0.0818010372465818
314,7.45695,349.0,-0.010500000000000398,0.08227251296558227
315,7.45745,370.0,-0.010000000000000675,0.08722300801508723
316,7.45795,396.0,-0.009500000000000064,0.09335219236209336
317,7.45845,441.0,-0.009000000000000341,0.10396039603960396
318,7.45895,471.0,-0.008500000000000618,0.11103253182461104
319,7.45945,529.0,-0.008000000000000007,0.1247053276756247
320,7.45995,575.0,-0.007500000000000284,0.13554926921263555
321,7.46045,645.0,-0.007000000000000561,0.15205091937765206
322,7.46095,751.0,-0.00649999999999995,0.17703913248467704
323,7.46145,856.0,-0.006000000000000227,0.20179160773220178
324,7.46195,1015.0,-0.0055000000000005045,0.23927392739273928
325,7.46245,1175.0,-0.005000000000000782,0.276991984912777
326,7.46295,1453.0,-0.0045000000000001705,0.34252710985384255
327,7.46345,1719.0,-0.004000000000000448,0.40523338048090524
328,7.46395,1954.0,-0.0035000000000007248,0.4606317774634606
329,7.46445,2441.0,-0.0030000000000001137,0.5754361150400754
330,7.46495,2721.0,-0.002500000000000391,0.6414427157001414
331,7.46545,3156.0,-0.002000000000000668,0.743988684582744
332,7.46595,3500.0,-0.0015000000000000568,0.8250825082508251
333,7.46645,3747.0,-0.001000000000000334,0.8833097595473833
334,7.46695,3956.0,-0.0005000000000006111,0.9325789721829326
335,7.46745,4242.0,0.0,1.0
336,7.46795,4111.0,0.0004999999999997229,0.9691183404054691
337,7.46845,4094.0,0.0009999999999994458,0.9651107967939652
338,7.46895,3792.0,0.0015000000000000568,0.8939179632248939
339,7.46945,3646.0,0.0019999999999997797,0.8595002357378595
340,7.46995,3153.0,0.0024999999999995026,0.7432814710042432
341,7.47045,2730.0,0.0029999999999992255,0.6435643564356436
342,7.47095,2303.0,0.0034999999999998366,0.5429042904290429
343,7.47145,1961.0,0.0039999999999995595,0.4622819424799623
344,7.47195,1605.0,0.004499999999999282,0.3783592644978784
345,7.47245,1391.0,0.004999999999999893,0.3279113625648279
346,7.47295,1187.0,0.005499999999999616,0.2798208392267798
347,7.47345,1009.0,0.005999999999999339,0.23785950023573785
348,7.47395,925.0,0.00649999999999995,0.21805752003771806
349,7.47445,827.0,0.006999999999999673,0.19495520980669495
350,7.47495,715.0,0.007499999999999396,0.16855256954266856
351,7.47545,661.0,0.008000000000000007,0.1558227251296558
352,7.47595,625.0,0.00849999999999973,0.14733616218764733
353,7.47645,588.0,0.008999999999999453,0.13861386138613863
354,7.47695,557.0,0.009500000000000064,0.1313059877416313
355,7.47745,512.0,0.009999999999999787,0.1206977840641207
356,7.47795,455.0,0.01049999999999951,0.10726072607260725
357,7.47845,461.0,0.010999999999999233,0.10867515322960868
358,7.47895,421.0,0.011499999999999844,0.09924563884959925
359,7.47945,416.0,0.011999999999999567,0.09806694955209806
360,7.47995,366.0,0.01249999999999929,0.08628005657708628
361,7.48045,378.0,0.0129999999999999,0.0891089108910891
362,7.48095,356.0,0.013499999999999623,0.08392267798208393
363,7.48145,330.0,0.013999999999999346,0.07779349363507779
364,7.48195,320.0,0.014499999999999957,0.07543611504007544
365,7.48245,324.0,0.01499999999999968,0.07637906647807638
366,7.48295,297.0,0.015499999999999403,0.07001414427157002
367,7.48345,272.0,0.016000000000000014,0.06412069778406412
