,Omega (degree),Intensity,NORM_omega,NORM
0,7.29515,0.0,-0.17050000000000054,0.0
1,7.29565,0.0,-0.16999999999999993,0.0
2,7.29615,0.0,-0.1695000000000002,0.0
3,7.29665,0.0,-0.16900000000000048,0.0
4,7.29715,0.0,-0.16849999999999987,0.0
5,7.29765,0.0,-0.16800000000000015,0.0
6,7.29815,0.0,-0.16750000000000043,0.0
7,7.29865,0.0,-0.16699999999999982,0.0
8,7.29915,0.0,-0.1665000000000001,0.0
9,7.29965,0.0,-0.16600000000000037,0.0
10,7.30015,0.0,-0.16549999999999976,0.0
11,7.30065,0.0,-0.16500000000000004,0.0
12,7.30115,0.0,-0.1645000000000003,0.0
13,7.30165,0.0,-0.1639999999999997,0.0
14,7.30215,0.0,-0.16349999999999998,0.0
15,7.30265,0.0,-0.16300000000000026,0.0
16,7.30315,0.0,-0.16250000000000053,0.0
17,7.30365,0.0,-0.16199999999999992,0.0
18,7.30415,0.0,-0.1615000000000002,0.0
19,7.30465,0.0,-0.16100000000000048,0.0
20,7.30515,0.0,-0.16049999999999986,0.0
21,7.30565,0.0,-0.16000000000000014,0.0
22,7.30615,0.0,-0.15950000000000042,0.0
23,7.30665,0.0,-0.1589999999999998,0.0
24,7.30715,0.0,-0.15850000000000009,0.0
25,7.30765,0.0,-0.15800000000000036,0.0
26,7.30815,0.0,-0.15749999999999975,0.0
27,7.30865,0.0,-0.15700000000000003,0.0
28,7.30915,0.0,-0.1565000000000003,0.0
29,7.30965,0.0,-0.1559999999999997,0.0
30,7.31015,0.0,-0.15549999999999997,0.0
31,7.31065,0.0,-0.15500000000000025,0.0
32,7.31115,0.0,-0.15450000000000053,0.0
33,7.31165,0.0,-0.15399999999999991,0.0
34,7.31215,0.0,-0.1535000000000002,0.0
35,7.31265,0.0,-0.15300000000000047,0.0
36,7.31315,0.0,-0.15249999999999986,0.0
37,7.31365,0.0,-0.15200000000000014,0.0
38,7.31415,0.0,-0.1515000000000004,0.0
39,7.31465,0.0,-0.1509999999999998,0.0
40,7.31515,0.0,-0.15050000000000008,0.0
41,7.31565,0.0,-0.15000000000000036,0.0
42,7.31615,0.0,-0.14949999999999974,0.0
43,7.31665,0.0,-0.14900000000000002,0.0
44,7.31715,0.0,-0.1485000000000003,0.0
45,7.31765,0.0,-0.1479999999999997,0.0
46,7.31815,0.0,-0.14749999999999996,0.0
47,7.31865,0.0,-0.14700000000000024,0.0
48,7.31915,0.0,-0.14650000000000052,0.0
49,7.31965,0.0,-0.1459999999999999,0.0
50,7.32015,1.0,-0.14550000000000018,0.00072992700729927
51,7.32065,0.0,-0.14500000000000046,0.0
52,7.32115,0.0,-0.14449999999999985,0.0
53,7.32165,0.0,-0.14400000000000013,0.0
54,7.32215,0.0,-0.1435000000000004,0.0
55,7.32265,0.0,-0.1429999999999998,0.0
56,7.32315,0.0,-0.14250000000000007,0.0
57,7.32365,0.0,-0.14200000000000035,0.0
58,7.32415,0.0,-0.14149999999999974,0.0
59,7.32465,0.0,-0.14100000000000001,0.0
60,7.32515,0.0,-0.1405000000000003,0.0
61,7.32565,0.0,-0.13999999999999968,0.0
62,7.32615,0.0,-0.13949999999999996,0.0
63,7.32665,0.0,-0.13900000000000023,0.0
64,7.32715,0.0,-0.1385000000000005,0.0
65,7.32765,0.0,-0.1379999999999999,0.0
66,7.32815,0.0,-0.13750000000000018,0.0
67,7.32865,0.0,-0.13700000000000045,0.0
68,7.32915,0.0,-0.13649999999999984,0.0
69,7.32965,0.0,-0.13600000000000012,0.0
70,7.33015,0.0,-0.1355000000000004,0.0
71,7.33065,0.0,-0.1349999999999998,0.0
72,7.33115,0.0,-0.13450000000000006,0.0
73,7.33165,0.0,-0.13400000000000034,0.0
74,7.33215,0.0,-0.13349999999999973,0.0
75,7.33265,0.0,-0.133,0.0
76,7.33315,0.0,-0.13250000000000028,0.0
77,7.33365,0.0,-0.13200000000000056,0.0
78,7.33415,0.0,-0.13149999999999995,0.0
79,7.33465,0.0,-0.13100000000000023,0.0
80,7.33515,0.0,-0.1305000000000005,0.0
81,7.33565,0.0,-0.1299999999999999,0.0
82,7.33615,1.0,-0.12950000000000017,0.00072992700729927
83,7.33665,0.0,-0.12900000000000045,0.0
84,7.33715,0.0,-0.12849999999999984,0.0
85,7.33765,0.0,-0.1280000000000001,0.0
86,7.33815,0.0,-0.1275000000000004,0.0
87,7.33865,0.0,-0.12699999999999978,0.0
88,7.33915,0.0,-0.12650000000000006,0.0
89,7.33965,0.0,-0.12600000000000033,0.0
90,7.34015,0.0,-0.12549999999999972,0.0
91,7.34065,0.0,-0.125,0.0
92,7.34115,0.0,-0.12450000000000028,0.0
93,7.34165,0.0,-0.12400000000000055,0.0
94,7.34215,0.0,-0.12349999999999994,0.0
95,7.34265,0.0,-0.12300000000000022,0.0
96,7.34315,0.0,-0.1225000000000005,0.0
97,7.34365,0.0,-0.12199999999999989,0.0
98,7.34415,0.0,-0.12150000000000016,0.0
99,7.34465,0.0,-0.12100000000000044,0.0
100,7.34515,0.0,-0.12049999999999983,0.0
101,7.34565,0.0,-0.1200000000000001,0.0
102,7.34615,0.0,-0.11950000000000038,0.0
103,7.34665,0.0,-0.11899999999999977,0.0
104,7.34715,0.0,-0.11850000000000005,0.0
105,7.34765,0.0,-0.11800000000000033,0.0
106,7.34815,0.0,-0.11749999999999972,0.0
107,7.34865,0.0,-0.11699999999999999,0.0
108,7.34915,0.0,-0.11650000000000027,0.0
109,7.34965,0.0,-0.11600000000000055,0.0
110,7.35015,0.0,-0.11549999999999994,0.0
111,7.35065,0.0,-0.11500000000000021,0.0
112,7.35115,0.0,-0.11450000000000049,0.0
113,7.35165,0.0,-0.11399999999999988,0.0
114,7.35215,0.0,-0.11350000000000016,0.0
115,7.35265,0.0,-0.11300000000000043,0.0
116,7.35315,0.0,-0.11249999999999982,0.0
117,7.35365,0.0,-0.1120000000000001,0.0
118,7.35415,0.0,-0.11150000000000038,0.0
119,7.35465,0.0,-0.11099999999999977,0.0
120,7.35515,0.0,-0.11050000000000004,0.0
121,7.35565,0.0,-0.11000000000000032,0.0
122,7.35615,0.0,-0.10949999999999971,0.0
123,7.35665,0.0,-0.10899999999999999,0.0
124,7.35715,0.0,-0.10850000000000026,0.0
125,7.35765,1.0,-0.10800000000000054,0.00072992700729927
126,7.35815,0.0,-0.10749999999999993,0.0
127,7.35865,0.0,-0.1070000000000002,0.0
128,7.35915,0.0,-0.10650000000000048,0.0
129,7.35965,0.0,-0.10599999999999987,0.0
130,7.36015,0.0,-0.10550000000000015,0.0
131,7.36065,0.0,-0.10500000000000043,0.0
132,7.36115,0.0,-0.10449999999999982,0.0
133,7.36165,0.0,-0.10400000000000009,0.0
134,7.36215,0.0,-0.10350000000000037,0.0
135,7.36265,0.0,-0.10299999999999976,0.0
136,7.36315,0.0,-0.10250000000000004,0.0
137,7.36365,0.0,-0.10200000000000031,0.0
138,7.36415,0.0,-0.1014999999999997,0.0
139,7.36465,0.0,-0.10099999999999998,0.0
140,7.36515,0.0,-0.10050000000000026,0.0
141,7.36565,0.0,-0.10000000000000053,0.0
142,7.36615,0.0,-0.09949999999999992,0.0
143,7.36665,0.0,-0.0990000000000002,0.0
144,7.36715,0.0,-0.09850000000000048,0.0
145,7.36765,0.0,-0.09799999999999986,0.0
146,7.36815,0.0,-0.09750000000000014,0.0
147,7.36865,0.0,-0.09700000000000042,0.0
148,7.36915,0.0,-0.09649999999999981,0.0
149,7.36965,0.0,-0.09600000000000009,0.0
150,7.37015,1.0,-0.09550000000000036,0.00072992700729927
151,7.37065,0.0,-0.09499999999999975,0.0
152,7.37115,0.0,-0.09450000000000003,0.0
153,7.37165,0.0,-0.0940000000000003,0.0
154,7.37215,0.0,-0.0934999999999997,0.0
155,7.37265,0.0,-0.09299999999999997,0.0
156,7.37315,0.0,-0.09250000000000025,0.0
157,7.37365,0.0,-0.09200000000000053,0.0
158,7.37415,0.0,-0.09149999999999991,0.0
159,7.37465,0.0,-0.09100000000000019,0.0
160,7.37515,0.0,-0.09050000000000047,0.0
161,7.37565,0.0,-0.08999999999999986,0.0
162,7.37615,0.0,-0.08950000000000014,0.0
163,7.37665,0.0,-0.08900000000000041,0.0
164,7.37715,0.0,-0.0884999999999998,0.0
165,7.37765,0.0,-0.08800000000000008,0.0
166,7.37815,0.0,-0.08750000000000036,0.0
167,7.37865,0.0,-0.08699999999999974,0.0
168,7.37915,0.0,-0.08650000000000002,0.0
169,7.37965,0.0,-0.0860000000000003,0.0
170,7.38015,0.0,-0.08549999999999969,0.0
171,7.38065,0.0,-0.08499999999999996,0.0
172,7.38115,0.0,-0.08450000000000024,0.0
173,7.38165,0.0,-0.08400000000000052,0.0
174,7.38215,0.0,-0.08349999999999991,0.0
175,7.38265,0.0,-0.08300000000000018,0.0
176,7.38315,0.0,-0.08250000000000046,0.0
177,7.38365,0.0,-0.08199999999999985,0.0
178,7.38415,0.0,-0.08150000000000013,0.0
