,Omega (degree),Intensity,NORM_omega,NORM
0,7.30445,0.0,-0.1645000000000003,0.0
1,7.30495,2.0,-0.1640000000000006,0.0007135212272565109
2,7.30545,0.0,-0.16349999999999998,0.0
3,7.30595,0.0,-0.16300000000000026,0.0
4,7.30645,1.0,-0.16250000000000053,0.00035676061362825543
5,7.30695,0.0,-0.1620000000000008,0.0
6,7.30745,1.0,-0.1615000000000002,0.00035676061362825543
7,7.30795,0.0,-0.16100000000000048,0.0
8,7.30845,1.0,-0.16050000000000075,0.00035676061362825543
9,7.30895,2.0,-0.16000000000000014,0.0007135212272565109
10,7.30945,0.0,-0.15950000000000042,0.0
11,7.30995,0.0,-0.1590000000000007,0.0
12,7.31045,1.0,-0.15850000000000009,0.00035676061362825543
13,7.31095,0.0,-0.15800000000000036,0.0
14,7.31145,0.0,-0.15750000000000064,0.0
15,7.31195,0.0,-0.15700000000000003,0.0
16,7.31245,0.0,-0.1565000000000003,0.0
17,7.31295,1.0,-0.15600000000000058,0.00035676061362825543
18,7.31345,1.0,-0.15550000000000086,0.00035676061362825543
19,7.31395,0.0,-0.15500000000000025,0.0
20,7.31445,0.0,-0.15450000000000053,0.0
21,7.31495,1.0,-0.1540000000000008,0.00035676061362825543
22,7.31545,1.0,-0.1535000000000002,0.00035676061362825543
23,7.31595,1.0,-0.15300000000000047,0.00035676061362825543
24,7.31645,0.0,-0.15250000000000075,0.0
25,7.31695,1.0,-0.15200000000000014,0.00035676061362825543
26,7.31745,0.0,-0.1515000000000004,0.0
27,7.31795,1.0,-0.1510000000000007,0.00035676061362825543
28,7.31845,0.0,-0.15050000000000008,0.0
29,7.31895,0.0,-0.15000000000000036,0.0
30,7.31945,1.0,-0.14950000000000063,0.00035676061362825543
31,7.31995,0.0,-0.14900000000000002,0.0
32,7.32045,1.0,-0.1485000000000003,0.00035676061362825543
33,7.32095,2.0,-0.14800000000000058,0.0007135212272565109
34,7.32145,0.0,-0.14750000000000085,0.0
35,7.32195,0.0,-0.14700000000000024,0.0
36,7.32245,1.0,-0.14650000000000052,0.00035676061362825543
37,7.32295,1.0,-0.1460000000000008,0.00035676061362825543
38,7.32345,1.0,-0.14550000000000018,0.00035676061362825543
39,7.32395,0.0,-0.14500000000000046,0.0
40,7.32445,1.0,-0.14450000000000074,0.00035676061362825543
41,7.32495,1.0,-0.14400000000000013,0.00035676061362825543
42,7.32545,1.0,-0.1435000000000004,0.00035676061362825543
43,7.32595,0.0,-0.14300000000000068,0.0
44,7.32645,0.0,-0.14250000000000007,0.0
45,7.32695,0.0,-0.14200000000000035,0.0
46,7.32745,2.0,-0.14150000000000063,0.0007135212272565109
47,7.32795,0.0,-0.14100000000000001,0.0
48,7.32845,0.0,-0.1405000000000003,0.0
49,7.32895,2.0,-0.14000000000000057,0.0007135212272565109
50,7.32945,2.0,-0.13950000000000085,0.0007135212272565109
51,7.32995,0.0,-0.13900000000000023,0.0
52,7.33045,0.0,-0.1385000000000005,0.0
53,7.33095,0.0,-0.1380000000000008,0.0
54,7.33145,0.0,-0.13750000000000018,0.0
55,7.33195,0.0,-0.13700000000000045,0.0
56,7.33245,0.0,-0.13650000000000073,0.0
57,7.33295,2.0,-0.13600000000000012,0.0007135212272565109
58,7.33345,0.0,-0.1355000000000004,0.0
59,7.33395,0.0,-0.13500000000000068,0.0
60,7.33445,0.0,-0.13450000000000006,0.0
61,7.33495,0.0,-0.13400000000000034,0.0
62,7.33545,0.0,-0.13350000000000062,0.0
63,7.33595,0.0,-0.133,0.0
64,7.33645,0.0,-0.13250000000000028,0.0
65,7.33695,1.0,-0.13200000000000056,0.00035676061362825543
66,7.33745,0.0,-0.13150000000000084,0.0
67,7.33795,0.0,-0.13100000000000023,0.0
68,7.33845,2.0,-0.1305000000000005,0.0007135212272565109
69,7.33895,0.0,-0.13000000000000078,0.0
70,7.33945,2.0,-0.12950000000000017,0.0007135212272565109
71,7.33995,0.0,-0.12900000000000045,0.0
72,7.34045,0.0,-0.12850000000000072,0.0
73,7.34095,0.0,-0.1280000000000001,0.0
74,7.34145,1.0,-0.1275000000000004,0.00035676061362825543
75,7.34195,0.0,-0.12700000000000067,0.0
76,7.34245,1.0,-0.12650000000000006,0.00035676061362825543
77,7.34295,1.0,-0.12600000000000033,0.00035676061362825543
78,7.34345,0.0,-0.1255000000000006,0.0
79,7.34395,2.0,-0.125,0.0007135212272565109
80,7.34445,1.0,-0.12450000000000028,0.00035676061362825543
81,7.34495,1.0,-0.12400000000000055,0.00035676061362825543
82,7.34545,1.0,-0.12350000000000083,0.00035676061362825543
83,7.34595,0.0,-0.12300000000000022,0.0
84,7.34645,0.0,-0.1225000000000005,0.0
85,7.34695,1.0,-0.12200000000000077,0.00035676061362825543
86,7.34745,0.0,-0.12150000000000016,0.0
87,7.34795,2.0,-0.12100000000000044,0.0007135212272565109
88,7.34845,1.0,-0.12050000000000072,0.00035676061362825543
89,7.34895,0.0,-0.1200000000000001,0.0
90,7.34945,0.0,-0.11950000000000038,0.0
91,7.34995,0.0,-0.11900000000000066,0.0
92,7.35045,0.0,-0.11850000000000005,0.0
93,7.35095,1.0,-0.11800000000000033,0.00035676061362825543
94,7.35145,1.0,-0.1175000000000006,0.00035676061362825543
95,7.35195,5.0,-0.11699999999999999,0.0017838030681412772
96,7.35245,3.0,-0.11650000000000027,0.0010702818408847663
97,7.35295,0.0,-0.11600000000000055,0.0
98,7.35345,2.0,-0.11550000000000082,0.0007135212272565109
99,7.35395,1.0,-0.11500000000000021,0.00035676061362825543
100,7.35445,3.0,-0.11450000000000049,0.0010702818408847663
101,7.35495,1.0,-0.11400000000000077,0.00035676061362825543
102,7.35545,2.0,-0.11350000000000016,0.0007135212272565109
103,7.35595,3.0,-0.11300000000000043,0.0010702818408847663
104,7.35645,1.0,-0.11250000000000071,0.00035676061362825543
105,7.35695,0.0,-0.1120000000000001,0.0
106,7.35745,1.0,-0.11150000000000038,0.00035676061362825543
107,7.35795,2.0,-0.11100000000000065,0.0007135212272565109
108,7.35845,2.0,-0.11050000000000004,0.0007135212272565109
109,7.35895,0.0,-0.11000000000000032,0.0
110,7.35945,1.0,-0.1095000000000006,0.00035676061362825543
111,7.35995,2.0,-0.10899999999999999,0.0007135212272565109
112,7.36045,0.0,-0.10850000000000026,0.0
113,7.36095,1.0,-0.10800000000000054,0.00035676061362825543
114,7.36145,1.0,-0.10750000000000082,0.00035676061362825543
115,7.36195,2.0,-0.1070000000000002,0.0007135212272565109
116,7.36245,2.0,-0.10650000000000048,0.0007135212272565109
117,7.36295,0.0,-0.10600000000000076,0.0
118,7.36345,4.0,-0.10550000000000015,0.0014270424545130217
119,7.36395,3.0,-0.10500000000000043,0.0010702818408847663
120,7.36445,1.0,-0.1045000000000007,0.00035676061362825543
121,7.36495,1.0,-0.10400000000000009,0.00035676061362825543
122,7.36545,0.0,-0.10350000000000037,0.0
123,7.36595,2.0,-0.10300000000000065,0.0007135212272565109
124,7.36645,1.0,-0.10250000000000004,0.00035676061362825543
125,7.36695,2.0,-0.10200000000000031,0.0007135212272565109
126,7.36745,3.0,-0.10150000000000059,0.0010702818408847663
127,7.36795,2.0,-0.10099999999999998,0.0007135212272565109
128,7.36845,0.0,-0.10050000000000026,0.0
129,7.36895,0.0,-0.10000000000000053,0.0
130,7.36945,0.0,-0.09950000000000081,0.0
131,7.36995,2.0,-0.0990000000000002,0.0007135212272565109
132,7.37045,1.0,-0.09850000000000048,0.00035676061362825543
133,7.37095,3.0,-0.09800000000000075,0.0010702818408847663
134,7.37145,1.0,-0.09750000000000014,0.00035676061362825543
135,7.37195,0.0,-0.09700000000000042,0.0
136,7.37245,3.0,-0.0965000000000007,0.0010702818408847663
137,7.37295,4.0,-0.09600000000000009,0.0014270424545130217
138,7.37345,0.0,-0.09550000000000036,0.0
139,7.37395,0.0,-0.09500000000000064,0.0
140,7.37445,4.0,-0.09450000000000003,0.0014270424545130217
141,7.37495,2.0,-0.0940000000000003,0.0007135212272565109
142,7.37545,2.0,-0.09350000000000058,0.0007135212272565109
143,7.37595,0.0,-0.09300000000000086,0.0
144,7.37645,2.0,-0.09250000000000025,0.0007135212272565109
145,7.37695,3.0,-0.09200000000000053,0.0010702818408847663
146,7.37745,1.0,-0.0915000000000008,0.00035676061362825543
147,7.37795,1.0,-0.09100000000000019,0.00035676061362825543
148,7.37845,2.0,-0.09050000000000047,0.0007135212272565109
149,7.37895,0.0,-0.09000000000000075,0.0
150,7.37945,1.0,-0.08950000000000014,0.00035676061362825543
151,7.37995,2.0,-0.08900000000000041,0.0007135212272565109
152,7.38045,2.0,-0.08850000000000069,0.0007135212272565109
153,7.38095,3.0,-0.08800000000000008,0.0010702818408847663
154,7.38145,4.0,-0.08750000000000036,0.0014270424545130217
155,7.38195,4.0,-0.08700000000000063,0.0014270424545130217
156,7.38245,3.0,-0.08650000000000002,0.0010702818408847663
157,7.38295,2.0,-0.0860000000000003,0.0007135212272565109
158,7.38345,6.0,-0.08550000000000058,0.0021405636817695326
159,7.38395,1.0,-0.08500000000000085,0.00035676061362825543
160,7.38445,1.0,-0.08450000000000024,0.00035676061362825543
161,7.38495,1.0,-0.08400000000000052,0.00035676061362825543
162,7.38545,2.0,-0.0835000000000008,0.0007135212272565109
163,7.38595,2.0,-0.08300000000000018,0.0007135212272565109
164,7.38645,2.0,-0.08250000000000046,0.0007135212272565109
165,7.38695,4.0,-0.08200000000000074,0.0014270424545130217
166,7.38745,1.0,-0.08150000000000013,0.00035676061362825543
167,7.38795,2.0,-0.0810000000000004,0.0007135212272565109
168,7.38845,4.0,-0.08050000000000068,0.0014270424545130217
169,7.38895,2.0,-0.08000000000000007,0.0007135212272565109
170,7.38945,1.0,-0.07950000000000035,0.00035676061362825543
171,7.38995,6.0,-0.07900000000000063,0.0021405636817695326
172,7.39045,3.0,-0.07850000000000001,0.0010702818408847663
173,7.39095,4.0,-0.07800000000000029,0.0014270424545130217
174,7.39145,0.0,-0.07750000000000057,0.0
175,7.39195,2.0,-0.07700000000000085,0.0007135212272565109
176,7.39245,3.0,-0.07650000000000023,0.0010702818408847663
177,7.39295,3.0,-0.07600000000000051,0.0010702818408847663
178,7.39345,2.0,-0.07550000000000079,0.0007135212272565109
179,7.39395,5.0,-0.07500000000000018,0.0017838030681412772
180,7.39445,1.0,-0.07450000000000045,0.00035676061362825543
181,7.39495,4.0,-0.07400000000000073,0.0014270424545130217
182,7.39545,2.0,-0.07350000000000012,0.0007135212272565109
183,7.39595,2.0,-0.0730000000000004,0.0007135212272565109
184,7.39645,4.0,-0.07250000000000068,0.0014270424545130217
185,7.39695,5.0,-0.07200000000000006,0.0017838030681412772
186,7.39745,3.0,-0.07150000000000034,0.0010702818408847663
187,7.39795,5.0,-0.07100000000000062,0.0017838030681412772
188,7.39845,3.0,-0.07050000000000001,0.0010702818408847663
189,7.39895,4.0,-0.07000000000000028,0.0014270424545130217
190,7.39945,3.0,-0.06950000000000056,0.0010702818408847663
191,7.39995,5.0,-0.06900000000000084,0.0017838030681412772
192,7.40045,6.0,-0.06850000000000023,0.0021405636817695326
193,7.40095,6.0,-0.0680000000000005,0.0021405636817695326
194,7.40145,7.0,-0.06750000000000078,0.0024973242953977882
195,7.40195,3.0,-0.06700000000000017,0.0010702818408847663
196,7.40245,7.0,-0.06650000000000045,0.0024973242953977882
197,7.40295,12.0,-0.06600000000000072,0.004281127363539065
198,7.40345,8.0,-0.06550000000000011,0.0028540849090260435
199,7.40395,2.0,-0.06500000000000039,0.0007135212272565109
200,7.40445,2.0,-0.06450000000000067,0.0007135212272565109
201,7.40495,7.0,-0.06400000000000006,0.0024973242953977882
202,7.40545,8.0,-0.06350000000000033,0.0028540849090260435
203,7.40595,4.0,-0.06300000000000061,0.0014270424545130217
204,7.40645,7.0,-0.0625,0.0024973242953977882
205,7.40695,3.0,-0.06200000000000028,0.0010702818408847663
206,7.40745,7.0,-0.061500000000000554,0.0024973242953977882
207,7.40795,6.0,-0.06100000000000083,0.0021405636817695326
208,7.40845,4.0,-0.06050000000000022,0.0014270424545130217
209,7.40895,6.0,-0.0600000000000005,0.0021405636817695326
210,7.40945,7.0,-0.059500000000000774,0.0024973242953977882
211,7.40995,9.0,-0.05900000000000016,0.003210845522654299
212,7.41045,7.0,-0.05850000000000044,0.0024973242953977882
213,7.41095,8.0,-0.05800000000000072,0.0028540849090260435
214,7.41145,2.0,-0.05750000000000011,0.0007135212272565109
215,7.41195,2.0,-0.057000000000000384,0.0007135212272565109
216,7.41245,7.0,-0.05650000000000066,0.0024973242953977882
217,7.41295,5.0,-0.05600000000000005,0.0017838030681412772
218,7.41345,6.0,-0.05550000000000033,0.0021405636817695326
219,7.41395,5.0,-0.055000000000000604,0.0017838030681412772
220,7.41445,4.0,-0.05449999999999999,0.0014270424545130217
221,7.41495,9.0,-0.05400000000000027,0.003210845522654299
222,7.41545,12.0,-0.05350000000000055,0.004281127363539065
223,7.41595,11.0,-0.053000000000000824,0.00392436674991081
224,7.41645,3.0,-0.05250000000000021,0.0010702818408847663
225,7.41695,15.0,-0.05200000000000049,0.005351409204423832
226,7.41745,13.0,-0.05150000000000077,0.00463788797716732
227,7.41795,8.0,-0.051000000000000156,0.0028540849090260435
