,Omega (degree),Intensity,NORM_omega,NORM
0,7.29945,2.0,-0.1695000000000002,0.000587026709715292
1,7.29995,4.0,-0.16900000000000048,0.001174053419430584
2,7.30045,0.0,-0.16850000000000076,0.0
3,7.30095,4.0,-0.16800000000000015,0.001174053419430584
4,7.30145,2.0,-0.16750000000000043,0.000587026709715292
5,7.30195,2.0,-0.1670000000000007,0.000587026709715292
6,7.30245,1.0,-0.1665000000000001,0.000293513354857646
7,7.30295,4.0,-0.16600000000000037,0.001174053419430584
8,7.30345,1.0,-0.16550000000000065,0.000293513354857646
9,7.30395,2.0,-0.16500000000000004,0.000587026709715292
10,7.30445,1.0,-0.1645000000000003,0.000293513354857646
11,7.30495,1.0,-0.1640000000000006,0.000293513354857646
12,7.30545,3.0,-0.16349999999999998,0.0008805400645729381
13,7.30595,4.0,-0.16300000000000026,0.001174053419430584
14,7.30645,1.0,-0.16250000000000053,0.000293513354857646
15,7.30695,1.0,-0.1620000000000008,0.000293513354857646
16,7.30745,1.0,-0.1615000000000002,0.000293513354857646
17,7.30795,2.0,-0.16100000000000048,0.000587026709715292
18,7.30845,1.0,-0.16050000000000075,0.000293513354857646
19,7.30895,1.0,-0.16000000000000014,0.000293513354857646
20,7.30945,5.0,-0.15950000000000042,0.0014675667742882301
21,7.30995,4.0,-0.1590000000000007,0.001174053419430584
22,7.31045,2.0,-0.15850000000000009,0.000587026709715292
23,7.31095,4.0,-0.15800000000000036,0.001174053419430584
24,7.31145,1.0,-0.15750000000000064,0.000293513354857646
25,7.31195,2.0,-0.15700000000000003,0.000587026709715292
26,7.31245,1.0,-0.1565000000000003,0.000293513354857646
27,7.31295,1.0,-0.15600000000000058,0.000293513354857646
28,7.31345,4.0,-0.15550000000000086,0.001174053419430584
29,7.31395,1.0,-0.15500000000000025,0.000293513354857646
30,7.31445,3.0,-0.15450000000000053,0.0008805400645729381
31,7.31495,3.0,-0.1540000000000008,0.0008805400645729381
32,7.31545,2.0,-0.1535000000000002,0.000587026709715292
33,7.31595,3.0,-0.15300000000000047,0.0008805400645729381
34,7.31645,1.0,-0.15250000000000075,0.000293513354857646
