,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,1.0,-0.16749999999999954,0.00030084235860409147
1,7.30075,1.0,-0.16699999999999982,0.00030084235860409147
2,7.30125,0.0,-0.1665000000000001,0.0
3,7.30175,2.0,-0.16599999999999948,0.0006016847172081829
4,7.30225,0.0,-0.16549999999999976,0.0
5,7.30275,0.0,-0.16500000000000004,0.0
6,7.30325,1.0,-0.16449999999999942,0.00030084235860409147
7,7.30375,0.0,-0.1639999999999997,0.0
8,7.30425,0.0,-0.16349999999999998,0.0
9,7.30475,0.0,-0.16299999999999937,0.0
10,7.30525,0.0,-0.16249999999999964,0.0
11,7.30575,1.0,-0.16199999999999992,0.00030084235860409147
12,7.30625,0.0,-0.1614999999999993,0.0
13,7.30675,0.0,-0.1609999999999996,0.0
14,7.30725,0.0,-0.16049999999999986,0.0
15,7.30775,0.0,-0.15999999999999925,0.0
16,7.30825,0.0,-0.15949999999999953,0.0
17,7.30875,0.0,-0.1589999999999998,0.0
18,7.30925,0.0,-0.15850000000000009,0.0
19,7.30975,1.0,-0.15799999999999947,0.00030084235860409147
20,7.31025,0.0,-0.15749999999999975,0.0
21,7.31075,0.0,-0.15700000000000003,0.0
22,7.31125,0.0,-0.15649999999999942,0.0
23,7.31175,0.0,-0.1559999999999997,0.0
24,7.31225,1.0,-0.15549999999999997,0.00030084235860409147
25,7.31275,0.0,-0.15499999999999936,0.0
26,7.31325,0.0,-0.15449999999999964,0.0
27,7.31375,2.0,-0.15399999999999991,0.0006016847172081829
28,7.31425,1.0,-0.1534999999999993,0.00030084235860409147
29,7.31475,0.0,-0.15299999999999958,0.0
30,7.31525,0.0,-0.15249999999999986,0.0
31,7.31575,0.0,-0.15199999999999925,0.0
32,7.31625,0.0,-0.15149999999999952,0.0
33,7.31675,0.0,-0.1509999999999998,0.0
34,7.31725,0.0,-0.15050000000000008,0.0
35,7.31775,0.0,-0.14999999999999947,0.0
36,7.31825,0.0,-0.14949999999999974,0.0
37,7.31875,1.0,-0.14900000000000002,0.00030084235860409147
38,7.31925,1.0,-0.1484999999999994,0.00030084235860409147
39,7.31975,0.0,-0.1479999999999997,0.0
40,7.32025,0.0,-0.14749999999999996,0.0
41,7.32075,0.0,-0.14699999999999935,0.0
42,7.32125,0.0,-0.14649999999999963,0.0
43,7.32175,0.0,-0.1459999999999999,0.0
44,7.32225,2.0,-0.1454999999999993,0.0006016847172081829
45,7.32275,0.0,-0.14499999999999957,0.0
46,7.32325,0.0,-0.14449999999999985,0.0
47,7.32375,1.0,-0.14399999999999924,0.00030084235860409147
48,7.32425,1.0,-0.14349999999999952,0.00030084235860409147
49,7.32475,0.0,-0.1429999999999998,0.0
50,7.32525,1.0,-0.14250000000000007,0.00030084235860409147
51,7.32575,0.0,-0.14199999999999946,0.0
52,7.32625,0.0,-0.14149999999999974,0.0
53,7.32675,0.0,-0.14100000000000001,0.0
54,7.32725,0.0,-0.1404999999999994,0.0
55,7.32775,0.0,-0.13999999999999968,0.0
56,7.32825,0.0,-0.13949999999999996,0.0
57,7.32875,0.0,-0.13899999999999935,0.0
58,7.32925,2.0,-0.13849999999999962,0.0006016847172081829
59,7.32975,1.0,-0.1379999999999999,0.00030084235860409147
60,7.33025,0.0,-0.1374999999999993,0.0
61,7.33075,0.0,-0.13699999999999957,0.0
62,7.33125,0.0,-0.13649999999999984,0.0
63,7.33175,0.0,-0.13599999999999923,0.0
64,7.33225,0.0,-0.1354999999999995,0.0
65,7.33275,0.0,-0.1349999999999998,0.0
66,7.33325,1.0,-0.13450000000000006,0.00030084235860409147
67,7.33375,2.0,-0.13399999999999945,0.0006016847172081829
68,7.33425,0.0,-0.13349999999999973,0.0
69,7.33475,0.0,-0.133,0.0
70,7.33525,0.0,-0.1324999999999994,0.0
71,7.33575,1.0,-0.13199999999999967,0.00030084235860409147
72,7.33625,1.0,-0.13149999999999995,0.00030084235860409147
73,7.33675,1.0,-0.13099999999999934,0.00030084235860409147
74,7.33725,1.0,-0.13049999999999962,0.00030084235860409147
75,7.33775,1.0,-0.1299999999999999,0.00030084235860409147
76,7.33825,0.0,-0.12949999999999928,0.0
77,7.33875,0.0,-0.12899999999999956,0.0
78,7.33925,0.0,-0.12849999999999984,0.0
79,7.33975,0.0,-0.12799999999999923,0.0
80,7.34025,2.0,-0.1274999999999995,0.0006016847172081829
81,7.34075,1.0,-0.12699999999999978,0.00030084235860409147
82,7.34125,0.0,-0.12650000000000006,0.0
83,7.34175,3.0,-0.12599999999999945,0.0009025270758122744
84,7.34225,1.0,-0.12549999999999972,0.00030084235860409147
85,7.34275,0.0,-0.125,0.0
86,7.34325,0.0,-0.12449999999999939,0.0
87,7.34375,0.0,-0.12399999999999967,0.0
88,7.34425,0.0,-0.12349999999999994,0.0
89,7.34475,1.0,-0.12299999999999933,0.00030084235860409147
90,7.34525,0.0,-0.12249999999999961,0.0
91,7.34575,1.0,-0.12199999999999989,0.00030084235860409147
92,7.34625,1.0,-0.12149999999999928,0.00030084235860409147
93,7.34675,0.0,-0.12099999999999955,0.0
94,7.34725,0.0,-0.12049999999999983,0.0
95,7.34775,1.0,-0.1200000000000001,0.00030084235860409147
96,7.34825,1.0,-0.1194999999999995,0.00030084235860409147
97,7.34875,0.0,-0.11899999999999977,0.0
98,7.34925,1.0,-0.11850000000000005,0.00030084235860409147
99,7.34975,0.0,-0.11799999999999944,0.0
100,7.35025,1.0,-0.11749999999999972,0.00030084235860409147
101,7.35075,0.0,-0.11699999999999999,0.0
102,7.35125,0.0,-0.11649999999999938,0.0
103,7.35175,0.0,-0.11599999999999966,0.0
104,7.35225,0.0,-0.11549999999999994,0.0
105,7.35275,1.0,-0.11499999999999932,0.00030084235860409147
106,7.35325,0.0,-0.1144999999999996,0.0
107,7.35375,0.0,-0.11399999999999988,0.0
108,7.35425,0.0,-0.11349999999999927,0.0
109,7.35475,0.0,-0.11299999999999955,0.0
110,7.35525,0.0,-0.11249999999999982,0.0
111,7.35575,0.0,-0.1120000000000001,0.0
112,7.35625,1.0,-0.11149999999999949,0.00030084235860409147
113,7.35675,2.0,-0.11099999999999977,0.0006016847172081829
114,7.35725,0.0,-0.11050000000000004,0.0
115,7.35775,1.0,-0.10999999999999943,0.00030084235860409147
116,7.35825,1.0,-0.10949999999999971,0.00030084235860409147
117,7.35875,1.0,-0.10899999999999999,0.00030084235860409147
118,7.35925,2.0,-0.10849999999999937,0.0006016847172081829
119,7.35975,0.0,-0.10799999999999965,0.0
120,7.36025,0.0,-0.10749999999999993,0.0
121,7.36075,0.0,-0.10699999999999932,0.0
122,7.36125,1.0,-0.1064999999999996,0.00030084235860409147
123,7.36175,0.0,-0.10599999999999987,0.0
124,7.36225,0.0,-0.10549999999999926,0.0
125,7.36275,1.0,-0.10499999999999954,0.00030084235860409147
126,7.36325,0.0,-0.10449999999999982,0.0
127,7.36375,0.0,-0.10400000000000009,0.0
128,7.36425,1.0,-0.10349999999999948,0.00030084235860409147
129,7.36475,2.0,-0.10299999999999976,0.0006016847172081829
130,7.36525,1.0,-0.10250000000000004,0.00030084235860409147
131,7.36575,0.0,-0.10199999999999942,0.0
132,7.36625,1.0,-0.1014999999999997,0.00030084235860409147
133,7.36675,0.0,-0.10099999999999998,0.0
134,7.36725,0.0,-0.10049999999999937,0.0
135,7.36775,0.0,-0.09999999999999964,0.0
136,7.36825,0.0,-0.09949999999999992,0.0
137,7.36875,1.0,-0.09899999999999931,0.00030084235860409147
138,7.36925,2.0,-0.09849999999999959,0.0006016847172081829
139,7.36975,2.0,-0.09799999999999986,0.0006016847172081829
140,7.37025,1.0,-0.09749999999999925,0.00030084235860409147
141,7.37075,0.0,-0.09699999999999953,0.0
142,7.37125,0.0,-0.09649999999999981,0.0
143,7.37175,3.0,-0.09600000000000009,0.0009025270758122744
144,7.37225,0.0,-0.09549999999999947,0.0
145,7.37275,1.0,-0.09499999999999975,0.00030084235860409147
146,7.37325,1.0,-0.09450000000000003,0.00030084235860409147
147,7.37375,0.0,-0.09399999999999942,0.0
148,7.37425,1.0,-0.0934999999999997,0.00030084235860409147
149,7.37475,0.0,-0.09299999999999997,0.0
150,7.37525,1.0,-0.09249999999999936,0.00030084235860409147
151,7.37575,1.0,-0.09199999999999964,0.00030084235860409147
152,7.37625,0.0,-0.09149999999999991,0.0
153,7.37675,0.0,-0.0909999999999993,0.0
154,7.37725,1.0,-0.09049999999999958,0.00030084235860409147
155,7.37775,0.0,-0.08999999999999986,0.0
156,7.37825,2.0,-0.08949999999999925,0.0006016847172081829
157,7.37875,1.0,-0.08899999999999952,0.00030084235860409147
158,7.37925,1.0,-0.0884999999999998,0.00030084235860409147
159,7.37975,0.0,-0.08800000000000008,0.0
160,7.38025,2.0,-0.08749999999999947,0.0006016847172081829
161,7.38075,0.0,-0.08699999999999974,0.0
162,7.38125,2.0,-0.08650000000000002,0.0006016847172081829
163,7.38175,0.0,-0.08599999999999941,0.0
164,7.38225,0.0,-0.08549999999999969,0.0
165,7.38275,1.0,-0.08499999999999996,0.00030084235860409147
166,7.38325,2.0,-0.08449999999999935,0.0006016847172081829
167,7.38375,2.0,-0.08399999999999963,0.0006016847172081829
168,7.38425,1.0,-0.08349999999999991,0.00030084235860409147
169,7.38475,2.0,-0.0829999999999993,0.0006016847172081829
170,7.38525,1.0,-0.08249999999999957,0.00030084235860409147
171,7.38575,0.0,-0.08199999999999985,0.0
172,7.38625,1.0,-0.08149999999999924,0.00030084235860409147
173,7.38675,0.0,-0.08099999999999952,0.0
174,7.38725,2.0,-0.0804999999999998,0.0006016847172081829
175,7.38775,0.0,-0.08000000000000007,0.0
176,7.38825,3.0,-0.07949999999999946,0.0009025270758122744
177,7.38875,0.0,-0.07899999999999974,0.0
178,7.38925,0.0,-0.07850000000000001,0.0
179,7.38975,2.0,-0.0779999999999994,0.0006016847172081829
180,7.39025,1.0,-0.07749999999999968,0.00030084235860409147
181,7.39075,1.0,-0.07699999999999996,0.00030084235860409147
182,7.39125,0.0,-0.07649999999999935,0.0
183,7.39175,2.0,-0.07599999999999962,0.0006016847172081829
184,7.39225,2.0,-0.0754999999999999,0.0006016847172081829
185,7.39275,2.0,-0.07499999999999929,0.0006016847172081829
186,7.39325,2.0,-0.07449999999999957,0.0006016847172081829
187,7.39375,3.0,-0.07399999999999984,0.0009025270758122744
188,7.39425,3.0,-0.07349999999999923,0.0009025270758122744
189,7.39475,2.0,-0.07299999999999951,0.0006016847172081829
190,7.39525,1.0,-0.07249999999999979,0.00030084235860409147
191,7.39575,1.0,-0.07200000000000006,0.00030084235860409147
192,7.39625,1.0,-0.07149999999999945,0.00030084235860409147
193,7.39675,0.0,-0.07099999999999973,0.0
194,7.39725,0.0,-0.07050000000000001,0.0
195,7.39775,2.0,-0.0699999999999994,0.0006016847172081829
196,7.39825,2.0,-0.06949999999999967,0.0006016847172081829
197,7.39875,1.0,-0.06899999999999995,0.00030084235860409147
198,7.39925,3.0,-0.06849999999999934,0.0009025270758122744
199,7.39975,0.0,-0.06799999999999962,0.0
200,7.40025,1.0,-0.0674999999999999,0.00030084235860409147
201,7.40075,1.0,-0.06699999999999928,0.00030084235860409147
202,7.40125,2.0,-0.06649999999999956,0.0006016847172081829
203,7.40175,3.0,-0.06599999999999984,0.0009025270758122744
204,7.40225,0.0,-0.06549999999999923,0.0
205,7.40275,0.0,-0.0649999999999995,0.0
206,7.40325,2.0,-0.06449999999999978,0.0006016847172081829
207,7.40375,2.0,-0.06400000000000006,0.0006016847172081829
208,7.40425,2.0,-0.06349999999999945,0.0006016847172081829
209,7.40475,1.0,-0.06299999999999972,0.00030084235860409147
210,7.40525,0.0,-0.0625,0.0
211,7.40575,0.0,-0.06199999999999939,0.0
212,7.40625,2.0,-0.061499999999999666,0.0006016847172081829
213,7.40675,0.0,-0.06099999999999994,0.0
214,7.40725,5.0,-0.06049999999999933,0.0015042117930204573
215,7.40775,2.0,-0.05999999999999961,0.0006016847172081829
216,7.40825,6.0,-0.059499999999999886,0.0018050541516245488
217,7.40875,3.0,-0.058999999999999275,0.0009025270758122744
218,7.40925,3.0,-0.05849999999999955,0.0009025270758122744
219,7.40975,1.0,-0.05799999999999983,0.00030084235860409147
220,7.41025,4.0,-0.05750000000000011,0.0012033694344163659
221,7.41075,3.0,-0.056999999999999496,0.0009025270758122744
222,7.41125,2.0,-0.05649999999999977,0.0006016847172081829
223,7.41175,3.0,-0.05600000000000005,0.0009025270758122744
224,7.41225,2.0,-0.05549999999999944,0.0006016847172081829
225,7.41275,6.0,-0.054999999999999716,0.0018050541516245488
226,7.41325,3.0,-0.05449999999999999,0.0009025270758122744
227,7.41375,2.0,-0.05399999999999938,0.0006016847172081829
228,7.41425,1.0,-0.05349999999999966,0.00030084235860409147
229,7.41475,2.0,-0.052999999999999936,0.0006016847172081829
230,7.41525,1.0,-0.052499999999999325,0.00030084235860409147
231,7.41575,3.0,-0.0519999999999996,0.0009025270758122744
232,7.41625,2.0,-0.05149999999999988,0.0006016847172081829
233,7.41675,3.0,-0.05099999999999927,0.0009025270758122744
234,7.41725,6.0,-0.050499999999999545,0.0018050541516245488
235,7.41775,1.0,-0.04999999999999982,0.00030084235860409147
236,7.41825,1.0,-0.0495000000000001,0.00030084235860409147
237,7.41875,1.0,-0.04899999999999949,0.00030084235860409147
238,7.41925,1.0,-0.048499999999999766,0.00030084235860409147
239,7.41975,2.0,-0.04800000000000004,0.0006016847172081829
240,7.42025,6.0,-0.04749999999999943,0.0018050541516245488
241,7.42075,2.0,-0.04699999999999971,0.0006016847172081829
242,7.42125,7.0,-0.046499999999999986,0.00210589651022864
243,7.42175,1.0,-0.045999999999999375,0.00030084235860409147
244,7.42225,2.0,-0.04549999999999965,0.0006016847172081829
245,7.42275,3.0,-0.04499999999999993,0.0009025270758122744
246,7.42325,6.0,-0.04449999999999932,0.0018050541516245488
247,7.42375,5.0,-0.043999999999999595,0.0015042117930204573
248,7.42425,4.0,-0.04349999999999987,0.0012033694344163659
249,7.42475,3.0,-0.04299999999999926,0.0009025270758122744
250,7.42525,6.0,-0.04249999999999954,0.0018050541516245488
251,7.42575,5.0,-0.041999999999999815,0.0015042117930204573
252,7.42625,5.0,-0.04150000000000009,0.0015042117930204573
253,7.42675,4.0,-0.04099999999999948,0.0012033694344163659
254,7.42725,3.0,-0.04049999999999976,0.0009025270758122744
255,7.42775,1.0,-0.040000000000000036,0.00030084235860409147
256,7.42825,3.0,-0.039499999999999424,0.0009025270758122744
257,7.42875,8.0,-0.0389999999999997,0.0024067388688327317
258,7.42925,3.0,-0.03849999999999998,0.0009025270758122744
259,7.42975,7.0,-0.03799999999999937,0.00210589651022864
260,7.43025,6.0,-0.037499999999999645,0.0018050541516245488
261,7.43075,9.0,-0.03699999999999992,0.002707581227436823
262,7.43125,6.0,-0.03649999999999931,0.0018050541516245488
263,7.43175,4.0,-0.03599999999999959,0.0012033694344163659
264,7.43225,5.0,-0.035499999999999865,0.0015042117930204573
265,7.43275,8.0,-0.034999999999999254,0.0024067388688327317
266,7.43325,6.0,-0.03449999999999953,0.0018050541516245488
267,7.43375,5.0,-0.03399999999999981,0.0015042117930204573
268,7.43425,11.0,-0.033500000000000085,0.003309265944645006
269,7.43475,10.0,-0.032999999999999474,0.0030084235860409147
270,7.43525,10.0,-0.03249999999999975,0.0030084235860409147
271,7.43575,8.0,-0.03200000000000003,0.0024067388688327317
272,7.43625,8.0,-0.03149999999999942,0.0024067388688327317
273,7.43675,1.0,-0.030999999999999694,0.00030084235860409147
274,7.43725,9.0,-0.03049999999999997,0.002707581227436823
275,7.43775,6.0,-0.02999999999999936,0.0018050541516245488
276,7.43825,6.0,-0.029499999999999638,0.0018050541516245488
277,7.43875,15.0,-0.028999999999999915,0.004512635379061372
278,7.43925,9.0,-0.028499999999999304,0.002707581227436823
279,7.43975,8.0,-0.02799999999999958,0.0024067388688327317
280,7.44025,13.0,-0.027499999999999858,0.003910950661853189
281,7.44075,11.0,-0.026999999999999247,0.003309265944645006
282,7.44125,12.0,-0.026499999999999524,0.0036101083032490976
283,7.44175,8.0,-0.0259999999999998,0.0024067388688327317
284,7.44225,10.0,-0.025500000000000078,0.0030084235860409147
285,7.44275,8.0,-0.024999999999999467,0.0024067388688327317
286,7.44325,16.0,-0.024499999999999744,0.0048134777376654635
287,7.44375,12.0,-0.02400000000000002,0.0036101083032490976
288,7.44425,8.0,-0.02349999999999941,0.0024067388688327317
289,7.44475,5.0,-0.022999999999999687,0.0015042117930204573
290,7.44525,14.0,-0.022499999999999964,0.00421179302045728
291,7.44575,16.0,-0.021999999999999353,0.0048134777376654635
292,7.44625,15.0,-0.02149999999999963,0.004512635379061372
293,7.44675,10.0,-0.020999999999999908,0.0030084235860409147
294,7.44725,17.0,-0.020499999999999297,0.005114320096269555
295,7.44775,15.0,-0.019999999999999574,0.004512635379061372
296,7.44825,9.0,-0.01949999999999985,0.002707581227436823
297,7.44875,16.0,-0.01899999999999924,0.0048134777376654635
298,7.44925,18.0,-0.018499999999999517,0.005415162454873646
299,7.44975,19.0,-0.017999999999999794,0.005716004813477738
300,7.45025,27.0,-0.01750000000000007,0.008122743682310469
301,7.45075,12.0,-0.01699999999999946,0.0036101083032490976
302,7.45125,15.0,-0.016499999999999737,0.004512635379061372
