,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,1.0,-0.1695000000000002,0.00023277467411545624
1,7.30075,2.0,-0.16900000000000048,0.0004655493482309125
2,7.30125,2.0,-0.16850000000000076,0.0004655493482309125
3,7.30175,2.0,-0.16800000000000015,0.0004655493482309125
4,7.30225,1.0,-0.16750000000000043,0.00023277467411545624
5,7.30275,0.0,-0.1670000000000007,0.0
6,7.30325,0.0,-0.1665000000000001,0.0
7,7.30375,0.0,-0.16600000000000037,0.0
8,7.30425,1.0,-0.16550000000000065,0.00023277467411545624
9,7.30475,1.0,-0.16500000000000004,0.00023277467411545624
10,7.30525,1.0,-0.1645000000000003,0.00023277467411545624
11,7.30575,0.0,-0.1640000000000006,0.0
12,7.30625,1.0,-0.16349999999999998,0.00023277467411545624
13,7.30675,2.0,-0.16300000000000026,0.0004655493482309125
14,7.30725,0.0,-0.16250000000000053,0.0
15,7.30775,3.0,-0.16199999999999992,0.0006983240223463687
16,7.30825,4.0,-0.1615000000000002,0.000931098696461825
17,7.30875,1.0,-0.16100000000000048,0.00023277467411545624
18,7.30925,0.0,-0.16050000000000075,0.0
19,7.30975,1.0,-0.16000000000000014,0.00023277467411545624
20,7.31025,1.0,-0.15950000000000042,0.00023277467411545624
21,7.31075,2.0,-0.1590000000000007,0.0004655493482309125
22,7.31125,1.0,-0.15850000000000009,0.00023277467411545624
23,7.31175,2.0,-0.15800000000000036,0.0004655493482309125
24,7.31225,0.0,-0.15750000000000064,0.0
25,7.31275,1.0,-0.15700000000000003,0.00023277467411545624
26,7.31325,1.0,-0.1565000000000003,0.00023277467411545624
27,7.31375,2.0,-0.15600000000000058,0.0004655493482309125
28,7.31425,0.0,-0.15549999999999997,0.0
29,7.31475,1.0,-0.15500000000000025,0.00023277467411545624
30,7.31525,0.0,-0.15450000000000053,0.0
31,7.31575,1.0,-0.15399999999999991,0.00023277467411545624
32,7.31625,2.0,-0.1535000000000002,0.0004655493482309125
33,7.31675,0.0,-0.15300000000000047,0.0
34,7.31725,0.0,-0.15250000000000075,0.0
35,7.31775,2.0,-0.15200000000000014,0.0004655493482309125
