,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,1.0,-0.16999999999999993,0.00020012007204322593
1,7.30075,1.0,-0.1695000000000002,0.00020012007204322593
2,7.30125,0.0,-0.16900000000000048,0.0
3,7.30175,3.0,-0.16849999999999987,0.0006003602161296778
4,7.30225,1.0,-0.16800000000000015,0.00020012007204322593
5,7.30275,3.0,-0.16750000000000043,0.0006003602161296778
6,7.30325,0.0,-0.16699999999999982,0.0
7,7.30375,2.0,-0.1665000000000001,0.00040024014408645187
8,7.30425,2.0,-0.16600000000000037,0.00040024014408645187
9,7.30475,1.0,-0.16549999999999976,0.00020012007204322593
10,7.30525,1.0,-0.16500000000000004,0.00020012007204322593
11,7.30575,2.0,-0.1645000000000003,0.00040024014408645187
12,7.30625,5.0,-0.1639999999999997,0.0010006003602161296
13,7.30675,1.0,-0.16349999999999998,0.00020012007204322593
14,7.30725,1.0,-0.16300000000000026,0.00020012007204322593
15,7.30775,0.0,-0.16249999999999964,0.0
16,7.30825,2.0,-0.16199999999999992,0.00040024014408645187
17,7.30875,0.0,-0.1615000000000002,0.0
18,7.30925,1.0,-0.16100000000000048,0.00020012007204322593
19,7.30975,1.0,-0.16049999999999986,0.00020012007204322593
20,7.31025,1.0,-0.16000000000000014,0.00020012007204322593
21,7.31075,3.0,-0.15950000000000042,0.0006003602161296778
22,7.31125,2.0,-0.1589999999999998,0.00040024014408645187
23,7.31175,1.0,-0.15850000000000009,0.00020012007204322593
24,7.31225,4.0,-0.15800000000000036,0.0008004802881729037
25,7.31275,2.0,-0.15749999999999975,0.00040024014408645187
26,7.31325,3.0,-0.15700000000000003,0.0006003602161296778
27,7.31375,5.0,-0.1565000000000003,0.0010006003602161296
28,7.31425,2.0,-0.1559999999999997,0.00040024014408645187
29,7.31475,0.0,-0.15549999999999997,0.0
30,7.31525,4.0,-0.15500000000000025,0.0008004802881729037
31,7.31575,4.0,-0.15449999999999964,0.0008004802881729037
32,7.31625,0.0,-0.15399999999999991,0.0
33,7.31675,2.0,-0.1535000000000002,0.00040024014408645187
34,7.31725,2.0,-0.15300000000000047,0.00040024014408645187
35,7.31775,2.0,-0.15249999999999986,0.00040024014408645187
36,7.31825,5.0,-0.15200000000000014,0.0010006003602161296
37,7.31875,3.0,-0.1515000000000004,0.0006003602161296778
38,7.31925,2.0,-0.1509999999999998,0.00040024014408645187
39,7.31975,2.0,-0.15050000000000008,0.00040024014408645187
40,7.32025,1.0,-0.15000000000000036,0.00020012007204322593
41,7.32075,2.0,-0.14949999999999974,0.00040024014408645187
42,7.32125,4.0,-0.14900000000000002,0.0008004802881729037
43,7.32175,7.0,-0.1485000000000003,0.0014008405043025814
44,7.32225,0.0,-0.1479999999999997,0.0
45,7.32275,1.0,-0.14749999999999996,0.00020012007204322593
46,7.32325,3.0,-0.14700000000000024,0.0006003602161296778
47,7.32375,4.0,-0.14649999999999963,0.0008004802881729037
48,7.32425,3.0,-0.1459999999999999,0.0006003602161296778
49,7.32475,0.0,-0.14550000000000018,0.0
50,7.32525,1.0,-0.14500000000000046,0.00020012007204322593
51,7.32575,0.0,-0.14449999999999985,0.0
52,7.32625,1.0,-0.14400000000000013,0.00020012007204322593
53,7.32675,1.0,-0.1435000000000004,0.00020012007204322593
54,7.32725,1.0,-0.1429999999999998,0.00020012007204322593
55,7.32775,2.0,-0.14250000000000007,0.00040024014408645187
56,7.32825,3.0,-0.14200000000000035,0.0006003602161296778
57,7.32875,1.0,-0.14149999999999974,0.00020012007204322593
58,7.32925,0.0,-0.14100000000000001,0.0
59,7.32975,1.0,-0.1405000000000003,0.00020012007204322593
60,7.33025,1.0,-0.13999999999999968,0.00020012007204322593
61,7.33075,2.0,-0.13949999999999996,0.00040024014408645187
62,7.33125,3.0,-0.13900000000000023,0.0006003602161296778
63,7.33175,2.0,-0.13849999999999962,0.00040024014408645187
64,7.33225,1.0,-0.1379999999999999,0.00020012007204322593
65,7.33275,2.0,-0.13750000000000018,0.00040024014408645187
66,7.33325,2.0,-0.13700000000000045,0.00040024014408645187
67,7.33375,3.0,-0.13649999999999984,0.0006003602161296778
68,7.33425,4.0,-0.13600000000000012,0.0008004802881729037
69,7.33475,0.0,-0.1355000000000004,0.0
70,7.33525,2.0,-0.1349999999999998,0.00040024014408645187
71,7.33575,6.0,-0.13450000000000006,0.0012007204322593557
72,7.33625,0.0,-0.13400000000000034,0.0
73,7.33675,4.0,-0.13349999999999973,0.0008004802881729037
74,7.33725,1.0,-0.133,0.00020012007204322593
75,7.33775,1.0,-0.13250000000000028,0.00020012007204322593
76,7.33825,6.0,-0.13199999999999967,0.0012007204322593557
77,7.33875,3.0,-0.13149999999999995,0.0006003602161296778
78,7.33925,1.0,-0.13100000000000023,0.00020012007204322593
79,7.33975,0.0,-0.13049999999999962,0.0
80,7.34025,5.0,-0.1299999999999999,0.0010006003602161296
81,7.34075,1.0,-0.12950000000000017,0.00020012007204322593
82,7.34125,1.0,-0.12900000000000045,0.00020012007204322593
83,7.34175,2.0,-0.12849999999999984,0.00040024014408645187
84,7.34225,4.0,-0.1280000000000001,0.0008004802881729037
85,7.34275,3.0,-0.1275000000000004,0.0006003602161296778
86,7.34325,2.0,-0.12699999999999978,0.00040024014408645187
87,7.34375,1.0,-0.12650000000000006,0.00020012007204322593
88,7.34425,0.0,-0.12600000000000033,0.0
89,7.34475,1.0,-0.12549999999999972,0.00020012007204322593
90,7.34525,3.0,-0.125,0.0006003602161296778
91,7.34575,3.0,-0.12450000000000028,0.0006003602161296778
92,7.34625,4.0,-0.12399999999999967,0.0008004802881729037
93,7.34675,1.0,-0.12349999999999994,0.00020012007204322593
94,7.34725,4.0,-0.12300000000000022,0.0008004802881729037
95,7.34775,3.0,-0.1225000000000005,0.0006003602161296778
96,7.34825,5.0,-0.12199999999999989,0.0010006003602161296
97,7.34875,2.0,-0.12150000000000016,0.00040024014408645187
98,7.34925,1.0,-0.12100000000000044,0.00020012007204322593
99,7.34975,2.0,-0.12049999999999983,0.00040024014408645187
100,7.35025,2.0,-0.1200000000000001,0.00040024014408645187
101,7.35075,2.0,-0.11950000000000038,0.00040024014408645187
102,7.35125,2.0,-0.11899999999999977,0.00040024014408645187
