,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,6.0,-0.15799999999999947,0.01411764705882353
1,7.30075,2.0,-0.15749999999999975,0.004705882352941176
2,7.30125,0.0,-0.15700000000000003,0.0
3,7.30175,2.0,-0.15649999999999942,0.004705882352941176
4,7.30225,5.0,-0.1559999999999997,0.011764705882352941
5,7.30275,2.0,-0.15549999999999997,0.004705882352941176
6,7.30325,4.0,-0.15499999999999936,0.009411764705882352
7,7.30375,2.0,-0.15449999999999964,0.004705882352941176
8,7.30425,1.0,-0.15399999999999991,0.002352941176470588
9,7.30475,5.0,-0.1534999999999993,0.011764705882352941
10,7.30525,0.0,-0.15299999999999958,0.0
11,7.30575,0.0,-0.15249999999999986,0.0
12,7.30625,4.0,-0.15199999999999925,0.009411764705882352
13,7.30675,3.0,-0.15149999999999952,0.007058823529411765
14,7.30725,2.0,-0.1509999999999998,0.004705882352941176
15,7.30775,1.0,-0.1504999999999992,0.002352941176470588
16,7.30825,1.0,-0.14999999999999947,0.002352941176470588
17,7.30875,4.0,-0.14949999999999974,0.009411764705882352
18,7.30925,7.0,-0.14900000000000002,0.01647058823529412
19,7.30975,1.0,-0.1484999999999994,0.002352941176470588
20,7.31025,2.0,-0.1479999999999997,0.004705882352941176
21,7.31075,1.0,-0.14749999999999996,0.002352941176470588
22,7.31125,4.0,-0.14699999999999935,0.009411764705882352
23,7.31175,4.0,-0.14649999999999963,0.009411764705882352
24,7.31225,2.0,-0.1459999999999999,0.004705882352941176
25,7.31275,1.0,-0.1454999999999993,0.002352941176470588
26,7.31325,2.0,-0.14499999999999957,0.004705882352941176
27,7.31375,1.0,-0.14449999999999985,0.002352941176470588
28,7.31425,2.0,-0.14399999999999924,0.004705882352941176
29,7.31475,3.0,-0.14349999999999952,0.007058823529411765
30,7.31525,1.0,-0.1429999999999998,0.002352941176470588
31,7.31575,1.0,-0.14249999999999918,0.002352941176470588
32,7.31625,1.0,-0.14199999999999946,0.002352941176470588
33,7.31675,4.0,-0.14149999999999974,0.009411764705882352
34,7.31725,5.0,-0.14100000000000001,0.011764705882352941
35,7.31775,0.0,-0.1404999999999994,0.0
36,7.31825,1.0,-0.13999999999999968,0.002352941176470588
37,7.31875,3.0,-0.13949999999999996,0.007058823529411765
38,7.31925,1.0,-0.13899999999999935,0.002352941176470588
39,7.31975,2.0,-0.13849999999999962,0.004705882352941176
40,7.32025,3.0,-0.1379999999999999,0.007058823529411765
41,7.32075,1.0,-0.1374999999999993,0.002352941176470588
42,7.32125,2.0,-0.13699999999999957,0.004705882352941176
43,7.32175,0.0,-0.13649999999999984,0.0
44,7.32225,4.0,-0.13599999999999923,0.009411764705882352
45,7.32275,1.0,-0.1354999999999995,0.002352941176470588
46,7.32325,4.0,-0.1349999999999998,0.009411764705882352
47,7.32375,1.0,-0.13449999999999918,0.002352941176470588
48,7.32425,0.0,-0.13399999999999945,0.0
49,7.32475,1.0,-0.13349999999999973,0.002352941176470588
50,7.32525,2.0,-0.133,0.004705882352941176
51,7.32575,0.0,-0.1324999999999994,0.0
52,7.32625,1.0,-0.13199999999999967,0.002352941176470588
53,7.32675,2.0,-0.13149999999999995,0.004705882352941176
54,7.32725,1.0,-0.13099999999999934,0.002352941176470588
55,7.32775,1.0,-0.13049999999999962,0.002352941176470588
56,7.32825,3.0,-0.1299999999999999,0.007058823529411765
57,7.32875,3.0,-0.12949999999999928,0.007058823529411765
58,7.32925,3.0,-0.12899999999999956,0.007058823529411765
59,7.32975,3.0,-0.12849999999999984,0.007058823529411765
60,7.33025,3.0,-0.12799999999999923,0.007058823529411765
61,7.33075,1.0,-0.1274999999999995,0.002352941176470588
62,7.33125,1.0,-0.12699999999999978,0.002352941176470588
63,7.33175,2.0,-0.12649999999999917,0.004705882352941176
64,7.33225,0.0,-0.12599999999999945,0.0
65,7.33275,0.0,-0.12549999999999972,0.0
66,7.33325,3.0,-0.125,0.007058823529411765
67,7.33375,1.0,-0.12449999999999939,0.002352941176470588
68,7.33425,2.0,-0.12399999999999967,0.004705882352941176
69,7.33475,2.0,-0.12349999999999994,0.004705882352941176
70,7.33525,2.0,-0.12299999999999933,0.004705882352941176
71,7.33575,1.0,-0.12249999999999961,0.002352941176470588
72,7.33625,2.0,-0.12199999999999989,0.004705882352941176
