,Omega (degree),Intensity,NORM_omega,NORM
0,7.30065,0.0,-0.17100000000000026,0.0
1,7.30115,0.0,-0.17050000000000054,0.0
2,7.30165,0.0,-0.16999999999999993,0.0
3,7.30215,1.0,-0.1695000000000002,0.0001938360147315371
4,7.30265,1.0,-0.16900000000000048,0.0001938360147315371
5,7.30315,1.0,-0.16850000000000076,0.0001938360147315371
6,7.30365,0.0,-0.16800000000000015,0.0
7,7.30415,0.0,-0.16750000000000043,0.0
8,7.30465,1.0,-0.1670000000000007,0.0001938360147315371
9,7.30515,0.0,-0.1665000000000001,0.0
10,7.30565,2.0,-0.16600000000000037,0.0003876720294630742
11,7.30615,1.0,-0.16550000000000065,0.0001938360147315371
12,7.30665,2.0,-0.16500000000000004,0.0003876720294630742
13,7.30715,0.0,-0.1645000000000003,0.0
14,7.30765,1.0,-0.1640000000000006,0.0001938360147315371
15,7.30815,0.0,-0.16349999999999998,0.0
16,7.30865,0.0,-0.16300000000000026,0.0
17,7.30915,0.0,-0.16250000000000053,0.0
18,7.30965,0.0,-0.16199999999999992,0.0
19,7.31015,0.0,-0.1615000000000002,0.0
20,7.31065,0.0,-0.16100000000000048,0.0
21,7.31115,0.0,-0.16050000000000075,0.0
22,7.31165,0.0,-0.16000000000000014,0.0
23,7.31215,0.0,-0.15950000000000042,0.0
24,7.31265,0.0,-0.1590000000000007,0.0
25,7.31315,0.0,-0.15850000000000009,0.0
26,7.31365,0.0,-0.15800000000000036,0.0
27,7.31415,0.0,-0.15750000000000064,0.0
28,7.31465,0.0,-0.15700000000000003,0.0
29,7.31515,1.0,-0.1565000000000003,0.0001938360147315371
30,7.31565,0.0,-0.15600000000000058,0.0
31,7.31615,0.0,-0.15549999999999997,0.0
32,7.31665,1.0,-0.15500000000000025,0.0001938360147315371
33,7.31715,2.0,-0.15450000000000053,0.0003876720294630742
34,7.31765,0.0,-0.15399999999999991,0.0
35,7.31815,0.0,-0.1535000000000002,0.0
36,7.31865,0.0,-0.15300000000000047,0.0
37,7.31915,1.0,-0.15250000000000075,0.0001938360147315371
38,7.31965,0.0,-0.15200000000000014,0.0
39,7.32015,0.0,-0.1515000000000004,0.0
40,7.32065,0.0,-0.1510000000000007,0.0
41,7.32115,0.0,-0.15050000000000008,0.0
42,7.32165,0.0,-0.15000000000000036,0.0
43,7.32215,1.0,-0.14950000000000063,0.0001938360147315371
44,7.32265,0.0,-0.14900000000000002,0.0
45,7.32315,1.0,-0.1485000000000003,0.0001938360147315371
46,7.32365,1.0,-0.14800000000000058,0.0001938360147315371
47,7.32415,0.0,-0.14749999999999996,0.0
48,7.32465,0.0,-0.14700000000000024,0.0
49,7.32515,1.0,-0.14650000000000052,0.0001938360147315371
50,7.32565,0.0,-0.1459999999999999,0.0
51,7.32615,2.0,-0.14550000000000018,0.0003876720294630742
52,7.32665,1.0,-0.14500000000000046,0.0001938360147315371
53,7.32715,2.0,-0.14450000000000074,0.0003876720294630742
54,7.32765,0.0,-0.14400000000000013,0.0
55,7.32815,1.0,-0.1435000000000004,0.0001938360147315371
56,7.32865,0.0,-0.14300000000000068,0.0
57,7.32915,0.0,-0.14250000000000007,0.0
58,7.32965,0.0,-0.14200000000000035,0.0
59,7.33015,0.0,-0.14150000000000063,0.0
60,7.33065,0.0,-0.14100000000000001,0.0
61,7.33115,1.0,-0.1405000000000003,0.0001938360147315371
62,7.33165,0.0,-0.14000000000000057,0.0
63,7.33215,1.0,-0.13949999999999996,0.0001938360147315371
64,7.33265,1.0,-0.13900000000000023,0.0001938360147315371
65,7.33315,0.0,-0.1385000000000005,0.0
66,7.33365,0.0,-0.1380000000000008,0.0
67,7.33415,1.0,-0.13750000000000018,0.0001938360147315371
68,7.33465,0.0,-0.13700000000000045,0.0
69,7.33515,0.0,-0.13650000000000073,0.0
70,7.33565,3.0,-0.13600000000000012,0.0005815080441946114
71,7.33615,0.0,-0.1355000000000004,0.0
72,7.33665,0.0,-0.13500000000000068,0.0
73,7.33715,1.0,-0.13450000000000006,0.0001938360147315371
74,7.33765,0.0,-0.13400000000000034,0.0
75,7.33815,0.0,-0.13350000000000062,0.0
76,7.33865,0.0,-0.133,0.0
77,7.33915,1.0,-0.13250000000000028,0.0001938360147315371
78,7.33965,0.0,-0.13200000000000056,0.0
79,7.34015,0.0,-0.13149999999999995,0.0
80,7.34065,1.0,-0.13100000000000023,0.0001938360147315371
81,7.34115,0.0,-0.1305000000000005,0.0
82,7.34165,1.0,-0.13000000000000078,0.0001938360147315371
83,7.34215,1.0,-0.12950000000000017,0.0001938360147315371
84,7.34265,0.0,-0.12900000000000045,0.0
85,7.34315,0.0,-0.12850000000000072,0.0
86,7.34365,2.0,-0.1280000000000001,0.0003876720294630742
87,7.34415,2.0,-0.1275000000000004,0.0003876720294630742
88,7.34465,0.0,-0.12700000000000067,0.0
89,7.34515,0.0,-0.12650000000000006,0.0
90,7.34565,3.0,-0.12600000000000033,0.0005815080441946114
