,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,9.0,-0.16849999999999987,0.003105590062111801
1,7.30075,14.0,-0.16800000000000015,0.004830917874396135
2,7.30125,20.0,-0.16750000000000043,0.006901311249137336
3,7.30175,16.0,-0.16699999999999982,0.005521048999309869
4,7.30225,11.0,-0.1665000000000001,0.003795721187025535
5,7.30275,19.0,-0.16600000000000037,0.006556245686680469
6,7.30325,19.0,-0.16549999999999976,0.006556245686680469
7,7.30375,19.0,-0.16500000000000004,0.006556245686680469
8,7.30425,17.0,-0.1645000000000003,0.005866114561766736
9,7.30475,20.0,-0.1639999999999997,0.006901311249137336
10,7.30525,20.0,-0.16349999999999998,0.006901311249137336
11,7.30575,16.0,-0.16300000000000026,0.005521048999309869
12,7.30625,21.0,-0.16249999999999964,0.007246376811594203
13,7.30675,18.0,-0.16199999999999992,0.006211180124223602
14,7.30725,11.0,-0.1615000000000002,0.003795721187025535
15,7.30775,20.0,-0.1609999999999996,0.006901311249137336
16,7.30825,15.0,-0.16049999999999986,0.005175983436853002
17,7.30875,22.0,-0.16000000000000014,0.00759144237405107
18,7.30925,26.0,-0.15950000000000042,0.008971704623878536
19,7.30975,15.0,-0.1589999999999998,0.005175983436853002
20,7.31025,18.0,-0.15850000000000009,0.006211180124223602
21,7.31075,32.0,-0.15800000000000036,0.011042097998619738
22,7.31125,20.0,-0.15749999999999975,0.006901311249137336
23,7.31175,11.0,-0.15700000000000003,0.003795721187025535
24,7.31225,27.0,-0.1565000000000003,0.009316770186335404
25,7.31275,24.0,-0.1559999999999997,0.008281573498964804
26,7.31325,13.0,-0.15549999999999997,0.004485852311939268
27,7.31375,18.0,-0.15500000000000025,0.006211180124223602
28,7.31425,13.0,-0.15449999999999964,0.004485852311939268
29,7.31475,16.0,-0.15399999999999991,0.005521048999309869
30,7.31525,18.0,-0.1535000000000002,0.006211180124223602
31,7.31575,20.0,-0.15299999999999958,0.006901311249137336
32,7.31625,23.0,-0.15249999999999986,0.007936507936507936
33,7.31675,22.0,-0.15200000000000014,0.00759144237405107
34,7.31725,20.0,-0.1515000000000004,0.006901311249137336
35,7.31775,29.0,-0.1509999999999998,0.010006901311249138
36,7.31825,22.0,-0.15050000000000008,0.00759144237405107
37,7.31875,22.0,-0.15000000000000036,0.00759144237405107
38,7.31925,23.0,-0.14949999999999974,0.007936507936507936
39,7.31975,14.0,-0.14900000000000002,0.004830917874396135
40,7.32025,21.0,-0.1485000000000003,0.007246376811594203
41,7.32075,23.0,-0.1479999999999997,0.007936507936507936
42,7.32125,16.0,-0.14749999999999996,0.005521048999309869
43,7.32175,23.0,-0.14700000000000024,0.007936507936507936
44,7.32225,29.0,-0.14649999999999963,0.010006901311249138
45,7.32275,18.0,-0.1459999999999999,0.006211180124223602
46,7.32325,18.0,-0.14550000000000018,0.006211180124223602
47,7.32375,22.0,-0.14499999999999957,0.00759144237405107
48,7.32425,21.0,-0.14449999999999985,0.007246376811594203
49,7.32475,26.0,-0.14400000000000013,0.008971704623878536
50,7.32525,26.0,-0.1435000000000004,0.008971704623878536
51,7.32575,29.0,-0.1429999999999998,0.010006901311249138
52,7.32625,26.0,-0.14250000000000007,0.008971704623878536
53,7.32675,26.0,-0.14200000000000035,0.008971704623878536
54,7.32725,24.0,-0.14149999999999974,0.008281573498964804
55,7.32775,18.0,-0.14100000000000001,0.006211180124223602
56,7.32825,22.0,-0.1405000000000003,0.00759144237405107
57,7.32875,20.0,-0.13999999999999968,0.006901311249137336
58,7.32925,27.0,-0.13949999999999996,0.009316770186335404
59,7.32975,16.0,-0.13900000000000023,0.005521048999309869
60,7.33025,25.0,-0.13849999999999962,0.00862663906142167
61,7.33075,24.0,-0.1379999999999999,0.008281573498964804
62,7.33125,34.0,-0.13750000000000018,0.011732229123533472
63,7.33175,33.0,-0.13699999999999957,0.011387163561076604
64,7.33225,27.0,-0.13649999999999984,0.009316770186335404
65,7.33275,27.0,-0.13600000000000012,0.009316770186335404
66,7.33325,27.0,-0.1355000000000004,0.009316770186335404
67,7.33375,24.0,-0.1349999999999998,0.008281573498964804
68,7.33425,24.0,-0.13450000000000006,0.008281573498964804
69,7.33475,31.0,-0.13400000000000034,0.01069703243616287
70,7.33525,15.0,-0.13349999999999973,0.005175983436853002
71,7.33575,30.0,-0.133,0.010351966873706004
72,7.33625,26.0,-0.13250000000000028,0.008971704623878536
73,7.33675,32.0,-0.13199999999999967,0.011042097998619738
74,7.33725,20.0,-0.13149999999999995,0.006901311249137336
75,7.33775,30.0,-0.13100000000000023,0.010351966873706004
76,7.33825,19.0,-0.13049999999999962,0.006556245686680469
77,7.33875,24.0,-0.1299999999999999,0.008281573498964804
78,7.33925,30.0,-0.12950000000000017,0.010351966873706004
79,7.33975,37.0,-0.12899999999999956,0.012767425810904072
80,7.34025,29.0,-0.12849999999999984,0.010006901311249138
81,7.34075,21.0,-0.1280000000000001,0.007246376811594203
82,7.34125,27.0,-0.1275000000000004,0.009316770186335404
83,7.34175,28.0,-0.12699999999999978,0.00966183574879227
84,7.34225,30.0,-0.12650000000000006,0.010351966873706004
85,7.34275,18.0,-0.12600000000000033,0.006211180124223602
86,7.34325,33.0,-0.12549999999999972,0.011387163561076604
87,7.34375,42.0,-0.125,0.014492753623188406
88,7.34425,25.0,-0.12450000000000028,0.00862663906142167
89,7.34475,30.0,-0.12399999999999967,0.010351966873706004
90,7.34525,32.0,-0.12349999999999994,0.011042097998619738
91,7.34575,34.0,-0.12300000000000022,0.011732229123533472
92,7.34625,26.0,-0.12249999999999961,0.008971704623878536
93,7.34675,31.0,-0.12199999999999989,0.01069703243616287
94,7.34725,22.0,-0.12150000000000016,0.00759144237405107
95,7.34775,33.0,-0.12100000000000044,0.011387163561076604
96,7.34825,38.0,-0.12049999999999983,0.013112491373360938
97,7.34875,31.0,-0.1200000000000001,0.01069703243616287
98,7.34925,30.0,-0.11950000000000038,0.010351966873706004
99,7.34975,37.0,-0.11899999999999977,0.012767425810904072
100,7.35025,34.0,-0.11850000000000005,0.011732229123533472
101,7.35075,32.0,-0.11800000000000033,0.011042097998619738
102,7.35125,28.0,-0.11749999999999972,0.00966183574879227
103,7.35175,24.0,-0.11699999999999999,0.008281573498964804
