,Omega (degree),Intensity,NORM_omega,NORM
0,7.29845,2.0,-0.17100000000000026,0.00044863167339614175
1,7.29895,1.0,-0.17050000000000054,0.00022431583669807088
2,7.29945,0.0,-0.16999999999999993,0.0
3,7.29995,0.0,-0.1695000000000002,0.0
4,7.30045,1.0,-0.16900000000000048,0.00022431583669807088
5,7.30095,1.0,-0.16849999999999987,0.00022431583669807088
6,7.30145,2.0,-0.16800000000000015,0.00044863167339614175
7,7.30195,3.0,-0.16750000000000043,0.0006729475100942127
8,7.30245,3.0,-0.16699999999999982,0.0006729475100942127
9,7.30295,3.0,-0.1665000000000001,0.0006729475100942127
10,7.30345,1.0,-0.16600000000000037,0.00022431583669807088
11,7.30395,1.0,-0.16549999999999976,0.00022431583669807088
12,7.30445,3.0,-0.16500000000000004,0.0006729475100942127
13,7.30495,1.0,-0.1645000000000003,0.00022431583669807088
14,7.30545,1.0,-0.1639999999999997,0.00022431583669807088
15,7.30595,0.0,-0.16349999999999998,0.0
16,7.30645,1.0,-0.16300000000000026,0.00022431583669807088
17,7.30695,0.0,-0.16250000000000053,0.0
18,7.30745,0.0,-0.16199999999999992,0.0
19,7.30795,3.0,-0.1615000000000002,0.0006729475100942127
20,7.30845,1.0,-0.16100000000000048,0.00022431583669807088
21,7.30895,0.0,-0.16049999999999986,0.0
22,7.30945,1.0,-0.16000000000000014,0.00022431583669807088
23,7.30995,2.0,-0.15950000000000042,0.00044863167339614175
24,7.31045,2.0,-0.1589999999999998,0.00044863167339614175
25,7.31095,0.0,-0.15850000000000009,0.0
26,7.31145,0.0,-0.15800000000000036,0.0
27,7.31195,0.0,-0.15749999999999975,0.0
28,7.31245,1.0,-0.15700000000000003,0.00022431583669807088
29,7.31295,1.0,-0.1565000000000003,0.00022431583669807088
30,7.31345,1.0,-0.15600000000000058,0.00022431583669807088
31,7.31395,0.0,-0.15549999999999997,0.0
32,7.31445,0.0,-0.15500000000000025,0.0
33,7.31495,0.0,-0.15450000000000053,0.0
34,7.31545,0.0,-0.15399999999999991,0.0
35,7.31595,0.0,-0.1535000000000002,0.0
36,7.31645,0.0,-0.15300000000000047,0.0
37,7.31695,1.0,-0.15249999999999986,0.00022431583669807088
38,7.31745,2.0,-0.15200000000000014,0.00044863167339614175
39,7.31795,3.0,-0.1515000000000004,0.0006729475100942127
40,7.31845,3.0,-0.1509999999999998,0.0006729475100942127
41,7.31895,2.0,-0.15050000000000008,0.00044863167339614175
42,7.31945,4.0,-0.15000000000000036,0.0008972633467922835
43,7.31995,3.0,-0.14949999999999974,0.0006729475100942127
44,7.32045,1.0,-0.14900000000000002,0.00022431583669807088
45,7.32095,4.0,-0.1485000000000003,0.0008972633467922835
46,7.32145,2.0,-0.14800000000000058,0.00044863167339614175
47,7.32195,2.0,-0.14749999999999996,0.00044863167339614175
48,7.32245,1.0,-0.14700000000000024,0.00022431583669807088
49,7.32295,0.0,-0.14650000000000052,0.0
50,7.32345,3.0,-0.1459999999999999,0.0006729475100942127
51,7.32395,1.0,-0.14550000000000018,0.00022431583669807088
52,7.32445,1.0,-0.14500000000000046,0.00022431583669807088
53,7.32495,0.0,-0.14449999999999985,0.0
54,7.32545,2.0,-0.14400000000000013,0.00044863167339614175
55,7.32595,2.0,-0.1435000000000004,0.00044863167339614175
56,7.32645,3.0,-0.1429999999999998,0.0006729475100942127
57,7.32695,0.0,-0.14250000000000007,0.0
58,7.32745,2.0,-0.14200000000000035,0.00044863167339614175
59,7.32795,2.0,-0.14149999999999974,0.00044863167339614175
60,7.32845,1.0,-0.14100000000000001,0.00022431583669807088
61,7.32895,0.0,-0.1405000000000003,0.0
62,7.32945,0.0,-0.14000000000000057,0.0
63,7.32995,2.0,-0.13949999999999996,0.00044863167339614175
64,7.33045,2.0,-0.13900000000000023,0.00044863167339614175
65,7.33095,2.0,-0.1385000000000005,0.00044863167339614175
66,7.33145,2.0,-0.1379999999999999,0.00044863167339614175
67,7.33195,0.0,-0.13750000000000018,0.0
68,7.33245,0.0,-0.13700000000000045,0.0
69,7.33295,2.0,-0.13649999999999984,0.00044863167339614175
70,7.33345,5.0,-0.13600000000000012,0.0011215791834903544
71,7.33395,1.0,-0.1355000000000004,0.00022431583669807088
72,7.33445,1.0,-0.1349999999999998,0.00022431583669807088
73,7.33495,2.0,-0.13450000000000006,0.00044863167339614175
74,7.33545,0.0,-0.13400000000000034,0.0
75,7.33595,0.0,-0.13349999999999973,0.0
76,7.33645,0.0,-0.133,0.0
77,7.33695,5.0,-0.13250000000000028,0.0011215791834903544
78,7.33745,1.0,-0.13200000000000056,0.00022431583669807088
79,7.33795,2.0,-0.13149999999999995,0.00044863167339614175
80,7.33845,3.0,-0.13100000000000023,0.0006729475100942127
81,7.33895,1.0,-0.1305000000000005,0.00022431583669807088
82,7.33945,5.0,-0.1299999999999999,0.0011215791834903544
83,7.33995,3.0,-0.12950000000000017,0.0006729475100942127
84,7.34045,4.0,-0.12900000000000045,0.0008972633467922835
85,7.34095,4.0,-0.12849999999999984,0.0008972633467922835
86,7.34145,1.0,-0.1280000000000001,0.00022431583669807088
87,7.34195,3.0,-0.1275000000000004,0.0006729475100942127
88,7.34245,2.0,-0.12699999999999978,0.00044863167339614175
89,7.34295,8.0,-0.12650000000000006,0.001794526693584567
90,7.34345,3.0,-0.12600000000000033,0.0006729475100942127
91,7.34395,2.0,-0.12549999999999972,0.00044863167339614175
92,7.34445,2.0,-0.125,0.00044863167339614175
93,7.34495,0.0,-0.12450000000000028,0.0
94,7.34545,0.0,-0.12400000000000055,0.0
95,7.34595,1.0,-0.12349999999999994,0.00022431583669807088
96,7.34645,2.0,-0.12300000000000022,0.00044863167339614175
97,7.34695,0.0,-0.1225000000000005,0.0
98,7.34745,2.0,-0.12199999999999989,0.00044863167339614175
99,7.34795,1.0,-0.12150000000000016,0.00022431583669807088
100,7.34845,1.0,-0.12100000000000044,0.00022431583669807088
101,7.34895,6.0,-0.12049999999999983,0.0013458950201884253
102,7.34945,5.0,-0.1200000000000001,0.0011215791834903544
103,7.34995,1.0,-0.11950000000000038,0.00022431583669807088
104,7.35045,4.0,-0.11899999999999977,0.0008972633467922835
105,7.35095,3.0,-0.11850000000000005,0.0006729475100942127
106,7.35145,2.0,-0.11800000000000033,0.00044863167339614175
107,7.35195,1.0,-0.11749999999999972,0.00022431583669807088
108,7.35245,1.0,-0.11699999999999999,0.00022431583669807088
109,7.35295,3.0,-0.11650000000000027,0.0006729475100942127
110,7.35345,3.0,-0.11600000000000055,0.0006729475100942127
111,7.35395,4.0,-0.11549999999999994,0.0008972633467922835
112,7.35445,3.0,-0.11500000000000021,0.0006729475100942127
113,7.35495,1.0,-0.11450000000000049,0.00022431583669807088
114,7.35545,1.0,-0.11399999999999988,0.00022431583669807088
115,7.35595,4.0,-0.11350000000000016,0.0008972633467922835
116,7.35645,4.0,-0.11300000000000043,0.0008972633467922835
117,7.35695,2.0,-0.11249999999999982,0.00044863167339614175
118,7.35745,5.0,-0.1120000000000001,0.0011215791834903544
119,7.35795,4.0,-0.11150000000000038,0.0008972633467922835
120,7.35845,1.0,-0.11099999999999977,0.00022431583669807088
121,7.35895,2.0,-0.11050000000000004,0.00044863167339614175
122,7.35945,1.0,-0.11000000000000032,0.00022431583669807088
123,7.35995,1.0,-0.10949999999999971,0.00022431583669807088
124,7.36045,3.0,-0.10899999999999999,0.0006729475100942127
125,7.36095,2.0,-0.10850000000000026,0.00044863167339614175
126,7.36145,2.0,-0.10800000000000054,0.00044863167339614175
127,7.36195,3.0,-0.10749999999999993,0.0006729475100942127
128,7.36245,2.0,-0.1070000000000002,0.00044863167339614175
129,7.36295,2.0,-0.10650000000000048,0.00044863167339614175
130,7.36345,0.0,-0.10599999999999987,0.0
131,7.36395,0.0,-0.10550000000000015,0.0
132,7.36445,2.0,-0.10500000000000043,0.00044863167339614175
133,7.36495,6.0,-0.10449999999999982,0.0013458950201884253
134,7.36545,2.0,-0.10400000000000009,0.00044863167339614175
135,7.36595,3.0,-0.10350000000000037,0.0006729475100942127
136,7.36645,4.0,-0.10299999999999976,0.0008972633467922835
137,7.36695,7.0,-0.10250000000000004,0.0015702108568864963
138,7.36745,7.0,-0.10200000000000031,0.0015702108568864963
139,7.36795,3.0,-0.1014999999999997,0.0006729475100942127
140,7.36845,2.0,-0.10099999999999998,0.00044863167339614175
141,7.36895,2.0,-0.10050000000000026,0.00044863167339614175
142,7.36945,2.0,-0.10000000000000053,0.00044863167339614175
143,7.36995,5.0,-0.09949999999999992,0.0011215791834903544
144,7.37045,1.0,-0.0990000000000002,0.00022431583669807088
145,7.37095,1.0,-0.09850000000000048,0.00022431583669807088
146,7.37145,1.0,-0.09799999999999986,0.00022431583669807088
147,7.37195,2.0,-0.09750000000000014,0.00044863167339614175
148,7.37245,10.0,-0.09700000000000042,0.0022431583669807087
149,7.37295,2.0,-0.09649999999999981,0.00044863167339614175
150,7.37345,0.0,-0.09600000000000009,0.0
151,7.37395,3.0,-0.09550000000000036,0.0006729475100942127
152,7.37445,4.0,-0.09499999999999975,0.0008972633467922835
153,7.37495,7.0,-0.09450000000000003,0.0015702108568864963
154,7.37545,4.0,-0.0940000000000003,0.0008972633467922835
155,7.37595,1.0,-0.09350000000000058,0.00022431583669807088
156,7.37645,6.0,-0.09299999999999997,0.0013458950201884253
157,7.37695,4.0,-0.09250000000000025,0.0008972633467922835
158,7.37745,0.0,-0.09200000000000053,0.0
159,7.37795,6.0,-0.09149999999999991,0.0013458950201884253
160,7.37845,3.0,-0.09100000000000019,0.0006729475100942127
161,7.37895,2.0,-0.09050000000000047,0.00044863167339614175
162,7.37945,4.0,-0.08999999999999986,0.0008972633467922835
163,7.37995,0.0,-0.08950000000000014,0.0
164,7.38045,4.0,-0.08900000000000041,0.0008972633467922835
165,7.38095,6.0,-0.0884999999999998,0.0013458950201884253
166,7.38145,3.0,-0.08800000000000008,0.0006729475100942127
167,7.38195,7.0,-0.08750000000000036,0.0015702108568864963
168,7.38245,4.0,-0.08699999999999974,0.0008972633467922835
169,7.38295,8.0,-0.08650000000000002,0.001794526693584567
170,7.38345,7.0,-0.0860000000000003,0.0015702108568864963
171,7.38395,6.0,-0.08550000000000058,0.0013458950201884253
172,7.38445,6.0,-0.08499999999999996,0.0013458950201884253
173,7.38495,1.0,-0.08450000000000024,0.00022431583669807088
174,7.38545,2.0,-0.08400000000000052,0.00044863167339614175
175,7.38595,6.0,-0.08349999999999991,0.0013458950201884253
176,7.38645,4.0,-0.08300000000000018,0.0008972633467922835
177,7.38695,1.0,-0.08250000000000046,0.00022431583669807088
178,7.38745,3.0,-0.08199999999999985,0.0006729475100942127
179,7.38795,6.0,-0.08150000000000013,0.0013458950201884253
180,7.38845,3.0,-0.0810000000000004,0.0006729475100942127
