,Omega (degree),Intensity,NORM_omega,NORM
0,7.30165,0.0,-0.16949999999999932,0.0
1,7.30215,0.0,-0.1689999999999996,0.0
2,7.30265,0.0,-0.16849999999999987,0.0
3,7.30315,0.0,-0.16800000000000015,0.0
4,7.30365,0.0,-0.16749999999999954,0.0
5,7.30415,0.0,-0.16699999999999982,0.0
6,7.30465,0.0,-0.1665000000000001,0.0
7,7.30515,0.0,-0.16599999999999948,0.0
8,7.30565,0.0,-0.16549999999999976,0.0
9,7.30615,0.0,-0.16500000000000004,0.0
10,7.30665,0.0,-0.16449999999999942,0.0
11,7.30715,0.0,-0.1639999999999997,0.0
12,7.30765,0.0,-0.16349999999999998,0.0
13,7.30815,0.0,-0.16299999999999937,0.0
14,7.30865,0.0,-0.16249999999999964,0.0
15,7.30915,0.0,-0.16199999999999992,0.0
16,7.30965,0.0,-0.1614999999999993,0.0
17,7.31015,0.0,-0.1609999999999996,0.0
18,7.31065,0.0,-0.16049999999999986,0.0
19,7.31115,0.0,-0.16000000000000014,0.0
20,7.31165,0.0,-0.15949999999999953,0.0
21,7.31215,0.0,-0.1589999999999998,0.0
22,7.31265,0.0,-0.15850000000000009,0.0
23,7.31315,0.0,-0.15799999999999947,0.0
24,7.31365,0.0,-0.15749999999999975,0.0
25,7.31415,0.0,-0.15700000000000003,0.0
26,7.31465,0.0,-0.15649999999999942,0.0
27,7.31515,0.0,-0.1559999999999997,0.0
28,7.31565,0.0,-0.15549999999999997,0.0
29,7.31615,0.0,-0.15499999999999936,0.0
30,7.31665,0.0,-0.15449999999999964,0.0
31,7.31715,0.0,-0.15399999999999991,0.0
32,7.31765,0.0,-0.1534999999999993,0.0
33,7.31815,1.0,-0.15299999999999958,0.0002176278563656148
34,7.31865,0.0,-0.15249999999999986,0.0
35,7.31915,0.0,-0.15200000000000014,0.0
36,7.31965,0.0,-0.15149999999999952,0.0
37,7.32015,0.0,-0.1509999999999998,0.0
38,7.32065,0.0,-0.15050000000000008,0.0
39,7.32115,0.0,-0.14999999999999947,0.0
40,7.32165,0.0,-0.14949999999999974,0.0
41,7.32215,0.0,-0.14900000000000002,0.0
42,7.32265,0.0,-0.1484999999999994,0.0
43,7.32315,0.0,-0.1479999999999997,0.0
44,7.32365,0.0,-0.14749999999999996,0.0
45,7.32415,0.0,-0.14699999999999935,0.0
46,7.32465,0.0,-0.14649999999999963,0.0
47,7.32515,0.0,-0.1459999999999999,0.0
48,7.32565,0.0,-0.1454999999999993,0.0
49,7.32615,0.0,-0.14499999999999957,0.0
50,7.32665,0.0,-0.14449999999999985,0.0
51,7.32715,0.0,-0.14400000000000013,0.0
52,7.32765,0.0,-0.14349999999999952,0.0
53,7.32815,1.0,-0.1429999999999998,0.0002176278563656148
54,7.32865,0.0,-0.14250000000000007,0.0
55,7.32915,0.0,-0.14199999999999946,0.0
56,7.32965,0.0,-0.14149999999999974,0.0
57,7.33015,0.0,-0.14100000000000001,0.0
58,7.33065,0.0,-0.1404999999999994,0.0
59,7.33115,0.0,-0.13999999999999968,0.0
60,7.33165,0.0,-0.13949999999999996,0.0
61,7.33215,0.0,-0.13899999999999935,0.0
62,7.33265,0.0,-0.13849999999999962,0.0
63,7.33315,0.0,-0.1379999999999999,0.0
64,7.33365,2.0,-0.13750000000000018,0.0004352557127312296
65,7.33415,0.0,-0.13699999999999957,0.0
66,7.33465,0.0,-0.13649999999999984,0.0
67,7.33515,0.0,-0.13600000000000012,0.0
68,7.33565,0.0,-0.1354999999999995,0.0
69,7.33615,0.0,-0.1349999999999998,0.0
70,7.33665,0.0,-0.13450000000000006,0.0
71,7.33715,1.0,-0.13399999999999945,0.0002176278563656148
72,7.33765,0.0,-0.13349999999999973,0.0
73,7.33815,0.0,-0.133,0.0
74,7.33865,0.0,-0.1324999999999994,0.0
75,7.33915,1.0,-0.13199999999999967,0.0002176278563656148
76,7.33965,0.0,-0.13149999999999995,0.0
77,7.34015,0.0,-0.13099999999999934,0.0
78,7.34065,0.0,-0.13049999999999962,0.0
79,7.34115,0.0,-0.1299999999999999,0.0
80,7.34165,1.0,-0.12950000000000017,0.0002176278563656148
81,7.34215,0.0,-0.12899999999999956,0.0
82,7.34265,0.0,-0.12849999999999984,0.0
83,7.34315,0.0,-0.1280000000000001,0.0
84,7.34365,0.0,-0.1274999999999995,0.0
85,7.34415,0.0,-0.12699999999999978,0.0
86,7.34465,0.0,-0.12650000000000006,0.0
87,7.34515,0.0,-0.12599999999999945,0.0
88,7.34565,0.0,-0.12549999999999972,0.0
89,7.34615,0.0,-0.125,0.0
90,7.34665,0.0,-0.12449999999999939,0.0
91,7.34715,0.0,-0.12399999999999967,0.0
92,7.34765,1.0,-0.12349999999999994,0.0002176278563656148
93,7.34815,0.0,-0.12299999999999933,0.0
94,7.34865,0.0,-0.12249999999999961,0.0
95,7.34915,0.0,-0.12199999999999989,0.0
96,7.34965,1.0,-0.12150000000000016,0.0002176278563656148
97,7.35015,0.0,-0.12099999999999955,0.0
98,7.35065,0.0,-0.12049999999999983,0.0
99,7.35115,1.0,-0.1200000000000001,0.0002176278563656148
100,7.35165,0.0,-0.1194999999999995,0.0
101,7.35215,0.0,-0.11899999999999977,0.0
102,7.35265,0.0,-0.11850000000000005,0.0
103,7.35315,0.0,-0.11799999999999944,0.0
104,7.35365,0.0,-0.11749999999999972,0.0
105,7.35415,0.0,-0.11699999999999999,0.0
106,7.35465,0.0,-0.11649999999999938,0.0
107,7.35515,1.0,-0.11599999999999966,0.0002176278563656148
108,7.35565,0.0,-0.11549999999999994,0.0
109,7.35615,0.0,-0.11499999999999932,0.0
110,7.35665,1.0,-0.1144999999999996,0.0002176278563656148
111,7.35715,0.0,-0.11399999999999988,0.0
112,7.35765,0.0,-0.11350000000000016,0.0
113,7.35815,0.0,-0.11299999999999955,0.0
114,7.35865,1.0,-0.11249999999999982,0.0002176278563656148
115,7.35915,0.0,-0.1120000000000001,0.0
116,7.35965,0.0,-0.11149999999999949,0.0
117,7.36015,0.0,-0.11099999999999977,0.0
118,7.36065,0.0,-0.11050000000000004,0.0
119,7.36115,1.0,-0.10999999999999943,0.0002176278563656148
120,7.36165,0.0,-0.10949999999999971,0.0
121,7.36215,0.0,-0.10899999999999999,0.0
122,7.36265,0.0,-0.10849999999999937,0.0
123,7.36315,0.0,-0.10799999999999965,0.0
124,7.36365,0.0,-0.10749999999999993,0.0
125,7.36415,0.0,-0.10699999999999932,0.0
126,7.36465,0.0,-0.1064999999999996,0.0
127,7.36515,1.0,-0.10599999999999987,0.0002176278563656148
128,7.36565,0.0,-0.10550000000000015,0.0
129,7.36615,0.0,-0.10499999999999954,0.0
130,7.36665,1.0,-0.10449999999999982,0.0002176278563656148
131,7.36715,0.0,-0.10400000000000009,0.0
132,7.36765,0.0,-0.10349999999999948,0.0
133,7.36815,0.0,-0.10299999999999976,0.0
134,7.36865,0.0,-0.10250000000000004,0.0
135,7.36915,0.0,-0.10199999999999942,0.0
136,7.36965,0.0,-0.1014999999999997,0.0
137,7.37015,1.0,-0.10099999999999998,0.0002176278563656148
138,7.37065,0.0,-0.10049999999999937,0.0
139,7.37115,0.0,-0.09999999999999964,0.0
140,7.37165,1.0,-0.09949999999999992,0.0002176278563656148
141,7.37215,0.0,-0.09899999999999931,0.0
142,7.37265,0.0,-0.09849999999999959,0.0
143,7.37315,0.0,-0.09799999999999986,0.0
144,7.37365,0.0,-0.09750000000000014,0.0
145,7.37415,0.0,-0.09699999999999953,0.0
146,7.37465,0.0,-0.09649999999999981,0.0
147,7.37515,1.0,-0.09600000000000009,0.0002176278563656148
148,7.37565,0.0,-0.09549999999999947,0.0
149,7.37615,0.0,-0.09499999999999975,0.0
150,7.37665,0.0,-0.09450000000000003,0.0
151,7.37715,1.0,-0.09399999999999942,0.0002176278563656148
152,7.37765,0.0,-0.0934999999999997,0.0
153,7.37815,0.0,-0.09299999999999997,0.0
154,7.37865,0.0,-0.09249999999999936,0.0
155,7.37915,0.0,-0.09199999999999964,0.0
156,7.37965,0.0,-0.09149999999999991,0.0
157,7.38015,0.0,-0.0909999999999993,0.0
158,7.38065,0.0,-0.09049999999999958,0.0
159,7.38115,0.0,-0.08999999999999986,0.0
160,7.38165,0.0,-0.08950000000000014,0.0
161,7.38215,1.0,-0.08899999999999952,0.0002176278563656148
162,7.38265,0.0,-0.0884999999999998,0.0
163,7.38315,1.0,-0.08800000000000008,0.0002176278563656148
164,7.38365,0.0,-0.08749999999999947,0.0
165,7.38415,0.0,-0.08699999999999974,0.0
166,7.38465,0.0,-0.08650000000000002,0.0
167,7.38515,0.0,-0.08599999999999941,0.0
168,7.38565,0.0,-0.08549999999999969,0.0
169,7.38615,0.0,-0.08499999999999996,0.0
170,7.38665,2.0,-0.08449999999999935,0.0004352557127312296
171,7.38715,0.0,-0.08399999999999963,0.0
172,7.38765,1.0,-0.08349999999999991,0.0002176278563656148
173,7.38815,2.0,-0.0829999999999993,0.0004352557127312296
174,7.38865,0.0,-0.08249999999999957,0.0
175,7.38915,1.0,-0.08199999999999985,0.0002176278563656148
176,7.38965,1.0,-0.08150000000000013,0.0002176278563656148
177,7.39015,0.0,-0.08099999999999952,0.0
178,7.39065,1.0,-0.0804999999999998,0.0002176278563656148
179,7.39115,0.0,-0.08000000000000007,0.0
180,7.39165,0.0,-0.07949999999999946,0.0
181,7.39215,0.0,-0.07899999999999974,0.0
182,7.39265,0.0,-0.07850000000000001,0.0
183,7.39315,0.0,-0.0779999999999994,0.0
184,7.39365,0.0,-0.07749999999999968,0.0
185,7.39415,0.0,-0.07699999999999996,0.0
186,7.39465,0.0,-0.07649999999999935,0.0
187,7.39515,2.0,-0.07599999999999962,0.0004352557127312296
188,7.39565,0.0,-0.0754999999999999,0.0
189,7.39615,0.0,-0.07500000000000018,0.0
190,7.39665,0.0,-0.07449999999999957,0.0
191,7.39715,0.0,-0.07399999999999984,0.0
192,7.39765,0.0,-0.07350000000000012,0.0
193,7.39815,0.0,-0.07299999999999951,0.0
194,7.39865,0.0,-0.07249999999999979,0.0
195,7.39915,0.0,-0.07200000000000006,0.0
196,7.39965,0.0,-0.07149999999999945,0.0
197,7.40015,0.0,-0.07099999999999973,0.0
198,7.40065,1.0,-0.07050000000000001,0.0002176278563656148
199,7.40115,1.0,-0.0699999999999994,0.0002176278563656148
200,7.40165,1.0,-0.06949999999999967,0.0002176278563656148
201,7.40215,0.0,-0.06899999999999995,0.0
202,7.40265,1.0,-0.06849999999999934,0.0002176278563656148
203,7.40315,0.0,-0.06799999999999962,0.0
204,7.40365,1.0,-0.0674999999999999,0.0002176278563656148
205,7.40415,2.0,-0.06700000000000017,0.0004352557127312296
206,7.40465,1.0,-0.06649999999999956,0.0002176278563656148
207,7.40515,1.0,-0.06599999999999984,0.0002176278563656148
208,7.40565,0.0,-0.06550000000000011,0.0
209,7.40615,1.0,-0.0649999999999995,0.0002176278563656148
210,7.40665,0.0,-0.06449999999999978,0.0
211,7.40715,0.0,-0.06400000000000006,0.0
212,7.40765,1.0,-0.06349999999999945,0.0002176278563656148
213,7.40815,2.0,-0.06299999999999972,0.0004352557127312296
214,7.40865,0.0,-0.0625,0.0
215,7.40915,0.0,-0.06199999999999939,0.0
216,7.40965,0.0,-0.061499999999999666,0.0
217,7.41015,0.0,-0.06099999999999994,0.0
218,7.41065,4.0,-0.06049999999999933,0.0008705114254624592
219,7.41115,0.0,-0.05999999999999961,0.0
220,7.41165,2.0,-0.059499999999999886,0.0004352557127312296
221,7.41215,2.0,-0.05900000000000016,0.0004352557127312296
222,7.41265,8.0,-0.05849999999999955,0.0017410228509249185
223,7.41315,1.0,-0.05799999999999983,0.0002176278563656148
224,7.41365,1.0,-0.05750000000000011,0.0002176278563656148
225,7.41415,0.0,-0.056999999999999496,0.0
226,7.41465,0.0,-0.05649999999999977,0.0
227,7.41515,2.0,-0.05600000000000005,0.0004352557127312296
228,7.41565,3.0,-0.05549999999999944,0.0006528835690968443
229,7.41615,1.0,-0.054999999999999716,0.0002176278563656148
230,7.41665,1.0,-0.05449999999999999,0.0002176278563656148
231,7.41715,1.0,-0.05399999999999938,0.0002176278563656148
232,7.41765,0.0,-0.05349999999999966,0.0
233,7.41815,3.0,-0.052999999999999936,0.0006528835690968443
234,7.41865,1.0,-0.052499999999999325,0.0002176278563656148
235,7.41915,0.0,-0.0519999999999996,0.0
236,7.41965,1.0,-0.05149999999999988,0.0002176278563656148
237,7.42015,5.0,-0.051000000000000156,0.001088139281828074
238,7.42065,1.0,-0.050499999999999545,0.0002176278563656148
239,7.42115,2.0,-0.04999999999999982,0.0004352557127312296
240,7.42165,1.0,-0.0495000000000001,0.0002176278563656148
241,7.42215,1.0,-0.04899999999999949,0.0002176278563656148
242,7.42265,1.0,-0.048499999999999766,0.0002176278563656148
243,7.42315,0.0,-0.04800000000000004,0.0
244,7.42365,0.0,-0.04749999999999943,0.0
245,7.42415,0.0,-0.04699999999999971,0.0
246,7.42465,2.0,-0.046499999999999986,0.0004352557127312296
247,7.42515,1.0,-0.045999999999999375,0.0002176278563656148
248,7.42565,2.0,-0.04549999999999965,0.0004352557127312296
249,7.42615,0.0,-0.04499999999999993,0.0
250,7.42665,3.0,-0.04449999999999932,0.0006528835690968443
251,7.42715,1.0,-0.043999999999999595,0.0002176278563656148
252,7.42765,6.0,-0.04349999999999987,0.0013057671381936887
253,7.42815,5.0,-0.04300000000000015,0.001088139281828074
254,7.42865,2.0,-0.04249999999999954,0.0004352557127312296
255,7.42915,0.0,-0.041999999999999815,0.0
256,7.42965,1.0,-0.04150000000000009,0.0002176278563656148
257,7.43015,3.0,-0.04099999999999948,0.0006528835690968443
258,7.43065,2.0,-0.04049999999999976,0.0004352557127312296
259,7.43115,1.0,-0.040000000000000036,0.0002176278563656148
260,7.43165,1.0,-0.039499999999999424,0.0002176278563656148
261,7.43215,6.0,-0.0389999999999997,0.0013057671381936887
262,7.43265,5.0,-0.03849999999999998,0.001088139281828074
263,7.43315,2.0,-0.03799999999999937,0.0004352557127312296
264,7.43365,8.0,-0.037499999999999645,0.0017410228509249185
265,7.43415,3.0,-0.03699999999999992,0.0006528835690968443
266,7.43465,4.0,-0.03649999999999931,0.0008705114254624592
267,7.43515,3.0,-0.03599999999999959,0.0006528835690968443
268,7.43565,7.0,-0.035499999999999865,0.0015233949945593036
269,7.43615,10.0,-0.03500000000000014,0.002176278563656148
270,7.43665,7.0,-0.03449999999999953,0.0015233949945593036
271,7.43715,3.0,-0.03399999999999981,0.0006528835690968443
272,7.43765,2.0,-0.033500000000000085,0.0004352557127312296
273,7.43815,5.0,-0.032999999999999474,0.001088139281828074
274,7.43865,2.0,-0.03249999999999975,0.0004352557127312296
275,7.43915,4.0,-0.03200000000000003,0.0008705114254624592
276,7.43965,7.0,-0.03149999999999942,0.0015233949945593036
277,7.44015,3.0,-0.030999999999999694,0.0006528835690968443
278,7.44065,4.0,-0.03049999999999997,0.0008705114254624592
279,7.44115,8.0,-0.02999999999999936,0.0017410228509249185
280,7.44165,11.0,-0.029499999999999638,0.002393906420021763
281,7.44215,11.0,-0.028999999999999915,0.002393906420021763
282,7.44265,9.0,-0.028499999999999304,0.001958650707290533
283,7.44315,6.0,-0.02799999999999958,0.0013057671381936887
284,7.44365,6.0,-0.027499999999999858,0.0013057671381936887
285,7.44415,8.0,-0.027000000000000135,0.0017410228509249185
286,7.44465,8.0,-0.026499999999999524,0.0017410228509249185
287,7.44515,11.0,-0.0259999999999998,0.002393906420021763
288,7.44565,9.0,-0.025500000000000078,0.001958650707290533
289,7.44615,18.0,-0.024999999999999467,0.003917301414581066
290,7.44665,8.0,-0.024499999999999744,0.0017410228509249185
291,7.44715,16.0,-0.02400000000000002,0.003482045701849837
292,7.44765,10.0,-0.02349999999999941,0.002176278563656148
293,7.44815,11.0,-0.022999999999999687,0.002393906420021763
294,7.44865,11.0,-0.022499999999999964,0.002393906420021763
295,7.44915,12.0,-0.021999999999999353,0.0026115342763873774
296,7.44965,6.0,-0.02149999999999963,0.0013057671381936887
297,7.45015,11.0,-0.020999999999999908,0.002393906420021763
298,7.45065,17.0,-0.020499999999999297,0.0036996735582154514
299,7.45115,17.0,-0.019999999999999574,0.0036996735582154514
300,7.45165,18.0,-0.01949999999999985,0.003917301414581066
301,7.45215,12.0,-0.019000000000000128,0.0026115342763873774
302,7.45265,15.0,-0.018499999999999517,0.003264417845484222
303,7.45315,19.0,-0.017999999999999794,0.004134929270946681
304,7.45365,20.0,-0.01750000000000007,0.004352557127312296
305,7.45415,20.0,-0.01699999999999946,0.004352557127312296
306,7.45465,20.0,-0.016499999999999737,0.004352557127312296
307,7.45515,13.0,-0.016000000000000014,0.0028291621327529923
308,7.45565,21.0,-0.015499999999999403,0.0045701849836779105
309,7.45615,27.0,-0.01499999999999968,0.0058759521218716
310,7.45665,22.0,-0.014499999999999957,0.004787812840043526
311,7.45715,25.0,-0.013999999999999346,0.00544069640914037
312,7.45765,24.0,-0.013499999999999623,0.005223068552774755
313,7.45815,33.0,-0.0129999999999999,0.007181719260065288
314,7.45865,37.0,-0.012500000000000178,0.008052230685527748
315,7.45915,38.0,-0.011999999999999567,0.008269858541893362
316,7.45965,35.0,-0.011499999999999844,0.007616974972796518
317,7.46015,46.0,-0.01100000000000012,0.01001088139281828
318,7.46065,47.0,-0.01049999999999951,0.010228509249183896
319,7.46115,39.0,-0.009999999999999787,0.008487486398258977
320,7.46165,46.0,-0.009500000000000064,0.01001088139281828
321,7.46215,65.0,-0.008999999999999453,0.014145810663764961
322,7.46265,69.0,-0.00849999999999973,0.015016322089227421
323,7.46315,74.0,-0.008000000000000007,0.016104461371055496
324,7.46365,98.0,-0.007499999999999396,0.02132752992383025
325,7.46415,115.0,-0.006999999999999673,0.025027203482045703
326,7.46465,113.0,-0.00649999999999995,0.024591947769314473
327,7.46515,158.0,-0.005999999999999339,0.03438520130576714
328,7.46565,170.0,-0.005499999999999616,0.036996735582154515
329,7.46615,248.0,-0.004999999999999893,0.05397170837867247
330,7.46665,306.0,-0.0045000000000001705,0.06659412404787812
331,7.46715,384.0,-0.0039999999999995595,0.08356909684439608
332,7.46765,564.0,-0.0034999999999998366,0.12274211099020675
333,7.46815,887.0,-0.0030000000000001137,0.19303590859630032
334,7.46865,1411.0,-0.0024999999999995026,0.3070729053318825
335,7.46915,2091.0,-0.0019999999999997797,0.45505984766050056
336,7.46965,2823.0,-0.0015000000000000568,0.6143634385201305
337,7.47015,3653.0,-0.0009999999999994458,0.7949945593035909
338,7.47065,4230.0,-0.0004999999999997229,0.9205658324265505
339,7.47115,4595.0,0.0,1.0
340,7.47165,4497.0,0.0005000000000006111,0.9786724700761698
341,7.47215,4512.0,0.001000000000000334,0.981936887921654
342,7.47265,4239.0,0.0015000000000000568,0.9225244831338412
343,7.47315,3717.0,0.002000000000000668,0.8089227421109902
344,7.47365,3076.0,0.002500000000000391,0.6694232861806311
345,7.47415,2582.0,0.0030000000000001137,0.5619151251360174
346,7.47465,1845.0,0.0034999999999998366,0.4015233949945593
347,7.47515,1400.0,0.004000000000000448,0.30467899891186073
348,7.47565,1058.0,0.0045000000000001705,0.23025027203482046
349,7.47615,791.0,0.004999999999999893,0.1721436343852013
350,7.47665,604.0,0.0055000000000005045,0.13144722524483135
351,7.47715,487.0,0.006000000000000227,0.10598476605005441
352,7.47765,445.0,0.00649999999999995,0.09684439608269858
353,7.47815,336.0,0.007000000000000561,0.07312295973884657
354,7.47865,308.0,0.007500000000000284,0.06702937976060935
355,7.47915,272.0,0.008000000000000007,0.05919477693144722
356,7.47965,239.0,0.008500000000000618,0.05201305767138194
357,7.48015,197.0,0.009000000000000341,0.042872687704026115
358,7.48065,176.0,0.009500000000000064,0.03830250272034821
359,7.48115,136.0,0.010000000000000675,0.02959738846572361
360,7.48165,118.0,0.010500000000000398,0.025680087051142546
361,7.48215,134.0,0.01100000000000012,0.029162132752992384
362,7.48265,108.0,0.011499999999999844,0.0235038084874864
363,7.48315,97.0,0.012000000000000455,0.021109902067464634
364,7.48365,88.0,0.012500000000000178,0.019151251360174103
365,7.48415,97.0,0.0129999999999999,0.021109902067464634
366,7.48465,97.0,0.013500000000000512,0.021109902067464634
367,7.48515,87.0,0.014000000000000234,0.018933623503808488
368,7.48565,59.0,0.014499999999999957,0.012840043525571273
369,7.48615,79.0,0.015000000000000568,0.01719260065288357
370,7.48665,68.0,0.015500000000000291,0.014798694232861806
371,7.48715,59.0,0.016000000000000014,0.012840043525571273
372,7.48765,61.0,0.016500000000000625,0.013275299238302504
373,7.48815,67.0,0.017000000000000348,0.014581066376496192
374,7.48865,51.0,0.01750000000000007,0.011099020674646356
375,7.48915,45.0,0.018000000000000682,0.009793253536452665
376,7.48965,33.0,0.018500000000000405,0.007181719260065288
377,7.49015,35.0,0.019000000000000128,0.007616974972796518
378,7.49065,43.0,0.01949999999999985,0.009357997823721436
