Time (s),Current (A),Voltage (V)
0.3367059000001973,1.602111e-06,79.8448
0.8483177000002797,1.937327e-06,79.84491
1.3652455000001282,2.362467e-06,79.84483
1.8783588999999665,2.722799e-06,79.84483
2.3930950000003577,3.013881e-06,79.84478
2.894244300000082,3.248932e-06,79.84481
3.410000400000172,3.453971e-06,79.84476
3.9128301000000647,3.653518e-06,79.84482
4.413929100000132,3.819977e-06,79.84494
4.928803799999969,3.987844e-06,79.84489
5.430977600000006,4.138252e-06,79.84484
5.935219899999993,4.272491e-06,79.84494
6.438836600000286,4.404876e-06,79.84484
6.940776000000369,4.518852e-06,79.84478
7.455607600000349,4.636803e-06,79.84486
7.970398100000239,4.742933e-06,79.84487
8.486623100000088,4.844012e-06,79.84482
9.001640100000259,4.938911e-06,79.84477
9.50305490000028,5.029579e-06,79.84473
10.01768170000014,5.105352e-06,79.84477
10.526002200000221,5.178161e-06,79.84486
11.027596899999935,5.247544e-06,79.84487
11.542602800000168,5.320228e-06,79.84477
12.047569700000167,5.376307e-06,79.84486
12.549731500000235,5.430103e-06,79.84473
13.065480500000376,5.485441e-06,79.84475
13.5789563000003,5.544922e-06,79.84491
14.080059600000368,5.585278e-06,79.84483
14.594145000000026,5.631771e-06,79.84484
15.09966680000025,5.680428e-06,79.84486
15.60168130000011,5.70358e-06,79.84495
16.10459519999995,5.735289e-06,79.8449
16.60566080000035,5.764309e-06,79.84502
17.10856670000021,5.791665e-06,79.84489
17.62299460000031,5.823718e-06,79.84487
18.127631400000155,5.853231e-06,79.84486
18.63954180000019,5.866745e-06,79.84485
19.142490400000042,5.876062e-06,79.84486
19.644061500000134,5.886775e-06,79.84486
20.14650090000032,5.893528e-06,79.84487
20.65288720000035,5.909007e-06,79.8448
21.155705500000295,5.897115e-06,79.84484
21.664023199999974,5.90332e-06,79.84493
22.167532400000255,5.920651e-06,79.84483
22.66920190000019,5.913461e-06,79.84476
23.170709800000168,5.916421e-06,79.8449
23.673852800000077,5.899514e-06,79.8448
24.187675800000306,5.909306e-06,79.84488
24.688663899999938,5.898446e-06,79.84484
25.188930300000266,5.897485e-06,79.84488
25.70093390000011,5.907357e-06,79.84476
26.20278320000034,5.90363e-06,79.84481
26.708622099999957,5.912664e-06,79.84489
27.211181500000293,5.904024e-06,79.84489
27.711132100000214,5.892522e-06,79.84486
28.218830799999978,5.892775e-06,79.8448
28.7226598000002,5.868882e-06,79.84485
29.225326499999937,5.862747e-06,79.84479
29.728458000000046,5.850949e-06,79.84483
30.23820650000016,5.84442e-06,79.84486
30.7423603000002,5.836468e-06,79.8449
31.244471299999987,5.836577e-06,79.84481
31.748207500000262,5.827359e-06,79.84484
32.251922899999954,5.807109e-06,79.84496
32.75705080000034,5.799402e-06,79.84494
33.258224300000165,5.780779e-06,79.84491
33.762774700000136,5.769944e-06,79.84482
34.265365100000054,5.752105e-06,79.84485
34.76643090000016,5.740092e-06,79.8448
35.27122690000033,5.737109e-06,79.8449
35.77883580000025,5.7159e-06,79.84494
36.283532599999944,5.700803e-06,79.84482
36.79025640000009,5.679306e-06,79.84492
37.29324870000028,5.652781e-06,79.84488
37.79783620000035,5.625197e-06,79.84488
38.30131870000014,5.604104e-06,79.84493
38.80494570000019,5.583648e-06,79.84493
39.31004800000028,5.559643e-06,79.84502
39.812633200000164,5.536814e-06,79.84493
40.313680900000236,5.510014e-06,79.84488
40.81881560000011,5.47377e-06,79.84483
41.32281980000016,5.445831e-06,79.84485
41.8258151,5.420531e-06,79.84484
42.332090300000345,5.371294e-06,79.84494
42.832482000000255,5.355665e-06,79.84486
43.33423840000023,5.345694e-06,79.84487
43.84835290000001,5.333104e-06,79.84486
44.361563599999954,5.314321e-06,79.84497
44.86393850000013,5.293047e-06,79.84492
45.37839299999996,5.263742e-06,79.84499
45.879843000000164,5.258438e-06,79.84482
46.39515900000015,5.245347e-06,79.84486
46.898827900000015,5.223823e-06,79.84491
47.413857700000335,5.202782e-06,79.84499
47.91736140000012,5.179506e-06,79.84486
48.41847890000008,5.154939e-06,79.84486
48.92389530000037,5.126558e-06,79.84483
49.43865900000037,5.110007e-06,79.84486
49.95441310000024,5.092935e-06,79.84488
50.45620650000001,5.078776e-06,79.84493
50.961331900000005,5.06853e-06,79.84479
51.47043940000003,5.057527e-06,79.84485
51.98393269999997,5.0509e-06,79.8448
52.48880880000024,5.039382e-06,79.84484
52.98995970000033,5.010047e-06,79.84478
53.502676600000086,4.982567e-06,79.84476
54.00508590000027,4.95878e-06,79.84484
54.51952960000017,4.939595e-06,79.84478
55.02119780000021,4.916782e-06,79.84486
55.52415310000015,4.898429e-06,79.84486
56.02667930000007,4.888551e-06,79.84482
56.53307870000026,4.878493e-06,79.84491
57.037513200000376,4.867201e-06,79.84487
57.541492500000004,4.85082e-06,79.84486
58.04642590000003,4.83063e-06,79.84486
58.55085700000018,4.824164e-06,79.84489
59.052588600000036,4.81275e-06,79.84473
59.561014800000066,4.801074e-06,79.84486
60.06679680000025,4.783056e-06,79.84489
60.710095300000376,0.0003885381,79.84341
61.081430100000034,0.000659091,79.84205
61.584487699999954,0.0005776494,79.84257
62.08804220000002,0.0005641351,79.84261
62.58907620000036,0.0005538753,79.84261
63.090898599999946,0.000547211,79.84272
63.59424080000008,0.0005415205,79.84262
64.11053519999996,0.000537276,79.8427
64.6265886000001,0.0005315487,79.84266
65.1419576000003,0.0005298225,79.84264
65.64376549999997,0.0005271855,79.84271
66.15685920000033,0.0005237219,79.84277
66.65783600000032,0.0005226106,79.84277
67.17359140000008,0.0005196432,79.84261
67.67648069999996,0.0005174941,79.84282
68.17959820000033,0.0005160297,79.84285
68.6841574,0.0005131179,79.84274
69.18866700000035,0.000512267,79.8427
69.69297940000024,0.0005119909,79.84283
70.20810120000033,0.0005098793,79.84274
70.70908690000033,0.0005096798,79.84285
71.20994259999998,0.0005088289,79.84291
71.71436730000005,0.0005069006,79.84283
72.21796730000005,0.0005046224,79.84277
72.72551860000021,0.0005043097,79.84277
73.23080370000025,0.0005028034,79.84283
73.73330960000021,0.000502179,79.84289
74.24662830000034,0.0005016638,79.84291
74.76050740000028,0.000500244,79.84283
75.26400000000012,0.0004994619,79.84285
75.7681590000002,0.0005002249,79.84286
76.27201230000037,0.0004986182,79.84283
76.77709490000007,0.0004964637,79.84282
77.27901830000019,0.0004969302,79.84289
77.78381600000012,0.0004967746,79.8427
78.28784790000009,0.0004965331,79.8428
78.79321980000032,0.0004951364,79.84276
79.29561439999998,0.0004952396,79.84278
79.81008330000031,0.0004940425,79.84276
80.31466420000015,0.0004943187,79.84284
80.81700690000025,0.0004934425,79.84284
81.32187280000016,0.0004918877,79.84285
81.82685360000005,0.0004922369,79.84276
82.32823480000025,0.0004911342,79.84283
82.83429060000026,0.0004907507,79.84286
83.33771240000033,0.0004908561,79.8428
83.84006160000035,0.0004910589,79.84283
84.34119720000035,0.0004884831,79.84293
84.8430784000002,0.0004896027,79.84285
85.3446269000001,0.0004910282,79.8429
85.84993990000021,0.0004896743,79.8429
86.35540700000001,0.0004897949,79.84282
86.85986380000031,0.0004881803,79.84293
87.36391840000033,0.0004887116,79.84288
87.86765820000028,0.0004864532,79.84285
88.3729000000003,0.0004871925,79.84287
88.87897950000024,0.0004863612,79.84285
89.38195350000024,0.0004864508,79.84293
89.88904810000031,0.000486009,79.84296
90.39324440000019,0.0004861109,79.84282
91.04450540000016,1.530039e-06,79.84416
91.59231739999996,1.525137e-06,79.84486
92.1420865,1.588364e-06,79.8448
92.71131370000012,1.632715e-06,79.84473
