Time (s),Current (A),Voltage (V)
0.737602200000083,6.172311e-08,0.1996055
1.1794497000000774,5.998712e-08,0.199605
1.681852200000094,5.873321e-08,0.1996056
2.1829084000000876,5.788981e-08,0.1996054
2.6873547000000144,5.728844e-08,0.1996054
3.1896472000000813,5.678465e-08,0.1996053
3.6964869999999337,5.632765e-08,0.1996051
4.199625799999922,5.592494e-08,0.1996054
4.703629000000092,5.555101e-08,0.1996049
5.207353999999896,5.5153e-08,0.1996059
5.710435100000041,5.482663e-08,0.1996055
6.217220700000098,5.454034e-08,0.1996054
6.72073690000002,5.432354e-08,0.1996053
7.23639060000005,5.40838e-08,0.1996052
7.752314999999953,5.3858e-08,0.1996052
8.254355499999974,5.362317e-08,0.1996051
8.76963210000008,5.339943e-08,0.1996051
9.272540299999946,5.32146e-08,0.1996051
9.776002199999994,5.300512e-08,0.1996051
10.280527099999972,5.278899e-08,0.1996053
10.783619099999896,5.261217e-08,0.1996048
11.2907459999999,5.245093e-08,0.1996046
11.804652900000065,5.228745e-08,0.1996055
12.307238200000029,5.214068e-08,0.1996057
12.812302000000045,5.201143e-08,0.1996054
13.314756299999999,5.187263e-08,0.1996043
13.819018800000094,5.175377e-08,0.1996042
14.326540300000033,5.162384e-08,0.1996048
14.830448200000092,5.14761e-08,0.199604
15.333753299999898,5.135267e-08,0.1996039
15.847521599999936,5.122469e-08,0.1996045
16.353569000000107,5.113738e-08,0.1996049
16.85584300000005,5.105635e-08,0.1996038
17.35800119999999,5.09209e-08,0.1996036
17.85962530000006,5.080278e-08,0.1996034
18.361482600000045,5.071145e-08,0.1996035
18.87677759999997,5.060364e-08,0.1996039
19.37853270000005,5.04964e-08,0.1996043
19.895574599999918,5.039175e-08,0.1996036
20.409214499999962,5.025304e-08,0.1996039
20.923515899999984,5.021222e-08,0.1996036
21.424514099999897,5.001557e-08,0.199604
21.924682099999927,4.978203e-08,0.1996035
22.42705070000011,4.966481e-08,0.1996041
22.939663399999972,4.964841e-08,0.1996034
23.455205400000068,4.963827e-08,0.1996037
23.969608899999912,4.955647e-08,0.1996042
24.47061400000007,4.945322e-08,0.1996043
24.98186839999994,4.94182e-08,0.199604
25.483580600000096,4.935542e-08,0.1996042
25.98707390000004,4.925542e-08,0.1996042
26.487761500000033,4.941123e-08,0.1996041
27.003387299999986,4.939324e-08,0.1996035
