Time (s),Current (A),Voltage (V)
1.3666061000003538,1.810469e-08,0.199607
1.81154080000033,1.802174e-08,0.1996071
2.3208198000002085,1.797833e-08,0.1996075
2.823870999999599,1.794839e-08,0.199608
3.326182599999811,1.792527e-08,0.1996075
3.829086400000051,1.790834e-08,0.1996075
4.344005500000094,1.788597e-08,0.1996075
4.859178900000188,1.785966e-08,0.1996071
5.364252399999714,1.784125e-08,0.1996068
5.866409999999632,1.782603e-08,0.199607
6.368302199999562,1.781694e-08,0.1996075
6.871010400000159,1.779931e-08,0.1996071
7.373453700000027,1.780193e-08,0.1996063
7.875409999999647,1.779019e-08,0.1996072
8.3767342000001,1.778274e-08,0.1996067
8.890320299999985,1.778385e-08,0.1996076
9.396379800000432,1.77598e-08,0.1996064
9.89742920000026,1.775714e-08,0.1996071
10.409940100000313,1.775622e-08,0.1996074
10.914455199999793,1.7762e-08,0.1996068
11.417814200000066,1.775153e-08,0.1996081
11.922856700000011,1.773907e-08,0.1996071
12.425839200000155,1.773213e-08,0.1996074
12.927752599999621,1.773422e-08,0.1996067
13.431075100000271,1.773484e-08,0.1996066
13.944672399999945,1.773563e-08,0.1996069
14.44744030000038,1.772832e-08,0.199607
14.960444999999709,1.771449e-08,0.1996066
15.462526999999682,1.769643e-08,0.1996069
15.976230100000066,1.768865e-08,0.1996067
16.491656000000148,1.768806e-08,0.1996066
16.99391089999972,1.768997e-08,0.1996061
17.49621130000014,1.767513e-08,0.1996066
17.9995828000001,1.765263e-08,0.1996062
18.50378920000003,1.762993e-08,0.1996072
19.008988700000373,1.761532e-08,0.199607
19.508759299999838,1.759648e-08,0.1996067
20.011395300000004,1.75844e-08,0.1996071
20.51392980000037,1.759503e-08,0.1996062
21.015132800000174,1.760115e-08,0.1996074
21.520295100000112,1.759668e-08,0.1996069
22.02656289999959,1.758938e-08,0.1996065
22.53935509999974,1.757625e-08,0.1996067
23.05245939999986,1.7561e-08,0.1996074
23.554287799999656,1.754929e-08,0.1996069
24.054827799999657,1.754025e-08,0.199607
24.55519749999985,1.753192e-08,0.1996073
25.057431399999587,1.753061e-08,0.1996068
25.560725600000296,1.752025e-08,0.1996067
26.07754769999974,1.750871e-08,0.1996051
26.58176160000039,1.75143e-08,0.199607
27.086824500000148,1.75084e-08,0.1996064
27.601356199999827,1.751334e-08,0.1996071
28.104528599999867,1.750555e-08,0.199607
28.60878380000031,1.748322e-08,0.1996071
29.11384160000034,1.747339e-08,0.199607
29.614539899999727,1.747467e-08,0.1996068
30.117659999999887,1.746495e-08,0.1996068
30.63309029999982,1.744299e-08,0.1996065
31.135174000000006,1.741992e-08,0.1996066
31.635330299999623,1.741437e-08,0.1996073
32.139509499999804,1.740794e-08,0.1996074
32.644663400000354,1.741174e-08,0.1996074
33.14604789999976,1.743839e-08,0.1996073
