Time (s),Current (A),Voltage (V)
0.3368245999999999,1.78924e-06,49.90181
0.8384988000002522,2.746815e-06,49.9019
1.3405741999999918,3.504392e-06,49.90184
1.8426811000003909,4.047874e-06,49.90189
2.34633120000035,4.446021e-06,49.90182
2.8618092000001525,4.734895e-06,49.9019
3.366156300000057,4.949421e-06,49.90185
3.879571300000407,5.114749e-06,49.90185
4.3824524000001475,5.250484e-06,49.90178
4.889162899999974,5.352537e-06,49.9018
5.3898911999999655,5.433017e-06,49.90189
5.8941624000003685,5.530156e-06,49.9019
6.398255600000084,5.609923e-06,49.90173
6.9042576000001645,5.706784e-06,49.9018
7.4063083000000915,5.760167e-06,49.90171
7.9071412000002965,5.823305e-06,49.90183
8.408868400000301,5.870374e-06,49.90185
8.92450480000025,5.919306e-06,49.90181
9.441263200000321,5.960106e-06,49.90181
9.948087100000066,5.986798e-06,49.90169
10.463888400000087,6.011349e-06,49.90176
10.96952760000022,6.037053e-06,49.90186
11.48544720000018,6.049575e-06,49.90177
11.989348800000244,6.063507e-06,49.90174
12.494601200000034,6.077086e-06,49.90182
13.009245700000065,6.092739e-06,49.90183
13.513328100000308,6.100448e-06,49.90175
14.014690900000005,6.090992e-06,49.90181
14.531007400000362,6.082312e-06,49.90172
15.035733600000185,6.071951e-06,49.90176
15.53958560000001,6.067391e-06,49.90176
16.044336300000396,6.04763e-06,49.90183
16.55921639999997,6.037026e-06,49.90187
17.075642000000244,6.025659e-06,49.90188
17.579239800000323,6.020654e-06,49.90186
18.08219420000023,5.998801e-06,49.9019
18.58590950000007,5.961966e-06,49.90192
19.089431900000363,5.947034e-06,49.90181
19.604958200000056,5.927068e-06,49.90186
20.108692600000268,5.896367e-06,49.90195
20.61417419999998,5.88179e-06,49.90185
21.12071130000004,5.868624e-06,49.90187
21.627272300000186,5.838144e-06,49.9018
22.128253200000017,5.815116e-06,49.90174
22.641907700000047,5.793561e-06,49.90178
23.146974800000407,5.762121e-06,49.90167
23.652745400000185,5.730217e-06,49.90176
24.154864500000258,5.703245e-06,49.90179
24.66958240000031,5.674383e-06,49.90166
25.184828200000084,5.652859e-06,49.90175
25.699165500000163,5.619932e-06,49.90183
26.20027730000038,5.586127e-06,49.90179
26.701906600000257,5.555098e-06,49.90182
27.215906500000074,5.529967e-06,49.90171
27.731143400000292,5.501845e-06,49.90178
28.23329750000039,5.48169e-06,49.90184
28.748233000000255,5.451233e-06,49.90182
29.263624500000333,5.413277e-06,49.90182
29.776951600000302,5.387019e-06,49.90178
30.292961200000263,5.349567e-06,49.90187
30.79500010000038,5.315912e-06,49.90188
31.299153800000113,5.27978e-06,49.90185
31.80450040000005,5.25197e-06,49.90189
32.31159460000026,5.22789e-06,49.90191
32.81322390000014,5.193202e-06,49.9019
33.31670250000025,5.167976e-06,49.90185
33.81897980000031,5.140252e-06,49.90175
34.32496110000011,5.110528e-06,49.90184
34.82589330000019,5.084905e-06,49.90184
35.331111599999986,5.0547e-06,49.90183
35.83161560000008,5.026133e-06,49.90178
36.337579800000185,4.993881e-06,49.90176
36.83980620000011,4.961383e-06,49.90181
37.3525654,4.925775e-06,49.90187
37.85454410000011,4.895101e-06,49.90176
38.36028440000018,4.87379e-06,49.90179
38.86184180000009,4.835706e-06,49.90178
39.368666100000155,4.806356e-06,49.90174
39.870875100000376,4.783378e-06,49.90177
40.372836200000165,4.756286e-06,49.90182
40.877149400000235,4.727153e-06,49.90173
41.38154550000036,4.698978e-06,49.90176
41.88588720000007,4.675996e-06,49.90175
42.39028260000032,4.655572e-06,49.90173
42.90266670000028,4.636525e-06,49.90181
43.416951800000334,4.614797e-06,49.90179
43.91793800000005,4.581061e-06,49.90178
44.41899420000027,4.556764e-06,49.90176
44.9339516,4.529801e-06,49.90184
45.44844980000016,4.50787e-06,49.90177
45.95037490000004,4.484588e-06,49.90178
46.465708200000336,4.455883e-06,49.90184
46.967825300000186,4.435562e-06,49.90179
47.47177290000036,4.412955e-06,49.90185
47.97491880000007,4.390017e-06,49.90187
48.475440600000184,4.375843e-06,49.90174
48.97626020000007,4.355569e-06,49.90185
49.484803300000294,4.336324e-06,49.90182
49.98818740000024,4.31903e-06,49.90182
50.48921220000011,4.291107e-06,49.90192
50.99245440000004,4.274095e-06,49.90181
51.49851780000017,4.249986e-06,49.9018
52.011951599999975,4.229944e-06,49.90186
52.51718520000031,4.212478e-06,49.90181
53.019629800000075,4.184391e-06,49.90182
53.52328350000016,4.158442e-06,49.90197
54.02746470000011,4.138913e-06,49.90182
54.541139600000406,4.107935e-06,49.9019
55.05673999999999,4.078359e-06,49.90194
55.56270620000032,4.028617e-06,49.90196
56.06579200000033,3.997066e-06,49.90194
56.57069730000012,3.975039e-06,49.90194
57.07341880000013,3.952362e-06,49.90188
57.57980910000015,3.933445e-06,49.90193
58.081084000000374,3.920263e-06,49.90191
58.584727300000395,3.897816e-06,49.90196
59.1001468000004,3.882468e-06,49.90196
59.60629390000031,3.868172e-06,49.90192
60.111990400000195,3.856797e-06,49.9019
60.75528590000022,0.0002764516,49.90184
61.118344100000286,0.0005099844,49.9001
61.63193350000029,0.0006136912,49.89973
62.13364130000036,0.0005946505,49.89972
62.63601900000003,0.0005802924,49.89972
63.13760920000004,0.0005767937,49.89975
63.63838420000002,0.0005694362,49.89975
64.15372490000027,0.0005652802,49.89988
64.66750339999999,0.0005596468,49.89984
65.1684564000002,0.0005578646,49.89982
65.66971950000016,0.0005531723,49.89975
66.17563420000033,0.0005516211,49.89973
66.67970640000021,0.0005496794,49.89976
67.18456990000004,0.0005471685,49.89975
67.68623539999999,0.0005428845,49.89978
68.18740380000008,0.0005443219,49.89985
68.68889160000026,0.0005411914,49.89987
69.19191630000023,0.0005389581,49.89986
69.70800370000006,0.0005384939,49.89991
70.22168310000006,0.0005371241,49.89985
70.7256754,0.0005346334,49.89981
71.2312551,0.0005348069,49.89985
71.73465490000035,0.00053275,49.8999
72.23738090000006,0.000532675,49.89994
72.74056830000018,0.0005314399,49.89983
73.24260150000009,0.0005294809,49.89989
73.7451729000004,0.0005279751,49.89992
74.24623550000024,0.0005270875,49.89991
74.76073429999997,0.0005271643,49.89992
75.26164250000011,0.0005260697,49.89999
75.7627865000004,0.000524444,49.89988
76.26392030000034,0.0005236061,49.89993
76.76990539999997,0.0005226881,49.89987
77.27567130000034,0.0005223795,49.89997
77.77877800000033,0.0005222001,49.89989
78.27966220000008,0.0005206727,49.8998
78.78117210000028,0.0005199946,49.89989
79.2829611000002,0.0005206621,49.89999
79.78765470000008,0.000519182,49.8999
80.28869970000005,0.0005183432,49.89988
80.7927195000002,0.0005183307,49.89986
81.29553320000014,0.0005176968,49.89988
81.79750310000009,0.0005171489,49.89995
82.2997290000003,0.0005166429,49.89988
82.80165790000001,0.0005166449,49.89993
83.3049489,0.0005175946,49.89982
83.80780500000037,0.0005156217,49.89989
84.3139099,0.0005164063,49.89988
84.81904510000004,0.0005163829,49.89986
85.32433970000011,0.0005164582,49.89987
85.8251593,0.0005143866,49.89995
86.32646870000008,0.0005135281,49.89986
86.83139990000018,0.0005128639,49.89994
87.33710790000032,0.0005139042,49.90001
87.8382458000001,0.00051192,49.89994
88.34281790000023,0.000512087,49.89999
88.84652540000025,0.0005106694,49.89992
89.3494799,0.0005105308,49.89992
89.8550252,0.0005107848,49.89994
90.35641329999999,0.0005107428,49.89996
90.87087080000038,0.0005098719,49.89984
