Time (s),Current (A),Voltage (V)
0.5271806000000652,7.047995e-09,0.09980061
0.9796098000006168,6.929796e-09,0.09980004
1.484894400000485,6.769791e-09,0.09980105
1.9958740000001853,6.834612e-09,0.09980063
2.512570300000334,6.843099e-09,0.09980029
3.0151150000001508,6.837285e-09,0.09979991
3.5157153000000108,6.823519e-09,0.0998008
4.0181235000000015,6.807253e-09,0.09980103
4.518262399999912,6.791493e-09,0.09980121
5.020308799999839,6.787738e-09,0.09980074
5.520915500000228,6.783361e-09,0.09980108
6.033818599999904,6.779191e-09,0.09980046
6.537327400000322,6.778215e-09,0.09980032
7.041240200000175,6.774483e-09,0.09980036
7.556733500000519,6.761163e-09,0.09980077
8.060408800000005,6.764702e-09,0.09980051
8.678300800000216,6.752513e-09,0.0998006
9.194531900000584,6.733967e-09,0.09980051
9.698595300000306,6.735928e-09,0.09980022
10.202728899999784,6.734683e-09,0.09980004
10.706167400000595,6.737483e-09,0.09980053
11.214095199999974,6.729425e-09,0.09980037
11.730346100000133,6.732823e-09,0.09980077
12.232221500000378,6.724949e-09,0.09980039
12.747411100000136,6.727015e-09,0.09980051
13.24799940000048,6.725163e-09,0.09979992
13.748748300000443,6.723931e-09,0.09980077
14.263631700000587,6.722505e-09,0.09980106
14.779751200000646,6.726573e-09,0.09980053
15.29583410000032,6.719054e-09,0.09980039
15.807648300000437,6.721473e-09,0.09979994
16.30987980000009,6.716828e-09,0.09980025
16.811042400000588,6.713122e-09,0.09980004
17.323873100000128,6.707255e-09,0.09980024
17.8268721000004,6.706236e-09,0.09980008
18.328236800000013,6.709837e-09,0.09980053
18.833342800000537,6.705145e-09,0.09980086
19.339317500000107,6.705979e-09,0.09980035
19.840294700000413,6.703137e-09,0.09980051
20.341260900000634,6.700164e-09,0.0998003
20.856288400000267,6.69671e-09,0.09980051
21.371258000000125,6.698254e-09,0.09980084
21.88633470000059,6.701486e-09,0.0998012
22.401027900000372,6.697358e-09,0.09980051
22.91504840000016,6.699454e-09,0.09980074
23.41979590000028,6.69548e-09,0.09980042
23.934575199999927,6.691781e-09,0.0998005
24.43629190000047,6.693091e-09,0.0997998
24.94104460000017,6.694027e-09,0.09980024
25.443378800000573,6.687603e-09,0.09980045
25.959921499999837,6.685815e-09,0.09980079
26.46610049999981,6.691617e-09,0.09980099
26.967414100000497,6.694139e-09,0.09980083
27.46894330000032,6.692474e-09,0.09980097
27.9731855,6.697967e-09,0.09980085
28.47706730000027,6.691729e-09,0.09979989
28.994143400000212,6.696342e-09,0.09980089
29.497613600000477,6.697287e-09,0.09980102
30.00113280000005,6.698642e-09,0.09980182
30.50750320000043,6.7038e-09,0.0998012
31.013997300000483,6.704171e-09,0.09980121
31.515417900000102,6.702565e-09,0.09980048
32.02422650000062,6.700147e-09,0.09980146
32.52633980000064,6.703694e-09,0.0998017
33.03284429999985,6.669294e-09,0.09980076
33.54042320000008,6.565772e-09,0.09980126
34.04124850000062,6.649475e-09,0.09980083
34.543454999999994,6.692577e-09,0.0998005
35.04573640000035,6.69031e-09,0.09980108
35.55165730000044,6.69768e-09,0.0998003
36.05704080000032,6.702016e-09,0.09979973
36.57228500000019,6.708899e-09,0.09980051
37.074605700000575,6.715046e-09,0.09980066
37.589013499999965,6.717529e-09,0.0998012
38.1029980000003,6.717757e-09,0.09980076
38.61738669999977,6.71658e-09,0.0998009
39.12287759999981,6.71892e-09,0.0998009
39.62794699999995,6.718523e-09,0.09980141
40.13986889999978,6.715888e-09,0.09980029
40.6452577,6.720482e-09,0.09980081
