Time (s),Current (A),Voltage (V)
50.805330699999104,3.005152e-08,0.1996077
51.32826909999858,3.005521e-08,0.199608
51.83980039999915,3.007742e-08,0.1996086
52.355241999999635,3.007634e-08,0.1996079
52.86126949999925,3.008156e-08,0.1996086
53.36275129999922,3.007235e-08,0.1996079
53.864796599998954,3.008469e-08,0.199608
54.36907449999853,3.011209e-08,0.199608
54.870510299999296,3.012774e-08,0.1996082
55.376805500000046,3.012989e-08,0.1996089
55.87832459999845,3.01202e-08,0.1996079
56.383534199998394,3.010044e-08,0.1996087
56.88636079999924,3.008494e-08,0.1996086
57.38676349999878,3.007121e-08,0.1996091
57.89573329999985,3.008765e-08,0.1996078
58.39963799999896,3.010246e-08,0.1996086
58.906472399999984,3.012541e-08,0.1996084
59.411205399999744,3.009684e-08,0.1996085
59.922307799999544,2.997373e-08,0.1996088
60.43801849999909,2.981097e-08,0.1996081
61.43188729999929,1.203991e-06,0.1996085
61.96109509999951,1.323646e-06,0.1996091
62.482224999999744,1.423391e-06,0.1996089
62.985620099998414,1.507855e-06,0.1996091
63.49388679999902,1.585112e-06,0.1996089
63.9998302999993,1.659719e-06,0.1996086
64.50695389999964,1.72622e-06,0.1996077
65.01285139999891,1.788844e-06,0.1996075
65.52036719999887,1.846177e-06,0.1996078
66.02568789999896,1.901356e-06,0.1996077
66.53422879999925,1.953859e-06,0.1996077
67.04740889999994,2.002998e-06,0.1996081
67.55973159999849,2.051419e-06,0.1996083
68.09567939999943,2.095675e-06,0.1996078
68.61182419999932,2.138195e-06,0.1996084
69.12861770000018,2.178295e-06,0.1996082
69.64431069999955,2.214789e-06,0.1996081
70.16074359999948,2.252516e-06,0.1996077
70.67822879999949,2.283622e-06,0.1996078
71.20619780000015,2.315591e-06,0.199608
71.7304365,2.344816e-06,0.1996072
72.25104419999843,2.37384e-06,0.1996082
72.77189949999956,2.401904e-06,0.1996081
73.29708319999918,2.424848e-06,0.199608
73.82232169999952,2.450947e-06,0.1996077
74.34332039999936,2.475102e-06,0.199608
74.86816199999885,2.494327e-06,0.199608
75.39257259999977,2.514098e-06,0.1996085
75.9160154000001,2.535301e-06,0.199608
76.44597499999873,2.551432e-06,0.1996082
76.97635199999968,2.569063e-06,0.1996073
77.50168919999851,2.584451e-06,0.1996074
78.0452312999987,2.600998e-06,0.1996081
78.57655509999859,2.616063e-06,0.1996078
79.10873649999849,2.628175e-06,0.199608
79.64139979999891,2.638623e-06,0.1996079
80.19556419999935,2.653184e-06,0.1996083
80.73070299999927,2.662087e-06,0.1996086
81.29627379999874,2.67075e-06,0.1996085
81.85109919999923,2.681179e-06,0.1996085
82.38959049999903,2.687721e-06,0.1996091
82.92802039999879,2.696411e-06,0.1996083
83.45764309999868,2.703831e-06,0.1996081
84.00416330000007,2.709658e-06,0.1996092
84.53265419999843,2.713691e-06,0.1996095
85.07463669999925,2.72081e-06,0.1996097
85.60643059999893,2.725043e-06,0.1996096
86.13744099999894,2.728176e-06,0.1996093
86.67329809999865,2.733799e-06,0.1996098
87.20913959999962,2.735331e-06,0.1996092
87.74509289999878,2.73809e-06,0.1996085
88.29537379999965,2.743617e-06,0.1996081
88.83518879999974,2.743003e-06,0.1996087
89.38346889999957,2.747329e-06,0.1996081
89.93716789999962,2.749299e-06,0.1996083
90.49540749999869,2.749322e-06,0.1996084
91.04387359999964,2.749472e-06,0.1996085
91.82907689999956,7.308263e-07,0.1996083
92.36643489999915,4.734914e-07,0.1996081
92.9067645999985,3.529899e-07,0.1996086
93.4650520999985,2.776889e-07,0.1996081
94.01739089999865,2.287237e-07,0.1996085
94.57729130000007,1.937911e-07,0.1996088
95.14013650000015,1.679462e-07,0.199608
95.73528819999956,1.470389e-07,0.1996086
96.3274093,1.304697e-07,0.199608
96.90448999999899,1.166811e-07,0.1996089
97.49023989999841,1.047323e-07,0.1996085
98.33310279999932,9.035298e-08,0.1996083
98.96409399999902,8.209893e-08,0.1996092
99.55665009999939,7.603302e-08,0.1996083
100.11780429999999,7.12671e-08,0.1996089
100.72697899999912,6.692948e-08,0.1996088
101.43110049999996,6.260158e-08,0.1996087
101.99269420000019,5.962419e-08,0.1996083
102.5464981999994,5.695366e-08,0.1996083
103.14181739999913,5.452431e-08,0.1996076
103.71991369999887,5.294196e-08,0.1996081
104.32725309999842,5.191313e-08,0.1996085
104.89515349999965,5.117177e-08,0.1996086
105.4713404999984,5.054506e-08,0.1996083
106.03496769999947,4.994743e-08,0.1996088
106.61388669999906,4.939124e-08,0.1996084
107.17191349999848,4.891796e-08,0.1996089
107.74662869999884,4.846161e-08,0.1996083
108.31609239999852,4.799995e-08,0.1996085
108.8811300999987,4.758148e-08,0.1996086
109.44772419999936,4.720859e-08,0.1996083
110.01579459999994,4.68663e-08,0.1996086
110.57929189999959,4.652663e-08,0.1996093
111.15918210000018,4.623583e-08,0.1996089
111.72573000000011,4.594972e-08,0.1996096
112.325418299999,4.561721e-08,0.199609
112.90189459999965,4.530996e-08,0.1996091
113.47074929999872,4.502838e-08,0.1996091
114.04458929999964,4.476513e-08,0.1996079
114.62532999999894,4.451032e-08,0.1996101
115.20642469999984,4.423618e-08,0.1996096
115.78477819999898,4.39952e-08,0.1996101
116.3638708999988,4.378034e-08,0.1996095
116.9631644000001,4.353999e-08,0.1996094
117.54578719999881,4.333729e-08,0.1996099
118.14230779999889,4.312201e-08,0.1996089
118.73485729999993,4.292052e-08,0.1996094
119.3205653999994,4.272733e-08,0.1996088
119.90776000000005,4.255851e-08,0.1996095
120.49739039999986,4.239007e-08,0.1996099
121.08306939999966,4.221477e-08,0.1996091
121.68144529999881,4.202685e-08,0.1996092
122.27339949999987,4.18812e-08,0.1996095
122.8729801999998,4.175949e-08,0.1996086
123.4631733999995,4.163309e-08,0.1996089
124.10738579999997,4.148148e-08,0.1996095
124.7122989999989,4.132572e-08,0.1996097
125.31577379999908,4.116182e-08,0.19961
125.91111829999863,4.103158e-08,0.1996092
126.50277180000012,4.090956e-08,0.1996092
127.13375039999846,4.077129e-08,0.199609
127.72881099999904,4.063846e-08,0.1996094
128.32532399999945,4.050644e-08,0.1996097
128.92058859999997,4.039585e-08,0.1996089
129.51677389999895,4.029564e-08,0.1996101
130.11600299999918,4.015714e-08,0.1996092
130.70754510000006,4.005048e-08,0.1996095
131.3148412999999,3.993967e-08,0.1996087
131.9184314999984,3.98414e-08,0.1996093
132.53676839999935,3.973612e-08,0.1996096
133.13678509999954,3.961496e-08,0.1996089
133.75793309999972,3.952767e-08,0.1996088
134.36071489999995,3.945101e-08,0.1996086
134.96056039999894,3.935551e-08,0.1996093
135.57407019999846,3.926385e-08,0.1996094
136.18455949999952,3.916936e-08,0.1996092
136.7954383999986,3.908597e-08,0.199609
137.42867299999853,3.902133e-08,0.1996084
138.04173899999842,3.892495e-08,0.1996085
138.65664019999895,3.882963e-08,0.1996089
139.2678468999984,3.875849e-08,0.1996092
139.88188699999955,3.869279e-08,0.1996085
140.52089369999885,3.858516e-08,0.199609
141.13664160000008,3.850494e-08,0.1996092
141.74898949999988,3.843027e-08,0.1996084
142.3667523999993,3.836124e-08,0.1996089
142.98101759999918,3.832799e-08,0.1996091
143.60313769999993,3.828783e-08,0.1996085
144.25898459999917,3.823271e-08,0.1996084
144.90729610000017,3.816665e-08,0.1996082
145.5718711999998,3.809125e-08,0.1996088
146.19969669999955,3.802097e-08,0.1996085
146.8197597999988,3.795972e-08,0.199609
147.4396188999999,3.790495e-08,0.1996083
148.06553779999922,3.782909e-08,0.1996087
148.68977749999976,3.776571e-08,0.1996089
149.32194009999876,3.770901e-08,0.1996091
149.94758959999854,3.764333e-08,0.1996094
