Time (s),Current (A),Voltage (V)
0.48938940000016373,8.244331e-07,19.96074
0.9320382000000791,8.69239e-07,19.96075
1.4454881000001478,9.251343e-07,19.96075
1.9485952999998517,9.884453e-07,19.96076
2.741297300000042,1.093979e-06,19.96077
3.167122599999857,1.154042e-06,19.96075
3.67195589999983,1.206408e-06,19.96075
4.174640100000033,1.262445e-06,19.96076
4.6760981000002175,1.32032e-06,19.96075
5.190100799999982,1.363173e-06,19.96075
5.6933140000001,1.400642e-06,19.96076
6.19822750000003,1.46502e-06,19.96076
6.700973099999828,1.511724e-06,19.96073
7.203138599999875,1.556122e-06,19.96075
7.715691800000059,1.598468e-06,19.96075
8.23124659999985,1.642137e-06,19.96076
8.734419800000069,1.683679e-06,19.96075
9.248148799999854,1.725143e-06,19.96075
9.761376100000234,1.76893e-06,19.96075
10.265173899999809,1.800988e-06,19.96075
10.765116600000056,1.825265e-06,19.96075
11.27892010000005,1.849806e-06,19.96076
11.79389540000011,1.884738e-06,19.96073
12.296382099999846,1.936002e-06,19.96076
12.798403899999812,1.967448e-06,19.96075
13.30078739999999,1.996218e-06,19.96075
13.80121730000019,2.025884e-06,19.96074
14.305113899999924,2.054401e-06,19.96075
14.806390000000192,2.080915e-06,19.96074
15.307484299999942,2.104945e-06,19.96074
15.807603900000231,2.133913e-06,19.96075
16.310985300000084,2.162215e-06,19.96076
16.815023799999835,2.183713e-06,19.96075
17.31801970000015,2.207672e-06,19.96074
17.82347780000009,2.228137e-06,19.96076
18.326533200000085,2.248828e-06,19.96074
18.831623500000205,2.267199e-06,19.96075
19.34390119999989,2.287304e-06,19.96075
19.845299800000248,2.306511e-06,19.96076
20.345869199999925,2.326326e-06,19.96075
20.85278079999989,2.341816e-06,19.96076
21.356772900000124,2.357787e-06,19.96076
21.862900399999944,2.372554e-06,19.96075
22.369017600000006,2.389282e-06,19.96076
22.87054709999984,2.405394e-06,19.96074
23.375000099999852,2.414671e-06,19.96077
23.876393200000166,2.429616e-06,19.96077
24.39235880000024,2.445755e-06,19.96076
24.892811600000186,2.461698e-06,19.96077
25.399859099999958,2.47539e-06,19.96077
25.90167479999991,2.487292e-06,19.96076
26.404400400000213,2.502793e-06,19.96076
26.908598399999846,2.512185e-06,19.96078
27.412286799999947,2.525533e-06,19.96077
27.91378140000006,2.53608e-06,19.96077
28.417037900000196,2.54523e-06,19.96075
28.921378200000163,2.554858e-06,19.96078
29.422331600000234,2.565612e-06,19.96076
29.93613940000023,2.576202e-06,19.96077
30.438393100000212,2.581417e-06,19.96077
30.941434400000162,2.587518e-06,19.96078
31.444648499999857,2.59256e-06,19.96078
31.94500700000026,2.603176e-06,19.96078
32.447697399999925,2.611264e-06,19.96077
32.949631599999975,2.617254e-06,19.96079
33.45109270000012,2.630415e-06,19.96078
33.957596000000194,2.630195e-06,19.96078
34.46341010000015,2.637474e-06,19.96077
34.96652690000019,2.64977e-06,19.96078
35.47000079999998,2.648112e-06,19.96078
35.97579219999989,2.6512e-06,19.96078
36.48125370000025,2.656907e-06,19.96078
36.984651700000086,2.662243e-06,19.9608
37.48915960000022,2.662989e-06,19.9608
37.994173000000046,2.665548e-06,19.96079
38.498580100000254,2.678276e-06,19.9608
38.9990342000001,2.681892e-06,19.96079
39.50210920000018,2.68469e-06,19.96079
40.009470299999975,2.675658e-06,19.9608
40.51122940000005,2.680167e-06,19.96078
41.01692200000025,2.685122e-06,19.9608
41.53264880000006,2.69013e-06,19.9608
42.03397880000011,2.691973e-06,19.9608
42.534285900000214,2.690713e-06,19.96078
43.0400496000002,2.694717e-06,19.96078
43.55349260000003,2.695224e-06,19.96079
44.05563639999991,2.696373e-06,19.96079
44.55867840000019,2.694349e-06,19.96079
45.06019430000015,2.69463e-06,19.96079
45.567027600000074,2.69865e-06,19.96079
46.06990410000026,2.699732e-06,19.96081
46.578486500000054,2.69922e-06,19.9608
47.088069800000085,2.695801e-06,19.96079
47.595018699999855,2.694935e-06,19.96079
48.09816039999987,2.695461e-06,19.9608
48.602528599999914,2.694251e-06,19.9608
49.10616179999988,2.694388e-06,19.9608
49.60841449999998,2.693153e-06,19.96081
50.112462999999934,2.686869e-06,19.96079
50.614961799999946,2.691171e-06,19.96079
51.11619359999986,2.688862e-06,19.96078
51.61922110000023,2.689344e-06,19.96079
52.133083799999895,2.685993e-06,19.9608
52.637152400000105,2.68345e-06,19.96079
53.13756199999989,2.683304e-06,19.96082
53.6424648000002,2.681787e-06,19.96082
54.144567899999856,2.678899e-06,19.96078
54.64969010000004,2.677865e-06,19.96079
55.15142190000006,2.677185e-06,19.96079
55.66572989999986,2.676048e-06,19.9608
56.16737499999999,2.674711e-06,19.96081
56.67047480000019,2.672598e-06,19.96079
57.17409129999987,2.667937e-06,19.9608
57.67576670000017,2.661989e-06,19.9608
58.18010480000021,2.663031e-06,19.9608
58.69175840000025,2.660143e-06,19.96081
59.20720990000018,2.657498e-06,19.96081
59.72283329999982,2.650973e-06,19.96081
60.22738990000016,2.640116e-06,19.9608
60.86964810000018,0.0001357073,19.96082
61.23321729999998,0.000218275,19.9607
61.749122799999896,0.0003235449,19.96064
62.25006369999983,0.0004232913,19.9606
62.75496040000007,0.0005026339,19.96058
63.25702589999992,0.000557771,19.96052
63.76189190000014,0.0005711849,19.96052
64.26694869999983,0.0005623802,19.96055
64.7817226000002,0.0005538334,19.96054
65.28419399999984,0.0005511475,19.96054
65.78923480000003,0.0005484426,19.96054
66.29164429999992,0.0005470188,19.96054
66.79499620000024,0.0005443558,19.96054
67.29553769999984,0.0005418669,19.96056
67.81044460000021,0.0005389728,19.96054
68.32581299999993,0.0005369027,19.96055
68.83178510000016,0.0005343237,19.96054
69.33716890000005,0.0005344054,19.96056
69.84084239999993,0.0005344056,19.96054
70.34162980000019,0.0005332005,19.96055
70.84595309999986,0.0005316586,19.96056
