Time (s),Current (A),Voltage (V)
0.3368222000008245,1.879938e-05,49.90416
0.8412110999997822,2.401691e-05,49.90411
1.345305400000143,2.699661e-05,49.9041
1.8611720000008063,2.873068e-05,49.90412
2.3635219000007055,2.972336e-05,49.90417
2.866368799999691,3.035813e-05,49.90422
3.3732065000003786,3.074127e-05,49.90412
3.887662299999647,3.106179e-05,49.90413
4.391944599999988,3.124948e-05,49.90416
4.892645100000664,3.139004e-05,49.90415
5.393901499999629,3.150024e-05,49.90416
5.90913940000064,3.157217e-05,49.90417
6.421742799999265,3.165789e-05,49.90418
6.92616050000106,3.17652e-05,49.90414
7.441271899999265,3.184657e-05,49.90408
7.946191200000612,3.189568e-05,49.90415
8.451884100000825,3.193444e-05,49.9042
8.956292000000758,3.194789e-05,49.90421
9.45920599999954,3.194857e-05,49.9042
9.973921299999347,3.193463e-05,49.90413
10.474459000000934,3.190765e-05,49.90412
10.975606399999378,3.186914e-05,49.90415
11.476628899999923,3.18459e-05,49.90422
11.989927599999646,3.179323e-05,49.9042
12.492218600000342,3.17486e-05,49.90421
12.992423499999859,3.171496e-05,49.90429
13.496945200000482,3.164184e-05,49.90422
13.998721199999636,3.159787e-05,49.90418
14.503204700000424,3.150079e-05,49.9041
15.004190499999822,3.142679e-05,49.90412
15.506038400000762,3.134879e-05,49.90417
16.01952440000059,3.124906e-05,49.90409
16.535026800000196,3.115375e-05,49.9041
17.04934400000093,3.106276e-05,49.90421
17.54994009999973,3.096692e-05,49.90416
18.065272699999696,3.087486e-05,49.90417
18.565859100001035,3.075209e-05,49.9041
19.066554500001075,3.061201e-05,49.90413
19.56983070000024,3.046179e-05,49.9042
20.072577200000524,3.035116e-05,49.90413
20.573635900000227,3.022365e-05,49.90417
21.07585830000062,3.012006e-05,49.90412
21.59123340000042,2.997223e-05,49.90415
22.10740579999947,2.984597e-05,49.9042
22.60900330000004,2.973209e-05,49.90427
23.112165900000036,2.96041e-05,49.90421
23.614705800000593,2.947669e-05,49.90424
24.118682500000432,2.934347e-05,49.90425
24.627883700000893,2.920757e-05,49.9042
25.143034500000795,2.907424e-05,49.90417
25.64647999999943,2.893984e-05,49.90422
26.147103600000264,2.883152e-05,49.90417
26.64908110000033,2.86863e-05,49.90419
27.1508718999994,2.854483e-05,49.90419
27.653911999999764,2.840389e-05,49.90415
28.158172499999637,2.825937e-05,49.90417
28.66489999999976,2.81074e-05,49.90418
29.1796116000005,2.795858e-05,49.90416
29.69127920000028,2.781958e-05,49.90419
30.193504299999404,2.765767e-05,49.90414
