Time (s),Current (A),Voltage (V)
0.5273426000003383,1.169584e-08,0.09981175
0.9594254000003275,1.153434e-08,0.09981185
1.4709536999998818,1.148096e-08,0.09981186
1.9719010999997408,1.146168e-08,0.0998117
2.4769922000004954,1.145572e-08,0.09981124
2.977626699999746,1.144454e-08,0.09981214
3.478939200000241,1.14531e-08,0.09981163
3.982028600000376,1.146756e-08,0.09981185
4.482425799999874,1.150996e-08,0.09981184
4.9869870000002265,1.154256e-08,0.09981173
5.492967899999712,1.15572e-08,0.09981116
5.995156599999973,1.156545e-08,0.09981121
6.496316100000513,1.158224e-08,0.09981129
7.001358800000162,1.158927e-08,0.0998117
7.505832900000314,1.161267e-08,0.09981141
8.00716250000005,1.160383e-08,0.09981121
8.509484000000157,1.160887e-08,0.09981167
9.012303999999858,1.156964e-08,0.09981207
9.517888500000481,1.154857e-08,0.0998117
10.019183700000212,1.154411e-08,0.0998125
10.521556300000157,1.156649e-08,0.09981214
11.022846500000014,1.158813e-08,0.09981189
11.525552099999913,1.159427e-08,0.09981208
12.028187500000058,1.160177e-08,0.09981228
12.531679499999882,1.161811e-08,0.09981204
13.037682700000005,1.161743e-08,0.09981184
13.541462000000138,1.161715e-08,0.09981188
14.043813600000249,1.160138e-08,0.09981246
14.556590799999867,1.158297e-08,0.0998119
15.058043600000019,1.160574e-08,0.09981235
15.560031199999685,1.158444e-08,0.09981206
16.05995350000012,1.160982e-08,0.09981187
16.576923999999963,1.162437e-08,0.09981149
17.086699800000133,1.16309e-08,0.09981256
17.586952599999677,1.162898e-08,0.09981256
18.10238070000014,1.160522e-08,0.09981255
18.606402700000217,1.164056e-08,0.09981233
19.108426599999802,1.168959e-08,0.09981267
19.622545799999898,1.169652e-08,0.09981131
20.125348999999915,1.169798e-08,0.09981225
20.627104600000166,1.170597e-08,0.0998124
21.13006419999965,1.170714e-08,0.09981167
21.6455904000004,1.172849e-08,0.09981193
22.149273500000163,1.174686e-08,0.09981196
22.655057199999646,1.176737e-08,0.09981199
23.155873700000484,1.176902e-08,0.0998117
23.66472789999989,1.176919e-08,0.09981157
24.16677340000024,1.176352e-08,0.09981306
24.670501200000217,1.176554e-08,0.09981166
25.17289880000044,1.178549e-08,0.09981165
25.67377740000029,1.178972e-08,0.09981222
26.177048399999876,1.179018e-08,0.09981228
26.680782500000532,1.178481e-08,0.09981188
27.180863800000225,1.179399e-08,0.09981199
27.68112999999994,1.178667e-08,0.0998124
28.194692699999905,1.179113e-08,0.09981181
28.699505800000225,1.178852e-08,0.09981217
29.213249299999916,1.178718e-08,0.09981173
29.71360999999979,1.179532e-08,0.09981111
30.228034300000218,1.180133e-08,0.0998122
30.728730099999666,1.183178e-08,0.09981188
