Time (s),Current (A),Voltage (V)
0.7379915000001347,9.609889e-08,0.4990264
1.1749454000000696,9.141804e-08,0.4990256
1.6760698000000502,8.843578e-08,0.4990262
2.1796747999999297,8.683271e-08,0.4990264
2.6956522000000405,8.523775e-08,0.4990268
3.1963389000000006,8.401592e-08,0.499027
3.699561200000062,8.285942e-08,0.4990266
4.204393600000003,8.1703e-08,0.4990265
4.7073897000000215,8.099094e-08,0.4990271
5.208622200000036,7.991535e-08,0.4990265
5.712047700000085,7.932732e-08,0.4990273
6.225808299999926,7.887228e-08,0.4990262
6.741159700000026,7.837749e-08,0.499027
7.256797600000027,7.813473e-08,0.4990269
7.7684256000000005,7.74173e-08,0.4990272
8.283582100000103,7.678207e-08,0.4990277
8.78612360000011,7.631195e-08,0.4990276
9.300024099999973,7.58e-08,0.4990275
9.80248870000014,7.494072e-08,0.4990262
10.311666800000012,7.447535e-08,0.4990266
10.813827700000047,7.414948e-08,0.4990262
11.324692099999993,7.42542e-08,0.4990262
11.83675859999994,7.458615e-08,0.4990266
12.35138649999999,7.462039e-08,0.4990274
12.864473800000042,7.46936e-08,0.4990274
13.36512659999994,7.454477e-08,0.4990261
13.878223100000014,7.422856e-08,0.4990262
14.392237400000113,7.390866e-08,0.4990267
14.907584799999995,7.376011e-08,0.4990272
15.423093000000108,7.35885e-08,0.4990261
15.937153600000102,7.330587e-08,0.4990267
16.452680399999963,7.306652e-08,0.4990257
16.956782900000007,7.281908e-08,0.4990261
17.47188129999995,7.253507e-08,0.4990267
17.974030699999958,7.218438e-08,0.4990271
18.488325999999915,7.199998e-08,0.4990266
19.002136900000096,7.202932e-08,0.4990264
19.50254700000005,7.169562e-08,0.4990269
20.014412199999924,7.164494e-08,0.4990269
20.520847799999956,7.141416e-08,0.499027
21.023059300000114,7.108898e-08,0.4990257
21.53865369999994,7.076802e-08,0.499027
22.05374350000011,7.083791e-08,0.4990264
22.568472500000098,7.08994e-08,0.4990263
23.069173200000023,7.040843e-08,0.4990257
23.58439969999995,7.023411e-08,0.4990265
24.088394300000118,6.961818e-08,0.4990264
24.59032449999995,6.954083e-08,0.4990253
25.097313400000075,6.937812e-08,0.4990258
25.601253199999974,6.933112e-08,0.4990255
26.102990699999964,6.879591e-08,0.4990261
26.60597699999994,6.820049e-08,0.4990254
27.10881110000014,6.793888e-08,0.4990254
27.62361009999995,6.783436e-08,0.4990255
28.126833700000134,6.792686e-08,0.4990261
28.63100660000009,6.804721e-08,0.4990256
29.131813700000066,6.830528e-08,0.4990258
29.647245200000043,6.831085e-08,0.4990261
30.1620097,6.841314e-08,0.4990258
30.66633580000007,6.821161e-08,0.4990256
31.17012100000011,6.79595e-08,0.4990247
31.672335799999928,6.778258e-08,0.4990253
32.17489530000012,6.811712e-08,0.4990256
32.676796200000126,6.767188e-08,0.4990262
33.18140070000004,6.743272e-08,0.4990257
33.68182159999992,6.758248e-08,0.4990259
34.18630260000009,6.776178e-08,0.4990258
34.68894709999995,6.785688e-08,0.4990256
35.19478879999997,6.768922e-08,0.4990256
35.696390199999996,6.757773e-08,0.4990262
36.209716399999934,6.733664e-08,0.4990259
36.724022300000115,6.757419e-08,0.4990266
37.23853329999997,6.745597e-08,0.4990269
37.741679200000135,6.754046e-08,0.4990269
38.24306589999992,6.759205e-08,0.4990261
38.74645140000007,6.747793e-08,0.4990258
39.2491371000001,6.771649e-08,0.4990252
39.75094510000008,6.771345e-08,0.4990261
40.25322720000008,6.76922e-08,0.4990257
40.75867500000004,6.769776e-08,0.4990256
41.26982930000008,6.731153e-08,0.4990256
41.775660000000016,6.615427e-08,0.4990254
42.28795439999999,6.664816e-08,0.4990257
42.79296190000014,6.71923e-08,0.499026
43.30015690000005,6.725602e-08,0.4990267
43.803176699999995,6.719208e-08,0.4990264
44.30437000000006,6.717778e-08,0.499026
44.80520210000009,6.720114e-08,0.4990261
45.30836640000007,6.710811e-08,0.4990262
45.811680000000024,6.703924e-08,0.4990261
46.31437959999994,6.702846e-08,0.4990263
46.821238199999925,6.691739e-08,0.4990259
47.3241908,6.612238e-08,0.4990262
47.824411000000055,6.493747e-08,0.4990254
48.32978520000006,6.631677e-08,0.4990247
48.8443870000001,6.588085e-08,0.4990258
49.34658390000004,6.627956e-08,0.4990261
49.8501169000001,6.696583e-08,0.4990256
50.35309589999997,6.709817e-08,0.4990254
50.87173890000008,6.708026e-08,0.4990256
51.37506589999998,6.702919e-08,0.4990254
51.87908330000005,6.705925e-08,0.499026
52.3831560000001,6.706667e-08,0.4990256
52.887283600000046,6.704575e-08,0.4990256
53.3902458,6.674245e-08,0.4990252
53.898513500000035,6.61226e-08,0.4990256
54.41134299999999,6.573849e-08,0.4990257
54.91588980000006,6.627942e-08,0.499026
55.4172708000001,6.631144e-08,0.4990256
55.92153039999994,6.623261e-08,0.499026
56.42522710000003,6.612283e-08,0.4990261
56.935191799999984,6.622063e-08,0.499025
57.44046930000013,6.612094e-08,0.4990259
57.947264800000085,6.599918e-08,0.499026
58.45364549999999,6.542591e-08,0.4990258
58.96405340000001,6.496195e-08,0.499026
59.46965040000009,6.4626e-08,0.4990251
59.98193730000003,6.403105e-08,0.4990262
60.49977460000014,6.406933e-08,0.499026
61.495696599999974,6.587226e-06,0.4990239
62.000909200000024,7.451188e-06,0.4990236
62.513043599999946,8.182792e-06,0.4990229
63.01893530000007,8.801166e-06,0.4990226
63.52999160000013,9.365447e-06,0.4990227
64.03294449999999,9.868422e-06,0.4990225
64.54053490000001,1.033904e-05,0.4990222
65.29433489999997,1.095053e-05,0.4990212
65.66872390000003,1.123505e-05,0.4990209
66.18240609999998,1.160569e-05,0.4990216
66.68250319999993,1.193442e-05,0.4990216
67.19693550000011,1.226647e-05,0.4990222
67.69884849999994,1.25562e-05,0.4990223
68.19999299999995,1.283708e-05,0.4990212
68.71557959999996,1.310208e-05,0.499021
69.2163395,1.336425e-05,0.4990215
69.71880420000002,1.360497e-05,0.4990221
70.23279359999992,1.383395e-05,0.4990208
70.74614350000002,1.406699e-05,0.4990212
71.26136279999992,1.427231e-05,0.4990207
71.76456129999997,1.446196e-05,0.4990211
72.26833379999994,1.464725e-05,0.4990202
72.77123950000009,1.484176e-05,0.499021
73.27264330000003,1.501027e-05,0.4990206
73.77870690000009,1.517642e-05,0.4990205
74.28048660000013,1.534049e-05,0.4990205
74.78266209999992,1.549872e-05,0.4990214
75.28729650000014,1.565597e-05,0.4990227
75.78796669999997,1.579615e-05,0.4990183
76.30405859999996,1.59451e-05,0.4990201
76.80603300000007,1.606511e-05,0.4990195
77.30901259999996,1.620254e-05,0.4990201
77.81127770000012,1.632586e-05,0.4990204
78.31808739999997,1.645761e-05,0.4990205
78.81966000000011,1.657342e-05,0.4990206
79.3229679000001,1.668145e-05,0.4990206
79.82728930000007,1.680201e-05,0.4990201
80.33046639999998,1.691046e-05,0.4990203
80.83272179999994,1.701846e-05,0.4990207
81.34727509999993,1.712666e-05,0.4990202
81.84804009999993,1.722911e-05,0.4990199
82.35129140000004,1.733307e-05,0.4990203
82.85817229999998,1.742555e-05,0.4990207
83.36261860000013,1.751711e-05,0.4990205
83.86437610000007,1.761404e-05,0.4990204
84.36629930000004,1.771651e-05,0.4990198
84.8740252,1.778889e-05,0.4990195
85.37460009999995,1.789099e-05,0.4990196
85.87576379999996,1.797161e-05,0.4990198
86.37795210000013,1.8057e-05,0.4990201
86.881306,1.813444e-05,0.4990194
87.38147219999996,1.821487e-05,0.49902
87.89648299999999,1.829143e-05,0.4990194
88.39900360000001,1.837235e-05,0.499019
88.90318500000012,1.843873e-05,0.4990191
89.40643990000012,1.85178e-05,0.4990194
89.92028040000014,1.859452e-05,0.4990196
90.42140210000002,1.865212e-05,0.4990194
90.92560739999999,1.872785e-05,0.4990187
91.67152729999998,3.621848e-07,0.4990272
92.21718940000005,2.402809e-07,0.4990251
92.7666494,1.984339e-07,0.499026
93.30501049999998,1.745981e-07,0.4990261
93.84948959999997,1.593962e-07,0.4990251
94.39205229999993,1.499922e-07,0.4990249
94.93461460000003,1.419589e-07,0.4990254
95.50887940000007,1.3342e-07,0.4990257
96.07661769999982,1.255093e-07,0.4990257
96.6284306,1.190655e-07,0.4990265
97.22348160000024,1.135425e-07,0.4990259
97.79222229999982,1.084836e-07,0.4990264
98.36489289999986,1.034204e-07,0.4990262
99.16647859999989,9.604481e-08,0.4990257
99.72096510000006,9.159935e-08,0.4990262
100.27542999999991,8.879051e-08,0.4990252
100.8359554000001,8.674909e-08,0.4990261
101.40686970000002,8.509465e-08,0.4990266
101.96108530000015,8.407753e-08,0.4990257
102.52024800000004,8.313695e-08,0.4990263
103.08821250000005,8.226269e-08,0.4990255
103.67338649999988,8.123363e-08,0.4990253
104.23975020000012,8.024259e-08,0.4990265
104.83692510000014,7.937258e-08,0.4990254
105.40724620000015,7.859237e-08,0.4990251
106.01219060000017,7.789017e-08,0.4990242
106.59115750000024,7.722979e-08,0.4990257
107.20221100000003,7.654158e-08,0.4990264
