Time (s),Current (A),Voltage (V)
1.2164302999999563,1.283562e-07,0.9980506
1.6571435999999267,1.220316e-07,0.9980499
2.171229900000071,1.182957e-07,0.9980502
2.6856015999997,1.157616e-07,0.9980507
3.1866753999997854,1.139027e-07,0.9980512
3.7021617000000333,1.123694e-07,0.9980508
4.216952599999786,1.110736e-07,0.9980507
4.73179859999982,1.098161e-07,0.9980504
5.247591599999851,1.086537e-07,0.9980512
5.747981299999992,1.07734e-07,0.9980484
6.249373899999682,1.068954e-07,0.9980505
6.76411250000001,1.061685e-07,0.99805
7.280409399999826,1.054228e-07,0.9980503
7.794295700000021,1.047849e-07,0.9980496
8.309981999999764,1.04026e-07,0.9980496
8.82579029999988,1.033267e-07,0.9980498
9.341836999999941,1.027897e-07,0.9980498
9.84286639999982,1.023127e-07,0.9980491
10.358578099999704,1.019307e-07,0.9980496
10.861650899999859,1.015942e-07,0.9980496
11.3670118,1.011791e-07,0.9980506
11.871163599999818,1.00762e-07,0.9980494
12.374045099999876,1.004383e-07,0.99805
12.874806799999988,1.00174e-07,0.9980505
13.630991199999698,9.990629e-08,0.9980502
14.071878199999901,9.950966e-08,0.9980495
14.581346199999643,9.891743e-08,0.9980502
15.09275230000003,9.826395e-08,0.9980504
15.597861700000067,9.857362e-08,0.9980505
16.103345900000022,9.862236e-08,0.9980495
16.60907640000005,9.881708e-08,0.998051
17.12461140000005,9.876594e-08,0.99805
17.626609599999938,9.858114e-08,0.9980507
18.127973299999667,9.840002e-08,0.9980495
18.630923299999722,9.819851e-08,0.99805
19.135712699999658,9.804025e-08,0.998051
19.651568699999643,9.790269e-08,0.99805
20.15444350000007,9.775508e-08,0.9980506
20.658910899999682,9.75833e-08,0.9980509
21.162432299999637,9.745411e-08,0.9980497
21.668616199999633,9.732799e-08,0.9980506
22.186139399999774,9.721067e-08,0.9980493
22.696826500000043,9.704296e-08,0.9980502
23.1979495999999,9.695369e-08,0.9980502
23.711973099999796,9.686107e-08,0.9980496
24.212864599999648,9.681393e-08,0.9980506
24.726667200000065,9.672082e-08,0.9980505
25.227545499999906,9.659227e-08,0.9980507
25.729785900000024,9.650256e-08,0.9980502
26.235873699999956,9.640051e-08,0.9980503
26.737973399999646,9.632524e-08,0.9980502
27.2420032,9.628592e-08,0.9980506
27.74632419999989,9.623012e-08,0.998049
28.261750199999824,9.61852e-08,0.99805
28.767170899999655,9.613748e-08,0.9980493
29.26819239999986,9.605112e-08,0.9980494
29.772586600000068,9.599752e-08,0.9980496
30.27670229999967,9.593872e-08,0.9980505
30.782797599999867,9.591136e-08,0.9980504
31.296118100000058,9.586793e-08,0.9980506
31.799831799999993,9.584046e-08,0.998051
32.30672279999999,9.581206e-08,0.998051
32.822733699999844,9.577766e-08,0.998051
33.324499099999684,9.57503e-08,0.9980502
33.825898399999915,9.571508e-08,0.9980504
34.3300577,9.565432e-08,0.9980506
34.83269139999993,9.561382e-08,0.9980499
35.33928389999983,9.550639e-08,0.9980503
35.85734169999978,9.541799e-08,0.9980506
36.370003,9.53861e-08,0.9980502
36.88529070000004,9.53511e-08,0.99805
37.38667369999985,9.531379e-08,0.9980498
37.88723399999981,9.528766e-08,0.9980506
38.40157599999975,9.527031e-08,0.9980491
38.902531700000054,9.522105e-08,0.9980494
39.404975699999795,9.517468e-08,0.9980489
39.90789240000004,9.516013e-08,0.9980496
40.411430499999824,9.511291e-08,0.9980495
40.91703639999969,9.506338e-08,0.9980497
41.42074279999997,9.506851e-08,0.9980495
41.92287629999964,9.502141e-08,0.9980497
42.437459399999625,9.504905e-08,0.9980508
42.9528421,9.506622e-08,0.998049
43.45589410000002,9.50758e-08,0.9980507
43.969557299999906,9.500854e-08,0.9980489
44.47086929999978,9.498305e-08,0.9980496
44.98402369999985,9.496822e-08,0.9980499
45.485802299999705,9.486821e-08,0.9980505
45.98918139999978,9.463229e-08,0.9980496
46.50372470000002,9.460855e-08,0.9980506
47.01795689999972,9.460982e-08,0.9980496
47.53284199999962,9.466896e-08,0.9980495
48.03253159999986,9.465114e-08,0.9980491
48.535788899999716,9.463304e-08,0.9980492
49.03881229999979,9.463889e-08,0.9980493
49.54995400000007,9.466497e-08,0.9980487
50.059995199999776,9.467038e-08,0.9980493
50.56077809999988,9.465473e-08,0.9980485
51.061576499999774,9.457392e-08,0.9980487
51.56460070000003,9.454979e-08,0.9980484
52.07527570000002,9.453179e-08,0.9980489
52.576650199999676,9.448496e-08,0.9980493
53.07872909999969,9.449088e-08,0.9980488
53.57940259999987,9.451102e-08,0.9980489
54.084486899999774,9.454193e-08,0.9980491
54.584307499999795,9.45863e-08,0.9980491
55.08787110000003,9.46815e-08,0.9980493
55.589470899999924,9.449851e-08,0.9980495
56.091793399999915,9.428656e-08,0.99805
56.59519349999982,9.423595e-08,0.9980491
57.10621599999968,9.412889e-08,0.9980488
57.61411969999972,9.306304e-08,0.9980496
58.123558199999934,9.248105e-08,0.998049
58.63128770000003,9.155783e-08,0.9980495
59.15038229999982,9.1156e-08,0.9980489
59.66428219999989,9.182877e-08,0.9980496
60.189168699999755,9.016957e-08,0.9980487
61.183936099999755,9.527016e-06,0.9980495
62.168286999999964,1.257369e-05,0.9980484
62.66777049999973,1.384782e-05,0.9980485
63.173263399999996,1.498367e-05,0.9980489
63.68008280000004,1.604347e-05,0.9980466
64.18860069999982,1.702063e-05,0.998049
64.69763889999967,1.792995e-05,0.9980479
65.2085576999998,1.877031e-05,0.9980477
65.71797089999973,1.95898e-05,0.9980479
66.22705439999982,2.033303e-05,0.9980485
66.73862139999983,2.103436e-05,0.9980484
67.25251879999996,2.170826e-05,0.9980487
67.76496039999984,2.2352e-05,0.9980484
68.28330179999966,2.297512e-05,0.9980497
68.80509409999968,2.355724e-05,0.9980487
69.33544349999966,2.413679e-05,0.9980485
69.85466129999986,2.46955e-05,0.9980489
70.3752184,2.520672e-05,0.9980478
70.89095909999969,2.570234e-05,0.9980491
71.40837469999997,2.616737e-05,0.9980479
71.92311199999995,2.66372e-05,0.9980476
72.44539059999988,2.707736e-05,0.9980485
72.98332559999972,2.75145e-05,0.9980477
73.54480160000003,2.797081e-05,0.9980482
