Time (s),Current (A),Voltage (V)
1.3656933000002027,1.31045e-08,0.09980191
1.8123347999990074,1.277883e-08,0.09980188
2.313972100000683,1.260343e-08,0.09980224
2.8173489999990124,1.250736e-08,0.09980167
3.3240872000005766,1.245524e-08,0.09980211
3.8269326999998157,1.242888e-08,0.09980238
4.329880199999025,1.240817e-08,0.09980245
4.844039499999781,1.239691e-08,0.09980185
5.353413200000432,1.23877e-08,0.09980202
5.868967099999281,1.239182e-08,0.0998024
6.36927629999991,1.238422e-08,0.09980205
6.8832332999991195,1.238917e-08,0.0998022
7.399063599999863,1.237935e-08,0.09980204
7.9020792999999685,1.238522e-08,0.09980176
8.412865199999942,1.238444e-08,0.09980267
8.92468799999915,1.239099e-08,0.09980211
9.429034099999626,1.23922e-08,0.09980247
9.93161180000061,1.238471e-08,0.09980176
10.43498770000042,1.238722e-08,0.09980189
10.93625609999981,1.237442e-08,0.09980258
11.43763989999934,1.237034e-08,0.09980281
11.942465399999492,1.237486e-08,0.09980321
12.44336309999926,1.238472e-08,0.09980308
12.95093309999902,1.238321e-08,0.0998031
13.451214299999265,1.238652e-08,0.09980199
13.953631099999257,1.239404e-08,0.09980227
14.456795800000691,1.238823e-08,0.09980225
14.960549400000673,1.238977e-08,0.09980261
15.473206000000573,1.23964e-08,0.09980261
15.978236499999184,1.239755e-08,0.09980258
16.479992999999013,1.240879e-08,0.09980238
16.982771900000444,1.24139e-08,0.09980232
17.497903899999073,1.241237e-08,0.09980328
18.000032300000385,1.24185e-08,0.09980298
18.504026599999634,1.241052e-08,0.09980284
19.007171400000516,1.241692e-08,0.09980271
19.51142609999988,1.242318e-08,0.09980328
20.015996899999664,1.242706e-08,0.09980296
20.520417399999133,1.243467e-08,0.09980329
21.022220200000447,1.243405e-08,0.09980326
21.524995300000228,1.24284e-08,0.09980337
22.02662380000038,1.242469e-08,0.09980325
22.54044149999936,1.242785e-08,0.09980355
23.041087100000368,1.241565e-08,0.09980336
23.55403440000009,1.241452e-08,0.09980334
24.05768840000019,1.240803e-08,0.09980285
24.55912519999947,1.241674e-08,0.09980329
25.062308500000654,1.242903e-08,0.09980323
25.56277179999961,1.243667e-08,0.09980269
26.064021399999547,1.243603e-08,0.09980272
26.565321199999744,1.245718e-08,0.09980331
27.078050899999653,1.246646e-08,0.09980267
27.578277599999637,1.247668e-08,0.09980261
28.082016500000464,1.248345e-08,0.09980329
28.598025999999663,1.24688e-08,0.09980325
29.10445459999937,1.247425e-08,0.09980325
29.60689409999941,1.247009e-08,0.0998037
30.122071899999355,1.247488e-08,0.09980348
30.625846099999762,1.247969e-08,0.09980248
31.128809399999227,1.248314e-08,0.09980305
31.631723700000293,1.249996e-08,0.09980251
32.133266200000435,1.249654e-08,0.09980299
32.63879570000063,1.250085e-08,0.09980328
33.149428999999145,1.250888e-08,0.09980238
33.66521040000043,1.25046e-08,0.09980308
34.165795799999614,1.250663e-08,0.09980284
34.66707510000015,1.251384e-08,0.09980254
35.18171020000045,1.254531e-08,0.09980254
35.6962739999999,1.255754e-08,0.0998024
36.211485800000446,1.257132e-08,0.09980259
36.71202319999975,1.256391e-08,0.09980276
37.2280709000006,1.25756e-08,0.09980243
37.727711600000475,1.257127e-08,0.09980217
38.24124440000014,1.258056e-08,0.09980271
38.74248179999995,1.256266e-08,0.09980289
39.24425879999944,1.255383e-08,0.09980185
39.74803190000057,1.255742e-08,0.09980242
40.252090699999826,1.257506e-08,0.09980238
40.7541326999999,1.256852e-08,0.09980201
41.25946669999939,1.257707e-08,0.09980222
41.76179279999997,1.257111e-08,0.09980233
42.27516579999974,1.252112e-08,0.09980217
42.7769774999997,1.248517e-08,0.09980149
43.28038199999901,1.247528e-08,0.09980255
43.78369779999957,1.2497e-08,0.09980254
44.28462330000002,1.256389e-08,0.09980285
44.80023110000002,1.259332e-08,0.09980368
45.304171899999346,1.254079e-08,0.0998028
45.820867099999305,1.247843e-08,0.09980295
46.3369533999994,1.246259e-08,0.09980264
46.84029009999904,1.248645e-08,0.09980334
47.353183100000024,1.252491e-08,0.09980287
47.86861599999975,1.256957e-08,0.09980211
48.37000249999983,1.260235e-08,0.09980229
48.8700116,1.262587e-08,0.09980214
49.385441299999,1.26136e-08,0.09980235
49.88626010000007,1.25808e-08,0.09980224
50.39403440000024,1.255415e-08,0.09980235
50.9071483000007,1.252138e-08,0.09980267
51.414050999999745,1.251773e-08,0.09980229
51.91908110000077,1.254401e-08,0.09980191
52.421272300000055,1.254041e-08,0.09980225
52.92802130000018,1.247821e-08,0.09980232
53.43594569999914,1.247852e-08,0.09980204
53.94276460000037,1.246206e-08,0.09980204
54.446488199999294,1.247476e-08,0.09980235
54.95447459999923,1.249047e-08,0.09980261
55.46301970000059,1.252876e-08,0.09980287
55.97412880000047,1.25281e-08,0.09980194
56.48264100000051,1.256913e-08,0.09980243
56.98714649999965,1.258478e-08,0.09980255
57.497856399999364,1.254659e-08,0.09980284
58.01283159999912,1.250347e-08,0.09980302
58.53143869999985,1.250212e-08,0.09980214
59.054121200000736,1.241864e-08,0.09980274
59.57161500000075,1.238262e-08,0.09980245
60.10283139999956,1.22565e-08,0.09980242
61.19286710000051,8.30352e-07,0.09980276
61.70487739999953,8.969733e-07,0.09980212
62.211857500000406,9.540049e-07,0.09980208
62.71560069999941,1.003369e-06,0.09980184
63.80684139999903,1.103563e-06,0.09980287
64.3153156999997,1.144285e-06,0.09980225
64.82078489999913,1.180692e-06,0.09980243
65.32578549999926,1.215297e-06,0.09980264
65.83395449999989,1.249456e-06,0.09980228
66.34309770000073,1.279431e-06,0.0998027
66.8539837999997,1.309653e-06,0.0998025
67.36501329999919,1.338648e-06,0.09980242
67.88264340000023,1.364557e-06,0.09980251
68.39855999999963,1.389957e-06,0.09980235
68.91506839999965,1.412699e-06,0.09980233
69.42933919999996,1.431501e-06,0.09980209
69.94913780000024,1.45512e-06,0.09980264
70.46361520000028,1.477002e-06,0.09980209
70.97862539999915,1.495201e-06,0.09980235
71.49818509999932,1.511088e-06,0.09980223
72.01882809999915,1.527096e-06,0.09980221
72.53536840000015,1.544525e-06,0.0998023
73.05841300000066,1.558722e-06,0.09980212
73.59068970000044,1.574295e-06,0.09980242
74.1061652999997,1.586875e-06,0.09980188
74.62862599999971,1.600202e-06,0.099802
75.14753559999917,1.611037e-06,0.09980223
75.67374430000018,1.621515e-06,0.09980253
76.19754459999967,1.631521e-06,0.09980209
76.71998669999994,1.642719e-06,0.09980173
77.26274809999995,1.650588e-06,0.09980121
77.79894339999919,1.659843e-06,0.09980183
78.33463370000027,1.66684e-06,0.09980189
78.89105759999984,1.674009e-06,0.09980202
79.44596269999965,1.684327e-06,0.09980147
79.97825019999982,1.690091e-06,0.09980188
80.5127152999994,1.695323e-06,0.0998017
81.05132729999968,1.6997e-06,0.0998022
81.58833360000062,1.706471e-06,0.0998017
82.12364299999899,1.709741e-06,0.09980134
82.65624530000059,1.713577e-06,0.09980178
83.1956128999991,1.718601e-06,0.09980254
83.72865079999974,1.720128e-06,0.09980269
84.25232730000062,1.725295e-06,0.09980183
84.78738030000022,1.728287e-06,0.09980153
85.31913469999927,1.732473e-06,0.09980163
85.8507709000005,1.732704e-06,0.09980182
86.38208350000059,1.736218e-06,0.09980161
86.9136684999994,1.73696e-06,0.09980167
87.44216020000022,1.737731e-06,0.09980156
87.97792459999982,1.739744e-06,0.09980216
88.51399689999926,1.740348e-06,0.09980191
89.06341210000028,1.74141e-06,0.09980217
89.60994530000062,1.743843e-06,0.09980274
90.14584319999994,1.742517e-06,0.09980212
90.67913339999905,1.743184e-06,0.09980342
91.53324880000037,3.948677e-07,0.09980238
92.0678169999992,2.740218e-07,0.09980194
92.61145450000004,2.086808e-07,0.09980224
93.15164030000051,1.680219e-07,0.09980191
93.68880209999952,1.40393e-07,0.09980107
94.23049639999954,1.20578e-07,0.09980227
94.7688137999994,1.056721e-07,0.09980178
95.60704299999998,8.874963e-08,0.09980224
96.18831769999997,7.973051e-08,0.09980235
96.78522909999992,7.195258e-08,0.09980202
97.39339330000075,6.526171e-08,0.099803
97.97776610000074,5.959737e-08,0.09980245
98.52612500000032,5.491447e-08,0.09980261
99.1305768000002,5.034901e-08,0.0998029
99.72324010000011,4.653346e-08,0.099803
100.31976389999909,4.326265e-08,0.09980303
100.87204960000054,4.06971e-08,0.09980264
101.42786299999898,3.84622e-08,0.09980328
101.98072010000033,3.646225e-08,0.09980284
102.54037760000028,3.464591e-08,0.09980334
103.09988560000056,3.300362e-08,0.09980261
103.68993389999923,3.145368e-08,0.09980258
104.39428620000035,2.978433e-08,0.09980232
104.99826360000043,2.835628e-08,0.09980246
105.59271880000051,2.601954e-08,0.09980253
106.16651020000063,2.512355e-08,0.09980328
106.75353059999907,2.406385e-08,0.0998028
107.35700969999925,2.327607e-08,0.09980226
107.9872722,2.265363e-08,0.09980258
108.58664949999911,2.222158e-08,0.09980232
109.20689219999986,2.182709e-08,0.09980224
109.79563419999977,2.151812e-08,0.0998025
110.41979080000056,2.128755e-08,0.09980222
110.99168780000036,2.107062e-08,0.0998018
111.5582787000003,2.086712e-08,0.09980204
112.13010720000057,2.067091e-08,0.0998024
112.69607630000064,2.051044e-08,0.09980258
113.25862430000052,2.034829e-08,0.09980227
113.82295039999917,2.019198e-08,0.09980281
114.41058340000018,2.003786e-08,0.09980274
114.98995680000007,1.988719e-08,0.09980285
115.57322810000005,1.976007e-08,0.09980238
116.15403999999944,1.981981e-08,0.09980243
116.73360700000012,1.953609e-08,0.09980284
117.31207829999948,1.941834e-08,0.09980267
117.89693549999902,1.927292e-08,0.0998024
118.4862008,1.918853e-08,0.09980191
119.07188060000044,1.910403e-08,0.09980211
119.65275370000018,1.901754e-08,0.09980155
120.23461569999927,1.892017e-08,0.09980221
120.81359759999941,1.880451e-08,0.09980147
121.39777700000013,1.862172e-08,0.09980108
121.98295030000008,1.849488e-08,0.09980149
122.57213450000017,1.84158e-08,0.09980131
123.16090760000043,1.831103e-08,0.09980229
123.74771529999998,1.82334e-08,0.09980152
124.3330537999991,1.821295e-08,0.0998013
124.91953479999938,1.817844e-08,0.09980185
125.51036569999997,1.805191e-08,0.09980095
126.09823689999939,1.799644e-08,0.09980181
126.69445450000057,1.79409e-08,0.09980196
