Time (s),Current (A),Voltage (V)
0.3418530000003557,3.010462e-07,4.990211
0.8464705999999751,2.857612e-07,4.990205
1.3593699000002744,2.854939e-07,4.990205
1.864209700000174,2.869136e-07,4.990204
2.3668414000003395,2.892053e-07,4.990206
2.8692783000001327,2.910535e-07,4.990204
3.373844900000222,2.944718e-07,4.990211
3.8754579000001286,2.97206e-07,4.990208
4.379346500000338,3.017639e-07,4.990212
4.882917700000235,3.062711e-07,4.990215
5.388559400000304,3.099769e-07,4.990215
5.902231700000357,3.133607e-07,4.990213
6.40928329999997,3.165658e-07,4.990207
6.910029300000133,3.185272e-07,4.990207
7.415611100000206,3.214602e-07,4.99021
7.919352900000376,3.249488e-07,4.990215
8.435217800000373,3.285339e-07,4.990209
8.9355415,3.316941e-07,4.990204
9.45044390000021,3.345509e-07,4.990212
9.956448700000237,3.378537e-07,4.990209
10.461706900000081,3.40099e-07,4.990204
10.963799200000267,3.429759e-07,4.990209
11.466356900000392,3.461047e-07,4.990208
11.966755700000249,3.488967e-07,4.990216
12.467796700000235,3.512736e-07,4.990206
12.971118800000113,3.532358e-07,4.990216
13.475510600000234,3.544293e-07,4.990212
13.975822300000345,3.575034e-07,4.990205
14.477723400000286,3.601964e-07,4.990204
14.98338190000004,3.603654e-07,4.990205
15.485380500000247,3.606034e-07,4.990201
15.990949400000318,3.62161e-07,4.990205
16.49552440000025,3.650743e-07,4.990204
17.00281440000026,3.684635e-07,4.990212
17.503740000000107,3.718114e-07,4.990205
18.009455600000365,3.743898e-07,4.99021
18.519638600000235,3.775923e-07,4.990224
19.030219600000237,3.79476e-07,4.990201
19.536001800000122,3.819131e-07,4.990204
20.05117730000029,3.844944e-07,4.990204
20.55779419999999,3.858941e-07,4.990207
21.059813400000166,3.866539e-07,4.990205
21.560590400000365,3.868095e-07,4.990195
22.062730100000408,3.895436e-07,4.990195
22.578363699999954,3.905745e-07,4.990209
23.093267300000207,3.915787e-07,4.990198
23.59438110000019,3.963438e-07,4.990205
24.094333000000006,4.001633e-07,4.990196
24.595649300000332,4.019483e-07,4.990202
25.09591440000031,4.038503e-07,4.99021
25.59827230000019,4.048085e-07,4.990197
26.11217600000009,4.056832e-07,4.990211
26.626509200000328,4.083902e-07,4.990201
27.12867950000009,4.116054e-07,4.990205
27.629145900000367,4.139559e-07,4.990202
28.132996900000308,4.161779e-07,4.990207
28.635331000000406,4.180519e-07,4.990205
29.142921900000147,4.200315e-07,4.990207
29.645901000000322,4.226639e-07,4.990211
30.147471900000255,4.242944e-07,4.990204
30.649015599999984,4.260966e-07,4.990202
31.151624900000115,4.277446e-07,4.990194
31.65349060000017,4.287842e-07,4.990204
32.15527340000017,4.299241e-07,4.990207
32.65807530000029,4.311551e-07,4.990205
33.16080260000035,4.315845e-07,4.990207
33.67570360000036,4.300938e-07,4.990196
34.17960970000013,4.318177e-07,4.990201
34.67917490000036,4.34498e-07,4.990209
35.19235340000023,4.378547e-07,4.990207
35.693654700000025,4.385177e-07,4.990205
36.20782240000017,4.40438e-07,4.990198
36.71001870000009,4.401825e-07,4.9902
37.213269800000035,4.408263e-07,4.990205
37.71667750000006,4.396358e-07,4.990207
38.21906480000007,4.410415e-07,4.9902
38.72281720000001,4.417494e-07,4.990203
39.225277000000006,4.426712e-07,4.990203
39.72552489999998,4.468388e-07,4.990205
40.22714690000021,4.485449e-07,4.990202
40.74127010000029,4.524656e-07,4.990201
41.24155830000018,4.553594e-07,4.990205
41.75664090000009,4.573717e-07,4.990205
42.272045400000025,4.579018e-07,4.990209
42.773911800000405,4.575438e-07,4.990209
43.27504859999999,4.591573e-07,4.990207
43.778888800000004,4.600909e-07,4.990205
44.284757100000206,4.608021e-07,4.990205
44.78979150000032,4.622122e-07,4.990201
45.2911237000003,4.617123e-07,4.990199
45.79341450000038,4.623756e-07,4.990203
46.293860100000074,4.617054e-07,4.990203
46.797913000000335,4.643357e-07,4.990206
47.29780460000029,4.686939e-07,4.990212
47.798704499999985,4.72112e-07,4.990203
48.301755400000275,4.750287e-07,4.990209
48.80284180000035,4.762305e-07,4.990205
49.30510090000007,4.730282e-07,4.990204
49.80790130000014,4.717893e-07,4.990209
50.31487200000038,4.738065e-07,4.990202
50.81910770000013,4.730684e-07,4.990198
51.334902800000236,4.735734e-07,4.990198
51.84909540000035,4.742498e-07,4.990195
52.3519397,4.743757e-07,4.9902
52.86412280000013,4.754122e-07,4.990196
53.367684700000154,4.755902e-07,4.990201
53.87288750000016,4.767428e-07,4.990197
54.386135000000195,4.784366e-07,4.990201
54.89452370000026,4.796408e-07,4.990205
55.39517730000034,4.781137e-07,4.9902
55.90731589999996,4.78622e-07,4.990204
56.409539400000085,4.802305e-07,4.990208
56.916925900000024,4.819735e-07,4.990199
57.432028700000046,4.803034e-07,4.99019
57.93597660000023,4.823401e-07,4.990198
58.442425600000206,4.866662e-07,4.990195
58.96940710000035,4.863604e-07,4.990198
59.47780610000018,4.816396e-07,4.990198
59.99175439999999,4.821065e-07,4.990201
60.50745280000001,4.834199e-07,4.990198
61.307457500000055,4.338747e-05,4.990177
