Time (s),Current (A),Voltage (V)
74.81728730000032,2.430817e-06,0.4990281
75.33974610000041,2.431894e-06,0.499028
75.86660219999976,2.439122e-06,0.4990271
76.39357949999976,2.441912e-06,0.4990275
76.91845130000002,2.447789e-06,0.499028
77.4495324999998,2.45442e-06,0.4990276
78.0113336000004,2.463707e-06,0.4990282
78.54092320000018,2.47115e-06,0.4990278
79.07404469999983,2.482417e-06,0.499028
79.60961700000007,2.489403e-06,0.4990276
80.1573113000004,2.492033e-06,0.4990278
80.7160243999997,2.495516e-06,0.4990276
81.25814059999993,2.503611e-06,0.4990278
81.79339429999982,2.509583e-06,0.4990277
82.3328016000005,2.519409e-06,0.4990281
82.87464199999977,2.52452e-06,0.4990274
83.40290350000032,2.531173e-06,0.4990287
83.9314918,2.538278e-06,0.4990276
84.4754211999998,2.542532e-06,0.4990272
85.00767210000049,2.551016e-06,0.4990275
85.53856110000015,2.558283e-06,0.4990276
86.07247480000024,2.563917e-06,0.4990276
86.61462660000052,2.566804e-06,0.4990284
87.14688750000005,2.577999e-06,0.4990277
87.68902870000056,2.584239e-06,0.4990281
88.22704539999995,2.586431e-06,0.4990272
88.76089500000035,2.597458e-06,0.4990277
89.30245259999992,2.604185e-06,0.499028
89.83742660000007,2.610442e-06,0.499027
90.3870624000001,2.618494e-06,0.4990277
90.93208180000056,2.626857e-06,0.4990278
91.7100973000006,5.364097e-07,0.4990282
92.24983020000036,3.975719e-07,0.4990274
92.79355579999992,3.190145e-07,0.4990284
93.33810979999998,2.617901e-07,0.499027
93.88258920000044,2.182684e-07,0.4990265
94.45663830000012,1.844678e-07,0.4990273
95.01193460000013,1.607209e-07,0.4990275
95.55653400000028,1.446046e-07,0.4990271
96.10438700000032,1.352001e-07,0.4990268
96.66687030000048,1.303504e-07,0.4990271
97.23722290000023,1.26999e-07,0.4990274
97.83389299999999,1.242675e-07,0.4990274
98.43592940000053,1.219368e-07,0.499026
99.0134920999999,1.200633e-07,0.4990282
99.5860303999998,1.184599e-07,0.499028
100.14350540000032,1.170942e-07,0.4990287
100.71380219999992,1.158032e-07,0.4990281
101.35907659999975,1.145198e-07,0.4990282
101.91932530000031,1.135337e-07,0.4990293
102.47076360000028,1.126393e-07,0.4990278
103.03039950000039,1.118074e-07,0.4990276
103.58824749999985,1.110518e-07,0.4990288
104.15095889999975,1.103521e-07,0.4990282
104.70972499999971,1.096983e-07,0.4990276
105.27418980000039,1.090818e-07,0.4990277
105.83391519999986,1.084932e-07,0.4990284
106.39184430000023,1.079655e-07,0.4990278
106.99083220000011,1.074236e-07,0.4990278
107.57453429999987,1.069204e-07,0.4990272
108.1624937000006,1.064304e-07,0.4990278
108.76633870000023,1.059404e-07,0.4990275
109.36605529999997,1.054651e-07,0.4990278
109.93417790000058,1.050602e-07,0.4990272
110.50337219999983,1.046434e-07,0.4990277
111.06155540000054,1.042494e-07,0.499028
111.69192829999974,1.037995e-07,0.499028
112.26656309999998,1.033439e-07,0.4990277
112.84096820000013,1.029458e-07,0.4990278
113.41500869999982,1.025831e-07,0.4990274
114.00196640000013,1.021923e-07,0.4990282
114.74560100000053,1.017931e-07,0.4990276
115.32512270000007,1.01527e-07,0.499028
115.9045756000005,1.012436e-07,0.4990277
116.4820948000006,1.010304e-07,0.4990275
117.06009950000043,1.007857e-07,0.4990277
117.64448570000059,1.004906e-07,0.4990276
118.22434739999971,1.002159e-07,0.4990274
119.0457221000006,9.986409e-08,0.4990273
119.63034020000032,9.963915e-08,0.4990279
120.21107060000031,9.941924e-08,0.4990285
120.79527700000017,9.918408e-08,0.4990283
121.37733840000055,9.898426e-08,0.4990275
121.96178020000025,9.87633e-08,0.4990269
122.5473622999998,9.853983e-08,0.4990281
123.14643660000002,9.832092e-08,0.4990276
123.73419019999983,9.811815e-08,0.4990278
124.32223930000055,9.792672e-08,0.4990268
124.90920900000037,9.773817e-08,0.4990278
125.5137362000005,9.756238e-08,0.4990276
126.13884959999996,9.736965e-08,0.4990282
126.82426430000032,9.716707e-08,0.4990272
127.45288400000027,9.699389e-08,0.4990283
128.05379749999975,9.684072e-08,0.4990279
128.69673140000032,9.666298e-08,0.4990281
129.3195367999997,9.650882e-08,0.4990279
129.91561340000044,9.638391e-08,0.4990271
130.51304380000056,9.625092e-08,0.4990276
131.11584120000043,9.610853e-08,0.4990275
131.71653359999982,9.59679e-08,0.4990275
132.34426929999972,9.580903e-08,0.499027
132.94407950000004,9.562265e-08,0.4990278
133.54536970000026,9.542446e-08,0.4990276
134.15139420000014,9.523436e-08,0.4990273
134.75636649999979,9.50574e-08,0.4990283
135.36082390000047,9.496327e-08,0.4990276
135.96265610000046,9.490913e-08,0.4990278
136.5650357000004,9.482669e-08,0.4990273
137.18670939999993,9.470856e-08,0.4990278
137.80731710000055,9.457712e-08,0.4990281
138.41509719999976,9.44283e-08,0.4990272
139.0248848000001,9.425086e-08,0.4990277
139.64039219999995,9.41058e-08,0.4990274
140.2552224000001,9.398767e-08,0.4990277
140.88023880000037,9.386444e-08,0.4990259
141.49493260000054,9.375811e-08,0.4990283
142.1058008,9.3625e-08,0.4990281
142.7195314999999,9.350943e-08,0.4990282
143.34609160000036,9.338994e-08,0.4990282
143.97610299999997,9.328152e-08,0.4990278
144.59615750000012,9.31846e-08,0.499028
145.21549070000037,9.306465e-08,0.4990287
145.84300499999972,9.294501e-08,0.4990278
146.46174150000024,9.283305e-08,0.4990282
147.08111860000008,9.271549e-08,0.4990277
147.71739239999988,9.260172e-08,0.4990271
148.34245699999974,9.249008e-08,0.4990277
148.9673187999997,9.239095e-08,0.4990281
149.59662879999996,9.231752e-08,0.4990273
150.22337359999983,9.222479e-08,0.4990282
