Time (s),Current (A),Voltage (V)
0.34213960000033694,5.604824e-07,9.980385
0.8489670000003571,5.713026e-07,9.980392
1.3547438000000511,5.955582e-07,9.98039
1.854931100000158,6.197196e-07,9.980392
2.3610364000001027,6.435107e-07,9.980378
2.8669799000003877,6.657576e-07,9.980392
3.371115800000098,6.874082e-07,9.980388
3.8755495000000337,7.08153e-07,9.980386
4.382591700000376,7.272745e-07,9.980391
4.888305800000126,7.463971e-07,9.980388
5.403373600000123,7.652981e-07,9.98039
5.90455350000002,7.826814e-07,9.980376
6.4126406000000316,7.999325e-07,9.980385
6.915091000000302,8.162389e-07,9.980377
7.418597400000181,8.322078e-07,9.980373
7.920432300000357,8.473713e-07,9.980378
8.424101500000234,8.622573e-07,9.980377
8.939542699999947,8.772876e-07,9.980366
9.441018600000007,8.915186e-07,9.980372
9.948392799999965,9.049384e-07,9.980376
10.462578600000143,9.169984e-07,9.98038
10.964308699999947,9.285362e-07,9.980382
11.479609600000003,9.41835e-07,9.980392
11.98217620000014,9.540965e-07,9.980387
12.484421800000291,9.656436e-07,9.980376
12.988204200000382,9.765577e-07,9.980381
13.49110550000023,9.867489e-07,9.980371
13.994677700000011,9.917392e-07,9.980371
14.499686099999963,1.000653e-06,9.980365
15.002327300000161,1.010332e-06,9.980384
15.505289700000048,1.020113e-06,9.980378
16.009074900000087,1.029327e-06,9.980375
16.50932469999998,1.036816e-06,9.980385
17.01597000000038,1.04476e-06,9.980377
17.808285200000228,1.055744e-06,9.980364
18.255455200000142,1.063021e-06,9.980375
18.75743360000024,1.069475e-06,9.980372
19.259332500000255,1.076194e-06,9.980383
19.76325029999998,1.081698e-06,9.980373
20.26801790000036,1.087938e-06,9.980378
20.768528999999944,1.094383e-06,9.980372
21.272217400000045,1.100252e-06,9.980374
21.78134369999998,1.106046e-06,9.980371
22.281142900000305,1.111347e-06,9.980387
22.78480010000021,1.117521e-06,9.980383
23.2887611000001,1.122851e-06,9.980386
23.791020500000286,1.127992e-06,9.980375
24.298359000000346,1.133163e-06,9.980368
24.80919730000005,1.136817e-06,9.980377
25.30993269999999,1.141898e-06,9.98038
25.8134642,1.145857e-06,9.980374
26.316938700000264,1.151161e-06,9.980364
26.820107400000325,1.155859e-06,9.980368
27.334896200000003,1.161019e-06,9.980372
27.84552040000017,1.165003e-06,9.98037
28.361427300000287,1.169464e-06,9.980365
28.86294100000032,1.173848e-06,9.980368
29.36403730000029,1.177256e-06,9.980371
29.87697160000016,1.180515e-06,9.98037
30.379233300000124,1.184069e-06,9.980382
30.87988859999996,1.189017e-06,9.980382
31.397077600000102,1.192446e-06,9.980375
31.908771400000205,1.195311e-06,9.980374
32.425374300000385,1.198389e-06,9.980386
32.93800370000008,1.202319e-06,9.98038
33.447837100000015,1.20474e-06,9.980387
33.96247489999996,1.206137e-06,9.980389
34.47684509999999,1.209291e-06,9.980375
34.9774268000001,1.211683e-06,9.980387
35.49111000000039,1.213729e-06,9.980387
36.0051682000003,1.215354e-06,9.980389
36.51942390000022,1.218398e-06,9.98039
37.03166170000031,1.221069e-06,9.980382
37.542172700000265,1.222661e-06,9.980375
38.057671700000355,1.222805e-06,9.980376
38.55977770000027,1.225533e-06,9.980379
39.06592360000013,1.228395e-06,9.980366
39.571051600000374,1.23237e-06,9.980373
40.076215200000206,1.232952e-06,9.980368
40.58225420000008,1.23601e-06,9.980374
41.0831903000003,1.239405e-06,9.980362
41.598675300000195,1.243708e-06,9.980371
42.10420810000005,1.246396e-06,9.980378
42.61852470000031,1.249583e-06,9.980368
43.118830000000344,1.251826e-06,9.980377
43.62479210000038,1.255752e-06,9.980377
44.127832800000306,1.257946e-06,9.980374
44.636252700000114,1.259663e-06,9.980379
45.14174110000022,1.260408e-06,9.980368
45.645889400000215,1.263231e-06,9.980371
46.14817889999995,1.266143e-06,9.980359
46.650238700000045,1.267721e-06,9.980368
47.15193390000013,1.270423e-06,9.980371
47.65343500000017,1.271708e-06,9.980371
48.16801960000021,1.273611e-06,9.980363
48.674768100000165,1.274579e-06,9.980374
49.178237699999954,1.275714e-06,9.980363
49.68296820000023,1.277801e-06,9.980365
50.184785000000375,1.280237e-06,9.98038
50.700418300000365,1.282761e-06,9.980376
51.20119360000035,1.285841e-06,9.980371
51.72958110000036,1.288028e-06,9.980376
52.23856690000002,1.289507e-06,9.980371
52.739858899999945,1.290535e-06,9.980365
53.241745600000286,1.291575e-06,9.980357
53.74760970000034,1.293171e-06,9.980369
54.249909800000296,1.295897e-06,9.98037
54.75577620000013,1.296322e-06,9.980373
55.25871320000033,1.298538e-06,9.980356
55.77302140000029,1.300524e-06,9.980362
56.27780670000038,1.302365e-06,9.980363
56.77983660000018,1.304013e-06,9.98036
57.28442930000028,1.305958e-06,9.980363
57.78608239999994,1.307113e-06,9.980362
58.28875280000011,1.308048e-06,9.980364
58.79142219999994,1.308426e-06,9.980378
59.29174000000012,1.299981e-06,9.980363
59.792224499999975,1.29669e-06,9.980352
60.29318790000025,1.296971e-06,9.980374
61.08771250000018,9.573111e-05,9.980381
61.73223810000036,0.0001443478,9.980305
62.105417500000385,0.0001744831,9.980284
62.60666960000026,0.0002132343,9.980269
63.10989270000027,0.0002507197,9.980264
63.61281170000029,0.0002849095,9.980237
64.1137861000002,0.000315645,9.980233
