Time (s),Current (A),Voltage (V)
0.33676179999929445,8.538816e-06,9.980745
0.837281999998595,9.476325e-06,9.980754
1.3378732999990461,1.004332e-05,9.980741
2.12524349999876,1.073131e-05,9.980749
2.5563017999993463,1.10264e-05,9.980757
3.062897799998609,1.135273e-05,9.980761
3.5660547999996197,1.165467e-05,9.980749
4.070460599999933,1.191123e-05,9.980759
4.572610299999724,1.214821e-05,9.980746
5.078816799999913,1.238022e-05,9.980746
5.581144799998583,1.258328e-05,9.980762
6.0829164999995555,1.277385e-05,9.980762
6.588318699999945,1.295042e-05,9.980752
7.092635399998471,1.312026e-05,9.980746
7.59435559999838,1.326931e-05,9.980761
8.094744999998511,1.340885e-05,9.980754
8.60950049999883,1.353194e-05,9.980742
9.112453299998378,1.365892e-05,9.980751
9.626589800000147,1.377889e-05,9.980749
10.140072700000019,1.389326e-05,9.980742
10.642410200000086,1.399635e-05,9.980754
11.144085899999482,1.41007e-05,9.980764
11.645920099999785,1.418597e-05,9.980748
12.16055999999844,1.428368e-05,9.980734
12.662062699999296,1.436543e-05,9.980745
13.17619299999933,1.445084e-05,9.980754
13.677225499999622,1.453142e-05,9.980747
14.193211199999496,1.459584e-05,9.980746
14.697819799999706,1.464992e-05,9.98075
15.201456899998448,1.470999e-05,9.980738
15.705925999998726,1.476714e-05,9.980743
16.20646569999917,1.481802e-05,9.980729
16.71090479999839,1.486758e-05,9.980739
17.212635999998383,1.491744e-05,9.980756
17.71427179999955,1.4977e-05,9.980758
18.219411499998387,1.502868e-05,9.980747
18.7341282999987,1.507061e-05,9.980742
19.238534599999184,1.511178e-05,9.980747
19.739710299998478,1.516218e-05,9.980757
20.24687979999908,1.519611e-05,9.980753
20.754001999999673,1.523231e-05,9.980761
21.254650299999412,1.52677e-05,9.980749
21.758260299999165,1.530103e-05,9.98075
22.263468199998897,1.532714e-05,9.980746
22.777642699998978,1.53632e-05,9.980738
23.27878369999962,1.53975e-05,9.980754
23.785395199998675,1.542064e-05,9.980757
24.287400599998364,1.544736e-05,9.980749
24.79033100000015,1.547426e-05,9.980742
25.297923699999956,1.550144e-05,9.980754
25.80087619999904,1.552733e-05,9.98075
26.31606279999869,1.55479e-05,9.980758
26.82032369999979,1.556977e-05,9.98074
27.322230499999932,1.560121e-05,9.980749
27.8250111999987,1.561996e-05,9.980749
28.326187599999685,1.56463e-05,9.980755
28.82823339999959,1.565418e-05,9.980752
29.328340999998545,1.566106e-05,9.980743
29.84474489999957,1.568379e-05,9.980755
30.348033099999157,1.570018e-05,9.980755
30.851144499998554,1.572608e-05,9.980758
31.353194299999814,1.573246e-05,9.980759
31.855086099998516,1.574269e-05,9.980762
32.3713020999985,1.576368e-05,9.980754
32.890697299999374,1.577857e-05,9.980756
33.403087899998354,1.579224e-05,9.980758
33.9043731999991,1.579699e-05,9.980748
34.40964129999884,1.581337e-05,9.980751
34.911288199999035,1.583032e-05,9.980761
35.4151114999986,1.584332e-05,9.980764
35.919021199999406,1.585302e-05,9.980744
36.422891099999106,1.585959e-05,9.980754
36.9380874999988,1.586865e-05,9.980758
37.45262449999973,1.587902e-05,9.980754
37.95411029999923,1.588953e-05,9.980738
38.459102099999654,1.589332e-05,9.980754
38.963474599999245,1.58976e-05,9.980746
39.468513599998914,1.590612e-05,9.98075
39.98421569999846,1.591418e-05,9.980754
