Time (s),Current (A),Voltage (V)
84.15151030000015,7.481381e-05,4.990335
84.68266060000133,7.470203e-05,4.990341
85.21219460000066,7.468132e-05,4.990335
85.74289270000008,7.455616e-05,4.99034
86.27303440000105,7.446748e-05,4.990336
86.80092630000036,7.438545e-05,4.990342
87.33096620000106,7.4306e-05,4.990347
87.87033780000093,7.424616e-05,4.990332
88.40127320000101,7.417268e-05,4.990339
88.9326699000012,7.412495e-05,4.990335
89.4672559999999,7.410569e-05,4.990344
89.99662140000146,7.405559e-05,4.990341
90.53712369999994,7.399621e-05,4.990336
91.09547010000097,7.395534e-05,4.990329
91.66660520000005,7.384775e-05,4.990332
92.20447770000101,2.957339e-05,4.99034
92.89640920000056,1.37004e-06,4.990345
93.43852710000101,1.190377e-06,4.990345
93.98301720000018,1.136991e-06,4.990339
94.5577159000004,1.114204e-06,4.990349
95.13163460000033,1.098692e-06,4.990339
95.76624280000033,1.086984e-06,4.990344
96.31439670000145,1.078266e-06,4.990346
96.90014150000025,1.070311e-06,4.990337
97.51677970000128,1.062968e-06,4.990349
98.09319060000053,1.056892e-06,4.990345
98.6438005,1.051011e-06,4.990345
99.21133820000068,1.045993e-06,4.990342
99.76655220000066,1.040621e-06,4.990343
100.31574060000094,1.036107e-06,4.99034
100.8678959000008,1.030834e-06,4.990346
101.43952420000096,1.026975e-06,4.990347
101.99429400000008,1.022466e-06,4.990353
102.54293540000072,1.018545e-06,4.990352
103.10615210000105,1.015244e-06,4.990339
103.68660430000091,1.011164e-06,4.99035
104.2430346000001,1.007017e-06,4.990342
104.82110700000158,1.003181e-06,4.990348
105.39469890000146,1.000004e-06,4.990339
106.10882090000086,9.950884e-07,4.990343
106.66449960000136,9.913422e-07,4.99035
107.25143720000051,9.887618e-07,4.99033
107.82243850000123,9.861369e-07,4.990331
108.40800470000067,9.823332e-07,4.990347
108.98835680000047,9.789898e-07,4.990342
109.6144476999998,9.753084e-07,4.990331
110.2449742000008,9.718106e-07,4.990342
110.83833210000012,9.696448e-07,4.990336
111.43185030000132,9.671571e-07,4.990335
111.99695960000099,9.645274e-07,4.99033
112.56308390000049,9.618506e-07,4.990342
113.13533129999996,9.588088e-07,4.990343
113.7028848000009,9.559311e-07,4.990342
114.28871480000089,9.534988e-07,4.990342
114.86569830000008,9.515888e-07,4.99034
115.44748390000132,9.492808e-07,4.990337
116.02377130000059,9.460326e-07,4.990343
116.6007963000011,9.43747e-07,4.990339
117.18707650000033,9.408775e-07,4.990345
117.76892100000077,9.389794e-07,4.99034
118.34602020000057,9.369168e-07,4.990339
118.92908060000082,9.353177e-07,4.990342
119.51126360000126,9.325973e-07,4.990336
120.09405760000118,9.305479e-07,4.990341
120.67794090000098,9.291711e-07,4.990334
121.26948750000156,9.283526e-07,4.990324
121.85607060000075,9.260289e-07,4.990329
122.44528710000122,9.235548e-07,4.990333
123.02778880000005,9.213629e-07,4.99033
123.61672790000011,9.201771e-07,4.990328
124.22693410000102,9.178011e-07,4.990338
124.83531670000048,9.158184e-07,4.990329
125.44165200000134,9.140551e-07,4.990333
126.04789870000059,9.12318e-07,4.990329
126.6411732000015,9.10989e-07,4.990326
127.23328860000038,9.086804e-07,4.99033
127.82393740000043,9.070216e-07,4.990332
128.43589650000104,9.045958e-07,4.990334
129.0313485000006,9.026903e-07,4.990338
129.62552040000082,9.008871e-07,4.990335
130.24290400000064,8.988691e-07,4.990338
130.84084799999982,8.971013e-07,4.990339
131.43796199999997,8.960653e-07,4.990341
132.036828100001,8.942686e-07,4.99034
132.65653190000012,8.919989e-07,4.990341
133.27446920000148,8.895295e-07,4.990335
133.88809740000033,8.877978e-07,4.990339
134.4937246999998,8.864318e-07,4.990335
135.09807700000056,8.841431e-07,4.990336
135.7035143000012,8.825692e-07,4.990333
136.3254496999998,8.813033e-07,4.990332
136.93553729999985,8.796393e-07,4.990331
137.54229000000123,8.784638e-07,4.990326
138.15279999999984,8.763286e-07,4.99033
138.7575811000006,8.752912e-07,4.990339
139.36254210000152,8.740645e-07,4.990326
139.98782000000028,8.72497e-07,4.990336
140.60646090000046,8.699462e-07,4.990329
141.2244423000011,8.683383e-07,4.990335
141.8396958000012,8.662685e-07,4.990341
142.4539289000004,8.645572e-07,4.990336
143.07096300000012,8.631978e-07,4.990337
143.69381560000147,8.618377e-07,4.990337
144.3022535,8.602495e-07,4.990325
144.92722090000098,8.584622e-07,4.990315
145.58285520000027,8.564802e-07,4.990328
146.2365058000014,8.556261e-07,4.990326
146.87538480000148,8.546353e-07,4.990335
147.48874260000048,8.530607e-07,4.99033
148.12628530000075,8.509754e-07,4.990335
148.74813590000122,8.49532e-07,4.990332
149.36860420000085,8.479461e-07,4.990342
149.99664500000108,8.463931e-07,4.990333
