Time (s),Current (A),Voltage (V)
0.3366512000002331,2.607375e-06,4.990456
0.843266500000027,2.971346e-06,4.990449
1.3559525000000576,3.19655e-06,4.990447
1.8585667000006652,3.379636e-06,4.990454
2.3629478000002564,3.542042e-06,4.990454
2.8673328000004403,3.687918e-06,4.990461
3.370279599999776,3.823704e-06,4.990453
3.872845800000505,3.949309e-06,4.990455
4.375111700000161,4.065549e-06,4.990454
4.874636399999872,4.173602e-06,4.990451
5.377401700000519,4.277726e-06,4.990457
5.893311700000595,4.377817e-06,4.990458
6.396998500000336,4.469491e-06,4.990459
6.903690000000097,4.559517e-06,4.990457
7.404810200000611,4.643114e-06,4.990462
7.908805900000516,4.722564e-06,4.990456
8.41104069999983,4.797454e-06,4.990469
8.91598520000025,4.869074e-06,4.990467
9.430501900000309,4.938915e-06,4.990462
9.934627600000567,5.00379e-06,4.990458
10.450746500000605,5.070841e-06,4.990448
10.95460970000022,5.130129e-06,4.990463
11.461002900000494,5.189416e-06,4.990458
11.96261560000039,5.247257e-06,4.990455
12.464180099999794,5.297463e-06,4.990454
12.977762000000439,5.350787e-06,4.990458
13.47911540000041,5.398506e-06,4.990455
13.99248340000031,5.446779e-06,4.99045
14.506661200000053,5.494366e-06,4.990459
15.022787700000663,5.541716e-06,4.990467
15.536618699999963,5.588305e-06,4.990455
16.051250000000437,5.6327e-06,4.990454
16.564902099999927,5.675401e-06,4.990455
17.079859800000122,5.71793e-06,4.990456
17.596295100000134,5.756911e-06,4.990451
18.112625200000366,5.797468e-06,4.990453
18.625975500000095,5.832057e-06,4.990451
19.137135699999817,5.868035e-06,4.990454
19.651200400000562,5.904975e-06,4.990454
20.16524610000033,5.939823e-06,4.990446
20.679653199999848,5.974387e-06,4.990456
21.18075990000034,6.005062e-06,4.990463
21.69492590000027,6.037602e-06,4.990463
22.1954738000004,6.067151e-06,4.99046
22.71018760000061,6.100034e-06,4.990461
23.224955600000612,6.12838e-06,4.990464
23.72698970000056,6.154795e-06,4.990461
24.247911399999794,6.183055e-06,4.990458
24.759149200000138,6.209459e-06,4.990455
25.26021110000056,6.234535e-06,4.990455
25.76371350000045,6.257308e-06,4.990464
26.267345600000226,6.282927e-06,4.990445
26.774197800000366,6.306114e-06,4.990448
27.27750819999983,6.331037e-06,4.990456
27.79009219999989,6.355925e-06,4.990454
28.306062900000143,6.377999e-06,4.990459
28.81964380000045,6.39979e-06,4.990457
29.32086150000032,6.421334e-06,4.990466
29.83516419999978,6.442133e-06,4.99046
30.33919120000064,6.464128e-06,4.990464
30.854829800000516,6.485184e-06,4.990464
31.370485800000097,6.505781e-06,4.990458
31.871787900000527,6.524978e-06,4.99046
32.37649650000003,6.543845e-06,4.990464
32.87873050000053,6.56149e-06,4.990458
33.384077400000024,6.581913e-06,4.990455
33.89023350000025,6.600888e-06,4.990462
34.39992530000018,6.617252e-06,4.990458
34.900891799999954,6.634118e-06,4.990457
35.407032099999924,6.651615e-06,4.990444
35.922303000000284,6.666784e-06,4.99046
36.425169400000414,6.682092e-06,4.990458
36.930424199999834,6.699847e-06,4.990463
37.434322000000066,6.716885e-06,4.990455
37.93891950000034,6.73368e-06,4.99046
38.442500300000574,6.748974e-06,4.990456
38.94659060000049,6.763212e-06,4.990452
39.46163729999989,6.777211e-06,4.990452
39.97604330000013,6.79593e-06,4.990456
40.47916789999999,6.809167e-06,4.990449
40.983078500000374,6.822e-06,4.990447
41.48489830000017,6.833639e-06,4.990455
41.99175400000058,6.844912e-06,4.990449
42.50625450000007,6.858553e-06,4.990448
43.00766710000062,6.870781e-06,4.990446
43.50833270000021,6.884109e-06,4.990455
44.022246200000154,6.895056e-06,4.990454
44.52589260000059,6.908469e-06,4.990448
45.02828250000039,6.91901e-06,4.990457
45.532677799999874,6.932813e-06,4.990449
46.036719800000355,6.944057e-06,4.990448
46.540971100000206,6.956528e-06,4.990448
47.041230599999835,6.966236e-06,4.990447
47.543540000000576,6.976666e-06,4.990444
48.04858670000067,6.986367e-06,4.990444
48.55153040000005,7.000556e-06,4.990446
49.05606919999991,7.011683e-06,4.990455
49.57008889999997,7.016009e-06,4.990454
50.07077970000046,7.02309e-06,4.990457
50.57272319999993,7.031848e-06,4.990448
51.08674520000022,7.040862e-06,4.990458
51.587925700000596,7.049084e-06,4.990457
52.09146030000011,7.057175e-06,4.99046
52.595564600000216,7.06676e-06,4.990455
53.10143930000049,7.073782e-06,4.990459
53.603985300000204,7.081544e-06,4.990455
54.10518250000041,7.090921e-06,4.99046
54.60634560000017,7.099894e-06,4.990458
55.11076090000006,7.107286e-06,4.990454
55.61306590000004,7.115986e-06,4.990455
56.115511900000456,7.123931e-06,4.990453
56.61994229999982,7.131218e-06,4.990457
57.12339620000057,7.139225e-06,4.990455
57.623470100000304,7.146299e-06,4.990458
58.12801579999996,7.156355e-06,4.990454
58.62983729999996,7.159182e-06,4.990463
59.132411100000354,7.170423e-06,4.990458
59.63712450000003,7.169297e-06,4.990458
60.13827120000042,7.167667e-06,4.99045
60.63870110000062,7.165433e-06,4.990451
61.43305500000042,4.170949e-05,4.990444
61.95449110000027,4.999614e-05,4.990458
62.47010450000016,5.828621e-05,4.990447
62.975257399999464,6.601048e-05,4.99045
63.48338160000094,7.317564e-05,4.990444
63.998289700000896,7.980269e-05,4.990446
64.5131177000003,8.57704e-05,4.990448
65.0222518999999,9.114906e-05,4.990442
65.55284220000067,9.610967e-05,4.990448
66.06604169999991,0.0001004011,4.990451
66.5762066999996,0.0001041746,4.99045
67.36988349999956,0.0001090074,4.990444
67.88742319999983,0.0001116831,4.990452
68.39648250000027,0.0001139183,4.990448
68.91287000000011,0.0001159121,4.990448
69.43578590000106,0.0001176785,4.990438
69.96233960000063,0.0001191723,4.990441
70.48144760000105,0.0001204238,4.990447
70.99983600000087,0.0001214488,4.990444
71.5207919000004,0.0001222641,4.990453
72.04633970000032,0.0001229358,4.990436
72.5714007000006,0.0001234199,4.990442
73.09767000000102,0.0001237888,4.990443
73.62381149999965,0.0001240654,4.990451
74.14850710000064,0.0001242492,4.990451
74.67465339999944,0.0001243761,4.990445
75.19919680000021,0.0001244432,4.990454
75.73194630000035,0.0001244855,4.99045
76.25906419999956,0.0001244354,4.990438
76.79368290000093,0.0001244156,4.990458
77.32674489999954,0.0001243481,4.990445
77.86084959999971,0.0001243191,4.990451
78.39607889999934,0.0001242118,4.990447
78.93270479999956,0.0001241033,4.990453
79.46797979999974,0.0001240368,4.990449
80.00410510000074,0.0001239456,4.990457
80.54180380000071,0.0001238505,4.99045
81.08054110000012,0.0001237702,4.990456
81.62177909999991,0.0001237192,4.990458
82.16547139999966,0.0001236406,4.990455
82.70453070000076,0.0001235917,4.990447
83.22911310000018,0.0001235445,4.990451
83.77369829999952,0.0001235246,4.990453
84.3082575999997,0.0001234349,4.990458
84.83974529999978,0.0001234311,4.990445
85.37201749999986,0.0001233532,4.990448
85.90077360000032,0.0001233383,4.990448
86.43883800000003,0.0001232993,4.990456
86.97657960000106,0.000123221,4.990449
87.5137534000005,0.0001231504,4.990446
88.0601415000001,0.0001231141,4.990441
88.6129920000003,0.000123045,4.990444
89.15714970000045,0.0001229845,4.990441
89.7221040000004,0.0001229581,4.990444
90.26147479999963,0.0001228854,4.990447
90.821596400001,0.0001228512,4.990448
91.55102780000016,1.856912e-05,4.990444
92.09887359999993,1.429848e-05,4.990459
92.647227200001,1.157474e-05,4.990451
93.20135450000089,1.047275e-05,4.990453
93.90275210000073,9.70527e-06,4.990457
94.44925359999979,9.299984e-06,4.990454
95.00253850000081,8.961287e-06,4.990455
95.55320969999957,8.765227e-06,4.990458
96.1051707000006,8.686794e-06,4.990455
96.66149620000033,8.641739e-06,4.990448
97.21672299999955,8.613023e-06,4.990438
97.77329149999969,8.586221e-06,4.990451
98.35109510000075,8.564883e-06,4.990456
98.97535170000083,8.544797e-06,4.990451
99.57856080000056,8.53611e-06,4.990446
100.16084860000046,8.524463e-06,4.990449
100.77052209999965,8.516773e-06,4.990445
101.36025060000065,8.511676e-06,4.990446
102.10874540000077,8.504091e-06,4.990448
102.68007670000043,8.499131e-06,4.990444
103.24762610000107,8.496939e-06,4.990448
103.81013359999997,8.494464e-06,4.990442
104.37693249999938,8.491849e-06,4.990444
104.95326489999934,8.490439e-06,4.990452
105.55610479999996,8.487356e-06,4.990446
106.15663370000038,8.485606e-06,4.990455
106.73445750000064,8.484605e-06,4.990447
107.30161799999951,8.485365e-06,4.990453
107.86940020000111,8.486883e-06,4.990444
108.47604040000078,8.487507e-06,4.990446
109.05026510000062,8.488953e-06,4.990454
109.66856960000041,8.490209e-06,4.990451
110.3883077999999,8.489667e-06,4.990448
110.95673850000094,8.489743e-06,4.99044
111.5327569000001,8.488638e-06,4.990443
112.12200909999956,8.485261e-06,4.99044
112.69491159999961,8.483144e-06,4.99044
113.2770455000009,8.483312e-06,4.990451
113.85381489999963,8.482482e-06,4.990441
114.43106670000088,8.48221e-06,4.990446
115.01503279999997,8.484014e-06,4.99045
115.59498119999989,8.486818e-06,4.990452
116.18059360000007,8.491086e-06,4.990442
116.76527030000034,8.498133e-06,4.990444
117.35566930000095,8.501024e-06,4.990451
117.94662749999952,8.502967e-06,4.990455
118.52991889999976,8.506782e-06,4.990455
119.14089109999986,8.509531e-06,4.990449
119.73197190000064,8.510094e-06,4.990454
120.31925840000076,8.514379e-06,4.990449
121.08647320000091,8.515305e-06,4.99045
121.68643379999958,8.515848e-06,4.990457
122.28079430000071,8.517283e-06,4.990453
122.88043370000014,8.517827e-06,4.990449
123.49560490000113,8.521912e-06,4.990452
124.30711169999995,8.525309e-06,4.990455
124.9336688000003,8.527354e-06,4.990453
125.52856059999976,8.528958e-06,4.990455
126.12144110000008,8.535125e-06,4.990448
126.72297050000088,8.533737e-06,4.990451
