Time (s),Current (A),Voltage (V)
0.33648969999921974,1.726555e-05,19.96135
0.8434964999996737,1.824422e-05,19.96135
1.3483680999997887,1.912775e-05,19.96135
1.8625620999991952,1.981456e-05,19.96134
2.363198299999567,2.036842e-05,19.96136
2.8785319999988133,2.084839e-05,19.96135
3.393926200000351,2.124275e-05,19.96135
3.9088599999995495,2.159523e-05,19.96135
4.415455500000462,2.189724e-05,19.96134
4.918658200000209,2.216024e-05,19.96136
5.434087699999509,2.237465e-05,19.96134
5.936698399998932,2.262035e-05,19.96134
6.438920799999323,2.277238e-05,19.96133
6.9416027999996,2.294255e-05,19.96134
7.443736400000489,2.308843e-05,19.96132
7.958146299999498,2.322801e-05,19.96135
8.462559899999178,2.335159e-05,19.96136
8.967198899999858,2.345267e-05,19.96135
9.46830829999999,2.356797e-05,19.96135
9.96914949999882,2.366051e-05,19.96133
10.473823000000266,2.373179e-05,19.96134
10.97436209999978,2.378496e-05,19.96135
11.475537000000259,2.384072e-05,19.96136
11.980516600000556,2.39044e-05,19.96138
12.484331399999064,2.397763e-05,19.96133
12.9988687999994,2.402952e-05,19.96135
13.501384199998938,2.408614e-05,19.96136
14.01046630000019,2.412495e-05,19.96136
14.518964299999425,2.414762e-05,19.96135
15.033695300000545,2.417369e-05,19.96136
15.534039599999232,2.418744e-05,19.96134
16.040770600000542,2.421533e-05,19.96137
16.542384899999888,2.423354e-05,19.96137
17.059485899999345,2.426988e-05,19.96135
17.573018499999307,2.43023e-05,19.96135
18.074449199999435,2.432638e-05,19.96136
18.575611399999616,2.431949e-05,19.96136
19.0908457000005,2.432113e-05,19.96137
19.60693159999937,2.434151e-05,19.96137
20.1200245,2.434275e-05,19.96136
20.624836799999684,2.432876e-05,19.96137
21.131114300000263,2.435887e-05,19.96137
21.633192400000553,2.436603e-05,19.96135
22.1420679999992,2.434016e-05,19.96136
22.651314299999285,2.434174e-05,19.96137
23.154051100000288,2.434583e-05,19.96137
23.6571770999999,2.434672e-05,19.96136
24.159142900000006,2.433222e-05,19.96137
24.662106899999344,2.432795e-05,19.96138
25.16288109999914,2.43285e-05,19.96137
25.668969199999992,2.430235e-05,19.96135
26.17105249999986,2.430353e-05,19.96135
26.67144559999906,2.427647e-05,19.96137
27.17606109999906,2.427327e-05,19.96138
27.691451299999244,2.426718e-05,19.96138
28.19553900000028,2.426821e-05,19.96136
28.699602999999115,2.422933e-05,19.96137
29.200839900000574,2.421425e-05,19.96136
29.703020999999353,2.419885e-05,19.96139
30.20765869999923,2.4172e-05,19.96138
30.709014500000194,2.416486e-05,19.96136
31.210264699999243,2.413388e-05,19.96137
31.713351700000203,2.41132e-05,19.96139
32.218223599998964,2.409983e-05,19.96137
32.723805300000095,2.408587e-05,19.96137
33.22578280000016,2.404406e-05,19.96136
33.72959189999892,2.401666e-05,19.96136
34.230732799998805,2.398906e-05,19.96136
34.73748530000012,2.394721e-05,19.96137
35.24953599999935,2.39337e-05,19.96138
35.750557299999855,2.390877e-05,19.96138
36.25479239999913,2.387801e-05,19.96135
36.77022869999928,2.384374e-05,19.96138
37.284925199999634,2.382972e-05,19.96138
37.80138199999965,2.380335e-05,19.96138
38.31407509999917,2.375273e-05,19.96136
38.82851339999979,2.37356e-05,19.96138
39.32937349999884,2.369005e-05,19.96138
39.83098859999882,2.367742e-05,19.96137
40.3318505999996,2.36356e-05,19.96138
40.83700829999907,2.359765e-05,19.96138
41.34832959999949,2.357753e-05,19.96137
41.858878499999264,2.35594e-05,19.96138
42.37466769999992,2.352253e-05,19.96136
42.88394849999895,2.347029e-05,19.96137
43.386589699999604,2.344247e-05,19.96138
43.891014599999835,2.340458e-05,19.96138
44.39761109999927,2.337041e-05,19.96137
44.907817799999975,2.333206e-05,19.96137
45.41409190000013,2.329116e-05,19.96138
45.92766189999929,2.326257e-05,19.96138
46.436080199999196,2.323264e-05,19.96139
46.939046899999084,2.317671e-05,19.96138
47.45467319999989,2.31525e-05,19.96137
47.96078010000019,2.311091e-05,19.96138
48.4755026999992,2.307623e-05,19.96139
48.977945999999065,2.301857e-05,19.96139
49.48474179999903,2.297675e-05,19.96138
49.98766769999929,2.29429e-05,19.96139
50.49044150000009,2.291458e-05,19.96139
50.998175799999444,2.287731e-05,19.96139
51.51254700000027,2.282743e-05,19.96139
52.012719899999865,2.279506e-05,19.96139
52.517898099999,2.274943e-05,19.96139
53.01897939999981,2.27024e-05,19.96137
53.52102539999942,2.266079e-05,19.96139
54.024666100000104,2.262199e-05,19.9614
54.52968820000024,2.261227e-05,19.96141
55.03383539999959,2.256342e-05,19.96138
55.539612900000066,2.252591e-05,19.96141
56.0427452999993,2.248049e-05,19.9614
56.554175499999474,2.243347e-05,19.96141
57.065084100000604,2.239952e-05,19.9614
57.60097300000052,2.236272e-05,19.9614
58.12142920000042,2.231358e-05,19.96141
58.65766359999907,2.229615e-05,19.96138
59.190893699998924,2.224539e-05,19.96137
59.72617650000029,2.216981e-05,19.96139
60.25943659999939,2.210624e-05,19.9614
61.0790649999999,0.0001708501,19.96141
61.60154429999966,0.0002716511,19.96138
62.11596660000032,0.0003091059,19.96138
62.62693109999964,0.000296345,19.96137
63.13996430000043,0.0002871895,19.96139
63.663632300000245,0.0002776708,19.96138
64.20316459999958,0.0002699804,19.96138
64.73593959999926,0.0002699466,19.96138
65.28327799999897,0.0002698728,19.9614
65.79565469999943,0.0002670018,19.96139
66.31726150000031,0.0002641458,19.96139
66.83356780000031,0.0002626675,19.96139
67.36557059999905,0.0002631277,19.9614
67.90178019999985,0.0002615117,19.96141
68.4208466,0.000259696,19.96139
68.93898789999912,0.0002588567,19.9614
69.46410839999953,0.0002587183,19.96141
69.9820724000001,0.0002587394,19.9614
70.50124630000028,0.0002575373,19.9614
71.01780700000018,0.000257083,19.96137
71.54959980000058,0.0002563663,19.96139
72.07824789999904,0.0002558575,19.96137
72.5996897999994,0.0002555134,19.96138
73.12165490000007,0.0002544849,19.96139
73.64468809999926,0.0002544457,19.96139
74.17454849999922,0.0002542013,19.9614
74.70099209999898,0.0002540761,19.96139
