Time (s),Current (A),Voltage (V)
86.15034070000002,3.894374e-05,1.996123
86.6794375999998,3.900594e-05,1.996123
87.22338839999975,3.907795e-05,1.996125
87.75784070000009,3.915051e-05,1.996126
88.29211179999947,3.920019e-05,1.996125
88.82489590000023,3.926688e-05,1.996127
89.35971809999955,3.930733e-05,1.996125
89.89503289999993,3.934992e-05,1.996125
90.43044920000011,3.938815e-05,1.996123
90.96726349999972,3.943858e-05,1.996125
91.50227889999951,3.947621e-05,1.996125
92.0349311,1.141379e-05,1.996125
92.71988079999937,6.233832e-06,1.996125
93.27536959999998,5.13586e-06,1.996125
93.81277090000003,4.317377e-06,1.996126
94.34794760000023,3.814915e-06,1.996126
94.88593729999957,3.466513e-06,1.996125
95.44121780000023,3.189669e-06,1.996127
96.01867369999945,2.967035e-06,1.996125
96.72150749999946,2.760739e-06,1.996126
97.29852570000003,2.626857e-06,1.996126
97.9089256999996,2.514854e-06,1.996124
98.45616269999937,2.433527e-06,1.996126
99.00898140000027,2.365095e-06,1.996126
99.55919999999969,2.308712e-06,1.996125
100.11168039999939,2.264582e-06,1.996126
100.66254800000024,2.234632e-06,1.996127
101.2125833,2.213946e-06,1.996125
101.76391100000001,2.198223e-06,1.996127
102.31922759999998,2.185892e-06,1.996126
102.8862952999998,2.175757e-06,1.996127
103.46609110000009,2.167121e-06,1.996127
104.02143329999944,2.160609e-06,1.996128
104.57652929999949,2.15442e-06,1.996128
105.16490259999955,2.149365e-06,1.996127
105.73642909999944,2.145476e-06,1.996126
106.34335079999983,2.142018e-06,1.996127
106.93986020000011,2.138904e-06,1.996127
107.54608009999993,2.135917e-06,1.996127
108.17124869999952,2.133218e-06,1.996127
108.79678419999982,2.131292e-06,1.996125
109.47039529999984,2.129176e-06,1.996127
110.08052549999957,2.127266e-06,1.996128
110.66257529999984,2.125853e-06,1.996129
111.23412269999972,2.124843e-06,1.99613
111.80398019999939,2.123955e-06,1.996127
112.37274470000011,2.123398e-06,1.996127
112.94224680000025,2.123205e-06,1.996128
113.5214906000001,2.122791e-06,1.996128
114.09136229999967,2.121827e-06,1.996127
114.6622110999997,2.120733e-06,1.99613
115.2658137999997,2.120436e-06,1.996128
115.8404260999996,2.121032e-06,1.996129
116.4165938999995,2.121383e-06,1.996129
117.01082229999975,2.121242e-06,1.996128
117.60801759999958,2.121067e-06,1.996127
118.18558789999952,2.121797e-06,1.996129
118.76640289999978,2.122812e-06,1.996129
119.35121849999996,2.123347e-06,1.996129
119.94661199999973,2.123647e-06,1.996126
120.52795429999969,2.123915e-06,1.996129
121.1182119999994,2.124251e-06,1.996127
121.69919599999957,2.124888e-06,1.996127
122.28482160000021,2.125728e-06,1.99613
122.87222479999946,2.126275e-06,1.996127
123.46037859999979,2.126799e-06,1.996126
124.04791539999951,2.127603e-06,1.996129
124.63706199999979,2.128694e-06,1.996128
125.23263810000026,2.129283e-06,1.99613
125.81506910000007,2.129708e-06,1.99613
126.39963519999947,2.130068e-06,1.996131
126.99031959999957,2.130659e-06,1.99613
127.58505449999939,2.131487e-06,1.996128
128.19507619999968,2.132019e-06,1.996128
128.79128949999995,2.132266e-06,1.99613
129.39540679999936,2.132827e-06,1.99613
129.99779229999967,2.133364e-06,1.996128
130.5980324000002,2.133728e-06,1.996131
131.19526179999957,2.134313e-06,1.996131
131.7927539000002,2.134893e-06,1.996131
132.4063473999995,2.135466e-06,1.99613
133.00627910000003,2.136188e-06,1.996129
133.60445139999956,2.136897e-06,1.99613
134.2246083,2.137195e-06,1.99613
134.83406300000024,2.13757e-06,1.99613
135.44211050000013,2.138344e-06,1.996131
136.0500909000002,2.139196e-06,1.99613
136.6599613999997,2.139902e-06,1.996131
137.27126719999978,2.140638e-06,1.99613
137.87816849999945,2.141743e-06,1.996129
138.47841830000016,2.142726e-06,1.99613
139.08590949999962,2.143262e-06,1.996129
139.70235619999949,2.143984e-06,1.99613
140.3078803999997,2.144715e-06,1.996132
140.93164400000023,2.145352e-06,1.996132
141.54258819999995,2.145981e-06,1.99613
142.15754279999965,2.146637e-06,1.996128
142.77231159999974,2.147703e-06,1.996131
143.38571709999997,2.148842e-06,1.996128
144.00270309999996,2.149797e-06,1.996129
144.61986269999943,2.150621e-06,1.99613
145.23523959999966,2.151325e-06,1.99613
145.8637018999998,2.152304e-06,1.996129
146.48254929999985,2.1534e-06,1.996131
147.10233939999944,2.154406e-06,1.996131
147.72154859999955,2.15518e-06,1.996131
148.3375248000002,2.155742e-06,1.99613
148.95581739999943,2.156369e-06,1.99613
149.60155880000002,2.157088e-06,1.996132
150.22720769999978,2.158044e-06,1.996131
