Time (s),Current (A),Voltage (V)
1.213937999999871,1.797376e-07,1.996057
1.6690499000001182,1.71518e-07,1.996056
2.17763530000002,1.674955e-07,1.996056
2.6918682000000445,1.648613e-07,1.996056
3.206716900000174,1.629217e-07,1.996057
3.719544699999915,1.614668e-07,1.996056
4.222621700000218,1.603203e-07,1.996058
4.738405999999941,1.592517e-07,1.996057
5.239847000000282,1.585213e-07,1.996054
5.755353000000014,1.577538e-07,1.996055
6.259721800000079,1.571702e-07,1.996053
6.763800600000195,1.565428e-07,1.996055
7.265587500000038,1.559228e-07,1.996056
7.768996799999968,1.554757e-07,1.996054
8.282957400000214,1.552377e-07,1.996053
8.78645970000025,1.547955e-07,1.996055
9.288755500000207,1.545234e-07,1.996055
9.792976700000054,1.541642e-07,1.996056
10.295715400000063,1.540662e-07,1.996053
10.798768699999982,1.538576e-07,1.996055
11.313221100000192,1.53738e-07,1.996054
11.828279800000018,1.535277e-07,1.996056
12.329834800000299,1.534927e-07,1.996055
12.846478200000092,1.53359e-07,1.996055
13.360492400000112,1.533465e-07,1.996055
13.862589000000298,1.531927e-07,1.996055
14.364266600000064,1.533184e-07,1.996056
14.879031599999962,1.532849e-07,1.996055
15.39544590000014,1.529703e-07,1.996055
15.908896500000083,1.529121e-07,1.996055
16.409407699999974,1.530099e-07,1.996054
16.92242729999998,1.530737e-07,1.996054
17.422776599999906,1.532456e-07,1.996054
17.937679000000117,1.534743e-07,1.996054
18.440798099999938,1.53942e-07,1.996053
18.95651829999997,1.540629e-07,1.996054
19.47118760000012,1.540712e-07,1.996054
19.98700319999989,1.538704e-07,1.996055
20.50373660000014,1.536809e-07,1.996052
21.01740810000001,1.53577e-07,1.996053
21.51911169999994,1.535081e-07,1.996054
22.03297960000009,1.538134e-07,1.996055
22.544610100000227,1.539912e-07,1.996055
23.05949529999998,1.542449e-07,1.996055
23.574804800000038,1.543608e-07,1.996053
24.077971199999865,1.547178e-07,1.996056
24.580041300000175,1.548403e-07,1.996055
25.08195990000013,1.548526e-07,1.996055
25.58443810000017,1.54718e-07,1.996056
26.08957959999998,1.551751e-07,1.996055
26.59442500000023,1.556512e-07,1.996057
27.096634900000026,1.557997e-07,1.996053
27.597412600000098,1.557649e-07,1.996055
28.11255250000022,1.557991e-07,1.996055
28.617965899999945,1.560119e-07,1.996054
29.12244929999997,1.56311e-07,1.996056
29.62691100000029,1.566173e-07,1.996055
30.128259099999923,1.568978e-07,1.996056
30.642806700000165,1.568717e-07,1.996054
31.144260699999904,1.568984e-07,1.996055
31.659302200000184,1.570082e-07,1.996054
32.16144110000005,1.577915e-07,1.996055
32.67431110000007,1.580842e-07,1.996055
33.175482999999986,1.582624e-07,1.996055
33.689968800000315,1.580889e-07,1.996055
34.194432400000096,1.580398e-07,1.996056
34.69989600000008,1.581808e-07,1.996056
35.20308750000004,1.58725e-07,1.996057
35.702612300000055,1.587053e-07,1.996057
36.20513729999993,1.590356e-07,1.996056
36.719190400000116,1.590164e-07,1.996056
37.22025870000016,1.589713e-07,1.996056
37.72054909999997,1.589903e-07,1.996056
38.22204940000029,1.59183e-07,1.996056
38.72799290000012,1.594234e-07,1.996056
39.23181160000013,1.598025e-07,1.996057
39.736684100000275,1.600589e-07,1.996056
40.23952250000002,1.602327e-07,1.996057
40.74189770000021,1.603286e-07,1.996056
41.24327510000012,1.60417e-07,1.996054
41.74711269999989,1.60521e-07,1.996058
42.258755700000165,1.608188e-07,1.996058
42.760991000000104,1.609487e-07,1.996058
43.2644021000001,1.611391e-07,1.996057
43.77067250000027,1.610574e-07,1.996058
44.28676949999999,1.609058e-07,1.996058
44.78792659999999,1.610865e-07,1.996058
45.29951370000026,1.613893e-07,1.996057
45.80160310000019,1.61848e-07,1.996058
46.30163390000007,1.619763e-07,1.996057
46.80437810000012,1.623126e-07,1.996059
47.3092329000001,1.62455e-07,1.996058
47.81443880000006,1.627362e-07,1.996057
48.316632500000196,1.634061e-07,1.996058
48.8183825000001,1.639603e-07,1.996058
49.320996599999944,1.638172e-07,1.996057
49.822202899999866,1.637179e-07,1.996059
50.32522999999992,1.633847e-07,1.996061
50.83147820000022,1.625663e-07,1.996058
51.3318819000001,1.611313e-07,1.996057
51.838486699999976,1.612957e-07,1.996058
52.3386330000003,1.621004e-07,1.996058
52.8437557000002,1.623464e-07,1.996057
53.34680090000029,1.625272e-07,1.996056
53.84871629999998,1.621947e-07,1.996059
54.34895469999992,1.622295e-07,1.996057
54.85479440000017,1.623879e-07,1.996059
55.358965700000226,1.626759e-07,1.996059
55.86319249999997,1.614503e-07,1.996057
56.37823789999993,1.608899e-07,1.996058
56.87898059999998,1.605705e-07,1.996057
57.3974905,1.609475e-07,1.996058
57.90272730000015,1.617663e-07,1.996059
58.40616069999987,1.615084e-07,1.996057
58.91172379999989,1.598331e-07,1.996059
59.41760740000018,1.592883e-07,1.996059
59.92487019999999,1.595011e-07,1.996058
60.43236680000018,1.597156e-07,1.99606
61.42170560000022,1.709583e-05,1.996058
61.92778410000028,2.098997e-05,1.996058
62.43680029999996,2.437959e-05,1.996058
62.94302280000011,2.744067e-05,1.996057
63.455224700000144,3.02964e-05,1.996059
63.968121599999904,3.290648e-05,1.996057
64.48188230000005,3.539202e-05,1.996058
64.98967220000031,3.766806e-05,1.996059
65.49894429999995,3.985349e-05,1.996057
66.01625360000025,4.189871e-05,1.996056
66.5340798000002,4.390834e-05,1.996057
67.05667119999998,4.586779e-05,1.996058
67.57419440000012,4.768914e-05,1.996057
68.09010669999998,4.942854e-05,1.996058
68.61190889999989,5.113453e-05,1.996058
69.13665960000026,5.279948e-05,1.996059
69.67286990000002,5.439437e-05,1.996057
70.19715780000024,5.59229e-05,1.996058
70.72059399999989,5.738073e-05,1.996057
71.24740509999992,5.87901e-05,1.996057
71.7922195000001,6.018045e-05,1.996057
72.34457680000014,6.154329e-05,1.996056
72.86804639999991,6.283809e-05,1.996058
73.39777730000014,6.408108e-05,1.996056
73.92681369999991,6.527758e-05,1.996057
