Time (s),Current (A),Voltage (V)
0.7396328999993784,9.137018e-08,0.4990462
1.1749571000000287,9.501281e-08,0.4990466
1.6806428999998388,9.751538e-08,0.4990461
2.196927500000129,9.933601e-08,0.4990452
2.7108428999999887,1.007491e-07,0.499047
3.2243859999998676,1.019189e-07,0.4990461
3.7276081999998496,1.028814e-07,0.4990459
4.241896800000177,1.03753e-07,0.4990456
5.2270416999999725,1.051706e-07,0.4990464
5.663825300000099,1.057107e-07,0.4990465
6.179814199999782,1.063178e-07,0.4990464
6.682119099999909,1.068432e-07,0.4990456
7.1840885000001435,1.073577e-07,0.4990461
7.684734699999353,1.078298e-07,0.4990462
8.186561299999994,1.08258e-07,0.4990462
8.688604599999962,1.086618e-07,0.4990464
9.191240899999684,1.090725e-07,0.4990458
9.707357799999954,1.094659e-07,0.4990463
10.210638599999584,1.098489e-07,0.4990461
10.712104299999737,1.102056e-07,0.4990468
11.212319999999636,1.105469e-07,0.4990467
11.714057000000139,1.10855e-07,0.4990463
12.215298699999948,1.111774e-07,0.499046
12.728350899999896,1.114747e-07,0.4990465
13.243419200000062,1.117759e-07,0.4990456
13.745225199999368,1.12031e-07,0.4990459
14.249466799999936,1.123205e-07,0.4990463
14.751393999999891,1.125594e-07,0.499046
15.26592840000012,1.128226e-07,0.4990459
15.76973790000011,1.130729e-07,0.4990458
16.27423910000016,1.133241e-07,0.4990457
16.773926299999403,1.13563e-07,0.4990456
17.28920349999953,1.137994e-07,0.4990468
17.80510400000003,1.140361e-07,0.4990464
18.319052400000146,1.142822e-07,0.4990462
18.833770999999615,1.144984e-07,0.4990466
19.336383699999715,1.147169e-07,0.4990456
19.851247699999476,1.149476e-07,0.4990459
20.36363689999962,1.151833e-07,0.4990463
20.878134200000204,1.153924e-07,0.4990456
21.378448399999797,1.156126e-07,0.4990456
21.883951400000115,1.158054e-07,0.4990458
22.39790439999979,1.160406e-07,0.4990463
22.913429299999734,1.16242e-07,0.4990466
23.4156310999997,1.164492e-07,0.499048
23.916923300000235,1.166345e-07,0.4990469
24.429853999999978,1.168361e-07,0.4990461
24.94525539999995,1.170237e-07,0.4990468
25.446093699999437,1.172064e-07,0.4990466
25.9466338000002,1.173893e-07,0.4990463
26.461728299999777,1.175528e-07,0.4990466
26.9656202999995,1.177207e-07,0.4990464
27.470702200000233,1.178705e-07,0.4990461
27.971569199999976,1.180376e-07,0.4990456
28.472334500000215,1.181963e-07,0.4990463
28.97507349999978,1.183458e-07,0.4990457
29.47793559999991,1.185061e-07,0.4990459
29.982300799999393,1.186727e-07,0.4990455
30.49862839999969,1.188291e-07,0.4990459
30.999985200000083,1.189903e-07,0.4990464
31.503826799999842,1.191229e-07,0.4990461
32.00611479999952,1.192788e-07,0.4990458
32.51222569999936,1.194291e-07,0.4990463
33.01487149999957,1.195659e-07,0.4990459
33.51893959999961,1.197212e-07,0.4990466
34.02303010000014,1.198651e-07,0.499047
34.52425579999999,1.199892e-07,0.499047
35.027105299999675,1.201322e-07,0.4990464
35.52931230000013,1.202892e-07,0.4990463
36.03598179999972,1.204284e-07,0.4990472
36.53988479999953,1.205505e-07,0.4990468
37.04229429999941,1.206914e-07,0.4990468
37.54233440000007,1.207948e-07,0.4990459
38.04307989999961,1.209253e-07,0.4990468
38.56354719999945,1.210554e-07,0.4990471
39.07477729999937,1.212037e-07,0.4990474
39.575912000000244,1.213245e-07,0.4990465
40.077175200000056,1.214542e-07,0.4990466
40.578470299999935,1.215773e-07,0.4990474
41.08053380000001,1.216887e-07,0.4990471
41.5818991999995,1.218247e-07,0.4990472
42.08889999999974,1.219537e-07,0.4990476
42.591511900000114,1.220772e-07,0.4990466
43.09392000000025,1.222056e-07,0.4990466
43.59608979999939,1.223079e-07,0.4990471
44.098871999999574,1.224193e-07,0.4990465
44.60351999999966,1.225294e-07,0.4990462
45.10554609999963,1.226321e-07,0.4990467
45.609000899999955,1.227555e-07,0.4990468
46.11186120000002,1.228699e-07,0.4990465
46.61736680000013,1.229762e-07,0.4990462
47.1320882,1.23072e-07,0.4990453
47.634805900000174,1.231795e-07,0.499047
48.14187309999943,1.232882e-07,0.4990459
48.64409710000018,1.233964e-07,0.499047
49.14867520000007,1.235135e-07,0.4990468
49.650589500000024,1.23614e-07,0.4990462
50.15194890000021,1.237202e-07,0.4990466
50.654034399999546,1.238072e-07,0.4990466
51.15470550000009,1.239221e-07,0.4990474
51.667616499999895,1.240535e-07,0.4990471
52.17185909999989,1.241449e-07,0.4990468
52.67755899999975,1.242614e-07,0.4990475
53.18331959999978,1.243566e-07,0.4990471
53.69926560000022,1.244584e-07,0.4990472
54.20151259999966,1.245292e-07,0.4990463
54.70351260000007,1.24641e-07,0.4990468
55.20920190000015,1.247816e-07,0.499047
55.710477999999966,1.248815e-07,0.4990466
56.21348810000018,1.249944e-07,0.4990465
56.73379709999972,1.250541e-07,0.4990458
57.23738129999947,1.250408e-07,0.4990464
57.74097069999971,1.243524e-07,0.4990456
58.25937470000008,1.231909e-07,0.4990466
58.76761709999937,1.222324e-07,0.4990466
59.27192219999961,1.215529e-07,0.4990461
59.78178089999983,1.211758e-07,0.4990462
