,Time (s),J (nA/cm2),bkg,J-bkg
180,99.04259420000017,2024.231590909091,2023.9851797949286,0.24641111416235617
181,99.65185610000026,2024.2972727272727,2023.9471432245114,0.3501295027613196
182,100.26014010000017,2024.346363636364,2023.9091031886207,0.437260447743256
183,100.87329560000035,2024.3413636363637,2023.8710549179273,0.47030871843639943
184,101.48405330000014,2024.403409090909,2023.832993656928,0.5704154339809975
185,102.10963300000003,2024.4075000000003,2023.7949146649935,0.61258533500677
186,102.72014050000007,2024.407954545455,2023.7568132195308,0.6511413259240726
187,103.33079010000029,2024.4411363636366,2023.71868461732,0.7224517463166649
188,103.94614450000017,2024.4120454545455,2023.6805241757309,0.7315212788146255
189,104.57294760000013,2024.4379545454544,2023.6423272349793,0.7956273104750835
190,105.19475409999995,2024.4293181818184,2023.604089158415,0.8252290234033808
191,105.80712930000027,2024.4813636363638,2023.5658053345464,0.9155583018173274
192,106.43494450000026,2024.4750000000001,2023.5274711779787,0.9475288220214679
193,107.05869840000014,2024.4365909090911,2023.4890821322692,0.9475087768219055
194,107.69500260000041,2024.4679545454549,2023.4506336709387,1.0173208745161446
195,108.34473700000035,2024.457272727273,2023.4121212974694,1.0451514298035818
196,108.97685060000003,2024.4597727272726,2023.3735405475145,1.086232179758099
197,109.60092460000033,2024.4618181818187,2023.3348869897764,1.1269311920423206
198,110.2278652,2024.4559090909095,2023.2961562273072,1.1597528636023071
199,110.85445140000002,2024.4400000000003,2023.2573438987952,1.1826561012051116
200,111.47678930000029,2024.4629545454547,2023.2184456796042,1.2445088658505483
201,112.10858110000026,2024.4099999999999,2023.1794572824972,1.230542717502658
202,112.73224170000003,2024.4529545454545,2023.1403744595914,1.3125800858631465
203,113.3607020000004,2024.4370454545456,2023.1011930019174,1.3358524526281599
204,113.98096720000012,2024.4029545454543,2023.0619087420132,1.3410458034411477
205,114.60931260000007,2024.4052272727272,2023.0225175546605,1.3827097180667351
206,115.24020480000036,2024.4165909090912,2022.9830153570483,1.4335755520428393
207,115.8709189000001,2024.3797727272731,2022.9433981100908,1.4363746171823095
208,116.51085300000022,2024.4177272727272,2022.9036618200355,1.5140654526917388
209,117.1429779,2024.3925000000004,2022.8638025385524,1.5286974614480187
210,117.78068220000023,2024.3990909090912,2022.8238163651902,1.5752745439010596
211,118.43564430000015,2024.3815909090913,2022.7836994478403,1.597891461251038
212,119.08120800000006,2024.3731818181818,2022.743447984208,1.6297338339738872
213,119.72457040000018,2024.3363636363638,2022.7030582225293,1.6333054138344778
214,120.3565294,2024.3068181818185,2022.6625264625775,1.6442917192409823
215,120.99487620000036,2024.9163636363637,2022.621849055774,2.294514580589748
216,121.63853700000027,2024.2927272727275,2022.5810224055388,1.7117048671887005
217,122.2910925000001,2024.8311363636367,2022.5400429878507,2.2910933757859766
218,122.93219960000033,2024.268181818182,2022.498907332818,1.7692744853641216
219,123.5728196,2024.3018181818184,2022.4576120429995,1.8442061388188904
220,124.21507540000039,2045.0543181818184,2022.4161537769046,22.638164404913823
221,124.86422790000006,2038.1961363636365,2022.3745292513613,15.82160711227516
222,125.5217131000004,2037.000681818182,2022.3327358990791,14.667945919102976
223,126.19621150000012,2036.4820454545452,2022.2907716530922,14.191273801453008
224,126.83854920000022,2035.8975,2022.2486349102746,13.648865089725405
225,127.48913290000019,2035.4547727272727,2022.2063245162688,13.24844821100396
226,128.14566130000003,2035.1825000000001,2022.163839748332,13.018660251668052
227,128.7962453,2035.0388636363637,2022.1211803026752,12.917683333688501
228,129.446504,2034.8704545454548,2022.0783462871939,12.792108258260896
229,130.10802600000034,2034.638409090909,2022.0353382182775,12.603070872631406
230,130.7671967000001,2034.3034090909093,2021.9921570168374,12.311252074071945
231,131.4259508,2034.1495454545457,2021.948804002329,12.200741452216562
232,132.10577880000028,2034.1340909090911,2021.905280883524,12.2288100255671
233,132.76157690000036,2033.948181818182,2021.8615897550146,12.086592063167473
234,133.4194748,2033.7854545454547,2021.817733098102,11.967721447352687
235,134.08934850000014,2033.6695454545454,2021.7737137762988,11.895831678246623
236,134.74627370000007,2033.5868181818182,2021.7295350315696,11.857283150248577
237,135.41054930000018,2033.4079545454547,2021.6852004820594,11.722754063395314
238,136.0686582000003,2033.2463636363636,2021.6407141208729,11.605649515490768
239,136.74537260000034,2033.1568181818184,2021.5960803118228,11.560737869995592
240,137.40602480000007,2033.109090909091,2021.5513037857236,11.557787123367461
241,138.0821116000002,2032.8720454545455,2021.506389638972,11.365655815573518
242,138.75798810000015,2032.9195454545454,2021.461343333455,11.45820212109038
243,139.4214860000002,2032.6595454545457,2021.416170690472,11.243374764073678
244,140.08509300000014,2032.7575000000002,2021.3708778936636,11.386622106336517
245,140.7651017000003,2032.5604545454546,2021.325471482218,11.234983063236541
246,141.42783240000017,2032.4197727272726,2021.2799583553992,11.139814371873399
247,142.10367580000002,2032.3195454545455,2021.2343457677507,11.085199686794795
248,142.77174690000038,2032.2577272727274,2021.1886413260875,11.069085946639916
249,143.44583720000037,2032.1636363636364,2021.14285298777,11.020783375866358
250,144.11952980000024,2032.0872727272726,2021.0969890601928,10.990283667079893
251,144.7825015000003,2031.9709090909096,2021.0510581992578,10.919850891651777
252,145.44813320000003,2032.0643181818182,2021.0050694084107,11.05924877340749
253,146.1370622000004,2031.8600000000001,2020.959032036413,10.900967963587163
254,146.80417290000014,2031.8397727272727,2020.9129557817496,10.926816945523115
255,147.47872910000024,2031.711590909091,2020.8668506876247,10.844740221466282
256,148.15968440000006,2031.7038636363636,2020.8207271427777,10.88313649358588
257,148.83476280000014,2031.6029545454546,2020.7745958788894,10.828358666565236
258,149.50534700000026,2031.5309090909093,2020.7284679717964,10.802441119112927
259,150.1939128000004,2031.5345454545457,2020.6823548397583,10.852190614787332
260,150.86963140000037,2031.3411363636365,2020.6362682426375,10.70486812099898
261,151.54717690000007,2031.276818181818,2020.5902202834723,10.68659789834578
262,152.23884290000024,2031.3518181818183,2020.5442234038196,10.807594777998702
263,152.91751180000028,2031.2827272727272,2020.4982903831751,10.784436889552126
264,153.5933890000001,2031.1288636363636,2020.452434342801,10.676429293562478
265,154.27450080000017,2016.0036363636361,2020.406668744993,-4.403032381356979
266,154.96226720000004,2018.5402272727274,2020.3610073896643,-1.8207801169369304
267,155.65193750000023,2019.3893181818182,2020.3154502923533,-0.9261321105350362
268,156.3473838,2019.8911363636366,2020.269991768364,-0.37885540472734647
269,157.02850750000016,2020.1538636363637,2020.2246232336004,-0.07075959723670167
270,157.70762390000027,2020.3406818181822,2020.1793349179006,0.16134690028161458
271,158.40686660000028,2020.4534090909094,2020.1341168295796,0.3192922613297924
272,159.0880430000002,2020.5527272727272,2020.0889589820542,0.46376829067298786
273,159.7833571000001,2020.621818181818,2020.0438513988381,0.5779667829799564
274,160.47043220000023,2020.670681818182,2019.9987841181105,0.6718977000714403
275,161.16938550000032,2020.7043181818183,2019.9537471963283,0.7505709854899578
276,161.8641751,2020.7497727272728,2019.9087307111954,0.841042016077381
277,162.5619861,2020.7736363636366,2019.8637247641511,0.9099115994854401
278,163.2519742000004,2020.8081818181818,2019.8187194832299,0.9894623349518952
279,163.94995560000007,2020.8318181818183,2019.7737050252404,1.0581131565779742
280,164.6564803000001,2020.8897727272729,2019.7286715782805,1.1611011489924294
281,165.35018480000008,2020.8788636363636,2019.6836093639076,1.1952542724559407
282,166.04600070000012,2020.8465909090908,2019.6385086403966,1.2080822686941701
283,166.76498660000016,2020.874772727273,2019.5933597038197,1.2814130234532968
284,167.4659330000004,2020.8956818181816,2019.548152888453,1.3475289297286963
285,168.1705911000004,2020.9520454545457,2019.502878569093,1.4491668854527688
286,168.87026090000015,2020.9095454545457,2019.4575271631488,1.4520182913968256
287,169.57284030000028,2020.9163636363637,2019.412089133858,1.504274502505723
288,170.27401850000024,2020.9395454545456,2019.3665549903747,1.5729904641709709
289,170.98850660000016,2020.928409090909,2019.320915289422,1.6074938014871805
290,171.68755480000027,2020.9434090909094,2019.2751606374657,1.6682484534437663
291,172.3943902000001,2020.8911363636364,2019.2292816918045,1.6618546718318612
292,173.09465690000025,2020.8779545454547,2019.183269162493,1.6946853829617794
293,173.79864100000032,2020.8802272727276,2019.137113812137,1.743113460590621
294,174.5086677000004,2020.8806818181818,2019.0908064569337,1.7898753612480505
295,175.21693600000023,2020.8661363636368,2019.0443379682026,1.8217983954341435
296,175.9176598000004,2020.8743181818184,2018.9976992738639,1.8766189079544802
297,176.6434424000004,2020.873409090909,2018.950881359448,1.9225277314610594
298,177.3411997000003,2020.8318181818183,2018.9038752698305,1.9279429119878841
