-1.71e-06,0.26
-1.70e-06,0.18
-1.69e-06,0.22
-1.68e-06,0.2
-1.67e-06,0.2
-1.66e-06,0.24
-1.65e-06,0.24
-1.64e-06,0.26
-1.63e-06,0.18
-1.62e-06,0.26
-1.61e-06,0.2
-1.60e-06,0.26
-1.59e-06,0.22
-1.58e-06,0.28
-1.57e-06,0.24
-1.56e-06,0.22
-1.55e-06,0.28
-1.54e-06,0.18
-1.53e-06,0.32
-1.52e-06,0.22
-1.51e-06,0.2
-1.50e-06,0.22
-1.49e-06,0.28
-1.48e-06,0.32
-1.47e-06,0.24
-1.46e-06,0.3
-1.45e-06,0.2
-1.44e-06,0.24
-1.43e-06,0.24
-1.42e-06,0.34
-1.41e-06,0.24
-1.40e-06,0.24
-1.39e-06,0.26
-1.38e-06,0.32
-1.37e-06,0.24
-1.36e-06,0.22
-1.35e-06,0.3
-1.34e-06,0.24
-1.33e-06,0.24
-1.32e-06,0.3
-1.31e-06,0.24
-1.30e-06,0.3
-1.29e-06,0.32
-1.28e-06,0.28
-1.27e-06,0.32
-1.26e-06,0.24
-1.25e-06,0.28
-1.24e-06,0.3
-1.23e-06,0.22
-1.22e-06,0.24
-1.21e-06,0.2
-1.20e-06,0.22
-1.19e-06,0.22
-1.18e-06,0.18
-1.17e-06,0.26
-1.16e-06,0.28
-1.15e-06,0.26
-1.14e-06,0.14
-1.13e-06,0.24
-1.12e-06,0.22
-1.11e-06,0.18
-1.10e-06,0.28
-1.09e-06,0.32
-1.08e-06,0.18
-1.07e-06,0.24
-1.06e-06,0.24
-1.05e-06,0.22
-1.04e-06,0.3
-1.03e-06,0.18
-1.02e-06,0.22
-1.01e-06,0.26
-1.00e-06,0.18
-9.9e-07,0.26
-9.8e-07,0.22
-9.7e-07,0.38
-9.6e-07,0.28
-9.5e-07,0.26
-9.4e-07,0.26
-9.3e-07,0.22
-9.2e-07,0.24
-9.1e-07,0.26
-9.0e-07,0.26
-8.9e-07,0.24
-8.8e-07,0.14
-8.7e-07,0.24
-8.6e-07,0.26
-8.5e-07,0.12
-8.4e-07,0.2
-8.3e-07,0.24
-8.2e-07,0.3
-8.1e-07,0.22
-8.0e-07,0.24
-7.9e-07,0.32
-7.8e-07,0.24
-7.7e-07,0.32
-7.6e-07,0.18
-7.5e-07,0.26
-7.4e-07,0.28
-7.3e-07,0.24
-7.2e-07,0.16
-7.1e-07,0.3
-7.0e-07,0.3
-6.9e-07,0.22
-6.8e-07,0.28
-6.7e-07,0.24
-6.6e-07,0.26
-6.5e-07,0.22
-6.4e-07,0.28
-6.3e-07,0.28
-6.2e-07,0.3
-6.1e-07,0.24
-6.0e-07,0.16
-5.9e-07,0.28
-5.8e-07,0.18
-5.7e-07,0.24
-5.6e-07,0.22
-5.5e-07,0.2
-5.4e-07,0.18
-5.3e-07,0.36
-5.2e-07,0.32
-5.1e-07,0.28
-5.0e-07,0.32
-4.9e-07,0.24
-4.8e-07,0.28
-4.7e-07,0.2
-4.6e-07,0.16
-4.5e-07,0.26
-4.4e-07,0.24
-4.3e-07,0.22
-4.2e-07,0.18
-4.1e-07,0.22
-4.0e-07,0.22
-3.9e-07,0.26
-3.8e-07,0.3
-3.7e-07,0.28
-3.6e-07,0.24
-3.5e-07,0.22
-3.4e-07,0.22
-3.3e-07,0.22
-3.2e-07,0.28
-3.1e-07,0.3
-3.0e-07,0.18
-2.9e-07,0.3
-2.8e-07,0.24
-2.7e-07,0.26
-2.6e-07,0.32
-2.5e-07,0.32
-2.4e-07,0.32
-2.3e-07,0.24
-2.2e-07,0.24
-2.1e-07,0.26
-2.0e-07,0.24
-1.9e-07,0.26
-1.8e-07,0.26
-1.7e-07,0.18
-1.6e-07,0.28
-1.5e-07,0.26
-1.4e-07,0.26
-1.3e-07,0.22
-1.2e-07,0.22
-1.1e-07,0.22
-1.0e-07,0.26
-9e-08,0.28
-8e-08,0.28
-7e-08,0.22
-6e-08,0.22
-5e-08,0.28
-4e-08,0.24
-3e-08,0.2
-2e-08,0.26
-1e-08,0.22
0.0e+00,0.2
1e-08,0.46
2e-08,0.32
3e-08,0.46
4e-08,0.6
5e-08,0.58
6e-08,0.7
7e-08,0.62
8e-08,0.82
9e-08,0.72
1e-07,0.9
1.1e-07,0.76
1.2e-07,0.88
1.3e-07,0.98
1.4e-07,0.9
1.5e-07,0.92
1.6e-07,1.02
1.7e-07,1.06
1.8e-07,1.04
1.9e-07,1.08
2.0e-07,1.14
2.1e-07,1.26
2.2e-07,1.14
2.3e-07,1.2
2.4e-07,1.24
2.5e-07,1.22
2.6e-07,1.28
2.7e-07,1.3
2.8e-07,1.42
2.9e-07,1.34
3.0e-07,1.3
3.1e-07,1.32
3.2e-07,1.38
3.3e-07,1.44
3.4e-07,1.38
3.5e-07,1.36
3.6e-07,1.5
3.7e-07,1.52
3.8e-07,1.52
3.9e-07,1.52
4.0e-07,1.6
4.1e-07,1.6
4.2e-07,1.58
4.3e-07,1.58
4.4e-07,1.6
4.5e-07,1.62
4.6e-07,1.6
4.7e-07,1.66
4.8e-07,1.64
4.9e-07,1.62
5.0e-07,1.72
5.1e-07,1.64
5.2e-07,1.74
5.3e-07,1.74
5.4e-07,1.7
5.5e-07,1.76
5.6e-07,1.82
5.7e-07,1.84
5.8e-07,1.78
5.9e-07,1.88
6.0e-07,1.8
6.1e-07,1.94
6.2e-07,1.76
6.3e-07,1.86
6.4e-07,1.86
6.5e-07,1.92
6.6e-07,1.98
6.7e-07,1.9
6.8e-07,1.94
6.9e-07,2
7.0e-07,1.98
7.1e-07,1.92
7.2e-07,1.96
7.3e-07,2.12
7.4e-07,1.94
7.5e-07,1.96
7.6e-07,2.02
7.7e-07,2.06
7.8e-07,2.08
7.9e-07,2.02
8.0e-07,2.1
8.1e-07,2.12
8.2e-07,2.1
8.3e-07,2.1
8.4e-07,2.12
8.5e-07,2.12
8.6e-07,2.1
8.7e-07,2.1
8.8e-07,2.08
8.9e-07,2.18
9.0e-07,2.2
9.1e-07,2.16
9.2e-07,2.22
9.3e-07,2.18
9.4e-07,2.2
9.5e-07,2.16
9.6e-07,2.2
9.7e-07,2.28
9.8e-07,2.22
9.9e-07,2.3
1.0e-06,2.26
1.01e-06,2.32
1.02e-06,2.26
1.03e-06,2.24
1.04e-06,2.26
1.05e-06,2.34
1.06e-06,2.34
1.07e-06,2.3
1.08e-06,2.38
1.09e-06,2.32
1.10e-06,2.24
1.11e-06,2.36
1.12e-06,2.44
1.13e-06,2.34
1.14e-06,2.4
1.15e-06,2.38
1.16e-06,2.42
1.17e-06,2.4
1.18e-06,2.44
1.19e-06,2.46
1.20e-06,2.36
1.21e-06,2.48
1.22e-06,2.5
1.23e-06,2.5
1.24e-06,2.4
1.25e-06,2.5
1.26e-06,2.44
1.27e-06,2.52
1.28e-06,2.46
1.29e-06,2.52
1.30e-06,2.6
1.31e-06,2.52
1.32e-06,2.5
1.33e-06,2.56
1.34e-06,2.52
1.35e-06,2.54
1.36e-06,2.48
1.37e-06,2.54
1.38e-06,2.56
1.39e-06,2.56
1.40e-06,2.5
1.41e-06,2.62
1.42e-06,2.6
1.43e-06,2.6
1.44e-06,2.52
1.45e-06,2.68
1.46e-06,2.68
1.47e-06,2.64
1.48e-06,2.66
1.49e-06,2.58
1.50e-06,2.62
1.51e-06,2.68
1.52e-06,2.66
1.53e-06,2.66
1.54e-06,2.7
1.55e-06,2.6
1.56e-06,2.72
1.57e-06,2.68
1.58e-06,2.72
1.59e-06,2.7
1.60e-06,2.64
1.61e-06,2.68
1.62e-06,2.72
1.63e-06,2.76
1.64e-06,2.74
1.65e-06,2.7
1.66e-06,2.76
1.67e-06,2.74
1.68e-06,2.72
1.69e-06,2.76
1.70e-06,2.74
1.71e-06,2.7
1.72e-06,2.74
1.73e-06,2.74
1.74e-06,2.8
1.75e-06,2.76
1.76e-06,2.76
1.77e-06,2.84
1.78e-06,2.8
1.79e-06,2.72
1.80e-06,2.88
1.81e-06,2.82
1.82e-06,2.76
1.83e-06,2.82
1.84e-06,2.82
1.85e-06,2.82
1.86e-06,2.86
1.87e-06,2.8
1.88e-06,2.74
1.89e-06,2.86
1.90e-06,2.94
1.91e-06,2.86
1.92e-06,2.8
1.93e-06,2.88
1.94e-06,2.9
1.95e-06,2.86
1.96e-06,2.96
1.97e-06,2.88
1.98e-06,2.92
1.99e-06,2.9
2.00e-06,2.9
2.01e-06,2.82
2.02e-06,2.84
2.03e-06,2.9
2.04e-06,2.92
2.05e-06,2.96
2.06e-06,2.86
2.07e-06,2.92
2.08e-06,2.98
2.09e-06,2.86
2.10e-06,2.92
2.11e-06,2.96
2.12e-06,2.82
2.13e-06,2.96
2.14e-06,2.92
2.15e-06,2.96
2.16e-06,2.94
2.17e-06,2.94
2.18e-06,2.98
2.19e-06,2.98
2.20e-06,2.94
2.21e-06,2.96
2.22e-06,3.02
2.23e-06,3.02
2.24e-06,2.98
2.25e-06,3
2.26e-06,3.02
2.27e-06,3.06
2.28e-06,3.04
2.29e-06,2.94
2.30e-06,3.02
2.31e-06,3.08
2.32e-06,3.04
2.33e-06,3.04
2.34e-06,3.06
2.35e-06,3.08
2.36e-06,3.06
2.37e-06,3.02
2.38e-06,3.08
2.39e-06,3.06
2.40e-06,3.12
2.41e-06,3.04
2.42e-06,3.12
2.43e-06,3.06
2.44e-06,3.14
2.45e-06,3.08
2.46e-06,3.06
2.47e-06,3.12
2.48e-06,3.08
2.49e-06,3.16
2.50e-06,3.12
2.51e-06,3.06
2.52e-06,3.04
2.53e-06,3.04
2.54e-06,3.04
2.55e-06,3.1
2.56e-06,3.1
2.57e-06,3.1
2.58e-06,3.16
2.59e-06,3.08
2.60e-06,3.12
2.61e-06,3.12
2.62e-06,3.16
2.63e-06,3.08
2.64e-06,3.14
2.65e-06,3.12
2.66e-06,3.1
2.67e-06,3.18
2.68e-06,3.2
2.69e-06,3.16
2.70e-06,3.12
2.71e-06,3.1
2.72e-06,3.16
2.73e-06,3.14
2.74e-06,3.18
2.75e-06,3.14
2.76e-06,3.18
2.77e-06,3.12
2.78e-06,3.2
2.79e-06,3.22
2.80e-06,3.2
2.81e-06,3.28
2.82e-06,3.12
2.83e-06,3.16
2.84e-06,3.16
2.85e-06,3.22
2.86e-06,3.22
2.87e-06,3.3
2.88e-06,3.24
2.89e-06,3.22
2.90e-06,3.22
2.91e-06,3.24
2.92e-06,3.26
2.93e-06,3.14
2.94e-06,3.26
2.95e-06,3.26
2.96e-06,3.26
2.97e-06,3.2
2.98e-06,3.2
2.99e-06,3.18
3.00e-06,3.24
3.01e-06,3.18
3.02e-06,3.32
3.03e-06,3.18
3.04e-06,3.36
3.05e-06,3.18
3.06e-06,3.34
3.07e-06,3.36
3.08e-06,3.24
3.09e-06,3.3
3.10e-06,3.36
3.11e-06,3.26
3.12e-06,3.3
3.13e-06,3.3
3.14e-06,3.3
3.15e-06,3.32
3.16e-06,3.26
3.17e-06,3.26
3.18e-06,3.26
3.19e-06,3.28
3.20e-06,3.3
3.21e-06,3.24
3.22e-06,3.28
3.23e-06,3.34
3.24e-06,3.3
3.25e-06,3.42
3.26e-06,3.32
3.27e-06,3.3
3.28e-06,3.34
3.29e-06,3.3
3.30e-06,3.28
3.31e-06,3.3
3.32e-06,3.28
3.33e-06,3.34
3.34e-06,3.28
3.35e-06,3.28
3.36e-06,3.34
3.37e-06,3.3
3.38e-06,3.32
3.39e-06,3.38
3.40e-06,3.32
3.41e-06,3.3
3.42e-06,3.22
3.43e-06,3.34
3.44e-06,3.24
3.45e-06,3.32
3.46e-06,3.34
3.47e-06,3.3
3.48e-06,3.32
3.49e-06,3.26
3.50e-06,3.34
3.51e-06,3.3
3.52e-06,3.3
3.53e-06,3.36
3.54e-06,3.34
3.55e-06,3.34
3.56e-06,3.34
3.57e-06,3.34
3.58e-06,3.42
3.59e-06,3.34
3.60e-06,3.3
3.61e-06,3.38
3.62e-06,3.34
3.63e-06,3.38
3.64e-06,3.36
3.65e-06,3.34
3.66e-06,3.36
3.67e-06,3.34
3.68e-06,3.36
3.69e-06,3.34
3.70e-06,3.4
3.71e-06,3.26
3.72e-06,3.24
3.73e-06,3.4
3.74e-06,3.4
3.75e-06,3.32
3.76e-06,3.42
3.77e-06,3.42
3.78e-06,3.38
3.79e-06,3.42
3.80e-06,3.36
3.81e-06,3.36
3.82e-06,3.42
3.83e-06,3.44
3.84e-06,3.42
3.85e-06,3.4
3.86e-06,3.42
3.87e-06,3.38
3.88e-06,3.38
3.89e-06,3.48
3.90e-06,3.42
3.91e-06,3.38
3.92e-06,3.42
3.93e-06,3.34
3.94e-06,3.4
3.95e-06,3.42
3.96e-06,3.44
3.97e-06,3.5
3.98e-06,3.38
3.99e-06,3.48
4.00e-06,3.42
4.01e-06,3.4
4.02e-06,3.44
4.03e-06,3.4
4.04e-06,3.52
4.05e-06,3.36
4.06e-06,3.38
4.07e-06,3.42
4.08e-06,3.44
4.09e-06,3.42
4.10e-06,3.38
4.11e-06,3.38
4.12e-06,3.5
4.13e-06,3.52
4.14e-06,3.44
4.15e-06,3.4
4.16e-06,3.38
4.17e-06,3.44
4.18e-06,3.36
4.19e-06,3.42
4.20e-06,3.48
4.21e-06,3.4
4.22e-06,3.4
4.23e-06,3.44
4.24e-06,3.48
4.25e-06,3.46
4.26e-06,3.42
4.27e-06,3.46
4.28e-06,3.44
4.29e-06,3.42
4.30e-06,3.44
4.31e-06,3.42
4.32e-06,3.44
4.33e-06,3.48
4.34e-06,3.54
4.35e-06,3.4
4.36e-06,3.52
4.37e-06,3.5
4.38e-06,3.48
4.39e-06,3.46
4.40e-06,3.46
4.41e-06,3.44
4.42e-06,3.46
4.43e-06,3.46
4.44e-06,3.46
4.45e-06,3.38
4.46e-06,3.46
4.47e-06,3.48
4.48e-06,3.46
4.49e-06,3.46
4.50e-06,3.44
4.51e-06,3.42
4.52e-06,3.46
4.53e-06,3.5
4.54e-06,3.44
4.55e-06,3.5
4.56e-06,3.5
4.57e-06,3.48
4.58e-06,3.44
4.59e-06,3.44
4.60e-06,3.46
4.61e-06,3.48
4.62e-06,3.44
4.63e-06,3.44
4.64e-06,3.48
4.65e-06,3.48
4.66e-06,3.52
4.67e-06,3.5
4.68e-06,3.36
4.69e-06,3.46
4.70e-06,3.5
4.71e-06,3.5
4.72e-06,3.5
4.73e-06,3.5
4.74e-06,3.48
4.75e-06,3.42
4.76e-06,3.54
4.77e-06,3.54
4.78e-06,3.52
4.79e-06,3.46
4.80e-06,3.44
4.81e-06,3.4
4.82e-06,3.52
4.83e-06,3.52
4.84e-06,3.5
4.85e-06,3.54
4.86e-06,3.48
4.87e-06,3.46
4.88e-06,3.5
4.89e-06,3.46
4.90e-06,3.5
4.91e-06,3.46
4.92e-06,3.52
4.93e-06,3.58
4.94e-06,3.42
4.95e-06,3.52
4.96e-06,3.52
4.97e-06,3.5
4.98e-06,3.52
4.99e-06,3.44
5.00e-06,3.54
5.01e-06,3.52
5.02e-06,3.56
5.03e-06,3.52
5.04e-06,3.46
5.05e-06,3.46
5.06e-06,3.54
5.07e-06,3.6
5.08e-06,3.52
5.09e-06,3.46
5.10e-06,3.52
5.11e-06,3.5
5.12e-06,3.54
5.13e-06,3.52
5.14e-06,3.48
5.15e-06,3.52
5.16e-06,3.54
5.17e-06,3.54
5.18e-06,3.52
5.19e-06,3.52
5.20e-06,3.46
5.21e-06,3.52
5.22e-06,3.54
5.23e-06,3.58
5.24e-06,3.52
5.25e-06,3.54
5.26e-06,3.5
5.27e-06,3.52
5.28e-06,3.48
5.29e-06,3.5
5.30e-06,3.46
5.31e-06,3.5
5.32e-06,3.44
5.33e-06,3.54
5.34e-06,3.5
5.35e-06,3.5
5.36e-06,3.52
5.37e-06,3.54
5.38e-06,3.56
5.39e-06,3.48
5.40e-06,3.6
5.41e-06,3.64
5.42e-06,3.56
5.43e-06,3.5
5.44e-06,3.52
5.45e-06,3.52
5.46e-06,3.54
5.47e-06,3.56
5.48e-06,3.54
5.49e-06,3.52
5.50e-06,3.58
5.51e-06,3.5
5.52e-06,3.56
5.53e-06,3.64
5.54e-06,3.52
5.55e-06,3.58
5.56e-06,3.52
5.57e-06,3.62
5.58e-06,3.52
5.59e-06,3.48
5.60e-06,3.5
5.61e-06,3.52
5.62e-06,3.56
5.63e-06,3.5
5.64e-06,3.56
5.65e-06,3.54
5.66e-06,3.54
5.67e-06,3.54
5.68e-06,3.56
5.69e-06,3.52
5.70e-06,3.46
5.71e-06,3.56
5.72e-06,3.58
5.73e-06,3.56
5.74e-06,3.5
5.75e-06,3.5
5.76e-06,3.54
5.77e-06,3.54
5.78e-06,3.58
5.79e-06,3.54
5.80e-06,3.56
5.81e-06,3.54
5.82e-06,3.48
5.83e-06,3.54
5.84e-06,3.5
5.85e-06,3.56
5.86e-06,3.56
5.87e-06,3.52
5.88e-06,3.54
5.89e-06,3.54
5.90e-06,3.52
5.91e-06,3.54
5.92e-06,3.54
5.93e-06,3.46
5.94e-06,3.48
5.95e-06,3.5
5.96e-06,3.54
5.97e-06,3.56
5.98e-06,3.54
5.99e-06,3.48
6.00e-06,3.52
6.01e-06,3.54
6.02e-06,3.48
6.03e-06,3.54
6.04e-06,3.54
6.05e-06,3.54
6.06e-06,3.52
6.07e-06,3.5
6.08e-06,3.48
6.09e-06,3.5
6.10e-06,3.58
6.11e-06,3.48
6.12e-06,3.54
6.13e-06,3.62
6.14e-06,3.56
6.15e-06,3.54
6.16e-06,3.56
6.17e-06,3.48
6.18e-06,3.56
6.19e-06,3.56
6.20e-06,3.46
6.21e-06,3.5
6.22e-06,3.5
6.23e-06,3.58
6.24e-06,3.5
6.25e-06,3.56
6.26e-06,3.56
6.27e-06,3.58
6.28e-06,3.52
6.29e-06,3.44
6.30e-06,3.5
6.31e-06,3.52
6.32e-06,3.54
6.33e-06,3.56
6.34e-06,3.52
6.35e-06,3.5
6.36e-06,3.52
6.37e-06,3.52
6.38e-06,3.5
6.39e-06,3.5
6.40e-06,3.56
6.41e-06,3.52
6.42e-06,3.58
6.43e-06,3.58
6.44e-06,3.52
6.45e-06,3.58
6.46e-06,3.58
6.47e-06,3.62
6.48e-06,3.54
6.49e-06,3.48
6.50e-06,3.52
6.51e-06,3.52
6.52e-06,3.42
6.53e-06,3.6
6.54e-06,3.6
6.55e-06,3.52
6.56e-06,3.5
6.57e-06,3.6
6.58e-06,3.6
6.59e-06,3.58
6.60e-06,3.56
6.61e-06,3.54
6.62e-06,3.56
6.63e-06,3.52
6.64e-06,3.62
6.65e-06,3.56
6.66e-06,3.6
6.67e-06,3.58
6.68e-06,3.54
6.69e-06,3.52
6.70e-06,3.56
6.71e-06,3.5
6.72e-06,3.56
6.73e-06,3.52
6.74e-06,3.62
6.75e-06,3.6
6.76e-06,3.56
6.77e-06,3.54
6.78e-06,3.48
6.79e-06,3.54
6.80e-06,3.5
6.81e-06,3.52
6.82e-06,3.54
6.83e-06,3.56
6.84e-06,3.58
6.85e-06,3.58
6.86e-06,3.62
6.87e-06,3.56
6.88e-06,3.6
6.89e-06,3.5
6.90e-06,3.56
6.91e-06,3.6
6.92e-06,3.46
6.93e-06,3.6
6.94e-06,3.56
6.95e-06,3.52
6.96e-06,3.48
6.97e-06,3.58
6.98e-06,3.62
6.99e-06,3.56
7.00e-06,3.56
7.01e-06,3.64
7.02e-06,3.58
7.03e-06,3.56
7.04e-06,3.56
7.05e-06,3.58
7.06e-06,3.58
7.07e-06,3.44
7.08e-06,3.54
7.09e-06,3.5
7.10e-06,3.64
7.11e-06,3.56
7.12e-06,3.6
7.13e-06,3.6
7.14e-06,3.6
7.15e-06,3.6
7.16e-06,3.5
7.17e-06,3.58
7.18e-06,3.6
7.19e-06,3.56
7.20e-06,3.56
7.21e-06,3.62
7.22e-06,3.6
7.23e-06,3.54
7.24e-06,3.62
7.25e-06,3.52
7.26e-06,3.54
7.27e-06,3.58
7.28e-06,3.52
7.29e-06,3.58
7.30e-06,3.58
7.31e-06,3.46
7.32e-06,3.58
7.33e-06,3.54
7.34e-06,3.58
7.35e-06,3.6
7.36e-06,3.64
7.37e-06,3.56
7.38e-06,3.5
7.39e-06,3.62
7.40e-06,3.56
7.41e-06,3.52
7.42e-06,3.52
7.43e-06,3.5
7.44e-06,3.6
7.45e-06,3.56
7.46e-06,3.5
7.47e-06,3.5
7.48e-06,3.48
7.49e-06,3.52
7.50e-06,3.58
7.51e-06,3.5
7.52e-06,3.58
7.53e-06,3.52
7.54e-06,3.54
7.55e-06,3.56
7.56e-06,3.48
7.57e-06,3.5
7.58e-06,3.52
7.59e-06,3.5
7.60e-06,3.56
7.61e-06,3.5
7.62e-06,3.5
7.63e-06,3.54
7.64e-06,3.52
7.65e-06,3.54
7.66e-06,3.48
7.67e-06,3.6
7.68e-06,3.58
7.69e-06,3.52
7.70e-06,3.5
7.71e-06,3.54
7.72e-06,3.48
7.73e-06,3.54
7.74e-06,3.52
7.75e-06,3.48
7.76e-06,3.6
7.77e-06,3.48
7.78e-06,3.58
7.79e-06,3.52
7.80e-06,3.54
7.81e-06,3.54
7.82e-06,3.54
7.83e-06,3.62
7.84e-06,3.54
7.85e-06,3.52
7.86e-06,3.62
7.87e-06,3.54
7.88e-06,3.46
7.89e-06,3.54
7.90e-06,3.56
7.91e-06,3.52
7.92e-06,3.56
7.93e-06,3.54
7.94e-06,3.44
7.95e-06,3.56
7.96e-06,3.58
7.97e-06,3.54
7.98e-06,3.56
7.99e-06,3.54
8.00e-06,3.56
8.01e-06,3.48
8.02e-06,3.58
8.03e-06,3.56
8.04e-06,3.6
8.05e-06,3.44
8.06e-06,3.54
8.07e-06,3.58
8.08e-06,3.52
8.09e-06,3.56
8.10e-06,3.48
8.11e-06,3.56
8.12e-06,3.58
8.13e-06,3.54
8.14e-06,3.54
8.15e-06,3.54
8.16e-06,3.64
8.17e-06,3.6
8.18e-06,3.56
8.19e-06,3.48
8.20e-06,3.5
8.21e-06,3.56
8.22e-06,3.5
8.23e-06,3.46
8.24e-06,3.54
8.25e-06,3.48
8.26e-06,3.52
8.27e-06,3.56
8.28e-06,3.58
8.29e-06,3.58
8.30e-06,3.54
8.31e-06,3.5
8.32e-06,3.54
8.33e-06,3.5
8.34e-06,3.4
8.35e-06,3.5
8.36e-06,3.56
8.37e-06,3.54
8.38e-06,3.48
8.39e-06,3.48
8.40e-06,3.54
8.41e-06,3.44
8.42e-06,3.5
8.43e-06,3.54
8.44e-06,3.56
8.45e-06,3.54
8.46e-06,3.48
8.47e-06,3.54
8.48e-06,3.36
8.49e-06,3.54
8.50e-06,3.5
8.51e-06,3.52
8.52e-06,3.46
8.53e-06,3.52
8.54e-06,3.46
8.55e-06,3.54
8.56e-06,3.54
8.57e-06,3.48
8.58e-06,3.5
8.59e-06,3.58
8.60e-06,3.56
8.61e-06,3.44
8.62e-06,3.6
8.63e-06,3.54
8.64e-06,3.52
8.65e-06,3.58
8.66e-06,3.54
8.67e-06,3.56
8.68e-06,3.48
8.69e-06,3.56
8.70e-06,3.56
8.71e-06,3.46
8.72e-06,3.56
8.73e-06,3.56
8.74e-06,3.54
8.75e-06,3.54
8.76e-06,3.48
8.77e-06,3.48
8.78e-06,3.48
8.79e-06,3.54
8.80e-06,3.48
8.81e-06,3.54
8.82e-06,3.46
8.83e-06,3.46
8.84e-06,3.58
8.85e-06,3.52
8.86e-06,3.54
8.87e-06,3.46
8.88e-06,3.56
8.89e-06,3.5
8.90e-06,3.54
8.91e-06,3.54
8.92e-06,3.54
8.93e-06,3.5
8.94e-06,3.58
8.95e-06,3.58
8.96e-06,3.44
8.97e-06,3.48
8.98e-06,3.54
8.99e-06,3.48
9.00e-06,3.46
9.01e-06,3.5
9.02e-06,3.54
9.03e-06,3.52
9.04e-06,3.54
9.05e-06,3.5
9.06e-06,3.5
9.07e-06,3.54
9.08e-06,3.56
9.09e-06,3.48
9.10e-06,3.5
9.11e-06,3.46
9.12e-06,3.52
9.13e-06,3.46
9.14e-06,3.52
9.15e-06,3.5
9.16e-06,3.54
9.17e-06,3.56
9.18e-06,3.5
9.19e-06,3.54
9.20e-06,3.54
9.21e-06,3.5
9.22e-06,3.54
9.23e-06,3.6
9.24e-06,3.5
9.25e-06,3.5
9.26e-06,3.48
9.27e-06,3.52
9.28e-06,3.46
9.29e-06,3.56
9.30e-06,3.5
9.31e-06,3.48
9.32e-06,3.52
9.33e-06,3.52
9.34e-06,3.54
9.35e-06,3.5
9.36e-06,3.46
9.37e-06,3.52
9.38e-06,3.52
9.39e-06,3.4
9.40e-06,3.46
9.41e-06,3.46
9.42e-06,3.5
9.43e-06,3.58
9.44e-06,3.46
9.45e-06,3.5
9.46e-06,3.46
9.47e-06,3.52
9.48e-06,3.52
9.49e-06,3.54
9.50e-06,3.5
9.51e-06,3.52
9.52e-06,3.48
9.53e-06,3.5
9.54e-06,3.48
9.55e-06,3.46
9.56e-06,3.46
9.57e-06,3.46
9.58e-06,3.44
9.59e-06,3.4
9.60e-06,3.52
9.61e-06,3.52
9.62e-06,3.46
9.63e-06,3.46
9.64e-06,3.5
9.65e-06,3.46
9.66e-06,3.52
9.67e-06,3.54
9.68e-06,3.58
9.69e-06,3.46
9.70e-06,3.46
9.71e-06,3.44
9.72e-06,3.54
9.73e-06,3.56
9.74e-06,3.5
9.75e-06,3.54
9.76e-06,3.54
9.77e-06,3.46
9.78e-06,3.5
9.79e-06,3.48
9.80e-06,3.5
9.81e-06,3.56
9.82e-06,3.48
9.83e-06,3.52
9.84e-06,3.52
9.85e-06,3.48
9.86e-06,3.5
9.87e-06,3.48
9.88e-06,3.5
9.89e-06,3.42
9.90e-06,3.46
9.91e-06,3.48
