-1.06e-06,0.62
-1.04e-06,0.56
-1.02e-06,0.58
-1.00e-06,0.64
-9.8e-07,0.6
-9.6e-07,0.58
-9.4e-07,0.6
-9.2e-07,0.52
-9.0e-07,0.68
-8.8e-07,0.62
-8.6e-07,0.6
-8.4e-07,0.68
-8.2e-07,0.52
-8.0e-07,0.62
-7.8e-07,0.54
-7.6e-07,0.56
-7.4e-07,0.58
-7.2e-07,0.6
-7.0e-07,0.6
-6.8e-07,0.6
-6.6e-07,0.58
-6.4e-07,0.56
-6.2e-07,0.62
-6.0e-07,0.62
-5.8e-07,0.52
-5.6e-07,0.58
-5.4e-07,0.62
-5.2e-07,0.52
-5.0e-07,0.58
-4.8e-07,0.6
-4.6e-07,0.56
-4.4e-07,0.56
-4.2e-07,0.58
-4.0e-07,0.6
-3.8e-07,0.58
-3.6e-07,0.56
-3.4e-07,0.64
-3.2e-07,0.58
-3.0e-07,0.64
-2.8e-07,0.64
-2.6e-07,0.56
-2.4e-07,0.52
-2.2e-07,0.58
-2.0e-07,0.64
-1.8e-07,0.56
-1.6e-07,0.6
-1.4e-07,0.68
-1.2e-07,0.6
-1.0e-07,0.58
-8e-08,0.58
-6e-08,0.64
-4e-08,0.54
-2e-08,0.54
0.0e+00,0.64
2e-08,0.9
4e-08,1
6e-08,1.1
8e-08,1.28
1e-07,1.3
1.2e-07,1.4
1.4e-07,1.44
1.6e-07,1.56
1.8e-07,1.72
2.0e-07,1.72
2.2e-07,1.82
2.4e-07,1.88
2.6e-07,2.02
2.8e-07,2
3.0e-07,2.02
3.2e-07,2.1
3.4e-07,2.08
3.6e-07,2.14
3.8e-07,2.18
4.0e-07,2.32
4.2e-07,2.38
4.4e-07,2.34
4.6e-07,2.38
4.8e-07,2.48
5.0e-07,2.54
5.2e-07,2.58
5.4e-07,2.56
5.6e-07,2.6
5.8e-07,2.6
6.0e-07,2.66
6.2e-07,2.7
6.4e-07,2.72
6.6e-07,2.8
6.8e-07,2.74
7.0e-07,2.82
7.2e-07,2.88
7.4e-07,2.86
7.6e-07,2.86
7.8e-07,2.9
8.0e-07,2.88
8.2e-07,3.02
8.4e-07,3.02
8.6e-07,3.02
8.8e-07,3
9.0e-07,3.02
9.2e-07,3.08
9.4e-07,3.12
9.6e-07,3.12
9.8e-07,3.1
1.0e-06,3.18
1.02e-06,3.24
1.04e-06,3.18
1.06e-06,3.18
1.08e-06,3.28
1.10e-06,3.28
1.12e-06,3.3
1.14e-06,3.28
1.16e-06,3.36
1.18e-06,3.3
1.20e-06,3.32
1.22e-06,3.34
1.24e-06,3.44
1.26e-06,3.38
1.28e-06,3.46
1.30e-06,3.38
1.32e-06,3.46
1.34e-06,3.42
1.36e-06,3.46
1.38e-06,3.44
1.40e-06,3.56
1.42e-06,3.54
1.44e-06,3.48
1.46e-06,3.46
1.48e-06,3.54
1.50e-06,3.68
1.52e-06,3.6
1.54e-06,3.56
1.56e-06,3.54
1.58e-06,3.6
1.60e-06,3.68
1.62e-06,3.68
1.64e-06,3.64
1.66e-06,3.6
1.68e-06,3.66
1.70e-06,3.72
1.72e-06,3.62
1.74e-06,3.64
1.76e-06,3.72
1.78e-06,3.78
1.80e-06,3.74
1.82e-06,3.62
1.84e-06,3.76
1.86e-06,3.8
1.88e-06,3.82
1.90e-06,3.74
1.92e-06,3.7
1.94e-06,3.84
1.96e-06,3.82
1.98e-06,3.76
2.00e-06,3.8
2.02e-06,3.86
2.04e-06,3.86
2.06e-06,3.86
2.08e-06,3.82
2.10e-06,3.96
2.12e-06,3.9
2.14e-06,3.94
2.16e-06,3.92
2.18e-06,3.98
2.20e-06,3.86
2.22e-06,3.9
2.24e-06,3.94
2.26e-06,4
2.28e-06,3.94
2.30e-06,3.98
2.32e-06,3.94
2.34e-06,3.96
2.36e-06,3.94
2.38e-06,3.94
2.40e-06,3.94
2.42e-06,3.96
2.44e-06,3.98
2.46e-06,4.04
2.48e-06,3.98
2.50e-06,4.06
2.52e-06,4
2.54e-06,4.12
2.56e-06,4
2.58e-06,3.98
2.60e-06,4.16
2.62e-06,4.06
2.64e-06,4.06
2.66e-06,4.04
2.68e-06,4.16
2.70e-06,4.12
2.72e-06,4
2.74e-06,4.02
2.76e-06,4.08
2.78e-06,4.12
2.80e-06,4.08
2.82e-06,4.16
2.84e-06,4.08
2.86e-06,4.12
2.88e-06,4.14
2.90e-06,4.04
2.92e-06,4.16
2.94e-06,4.1
2.96e-06,4.18
2.98e-06,4.14
3.00e-06,4.16
3.02e-06,4.14
3.04e-06,4.16
3.06e-06,4.02
3.08e-06,4.12
3.10e-06,4.16
3.12e-06,4.2
3.14e-06,4.2
3.16e-06,4.14
3.18e-06,4.12
3.20e-06,4.18
3.22e-06,4.16
3.24e-06,4.22
3.26e-06,4.22
3.28e-06,4.18
3.30e-06,4.2
3.32e-06,4.18
3.34e-06,4.16
3.36e-06,4.16
3.38e-06,4.12
3.40e-06,4.2
3.42e-06,4.18
3.44e-06,4.22
3.46e-06,4.22
3.48e-06,4.22
3.50e-06,4.2
3.52e-06,4.28
3.54e-06,4.28
3.56e-06,4.22
3.58e-06,4.22
3.60e-06,4.22
3.62e-06,4.32
3.64e-06,4.22
3.66e-06,4.2
3.68e-06,4.3
3.70e-06,4.2
3.72e-06,4.2
3.74e-06,4.32
3.76e-06,4.26
3.78e-06,4.28
3.80e-06,4.28
3.82e-06,4.22
3.84e-06,4.28
3.86e-06,4.26
3.88e-06,4.28
3.90e-06,4.26
3.92e-06,4.24
3.94e-06,4.38
3.96e-06,4.3
3.98e-06,4.34
4.00e-06,4.32
4.02e-06,4.36
4.04e-06,4.26
4.06e-06,4.22
4.08e-06,4.28
4.10e-06,4.32
4.12e-06,4.36
4.14e-06,4.3
4.16e-06,4.3
4.18e-06,4.32
4.20e-06,4.32
4.22e-06,4.3
4.24e-06,4.34
4.26e-06,4.38
4.28e-06,4.3
4.30e-06,4.3
4.32e-06,4.4
4.34e-06,4.32
4.36e-06,4.28
4.38e-06,4.38
4.40e-06,4.3
4.42e-06,4.34
4.44e-06,4.4
4.46e-06,4.4
4.48e-06,4.28
4.50e-06,4.34
4.52e-06,4.36
4.54e-06,4.3
4.56e-06,4.32
4.58e-06,4.3
4.60e-06,4.32
4.62e-06,4.32
4.64e-06,4.4
4.66e-06,4.3
4.68e-06,4.38
4.70e-06,4.36
4.72e-06,4.34
4.74e-06,4.38
4.76e-06,4.28
4.78e-06,4.3
4.80e-06,4.34
4.82e-06,4.3
4.84e-06,4.4
4.86e-06,4.32
4.88e-06,4.36
4.90e-06,4.3
4.92e-06,4.38
4.94e-06,4.3
4.96e-06,4.3
4.98e-06,4.34
5.00e-06,4.34
5.02e-06,4.3
5.04e-06,4.48
5.06e-06,4.32
5.08e-06,4.4
5.10e-06,4.38
5.12e-06,4.38
5.14e-06,4.36
5.16e-06,4.36
5.18e-06,4.38
5.20e-06,4.3
5.22e-06,4.32
5.24e-06,4.32
5.26e-06,4.34
5.28e-06,4.34
5.30e-06,4.36
5.32e-06,4.46
5.34e-06,4.36
5.36e-06,4.36
5.38e-06,4.34
5.40e-06,4.36
5.42e-06,4.32
5.44e-06,4.4
5.46e-06,4.38
5.48e-06,4.4
5.50e-06,4.46
5.52e-06,4.4
5.54e-06,4.32
5.56e-06,4.36
5.58e-06,4.38
5.60e-06,4.3
5.62e-06,4.36
5.64e-06,4.34
5.66e-06,4.3
5.68e-06,4.36
5.70e-06,4.38
5.72e-06,4.4
5.74e-06,4.4
5.76e-06,4.38
5.78e-06,4.42
5.80e-06,4.3
5.82e-06,4.32
5.84e-06,4.36
5.86e-06,4.32
5.88e-06,4.34
5.90e-06,4.38
5.92e-06,4.34
5.94e-06,4.34
5.96e-06,4.28
5.98e-06,4.38
6.00e-06,4.32
6.02e-06,4.38
6.04e-06,4.34
6.06e-06,4.34
6.08e-06,4.4
6.10e-06,4.38
6.12e-06,4.36
6.14e-06,4.38
6.16e-06,4.34
6.18e-06,4.42
6.20e-06,4.38
6.22e-06,4.28
6.24e-06,4.32
6.26e-06,4.38
6.28e-06,4.36
6.30e-06,4.36
6.32e-06,4.34
6.34e-06,4.36
6.36e-06,4.28
6.38e-06,4.3
6.40e-06,4.4
6.42e-06,4.38
6.44e-06,4.32
6.46e-06,4.28
6.48e-06,4.32
6.50e-06,4.36
6.52e-06,4.34
6.54e-06,4.36
6.56e-06,4.38
6.58e-06,4.32
6.60e-06,4.36
6.62e-06,4.38
6.64e-06,4.24
6.66e-06,4.34
6.68e-06,4.42
6.70e-06,4.36
6.72e-06,4.3
6.74e-06,4.36
6.76e-06,4.38
6.78e-06,4.28
6.80e-06,4.38
6.82e-06,4.32
6.84e-06,4.4
6.86e-06,4.36
6.88e-06,4.38
6.90e-06,4.36
6.92e-06,4.32
6.94e-06,4.28
6.96e-06,4.3
6.98e-06,4.34
7.00e-06,4.34
7.02e-06,4.3
7.04e-06,4.34
7.06e-06,4.32
7.08e-06,4.3
7.10e-06,4.42
7.12e-06,4.34
7.14e-06,4.34
7.16e-06,4.34
7.18e-06,4.36
7.20e-06,4.34
7.22e-06,4.36
7.24e-06,4.3
7.26e-06,4.4
7.28e-06,4.38
7.30e-06,4.34
7.32e-06,4.34
7.34e-06,4.34
7.36e-06,4.36
7.38e-06,4.42
7.40e-06,4.26
7.42e-06,4.3
7.44e-06,4.34
7.46e-06,4.42
7.48e-06,4.32
7.50e-06,4.42
7.52e-06,4.38
7.54e-06,4.3
7.56e-06,4.36
7.58e-06,4.28
7.60e-06,4.32
7.62e-06,4.26
7.64e-06,4.32
7.66e-06,4.26
7.68e-06,4.26
7.70e-06,4.38
7.72e-06,4.4
7.74e-06,4.34
7.76e-06,4.36
7.78e-06,4.32
7.80e-06,4.32
7.82e-06,4.28
7.84e-06,4.34
7.86e-06,4.34
7.88e-06,4.3
7.90e-06,4.38
7.92e-06,4.28
7.94e-06,4.36
7.96e-06,4.32
7.98e-06,4.36
8.00e-06,4.36
8.02e-06,4.36
8.04e-06,4.3
8.06e-06,4.36
8.08e-06,4.32
8.10e-06,4.36
8.12e-06,4.32
8.14e-06,4.32
8.16e-06,4.38
8.18e-06,4.34
8.20e-06,4.3
8.22e-06,4.3
8.24e-06,4.36
8.26e-06,4.26
8.28e-06,4.24
8.30e-06,4.36
8.32e-06,4.38
8.34e-06,4.3
8.36e-06,4.3
8.38e-06,4.32
8.40e-06,4.42
8.42e-06,4.24
8.44e-06,4.32
8.46e-06,4.28
8.48e-06,4.26
8.50e-06,4.34
8.52e-06,4.28
8.54e-06,4.28
8.56e-06,4.34
8.58e-06,4.3
8.60e-06,4.34
8.62e-06,4.3
8.64e-06,4.4
8.66e-06,4.34
8.68e-06,4.32
8.70e-06,4.36
8.72e-06,4.22
8.74e-06,4.32
8.76e-06,4.26
8.78e-06,4.38
8.80e-06,4.28
8.82e-06,4.3
8.84e-06,4.28
8.86e-06,4.3
8.88e-06,4.32
8.90e-06,4.2
8.92e-06,4.3
8.94e-06,4.4
8.96e-06,4.26
8.98e-06,4.3
9.00e-06,4.34
9.02e-06,4.36
9.04e-06,4.32
9.06e-06,4.3
9.08e-06,4.3
9.10e-06,4.24
9.12e-06,4.34
9.14e-06,4.34
9.16e-06,4.32
9.18e-06,4.26
9.20e-06,4.24
9.22e-06,4.3
9.24e-06,4.34
9.26e-06,4.32
9.28e-06,4.26
9.30e-06,4.3
9.32e-06,4.28
9.34e-06,4.22
9.36e-06,4.26
9.38e-06,4.34
9.40e-06,4.42
9.42e-06,4.34
9.44e-06,4.28
9.46e-06,4.24
9.48e-06,4.24
9.50e-06,4.3
9.52e-06,4.32
9.54e-06,4.3
9.56e-06,4.3
9.58e-06,4.28
9.60e-06,4.32
9.62e-06,4.28
9.64e-06,4.26
9.66e-06,4.28
9.68e-06,4.32
9.70e-06,4.3
9.72e-06,4.34
9.74e-06,4.3
9.76e-06,4.2
9.78e-06,4.3
9.80e-06,4.32
9.82e-06,4.3
9.84e-06,4.28
9.86e-06,4.2
9.88e-06,4.24
9.90e-06,4.24
9.92e-06,4.28
9.94e-06,4.28
9.96e-06,4.36
9.98e-06,4.24
1.00e-05,4.26
1.002e-05,4.24
1.004e-05,4.24
1.006e-05,4.3
1.008e-05,4.28
1.010e-05,4.24
1.012e-05,4.22
1.014e-05,4.2
1.016e-05,4.32
1.018e-05,4.24
1.020e-05,4.2
1.022e-05,4.26
1.024e-05,4.16
1.026e-05,4.28
1.028e-05,4.26
1.030e-05,4.3
1.032e-05,4.22
1.034e-05,4.28
1.036e-05,4.24
1.038e-05,4.3
1.040e-05,4.18
1.042e-05,4.2
1.044e-05,4.3
1.046e-05,4.32
1.048e-05,4.18
1.050e-05,4.26
1.052e-05,4.22
1.054e-05,4.16
1.056e-05,4.22
1.058e-05,4.26
1.060e-05,4.26
1.062e-05,4.22
1.064e-05,4.2
1.066e-05,4.18
1.068e-05,4.24
1.070e-05,4.26
1.072e-05,4.28
1.074e-05,4.16
1.076e-05,4.2
1.078e-05,4.14
1.080e-05,4.26
1.082e-05,4.2
1.084e-05,4.16
1.086e-05,4.2
1.088e-05,4.2
1.090e-05,4.22
1.092e-05,4.32
1.094e-05,4.2
1.096e-05,4.28
1.098e-05,4.24
1.100e-05,4.22
1.102e-05,4.22
1.104e-05,4.26
1.106e-05,4.28
1.108e-05,4.2
1.110e-05,4.24
1.112e-05,4.24
1.114e-05,4.28
1.116e-05,4.22
1.118e-05,4.2
1.120e-05,4.28
1.122e-05,4.24
1.124e-05,4.22
1.126e-05,4.2
1.128e-05,4.26
1.130e-05,4.12
1.132e-05,4.16
1.134e-05,4.26
1.136e-05,4.24
1.138e-05,4.24
1.140e-05,4.2
1.142e-05,4.22
1.144e-05,4.2
1.146e-05,4.22
1.148e-05,4.2
1.150e-05,4.26
1.152e-05,4.24
1.154e-05,4.24
1.156e-05,4.2
1.158e-05,4.1
1.160e-05,4.28
1.162e-05,4.12
1.164e-05,4.26
1.166e-05,4.2
1.168e-05,4.2
1.170e-05,4.2
1.172e-05,4.22
1.174e-05,4.14
1.176e-05,4.18
1.178e-05,4.14
1.180e-05,4.24
1.182e-05,4.22
1.184e-05,4.22
1.186e-05,4.22
1.188e-05,4.2
1.190e-05,4.16
1.192e-05,4.18
1.194e-05,4.26
1.196e-05,4.14
1.198e-05,4.16
1.200e-05,4.18
1.202e-05,4.2
1.204e-05,4.2
1.206e-05,4.18
1.208e-05,4.2
1.210e-05,4.16
1.212e-05,4.2
1.214e-05,4.16
1.216e-05,4.16
1.218e-05,4.24
1.220e-05,4.14
1.222e-05,4.18
1.224e-05,4.18
1.226e-05,4.16
1.228e-05,4.2
1.230e-05,4.18
1.232e-05,4.26
1.234e-05,4.18
1.236e-05,4.18
1.238e-05,4.14
1.240e-05,4.16
1.242e-05,4.16
1.244e-05,4.12
1.246e-05,4.18
1.248e-05,4.2
1.250e-05,4.2
1.252e-05,4.14
1.254e-05,4.14
1.256e-05,4.16
1.258e-05,4.16
1.260e-05,4.24
1.262e-05,4.18
1.264e-05,4.12
1.266e-05,4.18
1.268e-05,4.14
1.270e-05,4.24
1.272e-05,4.16
1.274e-05,4.14
1.276e-05,4.1
1.278e-05,4.22
1.280e-05,4.18
1.282e-05,4.12
1.284e-05,4.2
1.286e-05,4.12
1.288e-05,4.12
1.290e-05,4.14
1.292e-05,4.12
1.294e-05,4.18
1.296e-05,4.18
1.298e-05,4.14
1.300e-05,4.2
1.302e-05,4.16
1.304e-05,4.08
1.306e-05,4.14
1.308e-05,4.06
1.310e-05,4.18
1.312e-05,4.18
1.314e-05,4.18
1.316e-05,4.18
1.318e-05,4.18
1.320e-05,4.08
1.322e-05,4.12
1.324e-05,4.16
1.326e-05,4.18
1.328e-05,4.16
1.330e-05,4.1
1.332e-05,4.16
1.334e-05,4.12
1.336e-05,4.14
1.338e-05,4.12
1.340e-05,4.1
1.342e-05,4.14
1.344e-05,4.2
1.346e-05,4.14
1.348e-05,4.12
1.350e-05,4.14
1.352e-05,4.14
1.354e-05,4.12
1.356e-05,4.12
1.358e-05,4.22
1.360e-05,4.04
1.362e-05,4.08
1.364e-05,4.18
1.366e-05,4.14
1.368e-05,4.12
1.370e-05,4.16
1.372e-05,4.24
1.374e-05,4.16
1.376e-05,4.14
1.378e-05,4.12
1.380e-05,4.14
1.382e-05,4.06
1.384e-05,4.04
1.386e-05,4.16
1.388e-05,4.14
1.390e-05,4.12
1.392e-05,4.2
1.394e-05,4.08
1.396e-05,4.14
1.398e-05,4.14
1.400e-05,4.14
1.402e-05,4.18
1.404e-05,4.08
1.406e-05,4.08
1.408e-05,4.08
1.410e-05,4.04
1.412e-05,4.14
1.414e-05,4.1
1.416e-05,4.14
1.418e-05,4.14
1.420e-05,4.06
1.422e-05,4.14
1.424e-05,4.08
1.426e-05,4.18
1.428e-05,4.02
1.430e-05,4.1
1.432e-05,4.1
1.434e-05,4.12
1.436e-05,4.12
1.438e-05,4.14
1.440e-05,4.06
1.442e-05,4.14
1.444e-05,4.1
1.446e-05,4.12
1.448e-05,4.14
1.450e-05,4.06
1.452e-05,4.08
1.454e-05,4.1
1.456e-05,4.12
1.458e-05,4.06
1.460e-05,4.02
1.462e-05,4.04
1.464e-05,4.08
1.466e-05,4.14
1.468e-05,4.08
1.470e-05,4.14
1.472e-05,4.12
1.474e-05,4.02
1.476e-05,3.98
1.478e-05,4.14
1.480e-05,4.12
1.482e-05,4.06
1.484e-05,4.12
1.486e-05,4.04
1.488e-05,4.06
1.490e-05,4.06
1.492e-05,4.06
1.494e-05,4.04
1.496e-05,4.06
1.498e-05,4.08
1.500e-05,4.04
1.502e-05,4.06
1.504e-05,4
1.506e-05,4.04
1.508e-05,4.1
1.510e-05,3.98
1.512e-05,4.08
1.514e-05,4.06
1.516e-05,4.04
1.518e-05,4.12
1.520e-05,4.08
1.522e-05,4.06
1.524e-05,4.06
1.526e-05,4.06
1.528e-05,4
1.530e-05,4.04
1.532e-05,4.12
1.534e-05,4.14
1.536e-05,4.1
1.538e-05,4.12
1.540e-05,4.06
1.542e-05,4.06
1.544e-05,4.08
1.546e-05,4.04
1.548e-05,4.02
1.550e-05,4.14
1.552e-05,4.06
1.554e-05,4.1
1.556e-05,4.04
1.558e-05,4.06
1.560e-05,4.02
1.562e-05,4.04
1.564e-05,4.06
1.566e-05,4.02
1.568e-05,4.04
1.570e-05,4.04
1.572e-05,4.1
1.574e-05,4
1.576e-05,4.12
1.578e-05,4.16
1.580e-05,4.02
1.582e-05,4.06
1.584e-05,4.06
1.586e-05,4.08
1.588e-05,4.06
1.590e-05,4.02
1.592e-05,4.12
1.594e-05,4.06
1.596e-05,4.02
1.598e-05,4.08
1.600e-05,4
1.602e-05,4.06
1.604e-05,4.04
1.606e-05,4.02
1.608e-05,4.06
1.610e-05,4.08
1.612e-05,4.08
1.614e-05,4.06
1.616e-05,4
1.618e-05,4.02
1.620e-05,4.06
1.622e-05,4
1.624e-05,4
1.626e-05,4.08
1.628e-05,4.04
1.630e-05,4.1
1.632e-05,4.08
1.634e-05,4.08
1.636e-05,4.04
1.638e-05,4
1.640e-05,4.02
1.642e-05,4.02
1.644e-05,4.08
1.646e-05,4.06
1.648e-05,4.08
1.650e-05,4.08
1.652e-05,3.98
1.654e-05,4.08
1.656e-05,4.06
1.658e-05,4
1.660e-05,4.08
1.662e-05,4.1
1.664e-05,4.02
1.666e-05,4.06
1.668e-05,3.98
1.670e-05,4.06
1.672e-05,3.98
1.674e-05,4.04
1.676e-05,4
1.678e-05,4.02
1.680e-05,4.12
1.682e-05,4.1
1.684e-05,3.9
1.686e-05,4.04
1.688e-05,4.04
1.690e-05,4
1.692e-05,4.04
1.694e-05,4.04
1.696e-05,4.08
1.698e-05,4
1.700e-05,4
1.702e-05,4
1.704e-05,4.04
1.706e-05,3.98
1.708e-05,4.02
1.710e-05,4
1.712e-05,4.02
1.714e-05,4
1.716e-05,4.08
1.718e-05,4.1
1.720e-05,4.02
1.722e-05,3.96
1.724e-05,4.08
1.726e-05,3.92
1.728e-05,4.08
1.730e-05,4.02
1.732e-05,4.06
1.734e-05,4.06
1.736e-05,4.02
1.738e-05,4.02
1.740e-05,3.96
1.742e-05,4.02
1.744e-05,4.12
1.746e-05,4.08
1.748e-05,3.92
1.750e-05,4
1.752e-05,4
1.754e-05,4
1.756e-05,4
1.758e-05,3.98
1.760e-05,4
1.762e-05,3.96
1.764e-05,3.94
1.766e-05,3.96
1.768e-05,4.12
1.770e-05,3.98
