Time (s),Current (A),Voltage (V)
134.4053531999998,-2.161579e-07,-116.963
135.0355400999997,-2.161493e-07,-116.963
135.65934669999933,-2.161415e-07,-116.9631
136.2816697999997,-2.161399e-07,-116.9631
136.9095195,-2.161423e-07,-116.9629
137.5323912999993,-2.16129e-07,-116.963
138.1593753999996,-2.161237e-07,-116.963
138.79356049999933,-2.161233e-07,-116.9631
139.41687869999987,-2.161246e-07,-116.963
140.05631539999922,-2.161135e-07,-116.9631
140.68964929999947,-2.161079e-07,-116.9632
141.31411299999945,-2.160972e-07,-116.963
141.93467710000004,-2.160942e-07,-116.963
142.5666311999994,-2.160972e-07,-116.9631
143.1952726999998,-2.160842e-07,-116.9631
143.85310929999923,-2.160824e-07,-116.9631
144.4849365,-2.160752e-07,-116.963
145.12977909999972,-2.160665e-07,-116.963
145.78516299999956,-2.160704e-07,-116.963
146.43204160000005,-2.160643e-07,-116.9629
147.0656872999998,-2.160545e-07,-116.963
147.71526879999965,-2.160483e-07,-116.9629
148.35271349999948,-2.16043e-07,-116.963
148.9893321999998,-2.160437e-07,-116.9629
149.63035209999998,-2.160268e-07,-116.9629
150.26703499999985,-2.160319e-07,-116.9627
150.91415899999993,-2.160247e-07,-116.9629
151.56448980000005,-2.160538e-07,-116.9628
152.20429019999938,-2.160385e-07,-116.9628
152.84981869999956,-2.160091e-07,-116.9629
153.50546349999968,-2.160046e-07,-116.9627
154.16973739999958,-2.174022e-07,-116.9629
154.81561069999952,-2.169739e-07,-116.9629
155.47426339999947,-2.168251e-07,-116.9628
156.14019559999997,-2.167507e-07,-116.9628
156.80528499999946,-2.167216e-07,-116.9629
157.45342600000004,-2.166942e-07,-116.9628
158.11300269999992,-2.166605e-07,-116.9629
158.77702859999954,-2.1665e-07,-116.9628
159.42919189999975,-2.16635e-07,-116.9629
160.0984054999999,-2.16606e-07,-116.9629
160.75564739999936,-2.165945e-07,-116.9628
161.40908059999947,-2.16578e-07,-116.9627
162.06748949999928,-2.165648e-07,-116.9628
162.7234423,-2.165532e-07,-116.9627
163.3855251999994,-2.165337e-07,-116.9627
164.03849929999978,-2.165219e-07,-116.9628
164.68281799999932,-2.165106e-07,-116.9626
165.3376349,-2.165058e-07,-116.9626
165.99645449999934,-2.164869e-07,-116.9626
166.65476649999982,-2.164736e-07,-116.9627
167.32103059999918,-2.164668e-07,-116.9626
167.9893634,-2.164429e-07,-116.9626
168.65298239999993,-2.164313e-07,-116.9627
169.31493189999946,-2.164274e-07,-116.9626
169.97641469999962,-2.164166e-07,-116.9626
170.64170379999996,-2.164008e-07,-116.9626
171.30312779999986,-2.163951e-07,-116.9625
171.9667118999996,-2.16387e-07,-116.9626
172.65430199999992,-2.163711e-07,-116.9626
173.35309359999974,-2.163704e-07,-116.9625
174.02878239999973,-2.163522e-07,-116.9626
174.7138077999998,-2.163437e-07,-116.9626
175.39088399999946,-2.163401e-07,-116.9625
176.07932970000002,-2.16337e-07,-116.9626
176.74708629999986,-2.163274e-07,-116.9626
177.41729579999992,-2.163172e-07,-116.9626
178.0938742999997,-2.163021e-07,-116.9627
178.77233699999942,-2.162973e-07,-116.9626
179.44374699999935,-2.16295e-07,-116.9626
180.12189880000005,-2.162713e-07,-116.9626
180.7932710999994,-2.16279e-07,-116.9626
181.46146259999932,-2.162573e-07,-116.9626
182.1518785999997,-2.162398e-07,-116.9625
182.82982749999974,-2.162495e-07,-116.9626
183.51508019999983,-2.162342e-07,-116.9625
184.19271499999923,-2.162314e-07,-116.9625
184.8724001999999,-2.153652e-07,-116.9625
185.56058949999988,-2.154332e-07,-116.9625
186.2543683999993,-2.154624e-07,-116.9624
186.95317389999946,-2.154792e-07,-116.9624
187.63691500000004,-2.154819e-07,-116.9625
188.3232264999997,-2.154924e-07,-116.9624
189.01261439999962,-2.155052e-07,-116.9625
189.70126979999986,-2.155047e-07,-116.9626
190.41398499999923,-2.155113e-07,-116.9626
191.1021865999992,-2.155047e-07,-116.9626
191.80375819999972,-2.155129e-07,-116.9625
192.49387380000007,-2.155032e-07,-116.9624
193.18747319999966,-2.155028e-07,-116.9625
193.88089839999975,-2.154996e-07,-116.9625
194.5734640999999,-2.15501e-07,-116.9625
195.27415249999922,-2.154918e-07,-116.9624
195.97412229999918,-2.154949e-07,-116.9624
196.67341129999932,-2.154923e-07,-116.9624
197.36540289999994,-2.154903e-07,-116.9624
198.07264140000007,-2.15499e-07,-116.9625
198.77474299999994,-2.154779e-07,-116.9624
199.48287939999955,-2.154787e-07,-116.9623
200.19259749999947,-2.154735e-07,-116.9624
200.89015449999988,-2.1547e-07,-116.9624
201.59568820000004,-2.154688e-07,-116.9624
202.30665979999958,-2.154645e-07,-116.9624
203.00996289999966,-2.154648e-07,-116.9624
203.71215159999974,-2.154634e-07,-116.9624
204.41445829999975,-2.154588e-07,-116.9624
205.1271756999995,-2.154481e-07,-116.9625
205.81871019999926,-2.154496e-07,-116.9623
206.5362559999994,-2.154457e-07,-116.9624
207.24529409999923,-2.154382e-07,-116.9623
207.9484278,-2.154371e-07,-116.9623
208.64574670000002,-2.154286e-07,-116.9624
209.3472970999992,-2.154258e-07,-116.9623
210.04647869999917,-2.154253e-07,-116.9623
210.7585481999995,-2.154504e-07,-116.9622
211.47686840000006,-2.154153e-07,-116.9623
212.18509599999925,-2.154127e-07,-116.9621
212.90481929999987,-2.154042e-07,-116.9623
213.6115753999993,-2.173689e-07,-116.9622
214.32120510000004,-2.166689e-07,-116.9622
215.0381927999997,-2.165488e-07,-116.9621
215.75239749999946,-2.164703e-07,-116.9623
216.46050299999933,-2.164224e-07,-116.9621
217.1816820999993,-2.163752e-07,-116.9623
217.89040149999983,-2.163587e-07,-116.9623
218.60373419999996,-2.163306e-07,-116.9622
219.31832979999945,-2.162966e-07,-116.9624
220.02732130000004,-2.162877e-07,-116.9622
220.73795900000005,-2.162703e-07,-116.9622
221.45371009999963,-2.16252e-07,-116.9623
222.22493570000006,-2.162324e-07,-116.9622
222.9872437999993,-2.162186e-07,-116.9623
223.72346259999995,-2.162034e-07,-116.9622
224.44520939999984,-2.161848e-07,-116.9622
225.17791659999966,-2.16179e-07,-116.9623
225.89662899999985,-2.161684e-07,-116.9622
226.63513769999918,-2.161531e-07,-116.9621
227.37952309999946,-2.161435e-07,-116.9622
228.1039243999994,-2.161269e-07,-116.9622
228.82921269999952,-2.161159e-07,-116.9622
229.55598869999994,-2.161115e-07,-116.9621
230.2705102,-2.161052e-07,-116.9622
230.99113149999994,-2.161003e-07,-116.962
231.72153769999932,-2.160733e-07,-116.9622
232.53529089999938,-2.160632e-07,-116.962
233.26676159999988,-2.160514e-07,-116.9622
233.99953060000007,-2.160523e-07,-116.962
234.72507369999948,-2.160382e-07,-116.9622
235.48533359999965,-2.160366e-07,-116.9621
236.2264923999992,-2.160274e-07,-116.9621
236.9613405,-2.160092e-07,-116.9622
237.7222443999999,-2.159931e-07,-116.9621
238.45272279999972,-2.15992e-07,-116.962
239.18770509999922,-2.159803e-07,-116.9622
239.91808719999972,-2.159652e-07,-116.9622
240.65124849999938,-2.15964e-07,-116.9621
241.3861610999993,-2.159536e-07,-116.9621
242.13140909999947,-2.159505e-07,-116.962
242.88009759999932,-2.159481e-07,-116.9619
243.61541099999977,-2.159249e-07,-116.9621
244.35760069999924,-2.147572e-07,-116.9619
245.10323069999959,-2.148279e-07,-116.9621
245.86182029999964,-2.148628e-07,-116.9619
246.60418159999972,-2.148826e-07,-116.962
247.35196189999988,-2.149073e-07,-116.9621
248.12257229999977,-2.149166e-07,-116.9619
248.86525749999964,-2.149297e-07,-116.9619
249.6148631999995,-2.149236e-07,-116.962
250.3753059999999,-2.149392e-07,-116.9619
251.15584539999963,-2.149344e-07,-116.962
251.9092725999999,-2.149427e-07,-116.9619
252.6641184,-2.149318e-07,-116.9619
253.42356159999963,-2.149398e-07,-116.962
254.3213839,-2.149346e-07,-116.9619
255.14724999999999,-2.149314e-07,-116.9618
255.89682829999947,-2.149333e-07,-116.9619
256.65251420000004,-2.149333e-07,-116.9618
257.4177346999995,-2.149382e-07,-116.962
258.18822049999926,-2.149258e-07,-116.9618
258.9448321,-2.149265e-07,-116.9616
259.7016853999994,-2.149257e-07,-116.9618
260.46336749999955,-2.149218e-07,-116.962
261.2438223999998,-2.149156e-07,-116.9619
262.01036959999965,-2.149198e-07,-116.9619
262.7695871999995,-2.149188e-07,-116.9618
263.53153549999934,-2.149097e-07,-116.9618
264.2942581999996,-2.149082e-07,-116.9618
265.07257969999955,-2.149041e-07,-116.9619
265.86174499999925,-2.148961e-07,-116.9619
266.62523639999927,-2.14897e-07,-116.962
267.3870395999993,-2.148951e-07,-116.9618
268.15711829999964,-2.148921e-07,-116.9618
268.9381021999998,-2.148866e-07,-116.9618
269.7153804999998,-2.148802e-07,-116.9617
270.48780649999935,-2.148777e-07,-116.9619
271.25393879999956,-2.14885e-07,-116.9619
272.0237539,-2.148938e-07,-116.9618
272.81122999999934,-2.148684e-07,-116.9618
273.58095649999996,-2.148799e-07,-116.9619
274.3616943999996,-2.16604e-07,-116.9617
275.13122659999954,-2.163576e-07,-116.9618
275.91423829999985,-2.162491e-07,-116.9617
276.6905122999997,-2.161794e-07,-116.9617
277.47115609999946,-2.161389e-07,-116.9618
278.27188469999965,-2.161081e-07,-116.9618
279.07993389999956,-2.160728e-07,-116.9618
279.8626693999995,-2.160373e-07,-116.9618
280.63892439999927,-2.160147e-07,-116.9617
281.4259585,-2.160035e-07,-116.9618
282.2059311999992,-2.159808e-07,-116.9618
282.99812759999986,-2.159603e-07,-116.9619
283.7779709999995,-2.159498e-07,-116.9617
284.5605507999999,-2.159315e-07,-116.9619
285.36247169999933,-2.159196e-07,-116.9619
286.15675719999945,-2.159054e-07,-116.9619
286.97212579999996,-2.159043e-07,-116.9619
287.7679442999997,-2.158862e-07,-116.9619
288.5709610999993,-2.158927e-07,-116.9618
289.3733780999992,-2.158786e-07,-116.9618
290.1825278999995,-2.158568e-07,-116.9618
290.9729977999996,-2.158372e-07,-116.9619
291.7722623999998,-2.158304e-07,-116.9618
292.5786109999999,-2.158178e-07,-116.9618
293.40122859999974,-2.15823e-07,-116.9618
294.2091273999995,-2.158022e-07,-116.9619
295.00667669999984,-2.157847e-07,-116.9618
295.82140809999964,-2.157888e-07,-116.9616
296.6318111999999,-2.157584e-07,-116.9618
297.44632829999955,-2.157731e-07,-116.9617
298.2704033,-2.157548e-07,-116.9616
299.07105929999943,-2.157425e-07,-116.9616
299.87050329999965,-2.157295e-07,-116.9615
300.69107319999966,-2.157196e-07,-116.9617
301.5092132,-2.157269e-07,-116.9615
302.3154429999995,-2.156975e-07,-116.9616
303.1286055999999,-2.156852e-07,-116.9615
303.9315205999992,-2.156851e-07,-116.9616
304.73397119999936,-2.142182e-07,-116.9616
305.53385869999966,-2.142822e-07,-116.9617
306.35498129999996,-2.143265e-07,-116.9616
307.1578019999997,-2.143557e-07,-116.9616
307.9552955999998,-2.143847e-07,-116.9617
308.7479205999998,-2.144014e-07,-116.9617
309.5573979999999,-2.144077e-07,-116.9615
310.3552164999992,-2.144137e-07,-116.9615
311.1662024999996,-2.144163e-07,-116.9616
312.01163149999957,-2.144224e-07,-116.9617
312.8354540999999,-2.144258e-07,-116.9616
313.6281749999998,-2.144264e-07,-116.9615
314.43067019999944,-2.144278e-07,-116.9616
315.2396841,-2.144279e-07,-116.9615
316.0515562999999,-2.144301e-07,-116.9615
316.85589919999984,-2.144252e-07,-116.9616
317.6575327999999,-2.144292e-07,-116.9615
318.47352950000004,-2.144241e-07,-116.9615
319.29802930000005,-2.144158e-07,-116.9615
320.12862179999956,-2.144177e-07,-116.9614
320.94494309999936,-2.144208e-07,-116.9613
321.76806450000004,-2.14414e-07,-116.9613
322.58149030000004,-2.144143e-07,-116.9614
323.4027124999993,-2.14412e-07,-116.9614
324.2341418999995,-2.144065e-07,-116.9614
325.04711079999925,-2.14404e-07,-116.9613
325.8789852,-2.144039e-07,-116.9614
326.7046397999993,-2.14402e-07,-116.9615
327.52943929999947,-2.143971e-07,-116.9614
328.35056579999946,-2.143907e-07,-116.9614
329.1597458999995,-2.143852e-07,-116.9614
329.98740670000007,-2.143902e-07,-116.9615
330.7981899999995,-2.144103e-07,-116.9614
331.6110454999998,-2.144002e-07,-116.9614
332.43323599999985,-2.143792e-07,-116.9614
333.24861939999937,-2.14378e-07,-116.9615
334.0653708,-2.164398e-07,-116.9615
334.89688729999943,-2.161702e-07,-116.9613
335.7159088999997,-2.160527e-07,-116.9614
336.53763979999985,-2.159781e-07,-116.9614
337.36605679999957,-2.159291e-07,-116.9614
338.20401109999966,-2.158786e-07,-116.9614
339.0240371,-2.158484e-07,-116.9612
339.8650822999998,-2.158285e-07,-116.9613
340.6990728999999,-2.158048e-07,-116.9613
341.5334151999996,-2.15791e-07,-116.9613
342.3678184999999,-2.157661e-07,-116.9613
343.2099214,-2.157456e-07,-116.9614
344.05290220000006,-2.157401e-07,-116.9614
344.89902489999986,-2.157233e-07,-116.9612
345.72876599999927,-2.157083e-07,-116.9613
346.57179539999925,-2.156887e-07,-116.9612
347.4257543999993,-2.15678e-07,-116.9612
348.27820169999995,-2.156691e-07,-116.9612
349.12942719999955,-2.1565e-07,-116.9612
349.9680937999992,-2.156415e-07,-116.9612
350.79960669999946,-2.156247e-07,-116.9613
351.65176689999953,-2.156202e-07,-116.9613
352.50212589999956,-2.156027e-07,-116.9613
353.3575777999995,-2.155976e-07,-116.9613
354.1997996,-2.155946e-07,-116.9613
355.0499575999993,-2.155861e-07,-116.9612
355.9025353999996,-2.15568e-07,-116.9612
356.77021539999987,-2.155595e-07,-116.9611
357.6179951999993,-2.155513e-07,-116.9613
358.4743547999997,-2.155428e-07,-116.9612
359.34250619999966,-2.155308e-07,-116.9613
360.1925566,-2.155216e-07,-116.9612
361.03771659999984,-2.155285e-07,-116.9612
361.88650959999995,-2.155087e-07,-116.9612
362.7379321999997,-2.154972e-07,-116.9613
363.58953049999946,-2.154846e-07,-116.9612
364.44619729999977,-2.137248e-07,-116.9613
365.31714250000005,-2.137883e-07,-116.9612
366.16721359999974,-2.138391e-07,-116.9611
367.0130672999994,-2.138718e-07,-116.9612
367.87152629999946,-2.138985e-07,-116.9612
368.72920389999945,-2.13918e-07,-116.961
369.5781182999999,-2.13932e-07,-116.9612
370.43532609999966,-2.139461e-07,-116.9611
371.30414109999947,-2.139578e-07,-116.9612
372.16937899999994,-2.139545e-07,-116.9613
373.0561420999993,-2.139532e-07,-116.9612
373.92660029999934,-2.139624e-07,-116.9612
374.78976909999983,-2.139614e-07,-116.9611
375.66280089999964,-2.139593e-07,-116.9612
376.5261264999999,-2.139628e-07,-116.9611
377.3891756999992,-2.139658e-07,-116.9612
378.2603616999995,-2.139627e-07,-116.9612
379.13119259999985,-2.139584e-07,-116.9611
379.99905450000006,-2.139642e-07,-116.9611
380.86426049999955,-2.139578e-07,-116.9611
381.7281994999994,-2.139587e-07,-116.9611
382.6012703999995,-2.139458e-07,-116.9611
383.4718352,-2.13952e-07,-116.9612
384.36176539999997,-2.13951e-07,-116.9611
385.23175790000005,-2.13952e-07,-116.9611
386.1163014999993,-2.139429e-07,-116.9611
387.01007749999917,-2.139439e-07,-116.9611
387.8861911999993,-2.139446e-07,-116.9611
388.7529347999998,-2.139382e-07,-116.961
389.64302059999955,-2.139337e-07,-116.961
390.5270090999993,-2.139349e-07,-116.9611
391.4217143999995,-2.139656e-07,-116.9611
392.30766029999995,-2.139519e-07,-116.9611
393.2153032999995,-2.139243e-07,-116.961
394.1025618999993,-2.139434e-07,-116.961
394.97756219999974,-2.162622e-07,-116.9611
395.8702014999999,-2.160001e-07,-116.961
396.7631457999996,-2.158707e-07,-116.9611
397.66241249999985,-2.158007e-07,-116.9612
398.55060009999943,-2.157478e-07,-116.9611
399.44645109999965,-2.157049e-07,-116.9611
400.3331369999996,-2.15678e-07,-116.961
401.2253237999994,-2.156447e-07,-116.961
402.10958709999977,-2.156145e-07,-116.961
403.01034939999954,-2.156144e-07,-116.961
403.9067073999995,-2.155867e-07,-116.961
404.82031559999996,-2.155678e-07,-116.9609
405.7174224999999,-2.155673e-07,-116.9609
406.6220644999994,-2.155272e-07,-116.9609
407.5382450999996,-2.155277e-07,-116.961
408.44879649999984,-2.155152e-07,-116.9609
409.3370839999998,-2.15505e-07,-116.9609
410.2191540999993,-2.154866e-07,-116.9609
411.1054276999994,-2.154739e-07,-116.961
411.9893102999995,-2.154763e-07,-116.9611
412.87872609999977,-2.154549e-07,-116.9609
