Time (s),Current (A),Voltage (V)
84.42000780000035,-2.557e-08,-15.10576
84.95915109999987,-2.556907e-08,-15.10576
85.50531279999996,-2.556757e-08,-15.10575
86.0619727000003,-2.556626e-08,-15.10576
86.59964180000043,-2.55652e-08,-15.10575
87.14503659999991,-2.556525e-08,-15.10575
87.6988592000007,-2.556163e-08,-15.10574
88.2633934000005,-2.556079e-08,-15.10576
88.82978280000043,-2.555861e-08,-15.10575
89.37181070000042,-2.555675e-08,-15.10576
89.92232950000016,-2.555698e-08,-15.10575
90.46376260000034,-2.555624e-08,-15.10576
91.03146480000032,-2.556384e-08,-15.10577
91.59095630000047,-2.557457e-08,-15.10577
92.1447318999999,-2.555353e-08,-15.10576
92.69089880000047,-2.555199e-08,-15.10576
93.25157350000063,-2.555106e-08,-15.10575
93.80988570000045,-2.616126e-08,-15.10577
94.35999660000016,-2.588374e-08,-15.10575
94.92633090000072,-2.583648e-08,-15.10575
95.48803390000012,-2.582489e-08,-15.10576
96.04617280000002,-2.582425e-08,-15.10576
96.61805400000048,-2.581619e-08,-15.10576
97.17566420000003,-2.580825e-08,-15.10576
97.73400279999987,-2.580364e-08,-15.10574
98.31161560000055,-2.580215e-08,-15.10575
98.90021849999994,-2.57908e-08,-15.10576
99.4627559999999,-2.579236e-08,-15.10575
100.01992340000015,-2.578656e-08,-15.10575
100.58263830000033,-2.577859e-08,-15.10575
101.14607280000018,-2.578226e-08,-15.10575
101.71188260000054,-2.577302e-08,-15.10576
102.2949263999999,-2.577255e-08,-15.10575
102.8619220999999,-2.577366e-08,-15.10575
103.4581089000003,-2.576213e-08,-15.10576
104.02802520000023,-2.576181e-08,-15.10575
104.59694709999985,-2.575982e-08,-15.10575
105.17111990000012,-2.57569e-08,-15.10576
105.74483210000017,-2.57513e-08,-15.10575
106.32711670000026,-2.57475e-08,-15.10576
106.89682690000063,-2.575286e-08,-15.10575
107.46485660000053,-2.574753e-08,-15.10576
108.0343384000007,-2.574467e-08,-15.10575
108.61021580000033,-2.57373e-08,-15.10575
109.18603050000002,-2.574432e-08,-15.10577
109.76196170000003,-2.573847e-08,-15.10575
110.35355200000049,-2.573421e-08,-15.10576
110.92523710000023,-2.573483e-08,-15.10575
111.51852710000003,-2.572308e-08,-15.10575
112.09987120000005,-2.572955e-08,-15.10576
112.68245130000014,-2.572625e-08,-15.10575
113.26816680000047,-2.572543e-08,-15.10575
113.84569069999998,-2.572402e-08,-15.10575
114.4332972000002,-2.572127e-08,-15.10575
115.01804750000065,-2.571504e-08,-15.10574
115.60363680000046,-2.571418e-08,-15.10574
116.19470290000027,-2.571027e-08,-15.10574
116.78497250000055,-2.571128e-08,-15.10574
117.3775970000006,-2.571081e-08,-15.10574
117.96195690000059,-2.570838e-08,-15.10575
118.55697550000059,-2.570508e-08,-15.10573
119.15934730000026,-2.570447e-08,-15.10575
119.75831500000004,-2.5701e-08,-15.10575
120.36533810000037,-2.569414e-08,-15.10575
120.9594489000001,-2.569715e-08,-15.10574
121.5589589000001,-2.569274e-08,-15.10575
122.15872060000038,-2.569472e-08,-15.10575
122.76077130000067,-2.569725e-08,-15.10573
123.36151510000036,-2.569198e-08,-15.10574
123.9616386000007,-2.538334e-08,-15.10574
124.5743708,-2.541922e-08,-15.10574
125.19458639999993,-2.543327e-08,-15.10574
125.80933980000009,-2.543928e-08,-15.10573
126.42844420000074,-2.54434e-08,-15.10573
127.04301990000022,-2.544569e-08,-15.10572
127.65999760000068,-2.544741e-08,-15.10573
