Time (s),Current (A),Voltage (V)
63.12470790000043,-7.977691e-09,-3.021575
63.63922610000009,-7.97661e-09,-3.021579
64.1683421000007,-7.97531e-09,-3.02158
64.68813520000003,-7.971994e-09,-3.021578
65.21072980000008,-7.970156e-09,-3.021582
65.72167620000073,-7.968818e-09,-3.021578
66.2386602000006,-7.965967e-09,-3.021586
66.75416580000001,-7.964617e-09,-3.021579
67.27165100000002,-7.96248e-09,-3.02158
67.78867660000014,-7.961005e-09,-3.021576
68.30482780000057,-7.959172e-09,-3.021581
68.82316250000076,-7.958595e-09,-3.021579
69.34078040000077,-7.957332e-09,-3.02159
69.86561380000057,-7.955243e-09,-3.021579
70.38799410000047,-7.952607e-09,-3.021589
70.91241080000054,-7.95156e-09,-3.021586
71.43083860000024,-7.949938e-09,-3.021585
71.9578263000003,-7.948063e-09,-3.021582
72.48816530000022,-7.946153e-09,-3.021588
73.01076259999991,-7.945093e-09,-3.02158
73.53684740000062,-7.943271e-09,-3.021577
74.08753560000059,-7.941863e-09,-3.02158
74.6158518000002,-7.939239e-09,-3.021577
75.14994019999995,-7.938699e-09,-3.021573
75.6850887999999,-7.935141e-09,-3.021584
76.21561070000007,-7.934787e-09,-3.021581
76.75008530000014,-7.932312e-09,-3.021577
77.2869051000007,-7.931615e-09,-3.021577
77.83834090000073,-7.930572e-09,-3.021579
78.37674380000044,-7.927775e-09,-3.021586
78.9180709000002,-7.925507e-09,-3.021584
79.47603400000025,-7.925202e-09,-3.021582
80.01323290000073,-7.923522e-09,-3.021576
80.57072250000056,-7.921163e-09,-3.02158
81.12862829999995,-7.919698e-09,-3.021575
81.66999269999997,-7.917971e-09,-3.021577
82.21471810000003,-7.916844e-09,-3.021579
82.74848550000024,-7.914736e-09,-3.021578
83.28441380000004,-7.913668e-09,-3.02158
83.82174900000064,-7.913693e-09,-3.021581
84.35699990000012,-7.910504e-09,-3.021584
84.90658080000048,-7.909369e-09,-3.021575
85.44706510000015,-7.907654e-09,-3.021584
85.98645980000038,-7.907095e-09,-3.021578
86.53439140000046,-7.904919e-09,-3.021578
87.07411990000037,-7.903609e-09,-3.021576
87.60911970000052,-7.902921e-09,-3.021579
88.1613595000008,-7.900884e-09,-3.02158
88.69975340000019,-7.898919e-09,-3.021585
89.24353320000046,-7.897348e-09,-3.021577
89.78752820000045,-7.896017e-09,-3.021578
90.3439214,-7.89432e-09,-3.021587
90.88988680000057,-7.901355e-09,-3.021585
91.44571030000043,-7.892255e-09,-3.021588
91.99980400000004,-7.899894e-09,-3.02158
92.54957150000064,-7.889969e-09,-3.021583
93.09908010000072,-7.89724e-09,-3.021581
93.65266950000023,-7.886693e-09,-3.021574
94.19625040000028,-7.895313e-09,-3.021584
94.74686980000024,-7.884206e-09,-3.021585
95.29921920000015,-7.893384e-09,-3.021585
95.86730360000001,-7.88893e-09,-3.021591
96.4363643000006,-7.881527e-09,-3.021583
96.99248400000033,-7.878186e-09,-3.021584
97.5587671000003,-7.87767e-09,-3.021582
98.11642090000078,-8.186885e-09,-3.021585
98.6737974000007,-8.049389e-09,-3.021586
99.23433540000042,-8.026344e-09,-3.021584
99.80671520000033,-8.020372e-09,-3.021591
100.38257860000067,-8.017436e-09,-3.021589
100.94825900000069,-8.019471e-09,-3.021589
101.51300540000011,-8.012288e-09,-3.02158
102.07418120000057,-8.011778e-09,-3.021584
102.65474330000052,-8.009627e-09,-3.021582
103.2390647000002,-8.00593e-09,-3.021582
103.8068544000007,-8.003617e-09,-3.021581
104.37485680000009,-7.999287e-09,-3.021589
104.94380580000052,-7.998342e-09,-3.021577
105.51711909999995,-7.997813e-09,-3.021581
106.09977080000044,-7.995272e-09,-3.021583
106.68827030000011,-7.993196e-09,-3.021574
107.26318940000056,-7.992407e-09,-3.021579
107.83749910000006,-7.989409e-09,-3.021579
108.4368942000001,-7.989172e-09,-3.021582
109.01037350000024,-7.986301e-09,-3.021577
109.59063640000022,-7.986104e-09,-3.021576
110.18463730000076,-7.982266e-09,-3.021581
110.78079600000001,-7.979994e-09,-3.02158
111.35881730000074,-7.980207e-09,-3.021581
111.95141980000062,-7.976545e-09,-3.021575
112.531653,-7.979587e-09,-3.021582
113.11544810000032,-7.975062e-09,-3.021581
113.69838020000043,-7.97461e-09,-3.021583
114.28166310000051,-7.973502e-09,-3.021591
114.86918390000028,-7.973229e-09,-3.021579
115.46753059999992,-7.967177e-09,-3.021575
116.0540090000004,-7.967927e-09,-3.02158
116.6570771000006,-7.96574e-09,-3.021582
117.25075050000032,-7.966435e-09,-3.021583
117.85783590000028,-7.96358e-09,-3.021582
118.44954200000029,-7.963677e-09,-3.02158
119.04333740000038,-7.960467e-09,-3.02158
119.6370706000007,-7.957272e-09,-3.021576
120.24717039999996,-7.957961e-09,-3.021585
120.84183530000064,-7.95546e-09,-3.02158
121.43923520000044,-7.956143e-09,-3.021591
122.04039060000014,-7.953573e-09,-3.021587
122.63938450000023,-7.949667e-09,-3.021566
123.2420144000007,-7.953362e-09,-3.021581
123.8468984000001,-7.949218e-09,-3.021573
124.44698430000062,-7.945569e-09,-3.021579
125.07922740000049,-7.94807e-09,-3.02158
125.68060550000064,-7.945057e-09,-3.021581
126.29526040000019,-7.943337e-09,-3.02158
126.89398660000006,-7.940991e-09,-3.02158
127.51206300000013,-7.939891e-09,-3.02158
128.1190802000001,-7.784934e-09,-3.021582
128.72538150000037,-7.812045e-09,-3.021577
129.35215140000037,-7.811554e-09,-3.021583
129.96247200000016,-7.812115e-09,-3.021584
130.57348010000078,-7.809265e-09,-3.021584
131.19810440000037,-7.808966e-09,-3.021582
131.81014940000023,-7.808855e-09,-3.021585
132.42458700000043,-7.80758e-09,-3.021576
133.04516440000043,-7.806507e-09,-3.02158
133.65033180000046,-7.80481e-09,-3.021584
134.29816110000047,-7.804354e-09,-3.021582
134.91582950000065,-7.802619e-09,-3.021582
135.54434519999995,-7.802258e-09,-3.021577
136.15750370000023,-7.800024e-09,-3.021581
136.79253750000044,-7.800004e-09,-3.021586
137.41307060000054,-7.798642e-09,-3.021575
138.0382623000005,-7.797408e-09,-3.021577
138.67288000000008,-7.796814e-09,-3.021576
139.31906600000002,-7.794176e-09,-3.02158
139.9470583000002,-7.792867e-09,-3.021583
140.58532830000058,-7.793499e-09,-3.021589
141.23163710000063,-7.791765e-09,-3.021583
141.86222050000015,-7.791045e-09,-3.021597
142.48819619999995,-7.790295e-09,-3.021596
143.1285867000006,-7.788129e-09,-3.02159
143.76561870000023,-7.786891e-09,-3.021588
144.3971476000006,-7.786273e-09,-3.021582
145.0318345000005,-7.785631e-09,-3.021584
145.6777873000001,-7.783598e-09,-3.021578
146.3114032000003,-7.783225e-09,-3.021591
146.9407025999999,-7.782113e-09,-3.021585
147.57450169999993,-7.781205e-09,-3.021588
148.2055932000003,-7.779818e-09,-3.021588
148.84272020000026,-7.779379e-09,-3.02158
149.47763340000074,-7.779007e-09,-3.021579
150.1389839000003,-7.777762e-09,-3.021584
150.77772350000032,-7.784926e-09,-3.021584
151.42301020000014,-7.776347e-09,-3.021588
152.06893350000064,-7.776695e-09,-3.021588
152.71155670000007,-7.773401e-09,-3.021582
153.3589136999999,-7.793572e-09,-3.021585
154.00141990000066,-8.072892e-09,-3.021593
154.65671030000067,-8.031184e-09,-3.021585
155.30733800000053,-8.023613e-09,-3.021589
155.9581943000003,-8.015633e-09,-3.021587
156.62224140000035,-8.015484e-09,-3.021575
157.2737446000001,-8.013921e-09,-3.02158
157.93543370000043,-8.009183e-09,-3.021576
158.58315410000068,-8.00453e-09,-3.021577
159.23514160000013,-8.003967e-09,-3.021584
159.8963504000003,-7.99929e-09,-3.021581
160.5536531000007,-7.999009e-09,-3.021584
161.21451390000038,-7.994582e-09,-3.02159
161.86590960000012,-7.994975e-09,-3.021588
162.53730390000055,-7.993958e-09,-3.021593
163.20684540000002,-7.992379e-09,-3.021583
163.88270770000054,-7.989822e-09,-3.021586
164.53817960000015,-7.991596e-09,-3.021582
165.19357990000026,-7.986021e-09,-3.021583
165.85096109999995,-7.98436e-09,-3.021588
166.50787200000013,-7.984057e-09,-3.021589
167.16773250000006,-7.981114e-09,-3.021583
167.8285076000002,-7.977918e-09,-3.021583
168.4960200000005,-7.976546e-09,-3.021581
169.16215760000068,-7.979825e-09,-3.021571
169.82128660000035,-7.976482e-09,-3.021579
170.48450260000027,-7.973758e-09,-3.021584
171.14319220000016,-7.971506e-09,-3.021583
171.80567840000003,-7.968204e-09,-3.021586
172.47886030000063,-7.970617e-09,-3.021589
173.15007640000022,-7.96598e-09,-3.021579
173.81446469999992,-7.967125e-09,-3.021599
174.4772163000007,-7.964356e-09,-3.021597
175.14960260000043,-7.96426e-09,-3.021601
175.81794460000037,-7.963333e-09,-3.0216
176.48528310000074,-7.957243e-09,-3.021593
177.20708379999996,-7.960459e-09,-3.021595
177.8752209000004,-7.958169e-09,-3.021592
178.5449023000001,-7.957661e-09,-3.021589
179.21917480000047,-7.952166e-09,-3.0216
179.8922930000008,-7.952798e-09,-3.021589
180.5600385000007,-7.95163e-09,-3.021597
181.23858720000044,-7.949596e-09,-3.021598
181.9125894000008,-7.950804e-09,-3.021591
182.5869885000002,-7.948088e-09,-3.021586
183.26823400000012,-7.943099e-09,-3.021601
183.9458027999999,-7.707031e-09,-3.021595
184.62907710000036,-7.731444e-09,-3.021597
185.30875150000065,-7.732234e-09,-3.021595
186.0206416000001,-7.733215e-09,-3.02159
186.7120541000004,-7.731676e-09,-3.021586
187.39873510000052,-7.731368e-09,-3.021589
188.08369029999994,-7.730935e-09,-3.021589
188.76615220000076,-7.728996e-09,-3.021592
189.45712619999995,-7.727539e-09,-3.021591
190.14318020000064,-7.727751e-09,-3.02159
190.83472990000064,-7.726237e-09,-3.021595
191.52478599999995,-7.725102e-09,-3.021593
192.2215554000004,-7.72358e-09,-3.021591
192.90948320000007,-7.722158e-09,-3.021591
193.61809489999996,-7.722313e-09,-3.021595
194.31904850000046,-7.72054e-09,-3.021594
195.0078653999999,-7.719948e-09,-3.021598
195.7018147000008,-7.718713e-09,-3.021599
196.4148328000001,-7.71808e-09,-3.021591
197.13304550000066,-7.717198e-09,-3.021582
197.8470070000003,-7.715474e-09,-3.021591
198.55633949999992,-7.715127e-09,-3.021599
199.25703330000033,-7.714561e-09,-3.02159
199.97486819999995,-7.713541e-09,-3.021595
200.68344810000053,-7.712614e-09,-3.021586
201.38304030000018,-7.712786e-09,-3.021592
202.10441270000047,-7.710605e-09,-3.021601
202.80373730000065,-7.709366e-09,-3.021595
203.51146900000003,-7.708773e-09,-3.021589
204.2115483000007,-7.708205e-09,-3.021587
204.93805479999992,-7.707332e-09,-3.021593
205.64678060000006,-7.706666e-09,-3.021589
206.34695900000042,-7.706774e-09,-3.0216
207.04577140000038,-7.705016e-09,-3.021605
207.7470329000007,-7.703918e-09,-3.021607
208.45800700000018,-7.701752e-09,-3.0216
209.15698109999994,-7.701717e-09,-3.021605
209.85539690000041,-7.701177e-09,-3.021602
210.57059850000041,-7.701443e-09,-3.021609
211.29001340000013,-7.710203e-09,-3.021605
212.00396290000026,-7.70819e-09,-3.021605
212.71899250000024,-7.698945e-09,-3.021608
213.41713849999996,-7.69804e-09,-3.021602
214.12565080000059,-8.206895e-09,-3.021602
214.84042950000003,-8.049486e-09,-3.021611
215.5547317999999,-8.034117e-09,-3.02161
216.26472390000072,-8.027005e-09,-3.021606
216.97569980000026,-8.020599e-09,-3.021607
217.68687990000035,-8.016928e-09,-3.021601
218.39875720000055,-8.012425e-09,-3.021602
219.11343830000078,-8.008763e-09,-3.021607
219.82826569999997,-8.005878e-09,-3.0216
220.55147120000038,-7.998719e-09,-3.0216
221.26405909999994,-7.997054e-09,-3.0216
221.9798419000008,-7.99639e-09,-3.0216
222.6934957000003,-7.993171e-09,-3.021607
223.4068952000007,-7.987369e-09,-3.021609
224.1226682000006,-7.990159e-09,-3.021598
224.8378747000006,-7.988828e-09,-3.021598
225.56414080000013,-7.987328e-09,-3.021601
226.28107210000053,-7.983548e-09,-3.0216
227.01787779999995,-7.9822e-09,-3.021596
227.7382975999999,-7.980581e-09,-3.021605
228.46701500000017,-7.975268e-09,-3.0216
229.19308350000028,-7.974649e-09,-3.021594
229.92938279999998,-7.976678e-09,-3.021596
230.6599980000001,-7.976964e-09,-3.021596
231.3802138000001,-7.96932e-09,-3.021597
232.1060483000001,-7.967773e-09,-3.021584
232.83566190000056,-7.967119e-09,-3.021587
233.55853970000044,-7.966389e-09,-3.021601
234.2902006000004,-7.964811e-09,-3.021588
235.02962480000042,-7.958506e-09,-3.021591
235.7600852000005,-7.96055e-09,-3.021593
236.48771620000025,-7.958188e-09,-3.021593
237.2326864000006,-7.953815e-09,-3.021588
237.98098750000008,-7.95496e-09,-3.021594
238.72301719999996,-7.954734e-09,-3.021588
239.45893830000023,-7.947179e-09,-3.021596
240.2111429000006,-7.950691e-09,-3.021596
240.9755341,-7.947758e-09,-3.021595
241.7642734000001,-7.942987e-09,-3.021591
242.55545090000032,-7.940923e-09,-3.021596
243.2961834000007,-7.944356e-09,-3.021593
244.0341453000001,-7.93789e-09,-3.021588
244.78851490000034,-7.651747e-09,-3.021587
245.53215720000026,-7.667117e-09,-3.021591
246.2880006000005,-7.669875e-09,-3.021599
247.04763660000026,-7.670789e-09,-3.0216
247.8036828000004,-7.67059e-09,-3.021595
248.5496017000005,-7.670532e-09,-3.021598
249.2969509000004,-7.669626e-09,-3.021592
250.04781020000064,-7.668994e-09,-3.021598
250.82027450000078,-7.668508e-09,-3.021601
251.57130660000075,-7.66761e-09,-3.021601
252.33146280000074,-7.66723e-09,-3.021595
253.07681130000037,-7.665871e-09,-3.0216
253.8200366000001,-7.663973e-09,-3.021601
254.57605860000058,-7.664788e-09,-3.021597
255.3440612000004,-7.663076e-09,-3.021598
256.09423980000065,-7.662054e-09,-3.021595
256.84623770000053,-7.661598e-09,-3.021584
257.5929364000003,-7.660829e-09,-3.02159
258.4829630000004,-7.659249e-09,-3.021587
259.2458032000004,-7.658701e-09,-3.0216
260.00535260000015,-7.658669e-09,-3.021591
260.76004470000044,-7.656857e-09,-3.021599
261.51944360000016,-7.656769e-09,-3.021595
262.30391320000035,-7.65593e-09,-3.021603
263.0622148000002,-7.655654e-09,-3.021608
263.83009610000045,-7.65503e-09,-3.021605
264.5889474000005,-7.654259e-09,-3.021605
265.36840500000017,-7.653606e-09,-3.021603
266.1501799000007,-7.652235e-09,-3.021606
266.9260821000007,-7.651504e-09,-3.021594
267.6880151000005,-7.651635e-09,-3.021595
268.45905310000035,-7.649908e-09,-3.021599
269.22634500000004,-7.650088e-09,-3.02159
269.9936862000004,-7.649611e-09,-3.021593
270.78405079999993,-7.658492e-09,-3.021586
271.5549514000004,-7.657678e-09,-3.021596
272.3452238,-7.648488e-09,-3.021591
273.11542670000017,-7.648643e-09,-3.021593
273.88810450000074,-8.115908e-09,-3.021597
274.65189929999997,-8.053432e-09,-3.021598
275.4414506000003,-8.034006e-09,-3.021602
276.2139323000001,-8.025288e-09,-3.021598
276.9866957000004,-8.015533e-09,-3.021598
277.7548882000001,-8.012957e-09,-3.021599
278.5376710999999,-8.00545e-09,-3.021605
279.3119207,-8.002325e-09,-3.021611
280.0875059,-8.000642e-09,-3.021592
280.87695430000076,-7.999002e-09,-3.021598
281.65794989999995,-7.990554e-09,-3.021597
282.4454624,-7.986441e-09,-3.0216
283.2416118000001,-7.987411e-09,-3.021597
284.0244741000006,-7.978376e-09,-3.021591
284.80389190000005,-7.981188e-09,-3.021599
285.58906920000027,-7.976282e-09,-3.021597
286.3915648000002,-7.972445e-09,-3.0216
287.1797696000003,-7.971684e-09,-3.021591
287.96017400000073,-7.965747e-09,-3.021591
288.7526779,-7.963273e-09,-3.021595
289.5409460999999,-7.963125e-09,-3.021596
290.3390202999999,-7.95804e-09,-3.021593
291.1341213000005,-7.954653e-09,-3.021592
291.92348440000023,-7.960425e-09,-3.021589
292.71414000000004,-7.954497e-09,-3.021596
293.5061854000005,-7.948302e-09,-3.021596
294.2990230000005,-7.948617e-09,-3.021593
295.0946933000005,-7.944178e-09,-3.021593
295.9054354,-7.944302e-09,-3.021589
296.6978686000002,-7.941778e-09,-3.021589
297.50290790000054,-7.931203e-09,-3.021593
298.31128609999996,-7.93707e-09,-3.021593
299.11056590000044,-7.935759e-09,-3.021589
299.9141171000001,-7.927214e-09,-3.02159
300.7188689000004,-7.929406e-09,-3.0216
301.5177829000004,-7.927508e-09,-3.021587
302.32417200000054,-7.926925e-09,-3.021591
303.14148280000063,-7.923735e-09,-3.021593
303.94973800000025,-7.55398e-09,-3.021595
304.7502105000003,-7.608044e-09,-3.021598
305.5460026999999,-7.618119e-09,-3.021597
306.3708804000007,-7.621963e-09,-3.021591
307.1827647,-7.623637e-09,-3.021598
307.99431880000066,-7.624366e-09,-3.021605
308.78616500000044,-7.624181e-09,-3.021602
309.58573630000046,-7.623398e-09,-3.021605
310.3933947000005,-7.623458e-09,-3.021607
311.19910789999994,-7.623926e-09,-3.021602
312.00173500000074,-7.622978e-09,-3.021601
312.8064690000001,-7.62311e-09,-3.021606
313.62170960000003,-7.621725e-09,-3.0216
314.42577880000044,-7.621422e-09,-3.021597
315.24141620000046,-7.620601e-09,-3.021598
316.05370700000003,-7.620774e-09,-3.021593
316.8856641000002,-7.618961e-09,-3.021598
317.7088457,-7.619689e-09,-3.02159
318.5239551000004,-7.61916e-09,-3.021583
319.3278471000003,-7.618101e-09,-3.021594
320.1492074000007,-7.617474e-09,-3.021607
320.9640594000002,-7.616205e-09,-3.021602
321.77499910000006,-7.616196e-09,-3.0216
322.5875624,-7.615722e-09,-3.021602
323.41069010000047,-7.61487e-09,-3.021603
324.2363137000002,-7.613963e-09,-3.0216
325.07937910000055,-7.613819e-09,-3.021602
325.89594790000046,-7.613368e-09,-3.021601
326.7218877000005,-7.613441e-09,-3.021598
327.5391049,-7.61175e-09,-3.021603
328.3535361000004,-7.611068e-09,-3.021605
329.1706357000003,-7.611003e-09,-3.021596
330.00771130000066,-7.610754e-09,-3.021605
330.82864599999994,-7.620674e-09,-3.021599
331.6581225,-7.619668e-09,-3.021593
332.4842077000003,-7.609325e-09,-3.021598
333.33154600000034,-7.690045e-09,-3.02159
334.15405230000033,-8.110651e-09,-3.021582
334.98264110000036,-8.05432e-09,-3.021593
335.82488420000027,-8.03922e-09,-3.021587
336.6630015999999,-8.022306e-09,-3.021602
337.4930348000007,-8.010781e-09,-3.021599
338.32337970000026,-7.999799e-09,-3.021602
339.1569986000004,-7.999332e-09,-3.021599
339.9859980000001,-7.992529e-09,-3.021602
340.82657370000015,-7.985722e-09,-3.021605
341.6601924000006,-7.978001e-09,-3.021598
342.51104470000064,-7.974837e-09,-3.021602
343.3618821,-7.96857e-09,-3.021603
344.19360270000016,-7.963437e-09,-3.021603
345.02485180000076,-7.962334e-09,-3.021605
345.8642583999999,-7.953474e-09,-3.021612
346.7107216000004,-7.955586e-09,-3.021602
347.54880760000015,-7.951645e-09,-3.021602
348.3876536000007,-7.943645e-09,-3.021605
349.22751360000075,-7.944775e-09,-3.021595
350.07717520000006,-7.940204e-09,-3.021594
350.9175516000005,-7.938734e-09,-3.021589
351.7768251000007,-7.93564e-09,-3.021591
352.63169220000054,-7.930555e-09,-3.021584
353.4752776000005,-7.928124e-09,-3.021592
354.3308332000006,-7.927934e-09,-3.021592
355.1865716000002,-7.917839e-09,-3.021596
356.04351120000047,-7.920391e-09,-3.021598
356.90438090000043,-7.917243e-09,-3.021594
357.75368140000046,-7.913061e-09,-3.021594
358.6042915000007,-7.912183e-09,-3.021595
359.45228120000047,-7.90737e-09,-3.021591
360.30696200000057,-7.909075e-09,-3.021595
361.19336939999994,-7.903192e-09,-3.021598
362.05331470000056,-7.902976e-09,-3.0216
362.9187087,-7.900974e-09,-3.0216
363.7769895000001,-7.381382e-09,-3.021597
364.6368600000005,-7.54692e-09,-3.021592
365.4962408000001,-7.570396e-09,-3.021588
366.35052910000013,-7.579746e-09,-3.021594
367.22905080000055,-7.583997e-09,-3.021585
368.10031810000055,-7.586634e-09,-3.021594
368.96725080000033,-7.586596e-09,-3.021591
369.8200873000005,-7.588262e-09,-3.021586
370.71571140000015,-7.588659e-09,-3.02159
371.57794340000055,-7.588201e-09,-3.021588
372.4426557000006,-7.587861e-09,-3.02159
373.3090574000007,-7.587045e-09,-3.021591
374.1693507,-7.588322e-09,-3.021592
375.0441057000007,-7.588456e-09,-3.021589
375.92663990000074,-7.587999e-09,-3.021594
376.7964365000007,-7.587021e-09,-3.021596
377.66118800000004,-7.587079e-09,-3.021605
378.53196300000036,-7.587284e-09,-3.021597
379.4014425000005,-7.585535e-09,-3.021596
380.26433070000076,-7.587065e-09,-3.021603
381.1502999000004,-7.585575e-09,-3.021597
382.0236599,-7.585101e-09,-3.021596
382.9098388000002,-7.585012e-09,-3.021594
383.79534670000066,-7.584155e-09,-3.021596
384.67684760000066,-7.58412e-09,-3.021597
385.5583544000001,-7.582876e-09,-3.021592
386.4307275000001,-7.584034e-09,-3.0216
387.3168749000006,-7.582048e-09,-3.02159
388.2087405000002,-7.582153e-09,-3.021605
389.0922896000002,-7.581479e-09,-3.021599
390.00815839999996,-7.581202e-09,-3.021603
390.9225608000006,-7.582384e-09,-3.021594
391.8113561,-7.590333e-09,-3.021597
392.7243214,-7.580478e-09,-3.021596
393.5973253000002,-8.225081e-09,-3.021589
394.4819492000006,-8.097886e-09,-3.021597
395.3639785000005,-8.0572e-09,-3.021593
396.24647040000036,-8.029451e-09,-3.021589
397.13048590000017,-8.012651e-09,-3.021589
398.0150486000002,-7.998503e-09,-3.021589
398.9099419000004,-7.993552e-09,-3.021595
399.80180400000063,-7.983007e-09,-3.0216
400.70278810000036,-7.975162e-09,-3.021593
401.59585140000036,-7.967679e-09,-3.021597
402.50780340000074,-7.964828e-09,-3.021591
403.40528670000003,-7.958701e-09,-3.021592
404.3082153000005,-7.948564e-09,-3.021587
405.20359240000016,-7.948568e-09,-3.021584
406.09298730000046,-7.938354e-09,-3.021583
