Time (s),Current (A),Voltage (V)
70.14784430000145,-9.354105e-08,-60.42783
70.67645400000038,-9.353867e-08,-60.42788
71.2033261000015,-9.35373e-08,-60.42784
71.73262920000161,-9.353388e-08,-60.42794
72.26581660000011,-9.35289e-08,-60.42789
72.79615300000114,-9.352834e-08,-60.42783
73.33250640000006,-9.352554e-08,-60.42789
73.86823610000101,-9.352372e-08,-60.42777
74.40643640000053,-9.352265e-08,-60.42778
74.94766380000146,-9.351764e-08,-60.42786
75.48322189999999,-9.35155e-08,-60.42785
76.01761250000163,-9.351421e-08,-60.42782
76.54908539999997,-9.351142e-08,-60.42782
77.12625140000091,-9.350934e-08,-60.42773
77.67854090000037,-9.350514e-08,-60.42776
78.22230300000047,-9.350605e-08,-60.42772
78.7653289000009,-9.350158e-08,-60.42772
79.31144140000106,-9.349888e-08,-60.42778
79.85986060000141,-9.349687e-08,-60.4278
80.41804970000157,-9.349613e-08,-60.42778
80.96758350000164,-9.349395e-08,-60.42782
81.5291769000014,-9.348933e-08,-60.42781
82.07677740000145,-9.348877e-08,-60.42783
82.64934690000155,-9.348615e-08,-60.42764
83.19197540000096,-9.348405e-08,-60.42769
83.72943360000136,-9.347985e-08,-60.42773
84.26933230000031,-9.347992e-08,-60.42765
84.81618560000061,-9.34774e-08,-60.42775
85.36613470000157,-9.347443e-08,-60.42766
85.90872300000046,-9.346951e-08,-60.4276
86.45316520000051,-9.347082e-08,-60.4277
87.00299500000074,-9.346819e-08,-60.4276
87.55528090000007,-9.34641e-08,-60.42767
88.12668800000029,-9.34607e-08,-60.42767
88.68480170000112,-9.346092e-08,-60.42762
89.23499220000122,-9.345955e-08,-60.42768
89.78528750000078,-9.345587e-08,-60.42774
90.36162640000111,-9.349662e-08,-60.42767
90.92678710000109,-9.345553e-08,-60.42769
91.4811324000002,-9.349603e-08,-60.42764
92.03734090000034,-9.344815e-08,-60.4277
92.59451890000128,-9.34448e-08,-60.42774
93.15903740000067,-9.436145e-08,-60.4277
93.71252460000142,-9.425053e-08,-60.42768
94.26844650000021,-9.399158e-08,-60.42767
94.82993520000127,-9.39562e-08,-60.42779
95.4147335000016,-9.394097e-08,-60.42764
95.98888850000003,-9.392861e-08,-60.42773
96.5482649000005,-9.391158e-08,-60.42762
97.12320270000055,-9.389497e-08,-60.42772
97.68430940000144,-9.389895e-08,-60.42772
98.25364350000018,-9.387936e-08,-60.42763
98.81690170000002,-9.387261e-08,-60.42768
99.3839723000001,-9.386112e-08,-60.42769
99.95262309999998,-9.385803e-08,-60.42767
100.54051570000047,-9.384252e-08,-60.4277
101.12765340000078,-9.383576e-08,-60.4277
101.70844960000068,-9.382267e-08,-60.4277
102.29993530000138,-9.381777e-08,-60.42772
102.86802490000082,-9.381147e-08,-60.42757
103.45367530000112,-9.380157e-08,-60.42756
104.02918280000085,-9.379909e-08,-60.4276
104.61428590000105,-9.379196e-08,-60.42755
105.21267810000063,-9.378818e-08,-60.42752
105.78185680000024,-9.378782e-08,-60.42756
106.37838230000125,-9.377765e-08,-60.4275
106.94903330000125,-9.376623e-08,-60.42752
107.5358535000014,-9.376409e-08,-60.42744
108.12597730000016,-9.376393e-08,-60.42749
108.70342690000143,-9.375619e-08,-60.42754
109.28341290000026,-9.374995e-08,-60.42754
109.87655110000014,-9.37521e-08,-60.42752
110.47753090000151,-9.374039e-08,-60.42756
111.05974900000001,-9.373334e-08,-60.42763
111.6600053000002,-9.372893e-08,-60.42752
112.28491880000001,-9.372359e-08,-60.42751
112.87236620000112,-9.372459e-08,-60.42756
113.46327820000079,-9.372003e-08,-60.42752
114.05424579999999,-9.371389e-08,-60.42751
114.63538230000086,-9.371281e-08,-60.42746
115.24267080000027,-9.37077e-08,-60.42749
115.8434373,-9.37063e-08,-60.42748
116.43685860000005,-9.369548e-08,-60.42753
117.0457247000013,-9.36943e-08,-60.42758
117.64046080000116,-9.369438e-08,-60.42758
118.23371570000018,-9.369091e-08,-60.42756
118.83774870000161,-9.369339e-08,-60.42758
119.45143200000166,-9.368927e-08,-60.42754
120.04940630000056,-9.36749e-08,-60.42757
120.64528380000047,-9.367354e-08,-60.42755
121.24426960000164,-9.367059e-08,-60.42747
121.84953140000107,-9.367049e-08,-60.42755
122.46369080000113,-9.366262e-08,-60.42752
123.06627290000142,-9.36654e-08,-60.42749
123.67031510000015,-9.309015e-08,-60.42754
124.2843709000008,-9.316935e-08,-60.42744
124.8909059000016,-9.319913e-08,-60.42747
125.49793480000153,-9.321713e-08,-60.42743
126.10547660000157,-9.322671e-08,-60.42751
126.73174910000125,-9.323584e-08,-60.42759
127.34632110000166,-9.323828e-08,-60.42755
127.95036970000001,-9.324362e-08,-60.42758
128.56600590000016,-9.324434e-08,-60.42752
129.17311860000154,-9.324371e-08,-60.42751
129.78632890000154,-9.324645e-08,-60.42752
130.40308590000132,-9.324864e-08,-60.42754
131.02265250000164,-9.324839e-08,-60.42743
131.64896380000027,-9.325203e-08,-60.42754
132.2820281000004,-9.325019e-08,-60.42744
132.8979904000007,-9.325075e-08,-60.42741
133.5153328000015,-9.325043e-08,-60.42749
134.13715000000047,-9.324789e-08,-60.42738
134.75733820000096,-9.324881e-08,-60.42751
135.38619760000074,-9.324953e-08,-60.42739
136.0113403000014,-9.324822e-08,-60.42739
136.6410818000004,-9.324635e-08,-60.4274
137.27014280000003,-9.324604e-08,-60.42742
137.90517670000008,-9.324535e-08,-60.42732
138.54259610000008,-9.324604e-08,-60.42736
139.22606090000045,-9.324545e-08,-60.42734
139.88482490000024,-9.324096e-08,-60.42733
140.53305920000093,-9.324045e-08,-60.42728
141.1924921000009,-9.324209e-08,-60.4273
141.85099840000112,-9.323909e-08,-60.42731
142.52243180000005,-9.32387e-08,-60.42729
143.16874110000026,-9.323723e-08,-60.42727
143.8244491000005,-9.323673e-08,-60.42728
144.47386140000162,-9.323686e-08,-60.42723
145.12438070000098,-9.323516e-08,-60.42727
145.79672879999998,-9.323221e-08,-60.42724
146.46457250000094,-9.323161e-08,-60.42725
147.11123470000166,-9.323237e-08,-60.42728
147.76907420000134,-9.323119e-08,-60.4273
148.4378714000013,-9.323053e-08,-60.42731
149.1071279000007,-9.322867e-08,-60.42737
149.76070250000157,-9.322802e-08,-60.42733
150.40530990000116,-9.322732e-08,-60.42736
151.04748500000096,-9.326678e-08,-60.42732
151.69379200000003,-9.325423e-08,-60.42731
152.33802110000033,-9.322693e-08,-60.42724
152.98132860000078,-9.321956e-08,-60.42729
153.64011680000112,-9.458987e-08,-60.42734
154.2910305000005,-9.430035e-08,-60.42728
154.96074490000137,-9.414316e-08,-60.42723
155.62750330000017,-9.408401e-08,-60.42728
156.3078854000014,-9.404523e-08,-60.42734
156.95881140000165,-9.401956e-08,-60.42725
157.61579080000047,-9.400841e-08,-60.42735
158.2758939000014,-9.398376e-08,-60.42735
158.93136330000016,-9.396999e-08,-60.42725
159.59068819999993,-9.395226e-08,-60.42728
160.25423950000004,-9.394214e-08,-60.42729
160.91384300000027,-9.393892e-08,-60.42738
161.57440240000142,-9.391935e-08,-60.42735
162.23533580000003,-9.391056e-08,-60.42746
162.90126280000004,-9.390428e-08,-60.42745
163.57657500000096,-9.390422e-08,-60.42743
164.2531826000013,-9.388509e-08,-60.42733
164.94718880000073,-9.389058e-08,-60.42734
165.6130114000007,-9.387704e-08,-60.42729
166.2789414000017,-9.387656e-08,-60.42725
166.94260480000048,-9.386876e-08,-60.42737
167.60675980000087,-9.386411e-08,-60.4273
168.27730470000097,-9.385376e-08,-60.42726
168.9460392000001,-9.384396e-08,-60.42727
169.61666760000116,-9.383238e-08,-60.42733
170.31182900000022,-9.383839e-08,-60.42726
171.00528000000122,-9.382742e-08,-60.42724
171.67455930000142,-9.382407e-08,-60.42731
172.34362320000037,-9.382099e-08,-60.42727
173.0352913000006,-9.381043e-08,-60.42729
173.7107833000009,-9.381179e-08,-60.42726
174.38026160000118,-9.380754e-08,-60.42727
175.05957130000024,-9.380266e-08,-60.42731
175.75243460000092,-9.378754e-08,-60.42729
176.43513970000095,-9.379622e-08,-60.42728
177.10780550000163,-9.378629e-08,-60.42729
177.7812556000008,-9.378183e-08,-60.42728
178.45438510000167,-9.378741e-08,-60.4273
179.12985650000155,-9.377352e-08,-60.42726
179.81047880000006,-9.377405e-08,-60.4273
180.49269110000023,-9.376554e-08,-60.42728
181.18511590000162,-9.376883e-08,-60.4272
181.86093110000002,-9.376496e-08,-60.42726
182.54443170000013,-9.37591e-08,-60.42721
183.23553260000153,-9.374685e-08,-60.42727
183.91841320000094,-9.261404e-08,-60.42725
184.60213440000007,-9.285746e-08,-60.42712
185.29351040000074,-9.29259e-08,-60.42715
185.9753154000009,-9.296264e-08,-60.4272
186.6613199000003,-9.298239e-08,-60.42721
187.3484270000008,-9.299883e-08,-60.42724
188.03850280000006,-9.301175e-08,-60.42728
188.722627000001,-9.302018e-08,-60.42725
189.4130778000017,-9.302604e-08,-60.42723
190.10416250000162,-9.303399e-08,-60.42727
190.79575410000143,-9.303826e-08,-60.42724
191.48968090000017,-9.304257e-08,-60.42727
192.18326720000005,-9.304578e-08,-60.42728
192.87518780000028,-9.30476e-08,-60.42724
193.57961280000018,-9.304915e-08,-60.42726
194.27529800000048,-9.305227e-08,-60.4273
194.97828150000169,-9.30531e-08,-60.42711
195.67576910000025,-9.305394e-08,-60.42719
196.39885370000047,-9.305659e-08,-60.42724
197.11853840000003,-9.305813e-08,-60.42712
197.84409770000093,-9.305797e-08,-60.42717
198.54813950000062,-9.305896e-08,-60.42712
199.2741186000003,-9.306013e-08,-60.42718
199.98483020000094,-9.306061e-08,-60.42717
200.6944992000008,-9.305928e-08,-60.42715
201.3992532000011,-9.305955e-08,-60.42716
202.10725380000076,-9.306083e-08,-60.42717
202.81220170000051,-9.306113e-08,-60.42718
203.53175890000057,-9.306044e-08,-60.42715
204.24017660000027,-9.306124e-08,-60.42711
204.94847430000118,-9.305976e-08,-60.42706
205.6452569000012,-9.305956e-08,-60.42719
206.34758200000033,-9.305995e-08,-60.4271
207.06714290000127,-9.306047e-08,-60.42717
207.7725302000017,-9.306032e-08,-60.42715
208.4777165000014,-9.305923e-08,-60.42712
209.21058390000144,-9.305973e-08,-60.42712
209.9110115000003,-9.305795e-08,-60.4271
210.61317170000075,-9.309227e-08,-60.4271
211.3211323000014,-9.306199e-08,-60.42705
212.025685300001,-9.307461e-08,-60.42704
212.7402097000013,-9.305821e-08,-60.42706
213.4519166000009,-9.365215e-08,-60.42704
214.1601182000013,-9.451811e-08,-60.42703
214.86535860000004,-9.432426e-08,-60.42697
215.57901370000036,-9.423693e-08,-60.42702
216.29216500000075,-9.418569e-08,-60.42694
217.0005981000013,-9.413582e-08,-60.42705
217.71380970000064,-9.411374e-08,-60.42702
218.44371090000095,-9.408517e-08,-60.42704
219.16115910000008,-9.407203e-08,-60.42706
219.87432750000153,-9.405262e-08,-60.42703
220.58810820000144,-9.404033e-08,-60.42697
221.30848160000096,-9.401511e-08,-60.42693
222.0246315000004,-9.401298e-08,-60.42694
222.74371900000006,-9.400035e-08,-60.427
223.45845460000055,-9.399242e-08,-60.42699
224.18048340000132,-9.397602e-08,-60.427
224.90168910000102,-9.398045e-08,-60.42699
225.61649670000043,-9.39579e-08,-60.42689
226.34123660000114,-9.39495e-08,-60.42702
227.06899040000098,-9.394392e-08,-60.42693
227.8029064000002,-9.3942e-08,-60.42693
228.53921840000112,-9.393181e-08,-60.42693
229.26935380000032,-9.392044e-08,-60.42692
229.9975114000008,-9.391758e-08,-60.42689
230.7266827000003,-9.39019e-08,-60.42694
231.48130800000035,-9.389957e-08,-60.42693
232.21638310000162,-9.388597e-08,-60.42697
232.95119970000087,-9.389865e-08,-60.42693
233.68265260000044,-9.388037e-08,-60.42694
234.4155905000007,-9.387912e-08,-60.42702
235.15185480000036,-9.387023e-08,-60.42694
235.90642760000082,-9.387345e-08,-60.42693
236.64570420000018,-9.386555e-08,-60.42695
237.3803340000013,-9.386078e-08,-60.42692
238.10941850000017,-9.38524e-08,-60.42692
238.84828460000062,-9.383757e-08,-60.42693
239.58723610000015,-9.384057e-08,-60.42713
240.3227902000017,-9.383287e-08,-60.42699
241.23895470000025,-9.382867e-08,-60.42698
242.05243960000007,-9.383207e-08,-60.42696
242.79808050000065,-9.381682e-08,-60.42695
243.54679700000088,-9.381377e-08,-60.42693
244.3169813000004,-9.25832e-08,-60.4269
245.0680650000013,-9.27068e-08,-60.42693
245.8360857000007,-9.276686e-08,-60.4269
246.59418110000115,-9.280202e-08,-60.42694
247.35911520000082,-9.282889e-08,-60.42691
248.11384970000108,-9.284423e-08,-60.42694
248.8750884000001,-9.286086e-08,-60.42693
249.63210310000068,-9.287004e-08,-60.42697
250.39747700000044,-9.28779e-08,-60.42691
251.16519810000136,-9.288608e-08,-60.4268
251.9261486000014,-9.289317e-08,-60.4268
252.69052530000044,-9.289695e-08,-60.42677
253.4440738000012,-9.290249e-08,-60.42673
254.20733870000004,-9.29059e-08,-60.42683
254.97515560000102,-9.290918e-08,-60.42682
255.75010830000065,-9.291062e-08,-60.42679
256.5604147000013,-9.291566e-08,-60.42662
257.3414509000013,-9.291816e-08,-60.42676
258.1197157000006,-9.291968e-08,-60.42678
258.8902966000005,-9.292116e-08,-60.42674
259.6488274000003,-9.29219e-08,-60.42672
260.42767390000154,-9.292548e-08,-60.42677
261.19763440000133,-9.292459e-08,-60.42677
261.97353660000044,-9.292717e-08,-60.42672
262.74007190000157,-9.29293e-08,-60.42675
263.5186429000005,-9.292841e-08,-60.42681
264.30235790000006,-9.292922e-08,-60.4267
265.07775820000097,-9.293062e-08,-60.42669
265.8583228000007,-9.293277e-08,-60.42674
266.6288190000014,-9.293152e-08,-60.42669
267.4101902000002,-9.293372e-08,-60.42666
268.18543910000153,-9.293145e-08,-60.42663
268.95832450000125,-9.293433e-08,-60.42659
269.7394400000012,-9.293455e-08,-60.42657
270.5337118000007,-9.293359e-08,-60.42662
271.3166929000017,-9.293979e-08,-60.42662
272.09031460000006,-9.297376e-08,-60.42657
272.8685032000012,-9.293515e-08,-60.42656
273.64822840000124,-9.335879e-08,-60.42663
274.44290440000077,-9.470048e-08,-60.42659
275.2348608000011,-9.444921e-08,-60.4266
276.02099100000123,-9.433576e-08,-60.42656
276.8147536000015,-9.427571e-08,-60.42661
277.6006086000016,-9.422482e-08,-60.42663
278.3770878000014,-9.418245e-08,-60.42657
279.1575608000003,-9.41506e-08,-60.42657
279.9294172000009,-9.413129e-08,-60.42652
280.7321993000005,-9.412167e-08,-60.42651
281.5113377000016,-9.408138e-08,-60.42657
282.3089880000007,-9.408512e-08,-60.42647
283.10164820000136,-9.407002e-08,-60.42649
283.88619950000066,-9.403831e-08,-60.42649
284.68928400000004,-9.403051e-08,-60.42649
285.4678057000001,-9.403239e-08,-60.42655
286.25469500000145,-9.400704e-08,-60.42645
287.03797250000025,-9.399681e-08,-60.42646
287.8249607000016,-9.399086e-08,-60.42653
288.6277417000001,-9.398203e-08,-60.42643
289.42288650000046,-9.397039e-08,-60.42645
290.2265331000017,-9.396851e-08,-60.42642
291.0312700000013,-9.394175e-08,-60.42642
291.834560700001,-9.393384e-08,-60.42646
292.6235204000004,-9.393887e-08,-60.42649
293.4125778000016,-9.394733e-08,-60.42642
294.20610470000065,-9.391279e-08,-60.42648
295.0178162000011,-9.390782e-08,-60.42641
295.80920570000126,-9.390666e-08,-60.42644
296.622358300001,-9.388845e-08,-60.42636
297.428944700001,-9.388842e-08,-60.42646
298.225828300001,-9.389736e-08,-60.42643
299.02382190000026,-9.387956e-08,-60.42636
299.82625460000054,-9.387343e-08,-60.42636
300.62045880000005,-9.385828e-08,-60.42641
301.4381736000014,-9.385658e-08,-60.42633
302.2420019000001,-9.3864e-08,-60.42629
303.0701848000008,-9.385178e-08,-60.42641
303.88070340000013,-9.340961e-08,-60.42641
304.7020760000014,-9.243296e-08,-60.42625
305.50656900000104,-9.255697e-08,-60.42629
306.3140222000002,-9.262572e-08,-60.42632
307.1199411000016,-9.266772e-08,-60.42638
307.9244929000015,-9.26999e-08,-60.4263
308.7349099000003,-9.271851e-08,-60.42633
309.70132530000046,-9.27396e-08,-60.4263
310.5239008000008,-9.275506e-08,-60.42627
311.34860930000104,-9.27654e-08,-60.42627
312.256280900001,-9.277619e-08,-60.42627
313.0923335000007,-9.278425e-08,-60.42627
313.93899090000014,-9.279066e-08,-60.4263
314.78033010000036,-9.279483e-08,-60.42629
315.6223439000005,-9.280176e-08,-60.42624
316.4812415000015,-9.28061e-08,-60.42621
317.34705250000115,-9.280956e-08,-60.42628
318.18162810000103,-9.281445e-08,-60.42627
319.02053810000143,-9.281943e-08,-60.42623
319.88145410000106,-9.282025e-08,-60.42625
320.7252937000012,-9.282233e-08,-60.42624
321.57560770000055,-9.282505e-08,-60.4262
322.4239856000004,-9.282574e-08,-60.42615
323.2682934000004,-9.283035e-08,-60.42618
324.09269360000144,-9.283072e-08,-60.42608
324.90903310000067,-9.283267e-08,-60.42611
325.75478190000103,-9.283593e-08,-60.42618
326.6031382000001,-9.28373e-08,-60.42611
327.4251379000016,-9.283586e-08,-60.42615
328.2552875000001,-9.283945e-08,-60.42618
329.0902072000008,-9.283938e-08,-60.42621
329.9103419000003,-9.2842e-08,-60.4262
330.75271500000053,-9.28782e-08,-60.42619
331.5931046000005,-9.287662e-08,-60.4261
332.41871700000047,-9.284724e-08,-60.42618
333.25003820000165,-9.291158e-08,-60.42617
334.0796214000002,-9.490365e-08,-60.42607
334.91584330000114,-9.458831e-08,-60.42607
335.7523506000016,-9.443172e-08,-60.42614
336.6114333000005,-9.4363e-08,-60.42619
337.4445579000003,-9.429735e-08,-60.42612
338.28401699999995,-9.4245e-08,-60.4262
339.12380530000155,-9.420186e-08,-60.42608
339.96038020000015,-9.417587e-08,-60.42623
340.83466860000044,-9.414831e-08,-60.42618
341.663088700001,-9.412977e-08,-60.42616
342.5088315000012,-9.411358e-08,-60.42616
343.37354230000165,-9.410081e-08,-60.42616
344.29813340000146,-9.407913e-08,-60.42621
345.1721440000001,-9.407374e-08,-60.42607
346.0357601000014,-9.405127e-08,-60.42617
346.91022690000136,-9.404042e-08,-60.42601
347.7911372000017,-9.402899e-08,-60.42602
348.66388970000116,-9.40218e-08,-60.42603
349.5358851000001,-9.401097e-08,-60.42607
350.4091903000008,-9.398908e-08,-60.42609
351.2967307000017,-9.3993e-08,-60.42606
352.16958350000095,-9.398035e-08,-60.42602
353.08873360000143,-9.397693e-08,-60.42603
353.973612400001,-9.396967e-08,-60.42601
354.86413530000027,-9.39632e-08,-60.42606
355.7396071000003,-9.395661e-08,-60.42604
356.5968229000009,-9.394034e-08,-60.42606
357.46082360000037,-9.393716e-08,-60.42609
358.32897330000014,-9.393547e-08,-60.42608
359.19046030000027,-9.392883e-08,-60.42605
360.0823304000005,-9.392626e-08,-60.42605
360.94126660000074,-9.392632e-08,-60.42596
361.8172015,-9.392429e-08,-60.42599
362.6926557000006,-9.390624e-08,-60.42598
363.55510360000153,-9.371925e-08,-60.42597
364.43581690000065,-9.230944e-08,-60.42598
365.3072422000005,-9.244481e-08,-60.42593
366.18039730000055,-9.252319e-08,-60.42601
367.0941630000016,-9.257319e-08,-60.42592
367.9754032000001,-9.260879e-08,-60.42598
368.8552610000006,-9.263525e-08,-60.42598
369.7521740000011,-9.265726e-08,-60.42599
370.6552580000007,-9.267124e-08,-60.42605
371.52636750000056,-9.268435e-08,-60.42593
372.40339290000156,-9.269498e-08,-60.42593
373.27655050000067,-9.270417e-08,-60.42582
374.164326600001,-9.271454e-08,-60.42595
375.0537959000012,-9.271855e-08,-60.42594
375.92740230000163,-9.27276e-08,-60.42601
376.8060536000012,-9.273004e-08,-60.42593
377.6906187000004,-9.273581e-08,-60.42601
378.577076900001,-9.274264e-08,-60.42597
379.4712367000011,-9.274493e-08,-60.42594
380.35089450000123,-9.274675e-08,-60.42599
381.2463277000006,-9.275352e-08,-60.42593
382.14065800000026,-9.275752e-08,-60.42592
383.0263857000009,-9.275958e-08,-60.4259
383.912601,-9.276071e-08,-60.42592
384.78708800000095,-9.27641e-08,-60.42592
385.67462550000164,-9.276813e-08,-60.42587
386.56291899999997,-9.276862e-08,-60.42583
387.4589793000014,-9.277065e-08,-60.42584
388.3450188000006,-9.277137e-08,-60.42593
389.2346497000017,-9.277511e-08,-60.42588
390.12900420000005,-9.277581e-08,-60.42586
391.0429578000003,-9.281337e-08,-60.42585
391.93416700000125,-9.281413e-08,-60.42569
392.8369083000016,-9.278293e-08,-60.42577
393.73624070000005,-9.561927e-08,-60.42579
394.6194759000009,-9.494543e-08,-60.42583
395.5323360000002,-9.466374e-08,-60.42579
396.4297525000002,-9.451001e-08,-60.42578
397.3230702000001,-9.444091e-08,-60.42584
398.2371432,-9.435117e-08,-60.42576
399.1392452,-9.432584e-08,-60.42574
400.0372602000007,-9.429342e-08,-60.42567
400.9345572000002,-9.424562e-08,-60.42575
401.8342132000016,-9.422816e-08,-60.42577
402.72654950000106,-9.420461e-08,-60.42575
403.6292091000014,-9.418635e-08,-60.42572
404.5598714000007,-9.417023e-08,-60.42589
405.4810817000016,-9.416371e-08,-60.42584
406.3850278000009,-9.414821e-08,-60.42579
407.27952350000123,-9.413287e-08,-60.42577
408.17977670000073,-9.412562e-08,-60.42568
409.0766805000003,-9.411386e-08,-60.42581
409.9777924000009,-9.410136e-08,-60.42578
410.8684993000006,-9.409194e-08,-60.4257
411.7656872000007,-9.408672e-08,-60.42577
