Time (s),Current (A),Voltage (V)
45.88948729999993,-4.864081e-08,-30.21514
46.39460220000001,-4.863827e-08,-30.21512
46.9100398999999,-4.863527e-08,-30.21504
47.41312089999974,-4.863485e-08,-30.21508
47.916040999999495,-4.863393e-08,-30.21511
48.41829979999966,-4.863075e-08,-30.21511
48.92165300000033,-4.86308e-08,-30.21508
49.424287199999526,-4.863052e-08,-30.21508
49.92563559999962,-4.862719e-08,-30.21509
50.43760320000001,-4.862616e-08,-30.21511
50.93980869999996,-4.862396e-08,-30.21511
51.44370330000038,-4.862332e-08,-30.21504
51.94469570000001,-4.862149e-08,-30.21507
52.44513689999985,-4.862122e-08,-30.2151
52.957574199999726,-4.861728e-08,-30.21504
53.46792949999963,-4.861652e-08,-30.21502
53.97196369999983,-4.861586e-08,-30.21504
54.47703069999989,-4.861327e-08,-30.21507
54.9825665999997,-4.86123e-08,-30.21508
55.50038440000026,-4.861207e-08,-30.21508
56.00599890000012,-4.861057e-08,-30.21508
56.514105799999925,-4.861025e-08,-30.215
57.0264944999999,-4.860908e-08,-30.21506
57.53913929999999,-4.860807e-08,-30.21505
58.05596979999973,-4.8604e-08,-30.21512
58.57212530000015,-4.860397e-08,-30.21512
59.08826649999992,-4.860318e-08,-30.21509
59.60428630000024,-4.86028e-08,-30.21506
60.12642930000038,-4.860044e-08,-30.21503
60.645130699999754,-4.860054e-08,-30.21513
61.16997919999994,-4.859801e-08,-30.21511
61.691755199999534,-4.859732e-08,-30.21504
62.21041080000032,-4.859632e-08,-30.21515
62.73461729999963,-4.859481e-08,-30.21507
63.25466510000024,-4.859374e-08,-30.21512
63.78942259999985,-4.859194e-08,-30.21507
64.31299239999953,-4.859189e-08,-30.21513
64.83917800000017,-4.858963e-08,-30.21517
65.3636547999995,-4.859102e-08,-30.21515
65.88735989999986,-4.858859e-08,-30.21507
66.41649330000018,-4.858687e-08,-30.21512
66.95899740000004,-4.858643e-08,-30.2151
67.49246990000029,-4.858565e-08,-30.2151
68.02464700000019,-4.858316e-08,-30.21512
68.55145420000008,-4.858222e-08,-30.21505
69.08882079999967,-4.858187e-08,-30.21507
69.62326529999973,-4.857987e-08,-30.21513
70.17510599999969,-4.857919e-08,-30.21515
70.70855570000003,-4.857906e-08,-30.21512
71.23816890000035,-4.85763e-08,-30.21506
71.77751209999951,-4.857578e-08,-30.21505
72.31176870000036,-4.857406e-08,-30.21506
72.83856079999987,-4.85743e-08,-30.21507
73.36702239999977,-4.857276e-08,-30.21508
73.89003219999995,-4.857184e-08,-30.21506
74.41626329999963,-4.857056e-08,-30.21507
74.9514237000003,-4.856903e-08,-30.21506
75.48700689999987,-4.856908e-08,-30.21511
76.03530940000019,-4.856728e-08,-30.21511
76.58262000000013,-4.856798e-08,-30.21511
77.14013390000036,-4.856589e-08,-30.21511
77.6814703,-4.856509e-08,-30.21504
78.21348969999963,-4.856509e-08,-30.21511
78.75105079999958,-4.856343e-08,-30.21511
79.29277660000025,-4.856449e-08,-30.21506
79.83209259999967,-4.856132e-08,-30.215
80.37600620000012,-4.856081e-08,-30.21515
80.93314310000005,-4.855904e-08,-30.21515
81.47737830000005,-4.85592e-08,-30.21512
82.01785719999953,-4.855713e-08,-30.21511
82.56914069999948,-4.855712e-08,-30.21504
83.10627310000018,-4.855665e-08,-30.21502
83.63864130000002,-4.85552e-08,-30.21511
84.17571870000029,-4.855514e-08,-30.21507
84.70942970000033,-4.855391e-08,-30.21512
85.25849740000012,-4.855362e-08,-30.21517
85.79396309999993,-4.855191e-08,-30.21507
86.34858809999969,-4.855148e-08,-30.2151
86.88832720000028,-4.854926e-08,-30.21505
87.4450240999995,-4.854998e-08,-30.21509
87.98471270000027,-4.85487e-08,-30.21509
88.54526960000021,-4.854893e-08,-30.21504
89.09308390000024,-4.854766e-08,-30.21507
89.63170699999955,-4.854554e-08,-30.21503
90.18066379999982,-4.854566e-08,-30.21506
90.72219450000011,-4.858049e-08,-30.21522
91.27701059999981,-4.855774e-08,-30.21512
91.83461149999948,-4.85535e-08,-30.21516
92.38014459999977,-4.854422e-08,-30.21512
92.9284934999996,-4.854266e-08,-30.21504
93.47652730000027,-4.961453e-08,-30.21511
94.02810880000015,-4.905717e-08,-30.21511
94.57970980000027,-4.896344e-08,-30.2151
95.13370219999979,-4.894456e-08,-30.21509
95.68589259999953,-4.894098e-08,-30.21513
96.24398130000009,-4.892847e-08,-30.21518
96.80466770000021,-4.892537e-08,-30.21511
97.3591022999999,-4.891534e-08,-30.21506
97.92023880000033,-4.890472e-08,-30.21509
98.48371769999994,-4.889599e-08,-30.21504
99.04850910000005,-4.889574e-08,-30.21505
99.63130920000003,-4.888991e-08,-30.21503
100.19156010000006,-4.888785e-08,-30.21504
100.75193179999951,-4.888012e-08,-30.21506
101.32942800000001,-4.887452e-08,-30.21498
101.8945778999996,-4.887179e-08,-30.21497
102.46269180000036,-4.886625e-08,-30.21505
103.03292549999969,-4.886438e-08,-30.21503
103.60370020000028,-4.886292e-08,-30.21499
104.16733049999948,-4.885523e-08,-30.21504
104.74954679999973,-4.885225e-08,-30.21511
105.31919159999961,-4.88453e-08,-30.21516
105.88793460000034,-4.884324e-08,-30.21515
106.46007790000021,-4.884417e-08,-30.2151
107.0297488999995,-4.884284e-08,-30.21506
107.61920029999965,-4.883859e-08,-30.21506
108.19420569999966,-4.883974e-08,-30.21497
108.77040589999979,-4.883357e-08,-30.215
109.35146220000024,-4.883178e-08,-30.21508
109.93160979999993,-4.882612e-08,-30.21505
110.50877769999988,-4.882912e-08,-30.21502
111.09254959999998,-4.882264e-08,-30.21502
111.68358759999956,-4.881704e-08,-30.21511
112.27379199999996,-4.881084e-08,-30.21513
112.8561037999998,-4.881917e-08,-30.21507
113.43869689999974,-4.881533e-08,-30.21509
114.02707550000014,-4.881566e-08,-30.2151
114.61180200000035,-4.881142e-08,-30.21508
115.20119629999954,-4.8811e-08,-30.21514
115.79914689999987,-4.880407e-08,-30.21512
116.3965118999995,-4.880738e-08,-30.21496
116.9810351999995,-4.880059e-08,-30.21499
117.5696654000003,-4.880666e-08,-30.21498
118.17833280000013,-4.880444e-08,-30.21508
118.8075246999997,-4.879869e-08,-30.21508
119.40324909999981,-4.880119e-08,-30.21499
119.99927459999981,-4.880079e-08,-30.21503
120.58798139999999,-4.879878e-08,-30.21502
121.19383319999997,-4.878985e-08,-30.21507
121.79281149999952,-4.879513e-08,-30.21498
122.39055159999953,-4.878781e-08,-30.21497
122.98875419999968,-4.879388e-08,-30.21508
123.58751279999979,-4.832262e-08,-30.21506
124.19623570000022,-4.840194e-08,-30.21504
124.79432619999989,-4.842672e-08,-30.21505
125.39412309999989,-4.843771e-08,-30.21503
125.99835929999972,-4.84463e-08,-30.215
126.59515550000015,-4.845065e-08,-30.21493
127.20793010000034,-4.845538e-08,-30.215
127.80584559999988,-4.84579e-08,-30.21493
128.41736239999955,-4.845954e-08,-30.21497
129.03756650000014,-4.84631e-08,-30.21498
129.65856379999968,-4.846484e-08,-30.21496
130.2706221999997,-4.84625e-08,-30.215
130.8758332999996,-4.846675e-08,-30.21492
131.48956220000036,-4.846649e-08,-30.21498
132.1144750000003,-4.846697e-08,-30.215
132.72467340000003,-4.846772e-08,-30.21508
133.3406262999997,-4.846741e-08,-30.215
133.95456730000024,-4.84693e-08,-30.21495
134.58210820000022,-4.846749e-08,-30.21505
135.2133842000003,-4.846997e-08,-30.215
135.83439670000007,-4.846896e-08,-30.21498
136.45777889999954,-4.846983e-08,-30.21501
137.08401799999956,-4.846912e-08,-30.21504
137.70046509999975,-4.846854e-08,-30.21511
138.33967070000017,-4.846872e-08,-30.215
138.9779886999995,-4.847029e-08,-30.21496
139.61985279999953,-4.846995e-08,-30.21503
140.2464455999998,-4.846967e-08,-30.215
140.88609619999988,-4.84704e-08,-30.21501
141.52843310000026,-4.846821e-08,-30.21502
142.1597181999996,-4.846893e-08,-30.21495
142.7989778000001,-4.846808e-08,-30.21495
143.4291506999998,-4.846864e-08,-30.21498
144.05713149999974,-4.846809e-08,-30.21495
144.69843729999957,-4.846832e-08,-30.215
145.3308950999999,-4.846674e-08,-30.215
145.9663746999995,-4.84686e-08,-30.21507
146.6058051,-4.846727e-08,-30.21503
147.25352699999985,-4.846875e-08,-30.21501
147.89422039999954,-4.846893e-08,-30.21499
148.53453639999952,-4.846807e-08,-30.21494
149.17738310000004,-4.846805e-08,-30.21495
149.81898230000024,-4.846827e-08,-30.21494
150.45676079999976,-4.849668e-08,-30.2149
151.10288479999963,-4.847234e-08,-30.21493
151.7546683999999,-4.848416e-08,-30.21491
152.39659550000033,-4.846845e-08,-30.21498
153.04778329999954,-4.847885e-08,-30.21502
153.6946922999996,-4.940863e-08,-30.21498
154.34216529999958,-4.920698e-08,-30.21494
155.01038909999988,-4.916227e-08,-30.21494
155.66169979999995,-4.913513e-08,-30.215
156.32605760000024,-4.912251e-08,-30.21498
156.9838625000002,-4.909538e-08,-30.21498
157.6355725000003,-4.908988e-08,-30.21498
158.2897063999999,-4.907456e-08,-30.21494
158.94402749999972,-4.90756e-08,-30.21496
159.59576039999956,-4.906671e-08,-30.21489
160.24826639999992,-4.906424e-08,-30.2149
160.9042733999995,-4.904905e-08,-30.21493
161.56651539999984,-4.904944e-08,-30.21493
162.2203810000001,-4.903964e-08,-30.2149
162.8800180999997,-4.903469e-08,-30.21495
163.55682210000032,-4.903237e-08,-30.21494
164.20983969999997,-4.902896e-08,-30.21486
164.8613962999998,-4.902285e-08,-30.2149
165.5115135999995,-4.902689e-08,-30.21497
166.16790450000008,-4.901967e-08,-30.21494
166.8289396,-4.901594e-08,-30.21488
167.48445400000037,-4.901584e-08,-30.21492
168.1483459000001,-4.901373e-08,-30.21485
168.8146399999996,-4.900749e-08,-30.21488
169.50402459999987,-4.900092e-08,-30.21482
170.17341620000025,-4.90006e-08,-30.21477
170.83680749999985,-4.898927e-08,-30.21473
171.5030168000003,-4.899348e-08,-30.21485
172.17905840000003,-4.899435e-08,-30.2148
172.84884919999968,-4.898927e-08,-30.21486
173.5198008999996,-4.897781e-08,-30.21489
174.1853443,-4.897968e-08,-30.21491
174.85865170000034,-4.898567e-08,-30.21488
175.54655790000015,-4.898482e-08,-30.21487
176.2134047999998,-4.897865e-08,-30.21487
176.88654829999996,-4.896915e-08,-30.21485
177.55860490000032,-4.897312e-08,-30.21493
178.2437371999995,-4.897344e-08,-30.21495
178.917418,-4.895886e-08,-30.215
179.60170629999993,-4.896586e-08,-30.21489
180.2809881000003,-4.896708e-08,-30.21493
180.95695590000014,-4.895961e-08,-30.21493
181.6444615999999,-4.895437e-08,-30.21492
182.32258189999993,-4.896094e-08,-30.21495
183.03419209999993,-4.895375e-08,-30.21493
183.73366319999968,-4.820075e-08,-30.21495
184.4166181999999,-4.828842e-08,-30.21491
185.0991699999995,-4.832391e-08,-30.21487
185.79203359999974,-4.834324e-08,-30.21492
186.47456630000033,-4.8357e-08,-30.2149
187.16737079999984,-4.836698e-08,-30.21485
187.86086309999973,-4.837472e-08,-30.21493
188.5476292000003,-4.83784e-08,-30.21488
189.23340089999965,-4.838295e-08,-30.21487
189.92169459999968,-4.838613e-08,-30.21494
190.61357950000001,-4.838958e-08,-30.2149
191.30968159999975,-4.839244e-08,-30.21492
192.0023540000002,-4.839278e-08,-30.21487
192.7146198999999,-4.839354e-08,-30.21495
193.4108341000001,-4.839699e-08,-30.21489
194.10228449999977,-4.839785e-08,-30.21485
194.80191970000033,-4.839866e-08,-30.21482
195.4970628000001,-4.840087e-08,-30.2148
196.20588539999972,-4.839941e-08,-30.21478
196.91106789999958,-4.840196e-08,-30.21485
197.62464040000032,-4.840174e-08,-30.21477
198.3439416000001,-4.840285e-08,-30.21476
199.05324010000004,-4.840131e-08,-30.21484
199.75438190000023,-4.840368e-08,-30.21482
200.45635179999954,-4.840234e-08,-30.21478
201.16219730000012,-4.840185e-08,-30.21482
201.89375050000035,-4.840324e-08,-30.21481
202.5941253000001,-4.840446e-08,-30.21481
203.31503859999975,-4.840309e-08,-30.2148
204.0380081000003,-4.840515e-08,-30.21478
204.7440284000004,-4.840424e-08,-30.21476
205.4514939999999,-4.840409e-08,-30.21478
206.14757180000015,-4.840373e-08,-30.21473
206.84853399999974,-4.840474e-08,-30.21477
207.5506188999998,-4.840232e-08,-30.21479
208.25736419999976,-4.840492e-08,-30.21482
208.9617343,-4.840345e-08,-30.21484
209.67679640000006,-4.840498e-08,-30.2148
210.40989199999967,-4.840403e-08,-30.21484
211.11663270000008,-4.843241e-08,-30.21482
211.82500329999948,-4.840427e-08,-30.21486
212.53118379999978,-4.840769e-08,-30.21483
213.23924410000018,-4.840403e-08,-30.21484
213.96562079999967,-5.010696e-08,-30.21482
214.67535839999982,-4.947109e-08,-30.21479
215.38525089999985,-4.9374e-08,-30.21485
216.0924046,-4.932756e-08,-30.21479
216.83117279999988,-4.929238e-08,-30.21478
217.5458149999995,-4.927672e-08,-30.21482
218.26875970000037,-4.924985e-08,-30.21487
218.99365370000032,-4.924239e-08,-30.21476
219.70627409999997,-4.92114e-08,-30.21484
220.41779459999998,-4.920876e-08,-30.21485
221.15059289999954,-4.920457e-08,-30.21487
221.87278359999982,-4.918548e-08,-30.21489
222.59658639999998,-4.918392e-08,-30.2148
223.32678510000005,-4.917503e-08,-30.21478
224.04752469999949,-4.917119e-08,-30.21475
224.76729009999963,-4.915909e-08,-30.21475
225.49299969999993,-4.915516e-08,-30.21476
226.20997549999993,-4.915471e-08,-30.21474
226.94689010000002,-4.914065e-08,-30.21477
227.6846083999999,-4.913555e-08,-30.21472
228.4089600999996,-4.913808e-08,-30.21475
229.12848980000035,-4.912162e-08,-30.21467
229.85910129999957,-4.912094e-08,-30.21467
230.5870775000003,-4.912268e-08,-30.21478
231.31755729999986,-4.91156e-08,-30.21473
232.0394527999997,-4.910364e-08,-30.21474
232.76831579999998,-4.910664e-08,-30.2147
233.49447950000012,-4.910277e-08,-30.21471
234.2445134999998,-4.909831e-08,-30.21472
234.97140070000023,-4.909502e-08,-30.21462
235.70720340000025,-4.908844e-08,-30.21471
236.43688930000008,-4.908479e-08,-30.21476
237.19460489999983,-4.908138e-08,-30.21474
237.9304976000003,-4.906761e-08,-30.21476
238.67112449999968,-4.907523e-08,-30.21482
239.40694239999993,-4.906455e-08,-30.21475
240.1464337999996,-4.906374e-08,-30.21476
240.99442610000006,-4.906444e-08,-30.21476
241.7914436000001,-4.904983e-08,-30.2147
242.52462620000006,-4.905333e-08,-30.21475
243.2645235,-4.904605e-08,-30.21476
244.01156199999969,-4.847023e-08,-30.21478
244.75031820000004,-4.812761e-08,-30.21473
245.50431300000037,-4.819308e-08,-30.21476
246.2487599999995,-4.822879e-08,-30.21476
247.0120925000001,-4.825158e-08,-30.21484
247.75547069999993,-4.826688e-08,-30.21469
248.49929330000032,-4.827869e-08,-30.21478
249.25126439999985,-4.828597e-08,-30.21474
249.9976803999998,-4.829249e-08,-30.21474
250.74554340000032,-4.829795e-08,-30.21479
251.5026267000003,-4.83011e-08,-30.21483
252.25645309999982,-4.830516e-08,-30.21483
253.0046215000002,-4.830855e-08,-30.21481
253.74728870000035,-4.831097e-08,-30.21479
254.49648179999986,-4.831317e-08,-30.21485
255.24735409999994,-4.831406e-08,-30.21483
256.0000309999996,-4.831682e-08,-30.21474
256.74642010000025,-4.831754e-08,-30.21472
257.5165780999996,-4.83179e-08,-30.21467
258.2815757999997,-4.832002e-08,-30.21471
259.05668439999954,-4.832069e-08,-30.21471
259.8262576999996,-4.831939e-08,-30.21469
260.5848384000001,-4.832112e-08,-30.21464
261.36433899999975,-4.832145e-08,-30.21458
262.14698020000014,-4.832125e-08,-30.21462
262.95234170000003,-4.832101e-08,-30.21461
263.71311630000037,-4.832305e-08,-30.21465
264.47267660000034,-4.832251e-08,-30.21464
265.23772180000014,-4.832191e-08,-30.21463
266.0046811000002,-4.832216e-08,-30.2146
266.7676859000003,-4.83216e-08,-30.21461
267.5564462000002,-4.832136e-08,-30.21465
268.3315015999997,-4.832195e-08,-30.21462
269.0969871999996,-4.832111e-08,-30.21467
269.8789305,-4.832077e-08,-30.2146
270.6446401000003,-4.834795e-08,-30.21467
271.41388300000017,-4.832338e-08,-30.21466
272.1908806000001,-4.832354e-08,-30.21465
272.9558618000001,-4.831939e-08,-30.21469
273.7278759000001,-4.998077e-08,-30.21465
274.5046676000002,-4.956635e-08,-30.21468
275.2797778000004,-4.947462e-08,-30.21459
276.0701646999996,-4.940191e-08,-30.21473
276.8575123999999,-4.935352e-08,-30.21469
277.63457970000036,-4.934216e-08,-30.21466
278.41440429999966,-4.930178e-08,-30.21477
279.2200592999998,-4.93063e-08,-30.21472
279.9972808000002,-4.927584e-08,-30.21464
280.78734650000024,-4.925555e-08,-30.21468
281.56996789999994,-4.925143e-08,-30.21468
282.3571973999997,-4.924104e-08,-30.21462
283.13770810000005,-4.922414e-08,-30.21472
283.9231727999995,-4.920841e-08,-30.21461
284.71147719999954,-4.922491e-08,-30.21467
285.51262700000007,-4.919203e-08,-30.21463
286.2989564999998,-4.918713e-08,-30.21465
287.09830599999987,-4.918394e-08,-30.21469
287.9022666999999,-4.916874e-08,-30.21467
288.71120710000014,-4.91695e-08,-30.21463
289.51130959999955,-4.916249e-08,-30.21466
290.3012058000004,-4.915472e-08,-30.21471
291.09593529999984,-4.914489e-08,-30.21472
291.8898343000001,-4.913515e-08,-30.21472
292.68357079999987,-4.913686e-08,-30.2147
293.4748343000001,-4.91363e-08,-30.21468
294.2707408999995,-4.911976e-08,-30.21466
295.06785949999994,-4.911876e-08,-30.21473
295.8657892000001,-4.910599e-08,-30.21466
296.6684822999996,-4.909283e-08,-30.21462
297.4721704000003,-4.90853e-08,-30.21466
298.26976990000003,-4.908672e-08,-30.21471
299.10089940000034,-4.907334e-08,-30.21466
299.914033,-4.908012e-08,-30.21469
300.7239294000001,-4.906428e-08,-30.21466
301.52717779999966,-4.906786e-08,-30.21463
302.32727330000034,-4.906242e-08,-30.21462
303.1541137000004,-4.905446e-08,-30.21469
303.96453759999986,-4.789126e-08,-30.21466
304.7663813999998,-4.802277e-08,-30.21466
305.5688868999996,-4.808091e-08,-30.2146
306.37458609999976,-4.811833e-08,-30.21461
307.1761128999997,-4.814226e-08,-30.21463
307.97255829999995,-4.815936e-08,-30.21462
308.7758753999997,-4.81714e-08,-30.21461
309.5730963999995,-4.817972e-08,-30.21457
310.3979266999995,-4.818759e-08,-30.2147
311.1946435,-4.819487e-08,-30.2146
312.01337069999954,-4.819923e-08,-30.21464
312.82262059999994,-4.82035e-08,-30.21464
313.6233191000001,-4.820722e-08,-30.21451
314.4436538,-4.821036e-08,-30.21457
315.2562291000004,-4.821314e-08,-30.21465
316.0644105000001,-4.821328e-08,-30.21456
316.8766963999997,-4.821603e-08,-30.21462
317.6965739999996,-4.82169e-08,-30.21464
318.5058848999997,-4.821799e-08,-30.21464
319.3282964,-4.821839e-08,-30.21466
320.1574343000002,-4.821952e-08,-30.21468
320.97142689999964,-4.822081e-08,-30.21463
321.78652239999974,-4.822298e-08,-30.21468
322.5996935000003,-4.822096e-08,-30.21462
323.42103880000013,-4.822262e-08,-30.21464
324.2579416999997,-4.822191e-08,-30.21462
325.0870181,-4.82226e-08,-30.21455
325.90588449999996,-4.822162e-08,-30.21456
326.7192691,-4.822087e-08,-30.21458
327.5391837999996,-4.822245e-08,-30.21469
328.3625466000003,-4.822239e-08,-30.21465
329.19548659999964,-4.822257e-08,-30.21465
330.01743910000005,-4.822159e-08,-30.21456
330.8556527999999,-4.823847e-08,-30.21467
331.6801611000001,-4.822394e-08,-30.21458
332.50777240000025,-4.822456e-08,-30.21451
333.33720489999996,-4.821809e-08,-30.21457
334.16282299999966,-5.006951e-08,-30.21458
334.9920148000001,-4.964599e-08,-30.21455
335.8240493000003,-4.951442e-08,-30.21452
336.6566848000002,-4.943382e-08,-30.21453
337.49298180000005,-4.937921e-08,-30.21458
338.3354946999998,-4.932851e-08,-30.2146
339.17115060000015,-4.930849e-08,-30.21462
340.02752539999983,-4.928859e-08,-30.21459
340.85980070000005,-4.92675e-08,-30.21464
341.69078360000003,-4.92529e-08,-30.21459
342.5285394000002,-4.923249e-08,-30.21465
343.3678645,-4.921806e-08,-30.21455
344.2090625000001,-4.920665e-08,-30.21454
345.06189559999984,-4.920064e-08,-30.21457
345.9042652999997,-4.91823e-08,-30.21454
346.7376898000002,-4.915906e-08,-30.21457
347.59075070000017,-4.915372e-08,-30.21454
348.44206140000006,-4.91484e-08,-30.21454
349.2991489999995,-4.913481e-08,-30.2145
350.1549621000004,-4.913476e-08,-30.21452
351.0008289999996,-4.91276e-08,-30.21453
351.84461159999955,-4.910934e-08,-30.21463
352.68476009999995,-4.910549e-08,-30.21461
353.52880579999965,-4.910427e-08,-30.21454
354.39161609999974,-4.908789e-08,-30.21456
355.24011510000037,-4.908359e-08,-30.21459
356.08551629999965,-4.907842e-08,-30.2145
356.934475,-4.906549e-08,-30.21454
357.7826320000004,-4.907169e-08,-30.21454
358.6533276,-4.905682e-08,-30.21451
359.5189183000002,-4.906314e-08,-30.21458
360.37273060000007,-4.905655e-08,-30.21457
361.2258687000003,-4.904125e-08,-30.21458
362.08499500000016,-4.902811e-08,-30.21457
362.9448771999996,-4.903197e-08,-30.21446
363.8126989000002,-4.902853e-08,-30.21446
364.66546819999985,-4.779656e-08,-30.21467
365.5364692000003,-4.7905e-08,-30.21461
366.39269239999976,-4.795912e-08,-30.21457
367.26217389999965,-4.799788e-08,-30.21455
368.1184052999997,-4.802285e-08,-30.21452
368.9743526000002,-4.804101e-08,-30.21452
369.82871410000007,-4.80564e-08,-30.2145
370.6960419999996,-4.806657e-08,-30.21448
371.55777729999954,-4.807374e-08,-30.21452
372.43495280000025,-4.808049e-08,-30.21461
373.3146606999999,-4.808677e-08,-30.21462
374.1787710999997,-4.809126e-08,-30.21452
375.05402520000007,-4.809463e-08,-30.21451
375.9296161000002,-4.809869e-08,-30.21454
376.79124779999984,-4.810044e-08,-30.21458
377.6635634000004,-4.810217e-08,-30.21455
378.5326685,-4.810452e-08,-30.21448
379.4044776999999,-4.810457e-08,-30.21462
380.2781586000001,-4.810756e-08,-30.21448
381.1606168999997,-4.81081e-08,-30.21445
382.0357719000003,-4.810842e-08,-30.21438
382.9182896000002,-4.810975e-08,-30.21443
383.7998074999996,-4.811073e-08,-30.21441
384.7147279999999,-4.811062e-08,-30.21447
385.5915557999997,-4.811182e-08,-30.21442
386.4665986,-4.811185e-08,-30.21444
387.35018299999956,-4.811184e-08,-30.21444
388.2371450999999,-4.811178e-08,-30.21442
389.11465279999993,-4.811212e-08,-30.21444
389.9974801999997,-4.811074e-08,-30.21441
390.8749883999999,-4.81104e-08,-30.21449
391.7598191999996,-4.811025e-08,-30.21449
392.7515674999995,-4.810993e-08,-30.21443
393.69006960000024,-4.810916e-08,-30.21439
394.5725788,-4.813644e-08,-30.21439
395.46068749999995,-4.813451e-08,-30.21447
396.34735550000005,-4.810967e-08,-30.21448
397.2799965000004,-4.900074e-08,-30.21445
398.1700023000003,-4.981327e-08,-30.21438
399.07082869999977,-4.957296e-08,-30.21444
399.9791310999999,-4.946869e-08,-30.21446
400.8687964999999,-4.939928e-08,-30.21444
401.7851284999997,-4.934961e-08,-30.21447
402.6846061999995,-4.930646e-08,-30.21448
403.59288130000004,-4.928027e-08,-30.21438
404.4881138999999,-4.925247e-08,-30.21437
405.38466510000035,-4.923182e-08,-30.21434
406.2902161000002,-4.92155e-08,-30.21436
407.1923789000002,-4.919227e-08,-30.21436
408.1009925999997,-4.917871e-08,-30.21437
