Time (s),Current (A),Voltage (V)
105.87163280000004,-1.141502e-08,-4.679604
106.44128460000002,-1.141091e-08,-4.679605
107.01709299999993,-1.141069e-08,-4.679606
107.58788860000004,-1.140898e-08,-4.679605
108.15476029999991,-1.140973e-08,-4.679609
108.73498309999991,-1.140833e-08,-4.679606
109.30744860000004,-1.140295e-08,-4.679599
109.88545060000001,-1.140556e-08,-4.679603
110.46057709999991,-1.140712e-08,-4.679601
111.04370040000003,-1.140629e-08,-4.679605
111.62191989999997,-1.140286e-08,-4.679601
112.21881359999998,-1.140378e-08,-4.679599
112.8140942,-1.140404e-08,-4.679603
113.41033240000002,-1.140086e-08,-4.679593
113.99173070000006,-1.139944e-08,-4.679599
114.60398830000008,-1.139978e-08,-4.679594
115.1905878,-1.139918e-08,-4.679598
115.78445710000005,-1.139787e-08,-4.679587
116.38195399999995,-1.139594e-08,-4.679592
116.97138939999991,-1.139736e-08,-4.679575
117.57043479999993,-1.139698e-08,-4.679585
118.16594359999999,-1.139471e-08,-4.679585
118.76361539999994,-1.139617e-08,-4.679588
119.35565399999996,-1.139348e-08,-4.679584
119.94864669999993,-1.139249e-08,-4.679595
120.53799920000006,-1.139009e-08,-4.679594
121.14197360000003,-1.138922e-08,-4.679589
121.73602069999993,-1.139121e-08,-4.679585
122.33377810000002,-1.138988e-08,-4.679592
122.93029709999996,-1.139006e-08,-4.679592
123.53044530000011,-1.138894e-08,-4.679587
124.13265389999992,-1.125322e-08,-4.679581
124.73369819999994,-1.126509e-08,-4.679583
125.34798819999992,-1.127072e-08,-4.679587
125.95367820000001,-1.127427e-08,-4.679574
126.5721724,-1.127646e-08,-4.679576
127.17466029999991,-1.127696e-08,-4.679585
127.78362900000002,-1.127815e-08,-4.679581
128.40280099999995,-1.127918e-08,-4.679588
129.0218463000001,-1.127946e-08,-4.679586
129.63955310000006,-1.128052e-08,-4.679577
130.2967888999999,-1.128029e-08,-4.679577
130.90957150000008,-1.128009e-08,-4.679575
131.53003740000008,-1.127955e-08,-4.679573
132.1476358,-1.128026e-08,-4.67957
132.7608370999999,-1.127989e-08,-4.679569
133.37738749999994,-1.128033e-08,-4.679564
133.99429480000003,-1.127981e-08,-4.679574
134.61092469999994,-1.128005e-08,-4.67957
135.2421508,-1.127997e-08,-4.679577
135.88469250000003,-1.127991e-08,-4.679568
136.4963977,-1.127929e-08,-4.679568
137.12230079999995,-1.127957e-08,-4.679566
137.7446007000001,-1.128002e-08,-4.679565
138.39441239999996,-1.127842e-08,-4.67957
139.02754320000008,-1.127751e-08,-4.679574
139.6536183999999,-1.127839e-08,-4.679575
140.28598650000004,-1.127867e-08,-4.679565
140.9086645,-1.127754e-08,-4.679572
141.54498519999993,-1.127702e-08,-4.679563
142.1741274000001,-1.127674e-08,-4.679563
142.8194527999999,-1.127678e-08,-4.679563
143.4454452,-1.127706e-08,-4.679563
144.0760949999999,-1.127577e-08,-4.679562
144.6986856000001,-1.127532e-08,-4.679562
145.33922400000006,-1.127496e-08,-4.679572
145.9660804,-1.127532e-08,-4.679581
146.60463479999999,-1.127469e-08,-4.679566
147.24795270000004,-1.127538e-08,-4.679564
147.8725546999999,-1.127425e-08,-4.679562
148.50776300000007,-1.127385e-08,-4.67956
149.14283079999996,-1.127322e-08,-4.679563
149.77587360000007,-1.127183e-08,-4.679562
150.4063552,-1.128005e-08,-4.679563
151.06366690000004,-1.127388e-08,-4.679559
151.70057380000003,-1.128356e-08,-4.679559
152.36741129999996,-1.127249e-08,-4.679561
153.0096112000001,-1.127145e-08,-4.679559
153.65415310000003,-1.172217e-08,-4.679557
154.29138510000007,-1.153074e-08,-4.679557
154.93423140000004,-1.150428e-08,-4.679561
155.57810530000006,-1.149611e-08,-4.679561
156.2355106,-1.148975e-08,-4.679564
156.88157819999992,-1.148375e-08,-4.679563
157.53270610000004,-1.148056e-08,-4.679558
158.18592740000008,-1.147735e-08,-4.679554
158.84423300000003,-1.146693e-08,-4.679555
159.4948836000001,-1.14656e-08,-4.679556
160.1771252000001,-1.14659e-08,-4.679554
160.82516250000003,-1.146178e-08,-4.67955
161.4834166999999,-1.145951e-08,-4.679549
162.1512995999999,-1.146142e-08,-4.679552
162.80208399999992,-1.145773e-08,-4.679544
163.4596641999999,-1.145149e-08,-4.679543
164.1306459,-1.145228e-08,-4.67955
164.7897077,-1.145118e-08,-4.679556
165.44679029999998,-1.144775e-08,-4.679548
166.1022614000001,-1.144962e-08,-4.679557
166.75627409999993,-1.144733e-08,-4.679551
167.4305182999999,-1.144477e-08,-4.67955
168.08973549999996,-1.144349e-08,-4.679543
168.7560398999999,-1.144038e-08,-4.679537
169.43264169999998,-1.143863e-08,-4.679548
170.11741370000004,-1.143847e-08,-4.679549
170.7847564000001,-1.143697e-08,-4.679542
171.44315830000005,-1.14398e-08,-4.679541
172.11113999999998,-1.143749e-08,-4.679545
172.77361440000004,-1.143303e-08,-4.679543
173.43930249999994,-1.143096e-08,-4.679536
174.10499759999993,-1.143244e-08,-4.679538
174.7724008,-1.142745e-08,-4.679544
175.43749759999992,-1.143014e-08,-4.679536
176.10649910000006,-1.142853e-08,-4.67954
176.77477840000006,-1.142503e-08,-4.679543
177.44363859999999,-1.142363e-08,-4.67954
178.10918270000002,-1.14272e-08,-4.679545
178.7940759999999,-1.141953e-08,-4.679542
179.45891589999997,-1.142246e-08,-4.679527
180.15227249999998,-1.142038e-08,-4.679543
180.8275321000001,-1.142255e-08,-4.679541
181.5095871000001,-1.141781e-08,-4.679538
182.1828218999999,-1.141847e-08,-4.679535
182.85888769999997,-1.141684e-08,-4.67953
183.54360369999995,-1.141919e-08,-4.679536
184.2182304999999,-1.120215e-08,-4.679536
184.91006889999994,-1.121766e-08,-4.67954
185.58663030000002,-1.122392e-08,-4.67953
186.26286570000002,-1.122821e-08,-4.679528
186.94273199999998,-1.1231e-08,-4.679527
187.6281391,-1.123363e-08,-4.679532
188.30379599999992,-1.123447e-08,-4.679527
188.97804530000008,-1.123664e-08,-4.679531
189.67009209999992,-1.123752e-08,-4.679527
190.36474369999996,-1.123815e-08,-4.679535
191.04914989999997,-1.123888e-08,-4.679529
191.7338167999999,-1.123836e-08,-4.679533
192.42037019999998,-1.123937e-08,-4.679533
193.1119963000001,-1.123997e-08,-4.679527
193.86507740000002,-1.123951e-08,-4.679531
194.55311039999992,-1.12399e-08,-4.679521
195.2365952,-1.123907e-08,-4.679528
195.93860429999995,-1.124014e-08,-4.679519
196.6784826999999,-1.124008e-08,-4.679528
197.43850659999998,-1.12388e-08,-4.679522
198.13088919999996,-1.123882e-08,-4.67953
198.83321189999992,-1.123923e-08,-4.679518
199.52469410000003,-1.123921e-08,-4.679523
200.23886349999998,-1.123913e-08,-4.67953
200.93267919999994,-1.123895e-08,-4.679532
201.64194799999996,-1.123939e-08,-4.679527
202.34055009999997,-1.123832e-08,-4.679526
203.0374733000001,-1.123778e-08,-4.679531
203.73554880000006,-1.12373e-08,-4.679523
204.4400561,-1.123798e-08,-4.679523
205.13716010000007,-1.123805e-08,-4.67952
205.83723140000006,-1.123745e-08,-4.679526
206.5390245000001,-1.123728e-08,-4.679523
207.23333049999997,-1.123682e-08,-4.679527
207.92667740000002,-1.123666e-08,-4.679533
208.63359420000006,-1.123569e-08,-4.679527
209.3338529,-1.123561e-08,-4.679527
210.0333068,-1.123504e-08,-4.679534
210.75339280000003,-1.124593e-08,-4.679528
211.45390999999995,-1.123583e-08,-4.679516
212.17742139999996,-1.123604e-08,-4.679529
212.87370299999998,-1.123461e-08,-4.679519
213.572402,-1.150177e-08,-4.679532
214.27749440000002,-1.159876e-08,-4.679523
214.97748660000002,-1.154985e-08,-4.679523
215.68361419999997,-1.153079e-08,-4.679519
216.38605260000008,-1.151436e-08,-4.679509
217.09420120000004,-1.150937e-08,-4.679513
217.80063870000004,-1.150247e-08,-4.679521
218.52599469999996,-1.149327e-08,-4.679512
219.236132,-1.149129e-08,-4.679512
219.9412138,-1.148802e-08,-4.679511
220.65164789999994,-1.148696e-08,-4.679513
221.35786400000006,-1.148368e-08,-4.679512
222.07151950000002,-1.147556e-08,-4.679511
222.77786130000004,-1.147199e-08,-4.679516
223.50121579999995,-1.146965e-08,-4.679512
224.22519970000008,-1.146907e-08,-4.679515
224.94110479999995,-1.146138e-08,-4.679513
225.64747540000008,-1.146533e-08,-4.679505
226.36219400000004,-1.145856e-08,-4.679507
227.0780595000001,-1.145866e-08,-4.679507
227.7970052999999,-1.145863e-08,-4.679506
228.51687620000007,-1.145603e-08,-4.679501
229.23376839999992,-1.145351e-08,-4.679502
229.9638195,-1.145235e-08,-4.679517
230.6828355,-1.144901e-08,-4.679512
231.4367178,-1.145054e-08,-4.679513
232.16743440000005,-1.144477e-08,-4.679504
232.89925500000004,-1.144617e-08,-4.679512
233.6362607000001,-1.144235e-08,-4.679502
234.35977309999998,-1.144406e-08,-4.679513
235.0823233000001,-1.144329e-08,-4.679504
235.81415360000005,-1.143785e-08,-4.679502
236.54924649999998,-1.143511e-08,-4.679503
237.28977989999998,-1.143481e-08,-4.6795
238.01834329999997,-1.143691e-08,-4.679505
238.7630494,-1.143168e-08,-4.679512
239.5011007999999,-1.143058e-08,-4.679512
240.24560530000008,-1.143358e-08,-4.679511
240.97671480000008,-1.143002e-08,-4.679502
241.77324750000002,-1.142693e-08,-4.679512
242.5554016000001,-1.142778e-08,-4.679511
243.28615790000003,-1.142823e-08,-4.679506
244.03480280000008,-1.111854e-08,-4.679508
244.7828697,-1.116796e-08,-4.679502
245.52398799999992,-1.117861e-08,-4.679508
246.26926789999993,-1.118458e-08,-4.679506
247.0051178000001,-1.118946e-08,-4.679497
247.75507990000006,-1.119323e-08,-4.679506
248.4940782000001,-1.119496e-08,-4.679503
249.24867930000005,-1.119595e-08,-4.679502
249.9908273000001,-1.119809e-08,-4.679499
250.74958130000005,-1.11993e-08,-4.679495
251.50622909999993,-1.120003e-08,-4.6795
252.2674535000001,-1.120058e-08,-4.679493
253.0260535,-1.12011e-08,-4.679492
253.7703853999999,-1.120131e-08,-4.679494
254.51647589999993,-1.120174e-08,-4.67949
255.27533190000008,-1.120172e-08,-4.679488
256.0226671999999,-1.120249e-08,-4.679497
256.7730739000001,-1.120146e-08,-4.679494
257.5569034,-1.12027e-08,-4.679498
258.3081648,-1.120265e-08,-4.679498
259.0654594,-1.120224e-08,-4.679497
259.8199998,-1.120241e-08,-4.679496
260.56466180000007,-1.120258e-08,-4.679491
261.33623510000007,-1.120179e-08,-4.679493
262.08667949999995,-1.120281e-08,-4.679491
262.8591366999999,-1.120222e-08,-4.679495
263.6072346000001,-1.120232e-08,-4.679485
264.3586820999999,-1.120173e-08,-4.679494
265.11847280000006,-1.120181e-08,-4.679494
265.9204815999999,-1.120061e-08,-4.67948
266.67610990000003,-1.120024e-08,-4.679498
267.4319144000001,-1.120094e-08,-4.679494
268.1947305000001,-1.11998e-08,-4.679496
268.96063819999995,-1.119983e-08,-4.679486
269.7302135,-1.119901e-08,-4.679491
270.4943439000001,-1.120014e-08,-4.679493
271.26747449999993,-1.120979e-08,-4.679495
272.06029020000005,-1.120888e-08,-4.679489
272.8330427000001,-1.120168e-08,-4.67949
273.58831910000004,-1.120017e-08,-4.679481
274.3743996999999,-1.167406e-08,-4.679484
275.16466779999996,-1.157609e-08,-4.679484
275.93548680000004,-1.154561e-08,-4.679486
276.70099490000007,-1.15336e-08,-4.679491
277.4691398,-1.151441e-08,-4.679492
278.2340431,-1.150558e-08,-4.679487
279.01851669999996,-1.15016e-08,-4.679485
279.8027899000001,-1.149549e-08,-4.679479
280.5736118,-1.148824e-08,-4.679477
281.3767184999999,-1.148489e-08,-4.679487
282.1596526999999,-1.148287e-08,-4.679482
282.9356580000001,-1.147713e-08,-4.679495
283.70837499999993,-1.147656e-08,-4.679489
284.4836087000001,-1.147096e-08,-4.679486
285.2616186,-1.146554e-08,-4.679478
286.0439114999999,-1.146791e-08,-4.679491
286.8175125,-1.146403e-08,-4.679483
287.5922307999999,-1.146354e-08,-4.679484
288.3719925999999,-1.145711e-08,-4.679483
289.16788769999994,-1.145919e-08,-4.679484
289.9511950000001,-1.145026e-08,-4.679478
290.7551214,-1.144986e-08,-4.679486
291.54264910000006,-1.145304e-08,-4.679482
292.32892659999993,-1.144753e-08,-4.679483
293.11441289999993,-1.144626e-08,-4.679479
293.89653150000004,-1.14477e-08,-4.679483
294.68220240000005,-1.144364e-08,-4.679487
295.4767038,-1.144386e-08,-4.679484
296.2665500999999,-1.14385e-08,-4.67949
297.0528104,-1.143853e-08,-4.679478
297.84919919999993,-1.143493e-08,-4.67949
298.6363234999999,-1.143235e-08,-4.679485
299.4356247999999,-1.143818e-08,-4.679491
300.2399911,-1.14357e-08,-4.679483
301.0334828,-1.143274e-08,-4.679471
301.8195720000001,-1.142856e-08,-4.679472
302.61586809999994,-1.142491e-08,-4.679472
303.414258,-1.143066e-08,-4.679471
304.21473760000003,-1.101934e-08,-4.679465
305.0124969000001,-1.112434e-08,-4.679475
305.8033069999999,-1.114026e-08,-4.679472
306.6147946000001,-1.114735e-08,-4.679475
307.4275689000001,-1.115203e-08,-4.67947
308.2336393999999,-1.115564e-08,-4.679476
309.0463999000001,-1.115839e-08,-4.679477
309.85286010000004,-1.115968e-08,-4.679471
310.6596612999999,-1.116122e-08,-4.679462
311.4707530999999,-1.116267e-08,-4.679472
312.29525949999993,-1.11648e-08,-4.679472
313.1110900000001,-1.116426e-08,-4.679476
313.95863209999993,-1.116511e-08,-4.679468
314.76757810000004,-1.116491e-08,-4.679474
315.59293849999995,-1.116587e-08,-4.679476
316.4035888000001,-1.116609e-08,-4.67947
317.21921410000004,-1.116658e-08,-4.679474
318.0340791000001,-1.116616e-08,-4.679475
318.90783050000005,-1.116622e-08,-4.679475
319.7223041,-1.116644e-08,-4.679467
320.53365959999996,-1.116607e-08,-4.679479
321.3601586,-1.116607e-08,-4.679469
322.17496329999994,-1.116623e-08,-4.679471
322.9895776000001,-1.116604e-08,-4.679471
323.8233247999999,-1.116591e-08,-4.67947
324.6530066,-1.116532e-08,-4.679474
325.4718843999999,-1.116573e-08,-4.679482
326.3234534999999,-1.116525e-08,-4.679466
327.2106914000001,-1.116554e-08,-4.679473
328.0773168999999,-1.116461e-08,-4.67947
328.8957424,-1.116425e-08,-4.679475
329.71956339999997,-1.116422e-08,-4.679464
330.54254620000006,-1.116402e-08,-4.679467
331.3736573000001,-1.11728e-08,-4.679468
332.20736080000006,-1.116279e-08,-4.679466
333.05455299999994,-1.116317e-08,-4.679468
333.89204369999993,-1.116234e-08,-4.679465
334.72346059999995,-1.172809e-08,-4.679461
335.57348939999997,-1.159991e-08,-4.679457
336.41567729999997,-1.15563e-08,-4.679465
337.258464,-1.153381e-08,-4.679466
338.08549530000005,-1.151964e-08,-4.67946
338.9195701000001,-1.150737e-08,-4.67946
339.76273330000004,-1.149826e-08,-4.67946
340.5927541000001,-1.149031e-08,-4.67946
341.4240844000001,-1.149176e-08,-4.679454
342.2592904999999,-1.148147e-08,-4.679456
343.17062809999993,-1.147944e-08,-4.67945
344.0263786999999,-1.147106e-08,-4.679447
344.86564109999995,-1.147338e-08,-4.679458
345.7175419,-1.146647e-08,-4.67946
346.557896,-1.146523e-08,-4.679463
347.3965504,-1.146193e-08,-4.679459
348.2380722999999,-1.145669e-08,-4.679469
349.08392260000005,-1.145706e-08,-4.679466
349.9303159000001,-1.145341e-08,-4.679469
350.76694799999996,-1.145405e-08,-4.679467
351.61135289999993,-1.145308e-08,-4.679458
352.45698500000003,-1.144709e-08,-4.679464
353.30376380000007,-1.144896e-08,-4.679467
354.1652598999999,-1.144237e-08,-4.679462
355.0224060999999,-1.144234e-08,-4.679462
355.8624943,-1.144169e-08,-4.679456
356.7138612000001,-1.143656e-08,-4.67946
357.5765461000001,-1.143689e-08,-4.679459
358.43252630000006,-1.144205e-08,-4.679455
359.2874101,-1.143731e-08,-4.679464
360.14400109999997,-1.143116e-08,-4.679458
361.0373517999999,-1.142759e-08,-4.67946
361.9051789,-1.142779e-08,-4.679456
362.7603173,-1.143154e-08,-4.679456
363.6195322000001,-1.142531e-08,-4.679452
364.4895114000001,-1.142464e-08,-4.679449
365.3407807000001,-1.107971e-08,-4.679451
366.1885889,-1.109971e-08,-4.679448
367.0503143000001,-1.110863e-08,-4.679449
367.9156528000001,-1.111328e-08,-4.679448
368.7883889,-1.11175e-08,-4.679447
369.6612748,-1.111944e-08,-4.679447
370.5291741000001,-1.112106e-08,-4.679454
371.4023304,-1.112307e-08,-4.679459
372.26175850000004,-1.112332e-08,-4.679457
373.13455909999993,-1.112489e-08,-4.67945
373.9989326,-1.112552e-08,-4.679455
374.942949,-1.112666e-08,-4.67945
375.81936859999996,-1.112671e-08,-4.679455
376.6858844000001,-1.112596e-08,-4.679452
377.5539529,-1.11283e-08,-4.67945
378.4318667,-1.112668e-08,-4.679453
379.33483879999994,-1.112761e-08,-4.679451
380.20310459999996,-1.112799e-08,-4.679444
381.07676590000005,-1.112704e-08,-4.67944
381.962951,-1.112701e-08,-4.679451
382.8421215999999,-1.112742e-08,-4.679451
383.7136287000001,-1.112679e-08,-4.679449
384.6076722,-1.112703e-08,-4.679446
385.49257480000006,-1.112728e-08,-4.679444
386.3819478999999,-1.112644e-08,-4.679462
387.27683950000005,-1.112458e-08,-4.679449
388.1568076000001,-1.11253e-08,-4.679458
389.03909640000006,-1.112544e-08,-4.679451
389.9215650000001,-1.11247e-08,-4.679451
390.79646679999996,-1.112457e-08,-4.679458
391.68441699999994,-1.11247e-08,-4.679457
392.5676006000001,-1.112443e-08,-4.67946
393.4485712999999,-1.113253e-08,-4.679457
394.3420621,-1.11238e-08,-4.679452
395.21892230000003,-1.112271e-08,-4.679447
396.1096092,-1.11234e-08,-4.679451
396.99920539999994,-1.172018e-08,-4.679447
397.88528539999993,-1.160383e-08,-4.679439
398.78222159999996,-1.155235e-08,-4.679442
399.67662599999994,-1.153212e-08,-4.679441
400.569477,-1.151511e-08,-4.679436
401.47641150000004,-1.150213e-08,-4.67944
402.364515,-1.14945e-08,-4.679445
403.25886420000006,-1.148631e-08,-4.679451
404.1704890000001,-1.148255e-08,-4.679452
405.06224969999994,-1.147564e-08,-4.679443
405.9648803,-1.147132e-08,-4.679438
406.8595843999999,-1.146965e-08,-4.679445
407.74927290000005,-1.146379e-08,-4.679455
408.6459001999999,-1.146123e-08,-4.679446
409.5415823000001,-1.14552e-08,-4.679445
410.4481905,-1.14534e-08,-4.679446
411.3607545,-1.145196e-08,-4.679446
412.2489614000001,-1.144749e-08,-4.679454
413.1565126999999,-1.144414e-08,-4.679446
