Time (s),Current (A),Voltage (V)
57.3759086,-7.279575e-09,-2.339893
57.886812599999985,-7.278443e-09,-2.339894
58.39994569999999,-7.276986e-09,-2.339895
58.90944230000002,-7.274698e-09,-2.339892
59.414702799999986,-7.275052e-09,-2.339896
59.926190399999996,-7.27455e-09,-2.339895
60.44453980000003,-7.273409e-09,-2.339902
60.95335109999996,-7.27251e-09,-2.339904
61.45908929999996,-7.271379e-09,-2.339895
61.97238279999999,-7.270366e-09,-2.339893
62.48600320000003,-7.269907e-09,-2.339897
63.00928829999998,-7.268265e-09,-2.339895
63.529811300000006,-7.266985e-09,-2.339898
64.05133699999999,-7.266743e-09,-2.339902
64.57187780000004,-7.265743e-09,-2.339904
65.0925125,-7.264546e-09,-2.339897
65.60681580000005,-7.263999e-09,-2.339909
66.12576609999996,-7.263793e-09,-2.339897
66.63997670000003,-7.262358e-09,-2.339903
67.18066280000005,-7.261455e-09,-2.339894
67.7176154,-7.260481e-09,-2.33989
68.2528701,-7.259543e-09,-2.339894
68.78027670000006,-7.257901e-09,-2.33989
69.30698300000006,-7.257407e-09,-2.33989
69.84499330000006,-7.25617e-09,-2.33989
70.37942720000001,-7.255327e-09,-2.339887
70.92879600000003,-7.254424e-09,-2.33989
71.45679580000001,-7.254607e-09,-2.339894
71.98476430000005,-7.253812e-09,-2.339895
72.51365069999997,-7.251762e-09,-2.339894
73.06686950000005,-7.252261e-09,-2.339897
73.59328849999997,-7.25088e-09,-2.339886
74.13181740000005,-7.249469e-09,-2.339891
74.67636489999995,-7.24945e-09,-2.339896
75.20871820000002,-7.247884e-09,-2.339895
75.74219170000003,-7.248054e-09,-2.339896
76.27463269999998,-7.247277e-09,-2.339887
76.82475710000006,-7.246604e-09,-2.339893
77.36038259999998,-7.245498e-09,-2.339884
77.9134358,-7.243609e-09,-2.339885
78.46287429999995,-7.243769e-09,-2.339888
79.02284840000004,-7.243711e-09,-2.339895
79.56747150000001,-7.241828e-09,-2.339896
80.12760579999997,-7.241504e-09,-2.339901
80.70089410000003,-7.240053e-09,-2.339904
81.26019670000005,-7.239567e-09,-2.339903
81.80874549999999,-7.239445e-09,-2.339903
82.35073260000001,-7.237633e-09,-2.339896
82.89892540000005,-7.237305e-09,-2.339902
83.4399783,-7.236405e-09,-2.339899
83.98334620000003,-7.235567e-09,-2.339902
84.51940200000001,-7.234897e-09,-2.33991
85.06099180000001,-7.234603e-09,-2.339907
85.60398180000004,-7.233342e-09,-2.339908
86.15047300000003,-7.233874e-09,-2.339897
86.69344090000004,-7.232885e-09,-2.339903
87.24851969999997,-7.2325e-09,-2.3399
87.79298210000002,-7.23059e-09,-2.3399
88.34456950000003,-7.229501e-09,-2.339901
88.8947498,-7.228893e-09,-2.339901
89.44051230000002,-7.227713e-09,-2.339904
89.9858921,-7.228137e-09,-2.339909
90.5447752,-7.233967e-09,-2.339904
91.09068420000006,-7.228038e-09,-2.339908
91.64121969999997,-7.233322e-09,-2.339901
92.20826499999998,-7.225882e-09,-2.339901
92.76201019999996,-7.232535e-09,-2.339898
93.31392670000002,-7.224233e-09,-2.339898
93.86801430000003,-7.232124e-09,-2.339903
94.4236598,-7.223008e-09,-2.339894
94.97665459999996,-7.230709e-09,-2.339898
95.53435409999997,-7.226995e-09,-2.339901
96.09298939999996,-7.222163e-09,-2.339897
96.65240610000001,-7.22005e-09,-2.339903
97.21063960000004,-7.218551e-09,-2.339899
97.76784659999998,-7.516324e-09,-2.339904
98.32366660000002,-7.365621e-09,-2.339901
98.9156815,-7.330887e-09,-2.339905
99.47841730000005,-7.325507e-09,-2.339909
100.04542189999995,-7.3215e-09,-2.339909
100.61273319999998,-7.319715e-09,-2.339919
101.1934506,-7.319368e-09,-2.339897
101.75882390000004,-7.3174e-09,-2.339903
102.35983410000006,-7.312709e-09,-2.339903
102.93375209999999,-7.310778e-09,-2.3399
103.51978450000001,-7.308997e-09,-2.339899
104.09726899999998,-7.306808e-09,-2.339912
104.6706461,-7.305722e-09,-2.339906
105.24503230000005,-7.302738e-09,-2.339911
105.82869200000005,-7.30097e-09,-2.339914
106.41285619999996,-7.302808e-09,-2.339911
106.98543670000004,-7.298668e-09,-2.339906
107.55868290000001,-7.296939e-09,-2.339916
108.13654270000006,-7.298269e-09,-2.339906
108.7318421,-7.29594e-09,-2.33991
109.31153359999996,-7.294217e-09,-2.339907
109.90184499999998,-7.291956e-09,-2.339911
110.48799029999998,-7.291383e-09,-2.339911
111.06762140000001,-7.291147e-09,-2.339911
111.6417844,-7.289505e-09,-2.339904
112.22955520000005,-7.2891e-09,-2.339909
112.80635940000002,-7.285611e-09,-2.33991
113.38972239999998,-7.285275e-09,-2.339902
113.96785309999996,-7.286371e-09,-2.3399
114.55471920000002,-7.284581e-09,-2.339899
115.1366514,-7.283657e-09,-2.339904
115.73044849999997,-7.282356e-09,-2.339901
116.31459670000004,-7.285163e-09,-2.339902
116.90431580000006,-7.278281e-09,-2.339898
117.49595750000003,-7.280286e-09,-2.339904
118.0890875,-7.27761e-09,-2.339904
118.67805940000005,-7.277641e-09,-2.339905
119.2777628,-7.278225e-09,-2.339906
119.87275599999998,-7.275721e-09,-2.339911
120.48574840000003,-7.275311e-09,-2.339914
121.08019190000005,-7.274236e-09,-2.339908
121.67493669999999,-7.272416e-09,-2.339911
122.27801499999998,-7.270944e-09,-2.339915
122.8788836,-7.270842e-09,-2.339907
123.47749399999998,-7.267885e-09,-2.339906
124.0820989,-7.271826e-09,-2.339909
124.72900479999998,-7.267379e-09,-2.339904
125.32250220000003,-7.268322e-09,-2.339915
125.92073010000001,-7.266558e-09,-2.339907
126.52620450000006,-7.267463e-09,-2.339915
127.13022209999997,-7.263599e-09,-2.33991
127.73616460000005,-7.186328e-09,-2.339905
128.34167560000003,-7.166374e-09,-2.339906
128.9538427,-7.172895e-09,-2.339907
129.5583484,-7.17589e-09,-2.339908
130.1821496,-7.177834e-09,-2.33991
130.78723260000004,-7.178935e-09,-2.33991
131.40754349999997,-7.178062e-09,-2.339907
132.0131348,-7.179551e-09,-2.339907
132.62315049999995,-7.179689e-09,-2.339904
133.26009769999996,-7.179156e-09,-2.339907
133.86911659999998,-7.180905e-09,-2.339913
134.48653869999998,-7.180607e-09,-2.339905
135.1036666,-7.179906e-09,-2.339907
135.72039640000003,-7.179129e-09,-2.339897
136.34635930000002,-7.178827e-09,-2.339902
136.9597175,-7.179242e-09,-2.339907
137.57342319999998,-7.179066e-09,-2.339906
138.1980112,-7.177721e-09,-2.339902
138.8180777,-7.177464e-09,-2.339895
139.44060330000002,-7.178228e-09,-2.339898
140.05713290000006,-7.177892e-09,-2.339897
140.69863080000005,-7.176207e-09,-2.339905
141.3258786,-7.177089e-09,-2.339904
141.96969460000003,-7.17625e-09,-2.339906
142.60030770000003,-7.176e-09,-2.339911
143.22595609999996,-7.176293e-09,-2.339913
143.8652952,-7.175165e-09,-2.339906
144.4934078,-7.175169e-09,-2.339901
145.12082250000003,-7.174541e-09,-2.339907
145.74868460000005,-7.173687e-09,-2.339894
146.3808656,-7.173607e-09,-2.339906
147.01022520000004,-7.173572e-09,-2.339905
147.6460684,-7.172798e-09,-2.339903
148.35323130000006,-7.171817e-09,-2.339905
148.998382,-7.171863e-09,-2.339906
149.65175810000005,-7.171291e-09,-2.339907
150.2777281,-7.171774e-09,-2.339905
150.91650819999995,-7.17773e-09,-2.339905
151.56242299999997,-7.170946e-09,-2.339902
152.21713720000002,-7.171481e-09,-2.339902
152.86709359999998,-7.167784e-09,-2.339904
153.51184090000004,-7.181137e-09,-2.339895
154.16060570000002,-7.411875e-09,-2.339894
154.8075973,-7.349984e-09,-2.339894
155.4468518,-7.338546e-09,-2.339897
156.09240699999998,-7.331724e-09,-2.339898
156.73597989999996,-7.325833e-09,-2.339899
157.3778168,-7.320504e-09,-2.339897
158.04524319999996,-7.317725e-09,-2.339898
158.7022008,-7.313631e-09,-2.339894
159.34758490000002,-7.316315e-09,-2.339905
159.99590260000002,-7.312659e-09,-2.339906
160.66183950000004,-7.307867e-09,-2.339899
161.31464000000005,-7.307225e-09,-2.3399
161.98039459999995,-7.307471e-09,-2.339904
162.62891909999996,-7.30624e-09,-2.339899
163.28442170000005,-7.301341e-09,-2.339901
163.93460430000005,-7.301296e-09,-2.339898
164.61063890000003,-7.301815e-09,-2.339892
165.26680999999996,-7.297454e-09,-2.339893
165.93068340000002,-7.29825e-09,-2.339898
166.60667939999996,-7.295374e-09,-2.339898
167.2614661,-7.29484e-09,-2.339897
167.9169174,-7.293052e-09,-2.339905
168.57751930000006,-7.291081e-09,-2.339897
169.23421329999996,-7.289112e-09,-2.339901
169.89109029999997,-7.287682e-09,-2.339914
170.55992249999997,-7.28794e-09,-2.339921
171.22249810000005,-7.289323e-09,-2.339907
171.89844130000006,-7.286729e-09,-2.33992
172.56273640000006,-7.281894e-09,-2.33991
173.22791540000003,-7.284076e-09,-2.339906
173.89300319999995,-7.283375e-09,-2.339909
174.56333670000004,-7.280191e-09,-2.339909
175.2312131,-7.279945e-09,-2.339909
175.8972887,-7.277642e-09,-2.339908
176.56286669999997,-7.279879e-09,-2.339908
177.23311999999999,-7.277181e-09,-2.339901
177.89808830000004,-7.276712e-09,-2.339903
178.57217130000004,-7.274798e-09,-2.339904
179.24773449999998,-7.272513e-09,-2.339908
179.919987,-7.275478e-09,-2.339907
180.6187387,-7.272258e-09,-2.33991
181.29486670000006,-7.27377e-09,-2.339905
181.96142310000005,-7.27597e-09,-2.3399
182.6336533,-7.270546e-09,-2.339908
183.3034821,-7.263611e-09,-2.339907
183.97832560000006,-7.077568e-09,-2.339904
184.65877720000003,-7.11618e-09,-2.339908
185.3406718,-7.129373e-09,-2.339911
186.01757659999998,-7.131792e-09,-2.339908
186.6935879,-7.135541e-09,-2.339916
187.37933199999998,-7.137672e-09,-2.33991
188.06365359999995,-7.139438e-09,-2.339906
188.7584038,-7.138687e-09,-2.33991
189.4475734,-7.141177e-09,-2.339909
190.12352510000005,-7.137663e-09,-2.339906
190.8084189,-7.139221e-09,-2.339908
191.50649599999997,-7.141343e-09,-2.339905
192.1906798,-7.137691e-09,-2.33991
192.8924856,-7.143716e-09,-2.339901
193.582266,-7.143377e-09,-2.3399
194.2684233,-7.142971e-09,-2.339904
194.96528899999998,-7.140884e-09,-2.339904
195.66969640000002,-7.142082e-09,-2.339906
196.36188779999998,-7.1384e-09,-2.339905
197.05557109999995,-7.141722e-09,-2.339903
197.75608920000002,-7.138724e-09,-2.33991
198.4584211,-7.138761e-09,-2.339907
199.14905520000002,-7.140719e-09,-2.339907
199.8399544,-7.137042e-09,-2.339908
200.53922050000006,-7.138075e-09,-2.339912
201.23913340000001,-7.140426e-09,-2.339913
201.96249209999996,-7.136135e-09,-2.339909
202.6559764,-7.137532e-09,-2.339911
203.36292090000006,-7.138061e-09,-2.339906
204.07714580000004,-7.137483e-09,-2.339907
204.7831754,-7.137529e-09,-2.339905
205.48074459999998,-7.135298e-09,-2.339917
206.17202859999998,-7.136083e-09,-2.339911
206.87093059999995,-7.134362e-09,-2.339913
207.56351489999997,-7.134811e-09,-2.33991
208.26318260000005,-7.133487e-09,-2.339912
208.9669321,-7.133569e-09,-2.339908
209.66752889999998,-7.133949e-09,-2.339902
210.36093879999999,-7.131992e-09,-2.339901
211.05960670000002,-7.13318e-09,-2.33991
211.759316,-7.132556e-09,-2.339908
212.45776190000004,-7.1408e-09,-2.339907
213.1586168,-7.133908e-09,-2.339913
213.86043310000002,-7.131336e-09,-2.339913
214.56591679999997,-7.444655e-09,-2.339912
215.2755115,-7.367716e-09,-2.339907
215.97585719999995,-7.343931e-09,-2.33991
216.67624420000004,-7.333976e-09,-2.339907
217.39155630000005,-7.32331e-09,-2.339913
218.09852839999996,-7.321118e-09,-2.339914
218.82147759999998,-7.314883e-09,-2.339906
219.53069019999998,-7.312561e-09,-2.339913
220.24022049999996,-7.308754e-09,-2.339912
220.95901430000004,-7.306014e-09,-2.339908
221.6678554,-7.304089e-09,-2.339917
222.39394900000002,-7.302654e-09,-2.339903
223.10896809999997,-7.300291e-09,-2.339911
223.83354429999997,-7.296791e-09,-2.339911
224.54995680000002,-7.296872e-09,-2.339915
225.27119170000003,-7.289696e-09,-2.339911
225.9879648,-7.291241e-09,-2.339911
226.69913010000005,-7.289553e-09,-2.339917
227.41140410000003,-7.287482e-09,-2.339908
228.13482339999996,-7.28397e-09,-2.339911
228.8512654,-7.281979e-09,-2.339915
229.56772009999997,-7.281657e-09,-2.339904
230.28751060000002,-7.282284e-09,-2.339906
231.00122639999995,-7.279704e-09,-2.339914
231.73667109999997,-7.278254e-09,-2.33991
232.45708909999996,-7.274895e-09,-2.339923
233.1869944,-7.270206e-09,-2.339922
233.90464770000006,-7.272754e-09,-2.339923
234.63242890000004,-7.273174e-09,-2.33992
235.37212450000004,-7.270058e-09,-2.339917
236.09442339999998,-7.270687e-09,-2.339915
236.8221029,-7.268432e-09,-2.339921
237.54895339999996,-7.268674e-09,-2.339915
238.27557160000003,-7.266276e-09,-2.33992
239.01200219999998,-7.265219e-09,-2.339919
239.74096440000005,-7.262699e-09,-2.339916
240.4748912,-7.261916e-09,-2.339916
241.39567420000003,-7.260029e-09,-2.339916
242.1810117,-7.258791e-09,-2.339907
242.9305074,-7.257049e-09,-2.339906
243.66304349999996,-7.255806e-09,-2.339909
244.41067680000003,-6.984791e-09,-2.339908
245.14552019999996,-7.074657e-09,-2.339915
245.88385919999996,-7.088225e-09,-2.339912
246.63767199999995,-7.094117e-09,-2.339914
247.37641370000006,-7.097957e-09,-2.339914
248.11395579999999,-7.100756e-09,-2.339914
248.85571519999996,-7.101688e-09,-2.339903
249.59590909999997,-7.103169e-09,-2.339902
250.3368259,-7.105191e-09,-2.339904
251.08374179999998,-7.105609e-09,-2.339909
251.8287596,-7.105537e-09,-2.339909
252.57460630000003,-7.105821e-09,-2.339909
253.32250569999997,-7.106579e-09,-2.339908
254.06588190000002,-7.106422e-09,-2.339907
254.80296110000006,-7.105855e-09,-2.339906
255.5518201,-7.10633e-09,-2.3399
256.3132379,-7.105228e-09,-2.339906
257.0551432,-7.106023e-09,-2.339905
257.8085936,-7.10572e-09,-2.339904
258.55852460000006,-7.105569e-09,-2.339902
259.30983760000004,-7.104851e-09,-2.339908
260.05550460000006,-7.105343e-09,-2.339906
260.82058029999996,-7.104739e-09,-2.339902
261.58170730000006,-7.104203e-09,-2.339901
262.3422894,-7.104686e-09,-2.339906
263.10979410000004,-7.104301e-09,-2.339905
263.8623424,-7.103985e-09,-2.339911
264.6302889,-7.10345e-09,-2.339911
265.3845311,-7.101864e-09,-2.339908
266.14412890000006,-7.102521e-09,-2.339911
266.91141830000004,-7.10175e-09,-2.339913
267.67776130000004,-7.101518e-09,-2.339913
268.43329230000006,-7.101457e-09,-2.339916
269.1994488,-7.100688e-09,-2.339916
269.96102070000006,-7.10089e-09,-2.339914
270.73552370000004,-7.107412e-09,-2.339912
271.51329780000003,-7.100245e-09,-2.339911
272.2777145,-7.100518e-09,-2.33991
273.0400095,-7.099251e-09,-2.339913
273.8032408,-7.510795e-09,-2.339917
274.57875839999997,-7.381801e-09,-2.339916
275.3468603,-7.341566e-09,-2.339913
276.12065700000005,-7.330077e-09,-2.339911
276.89469399999996,-7.312472e-09,-2.339908
277.6908092,-7.312789e-09,-2.339912
278.48243950000005,-7.304586e-09,-2.339913
279.27540569999996,-7.29911e-09,-2.339899
280.04473459999997,-7.296697e-09,-2.339904
280.82681990000003,-7.291789e-09,-2.339908
281.6048256,-7.286323e-09,-2.339916
282.38461270000005,-7.288859e-09,-2.339916
283.16769120000004,-7.285557e-09,-2.339916
283.96702030000006,-7.283422e-09,-2.339919
284.7462428,-7.27612e-09,-2.339924
285.5300475,-7.275962e-09,-2.339918
286.325118,-7.272914e-09,-2.339913
287.14365180000004,-7.269728e-09,-2.339915
287.9173297,-7.269047e-09,-2.339913
288.71591739999997,-7.267554e-09,-2.339917
289.4969887,-7.26454e-09,-2.339906
290.2842001,-7.265657e-09,-2.339902
291.0674497,-7.270906e-09,-2.339903
291.85042569999996,-7.261954e-09,-2.339907
292.63741300000004,-7.258814e-09,-2.339897
293.4290218,-7.259602e-09,-2.3399
294.22948829999996,-7.257102e-09,-2.339905
295.00835140000004,-7.259714e-09,-2.339898
295.80655279999996,-7.255879e-09,-2.339906
296.60067030000005,-7.252352e-09,-2.339909
297.45293319999996,-7.251377e-09,-2.339906
298.24040420000006,-7.251467e-09,-2.339916
299.03208570000004,-7.250717e-09,-2.339923
299.82256099999995,-7.249049e-09,-2.339906
300.63405009999997,-7.246291e-09,-2.339909
301.44005949999996,-7.248324e-09,-2.339911
302.23469869999997,-7.243551e-09,-2.339905
303.0313126,-7.247296e-09,-2.339902
303.82232139999996,-7.05679e-09,-2.339901
304.61156700000004,-7.035207e-09,-2.33989
305.40657899999997,-7.053337e-09,-2.339909
306.2045267,-7.061166e-09,-2.339911
306.99843369999996,-7.065723e-09,-2.339909
307.8005872,-7.068276e-09,-2.339906
308.59979110000006,-7.070869e-09,-2.339903
309.42867590000003,-7.073202e-09,-2.339913
310.24829839999995,-7.073232e-09,-2.339904
311.0528627,-7.074633e-09,-2.339911
311.86932620000005,-7.074571e-09,-2.339902
312.67394390000004,-7.074733e-09,-2.339911
313.4987419,-7.075172e-09,-2.339908
314.30292770000005,-7.075204e-09,-2.339904
315.12696990000006,-7.074834e-09,-2.33991
315.93163189999996,-7.075849e-09,-2.33991
316.74625330000003,-7.074804e-09,-2.339916
317.55354150000005,-7.074732e-09,-2.339906
318.37737830000003,-7.073148e-09,-2.339916
319.20448899999997,-7.074118e-09,-2.339913
320.0113433,-7.073389e-09,-2.339912
320.8306516,-7.073657e-09,-2.339913
321.65219179999997,-7.07427e-09,-2.339915
322.4712601,-7.073169e-09,-2.339914
323.30451830000004,-7.073583e-09,-2.339915
324.1197621,-7.07324e-09,-2.339913
324.9313796,-7.071317e-09,-2.339916
325.7465648,-7.071063e-09,-2.339911
326.5591921,-7.071366e-09,-2.339912
327.37063780000005,-7.071051e-09,-2.339911
328.1961093,-7.070997e-09,-2.339904
329.0399234,-7.070226e-09,-2.339907
329.86834880000004,-7.069821e-09,-2.339908
330.7162383,-7.071813e-09,-2.339912
331.55746739999995,-7.077502e-09,-2.339912
332.3890169,-7.069133e-09,-2.339908
333.2144234,-7.213478e-09,-2.339915
334.0509114,-7.402841e-09,-2.339907
334.87509609999995,-7.34872e-09,-2.339913
335.70523950000006,-7.326384e-09,-2.339918
336.5392032,-7.309397e-09,-2.33992
337.3717266,-7.302532e-09,-2.339917
338.19874089999996,-7.290596e-09,-2.339918
339.0385059,-7.285344e-09,-2.339917
339.8710423000001,-7.281835e-09,-2.339916
340.71901820000005,-7.274549e-09,-2.339909
341.5597021,-7.27156e-09,-2.33991
342.3898359000001,-7.271724e-09,-2.33991
343.24554969999997,-7.269776e-09,-2.339909
344.0921151000001,-7.263754e-09,-2.339911
344.92800840000007,-7.262572e-09,-2.339911
345.76877879999995,-7.259835e-09,-2.339901
346.60797020000007,-7.259783e-09,-2.339903
347.4461772000001,-7.259692e-09,-2.339907
348.34238659999994,-7.255045e-09,-2.339896
349.1856388,-7.254628e-09,-2.339908
350.0291083000001,-7.252785e-09,-2.33991
350.8822934000001,-7.251912e-09,-2.339912
351.7520203,-7.25242e-09,-2.339911
352.5999376000001,-7.250458e-09,-2.339898
353.4653744000001,-7.24948e-09,-2.339915
354.3105302,-7.246853e-09,-2.339908
355.15837010000007,-7.245328e-09,-2.339917
356.0114883,-7.241617e-09,-2.339917
356.8749964,-7.240684e-09,-2.339922
357.7296573,-7.241744e-09,-2.339917
358.5847041999999,-7.238857e-09,-2.339916
359.4349848999999,-7.239899e-09,-2.339916
360.28268360000004,-7.239264e-09,-2.339931
361.1351756,-7.236765e-09,-2.339925
361.9918971000001,-7.235088e-09,-2.339918
362.8489089000001,-7.233214e-09,-2.339928
363.7266659999999,-6.929465e-09,-2.339925
364.57067369999993,-7.011259e-09,-2.339924
365.43322290000003,-7.026762e-09,-2.339926
366.2852185999999,-7.032399e-09,-2.339919
367.1424820000001,-7.038186e-09,-2.339917
368.0008928000001,-7.040157e-09,-2.339919
368.8876894000001,-7.042504e-09,-2.339924
369.73874480000006,-7.04461e-09,-2.339923
370.60755140000003,-7.04508e-09,-2.339916
371.47316639999997,-7.045647e-09,-2.339913
372.3472852000001,-7.047333e-09,-2.339912
373.2046325,-7.047151e-09,-2.339914
374.0752137999999,-7.047024e-09,-2.339913
374.93178950000004,-7.048479e-09,-2.339904
375.7970911000001,-7.048266e-09,-2.339915
376.6769915000001,-7.047372e-09,-2.339913
377.53969730000006,-7.047223e-09,-2.339905
378.4053622,-7.045906e-09,-2.339902
379.26385160000007,-7.046904e-09,-2.33991
380.141982,-7.046505e-09,-2.339911
381.02441269999997,-7.04647e-09,-2.339911
381.89531969999996,-7.046581e-09,-2.33991
382.7798025000001,-7.047e-09,-2.339913
383.64411299999995,-7.045383e-09,-2.339911
384.5502815000001,-7.0464e-09,-2.339904
385.42484849999994,-7.045564e-09,-2.339912
386.3025701,-7.045014e-09,-2.339913
387.1788981000001,-7.04487e-09,-2.339908
388.0604939000001,-7.044553e-09,-2.339906
388.9480582,-7.044534e-09,-2.3399
389.8393654,-7.044336e-09,-2.339914
390.7180214000001,-7.044169e-09,-2.339914
391.6288536999999,-7.051568e-09,-2.339908
392.51774439999997,-7.051503e-09,-2.339911
393.4179757999999,-7.041664e-09,-2.339909
394.309081,-7.385822e-09,-2.339906
395.1956363999999,-7.398864e-09,-2.33991
396.0805839000001,-7.34493e-09,-2.339904
396.95871840000007,-7.318375e-09,-2.339909
397.8437471000001,-7.303166e-09,-2.339914
398.7433666999999,-7.293759e-09,-2.339915
399.62427620000005,-7.285741e-09,-2.339913
400.5160652999999,-7.284215e-09,-2.339916
401.4165509999999,-7.275753e-09,-2.339915
402.29462,-7.272095e-09,-2.339911
403.1875776999999,-7.270324e-09,-2.339924
404.07402160000004,-7.262361e-09,-2.33992
404.9802218000001,-7.25973e-09,-2.339921
405.86778590000006,-7.259869e-09,-2.339922
406.75123769999993,-7.258836e-09,-2.339922
407.6457735,-7.258252e-09,-2.33992
408.54224110000007,-7.256703e-09,-2.339924
409.43717090000007,-7.251739e-09,-2.339926
410.3296234999999,-7.250108e-09,-2.339923
411.21181579999995,-7.250745e-09,-2.33992
412.1038107999999,-7.250444e-09,-2.339921
412.9953718999999,-7.246562e-09,-2.339919
413.88559799999996,-7.245808e-09,-2.339915
414.7782533999999,-7.244015e-09,-2.339913
415.6602501000001,-7.244858e-09,-2.339915
